theta0,theta1,value
0.5,-0.5,251.91830158222666
1.0,-0.5,246.65992680484504
1.5,-0.5,247.03794196862992
2.0,-0.5,247.67090657872302
2.5,-0.5,247.9939271234239
3.0,-0.5,248.12903335128527
3.5,-0.5,248.18179657820843
4.0,-0.5,248.2018119402254
4.5,-0.5,248.20929971149587
5.0,-0.5,248.21208070403483
5.5,-0.5,248.21310947751908
6.0,-0.5,248.21348918977174
6.5,-0.5,248.21362915312514
7.0,-0.5,248.21368070367762
7.5,-0.5,248.21369968159578
8.0,-0.5,248.21370666619262
8.5,-0.5,248.2137092363524
9.0,-0.5,248.2137101820111
9.5,-0.5,248.21371052993288
10.0,-0.5,248.21371065793363
-10.0,0.0,335.68225327343293
-9.5,0.0,335.68225326237257
-9.0,0.0,335.6822532321957
-8.5,0.0,335.68225314967833
-8.0,0.0,335.68225292318516
-7.5,0.0,335.682252297708
-7.0,0.0,335.6822505535359
-6.5,0.0,335.68224561542615
-6.0,0.0,335.682231309504
-5.5,0.0,335.68218846555277
-5.0,0.0,335.68205427046263
-4.5,0.0,335.68161000385294
-4.0,0.0,335.68004604543694
-3.5,0.0,335.67419737845387
-3.0,0.0,335.6511388472124
-2.5,0.0,335.55640720321077
-2.0,0.0,335.15644841045463
-1.5,0.0,333.4572977195503
-1.0,0.0,326.5959980804737
-0.5,0.0,304.76660671183197
0.0,0.0,269.4374099041036
0.5,0.0,251.62047759527604
1.0,0.0,249.33239613578615
1.5,0.0,249.8030908233834
2.0,0.0,250.22628394250154
2.5,0.0,250.42718774947554
3.0,0.0,250.50953695899014
3.5,0.0,250.54148759270856
4.0,0.0,250.55358083476668
4.5,0.0,250.55810138247915
5.0,0.0,250.55977986307033
5.5,0.0,250.5604007208554
6.0,0.0,250.56062986613327
6.5,0.0,250.56071432879475
7.0,0.0,250.56074543747576
7.5,0.0,250.56075688986402
8.0,0.0,250.56076110477625
8.5,0.0,250.56076265575973
9.0,0.0,250.56076322642528
9.5,0.0,250.56076343638102
10.0,0.0,250.56076351362427
-10.0,0.5,337.5958832481247
-9.5,0.5,337.5958832299798
-9.0,0.5,337.5958831804802
-8.5,0.5,337.59588304512556
-8.0,0.5,337.5958826736035
-7.5,0.5,337.59588164761567
-7.0,0.5,337.59587878660653
-6.5,0.5,337.59587068650285
-6.0,0.5,337.595847220185
-5.5,0.5,337.5957769425857
-5.0,0.5,337.59555682229745
-4.5,0.5,337.59482810614975
-4.0,0.5,337.5922629073328
-3.5,0.5,337.58267088824863
-3.0,0.5,337.54486380228917
-2.5,0.5,337.3896690417245
-2.0,0.5,336.73650635521585
-1.5,0.5,333.9979295955964
-1.0,0.5,323.51427977712217
-0.5,0.5,295.4987256306732
0.0,0.5,263.5672539389847
0.5,0.5,252.88597911956325
1.0,0.5,252.040214486827
1.5,0.5,252.43172236890553
2.0,0.5,252.70337644243557
2.5,0.5,252.82686153144098
3.0,0.5,252.87685730083936
3.5,0.5,252.89617817838098
4.0,0.5,252.9034811819261
4.5,0.5,252.90620980138712
5.0,0.5,252.90722276589642
5.5,0.5,252.90759743102043
6.0,0.5,252.90773570876956
6.5,0.5,252.90778667735648
7.0,0.5,252.9078054496833
7.5,0.5,252.90781236054337
8.0,0.5,252.90781490400047
8.5,0.5,252.9078158399294
9.0,0.5,252.90781618429355
9.5,0.5,252.90781631098972
10.0,0.5,252.90781635760123
-10.0,1.0,339.2929264435048
-9.5,1.0,339.2929264137262
-9.0,1.0,339.2929263324846
-8.5,1.0,339.2929261103346
-8.0,1.0,339.2929255005779
-7.5,1.0,339.292923816689
-7.0,1.0,339.2929191210939
-6.5,1.0,339.2929058269162
-6.0,1.0,339.2928673132653
-5.5,1.0,339.29275197222245
-5.0,1.0,339.2923907116849
-4.5,1.0,339.29119478529225
-4.0,1.0,339.2869852325357
-3.5,1.0,339.27124704796984
-3.0,1.0,339.20924099112824
-2.5,1.0,338.9550581928295
-2.0,1.0,337.8908489933281
-1.5,1.0,333.5236902380639
-1.0,1.0,318.1439853186554
-0.5,1.0,285.6896133044055
0.0,1.0,260.4810785518428
0.5,1.0,254.65429150759445
1.0,1.0,254.41368508442406
1.5,1.0,254.69455274943732
2.0,1.0,254.86482281508336
2.5,1.0,254.94021961952174
3.0,1.0,254.97051757202703
3.5,1.0,254.9821979624493
4.0,1.0,254.98660934431882
4.5,1.0,254.98825709159362
5.0,1.0,254.98886873311966
5.5,1.0,254.9890949524777
6.0,1.0,254.9891784421747
6.5,1.0,254.98920921596667
7.0,1.0,254.98922055029374
7.5,1.0,254.9892247229197
8.0,1.0,254.9892262586027
8.5,1.0,254.9892268236964
9.0,1.0,254.98922703161517
9.5,1.0,254.9892271081119
10.0,1.0,254.9892271362548
-10.0,1.5,340.6448806983228
-9.5,1.5,340.64488064940394
-9.0,1.5,340.64488051594674
-8.5,1.5,340.64488015101335
-8.0,1.5,340.6448791493461
-7.5,1.5,340.64487638316615
-7.0,1.5,340.6448686695673
-6.5,1.5,340.6448468308468
-6.0,1.5,340.6447835636666
-5.5,1.5,340.64459409253277
-5.0,1.5,340.6440006632421
-4.5,1.5,340.64203626660196
-4.0,1.5,340.6351225847677
-3.5,1.5,340.6092814086691
-3.0,1.5,340.50754190256924
-2.5,1.5,340.0914121582539
-2.0,1.5,338.364016841602
-1.5,1.5,331.51808918877157
-1.0,1.5,310.2630648156912
-0.5,1.5,276.9096948837146
0.0,1.5,259.30600451977773
0.5,1.5,256.303139539734
1.0,1.5,256.27924416617134
1.5,1.5,256.4665914923236
2.0,1.5,256.57184958749457
2.5,1.5,256.6177249414433
3.0,1.5,256.6360759076997
3.5,1.5,256.6431401498451
4.0,1.5,256.64580679963194
4.5,1.5,256.6468026768208
5.0,1.5,256.64717232188644
5.5,1.5,256.6473090342731
6.0,1.5,256.6473594896442
6.5,1.5,256.6473780871288
7.0,1.5,256.6473849367805
7.5,1.5,256.647387458414
8.0,1.5,256.6473883864696
8.5,1.5,256.6473887279715
9.0,1.5,256.6473888536224
9.5,1.5,256.6473888998512
10.0,1.5,256.64738891685926
-10.0,2.0,341.63283859981254
-9.5,2.0,341.632838519374
-9.0,2.0,341.632838299927
-8.5,2.0,341.632837699857
-8.0,2.0,341.63283605278593
-7.5,2.0,341.63283150428003
-7.0,2.0,341.6328188206058
-6.5,2.0,341.632782910728
-6.0,2.0,341.6326788798916
-5.5,2.0,341.63236733614997
-5.0,2.0,341.6313916114807
-4.5,2.0,341.62816201406224
-4.0,2.0,341.61679767724587
-3.5,2.0,341.574339973845
-3.0,2.0,341.40737027182143
-2.5,2.0,340.7269451709491
-2.0,2.0,337.941764725819
-1.5,2.0,327.5022255583191
-1.0,2.0,300.4463952838325
-0.5,2.0,270.2604976792122
0.0,2.0,259.1101659628191
0.5,2.0,257.59233798567413
1.0,2.0,257.62862398814417
1.5,2.0,257.7487313864304
2.0,2.0,257.81328475979285
2.5,2.0,257.84115030176076
3.0,2.0,257.85226618245673
3.5,2.0,257.85654145266017
4.0,2.0,257.85815481670903
4.5,2.0,257.8587572736113
5.0,2.0,257.85898088225855
5.5,2.0,257.8590635822706
6.0,2.0,257.85909410356385
6.5,2.0,257.85910535347136
7.0,2.0,257.85910949692936
7.5,2.0,257.8591110223033
8.0,2.0,257.85911158369805
8.5,2.0,257.8591117902775
9.0,2.0,257.85911186628573
9.5,2.0,257.85911189425025
10.0,2.0,257.85911190453885
-10.0,2.5,342.31017199050774
-9.5,2.5,342.3101718581289
-9.0,2.5,342.3101714969836
-8.5,2.5,342.3101705094466
-8.0,2.5,342.3101677988609
-7.5,2.5,342.31016031338356
-7.0,2.5,342.3101394398963
-6.5,2.5,342.3100803433907
-6.0,2.5,342.30990914298013
-5.5,2.5,342.3093964596766
-5.0,2.5,342.30779089319896
-4.5,2.5,342.30247734079745
-4.0,2.5,342.28378595192726
-3.5,2.5,342.21400432903
-3.0,2.5,341.9400933575635
-2.5,2.5,340.8305605892609
-2.0,2.5,336.39153550057296
-1.5,2.5,321.1413509491228
-1.0,2.5,290.0904760264792
-0.5,2.5,265.89931859229046
0.0,2.5,259.2805980535023
0.5,2.5,258.5052089889186
1.0,2.5,258.5473750274418
1.5,2.5,258.6226538294492
2.0,2.5,258.6620628507565
2.5,2.5,258.67897555202615
3.0,2.5,258.6857108838964
3.5,2.5,258.6882999543844
4.0,2.5,258.6892768155494
4.5,2.5,258.6896415681815
5.0,2.5,258.68977694709537
5.5,2.5,258.68982701557246
6.0,2.5,258.6898454938042
6.5,2.5,258.68985230472714
7.0,2.5,258.68985481325984
7.5,2.5,258.68985573675167
8.0,2.5,258.6898560766313
8.5,2.5,258.6898562016987
9.0,2.5,258.6898562477154
9.5,2.5,258.68985626464587
10.0,2.5,258.68985627087443
-10.0,3.0,342.7544738507599
-9.5,3.0,342.75447363276743
-9.0,3.0,342.75447303805606
-8.5,3.0,342.7544714118429
-8.0,3.0,342.75446694822233
-7.5,3.0,342.75445462163174
-7.0,3.0,342.7544202486506
-6.5,3.0,342.75432293346887
-6.0,3.0,342.75404102048685
-5.5,3.0,342.75319683335766
-5.0,3.0,342.7505533911211
-4.5,3.0,342.7418071716318
-4.0,3.0,342.71105695245393
-3.5,3.0,342.59639089003167
-3.0,3.0,342.14766911772176
-2.5,3.0,340.3477427504022
-2.0,3.0,333.4075195683806
-1.5,3.0,312.4902635860662
-1.0,3.0,280.8034791264632
-0.5,3.0,263.32419794226814
0.0,3.0,259.5216502182239
0.5,3.0,259.11403125741225
1.0,3.0,259.14737602706106
1.5,3.0,259.19393899585367
2.0,3.0,259.2179340066969
2.5,3.0,259.22819533136766
3.0,3.0,259.2322776437242
3.5,3.0,259.2338463753033
4.0,3.0,259.2344381946784
4.5,3.0,259.23465916694687
5.0,3.0,259.23474118024666
5.5,3.0,259.2347715118554
6.0,3.0,259.2347827059938
6.5,3.0,259.2347868320578
7.0,3.0,259.23478835172875
7.5,3.0,259.234788911181
8.0,3.0,259.2347891170802
8.5,3.0,259.2347891928462
9.0,3.0,259.23478922072314
9.5,3.0,259.23478923097986
10.0,3.0,259.2347892347528
-10.0,3.5,343.0375294480868
-9.5,3.5,343.0375290889545
-9.0,3.5,343.03752810919474
-8.5,3.5,343.0375254300812
-8.0,3.5,343.0375180764727
-7.5,3.5,343.0374977690205
-7.0,3.5,343.0374411415083
-6.5,3.5,343.0372808223909
-6.0,3.5,343.0368164079456
-5.5,3.5,343.03542583038285
-5.0,3.5,343.0310722438235
-4.5,3.5,343.0166735527111
-4.0,3.5,342.96609396734965
-3.5,3.5,342.77784839458315
-3.0,3.5,342.0448257382168
-2.5,3.5,339.15067747791636
-2.0,3.5,328.6266817937902
-1.5,3.5,302.27583302616523
-1.0,3.5,273.5813476288789
-0.5,3.5,261.8950718401278
0.0,3.5,259.7272200365237
0.5,3.5,259.5054035407819
1.0,3.5,259.5285691170472
1.5,3.5,259.55714573491434
2.0,3.5,259.57173293085606
2.5,3.5,259.5779577036328
3.0,3.5,259.5804326021397
3.5,3.5,259.5813834551244
4.0,3.5,259.5817421494758
4.5,3.5,259.58187607483626
5.0,3.5,259.58192578047414
5.5,3.5,259.5819441634353
6.0,3.5,259.5819509478164
6.5,3.5,259.5819534484798
7.0,3.5,259.5819543694998
7.5,3.5,259.5819547085642
8.0,3.5,259.58195483335254
8.5,3.5,259.5819548792711
9.0,3.5,259.5819548961668
9.5,3.5,259.5819549023827
10.0,3.5,259.5819549046695
-10.0,4.0,343.21451715636056
-9.5,4.0,343.2145165645353
-9.0,4.0,343.21451494995983
-8.5,4.0,343.2145105349743
-8.0,4.0,343.21449841676963
-7.5,4.0,343.21446495168965
-7.0,4.0,343.2143716347768
-6.5,4.0,343.21410744926345
-6.0,4.0,343.21334219418424
-5.5,4.0,343.21105111858134
-5.0,4.0,343.20388042726296
-4.5,4.0,343.18018036384717
-4.0,4.0,343.09704481936507
-3.5,4.0,342.78859956083716
-3.0,4.0,341.5970243097079
-2.5,4.0,337.00991497531254
-2.0,4.0,321.77292800559616
-1.5,4.0,291.84737191136355
-1.0,4.0,268.5444927267288
-0.5,4.0,261.1205134666931
0.0,4.0,259.8759787794967
0.5,4.0,259.7513622909257
1.0,4.0,259.7665137721433
1.5,4.0,259.7839699811791
2.0,4.0,259.79282977398964
2.5,4.0,259.79660558933995
3.0,4.0,259.79810624656454
3.5,4.0,259.7986827276427
4.0,4.0,259.7989001871515
4.5,4.0,259.79898137862716
5.0,4.0,259.79901151222765
5.5,4.0,259.79902265671353
6.0,4.0,259.79902676967384
6.5,4.0,259.7990282856749
7.0,4.0,259.79902884403333
7.5,4.0,259.799029049587
8.0,4.0,259.7990291252391
8.5,4.0,259.79902915307696
9.0,4.0,259.7990291633197
9.5,4.0,259.79902916708767
10.0,4.0,259.7990291684743
-10.0,4.5,343.32389208434427
-9.5,4.5,343.3238911088793
-9.0,4.5,343.32388844768644
-8.5,4.5,343.3238811707743
-8.0,4.5,343.3238611972271
-7.5,4.5,343.32380603947433
-7.0,4.5,343.3236522349172
-6.5,4.5,343.3232168206228
-6.0,4.5,343.3219556853265
-5.5,4.5,343.3181808144163
-5.0,4.5,343.30637192447574
-4.5,4.5,343.2673843956643
-4.0,4.5,343.1309385391869
-3.5,4.5,342.62724001719965
-3.0,4.5,340.70563496276566
-2.5,4.5,333.5965466833162
-2.0,4.5,312.93466435861575
-1.5,4.5,282.596291294051
-1.0,4.5,265.27777258719607
-0.5,4.5,260.69908504037477
0.0,4.5,259.9756058567739
0.5,4.5,259.9038064529925
1.0,4.5,259.9134055644374
1.5,4.5,259.92403886727163
2.0,4.5,259.9294170702407
2.5,4.5,259.9317073155285
3.0,4.5,259.93261734151895
3.5,4.5,259.93296690459243
4.0,4.5,259.9330987630789
4.5,4.5,259.9331479938149
5.0,4.5,259.9331662653716
5.5,4.5,259.9331730228413
6.0,4.5,259.93317551673744
6.5,4.5,259.93317643596504
7.0,4.5,259.9331767745265
7.5,4.5,259.93317689916387
8.0,4.5,259.9331769450354
8.5,4.5,259.93317696191525
9.0,4.5,259.93317696812574
9.5,4.5,259.93317697041056
10.0,4.5,259.9331769712512
-10.0,5.0,343.3909940159785
-9.5,5.0,343.3909924080025
-9.0,5.0,343.39098802123925
-8.5,5.0,343.3909760258493
-8.0,5.0,343.39094310120385
-7.5,5.0,343.39085217924134
-7.0,5.0,343.39059865365914
-6.5,5.0,343.38988097461163
-6.0,5.0,343.38780258833617
-5.5,5.0,343.3815836845407
-5.0,5.0,343.3621449620131
-4.5,5.0,343.2980813262129
-4.0,5.0,343.07471195695535
-3.5,5.0,342.2566466351162
-3.0,5.0,339.1956760116194
-2.5,5.0,328.5422456503086
-2.0,5.0,302.8127317455645
-1.5,5.0,275.31497197164407
-1.0,5.0,263.24785113288135
-0.5,5.0,260.4654582004779
0.0,5.0,260.03961892023176
0.5,5.0,259.9974934468881
1.0,5.0,260.00346713318095
1.5,5.0,260.00993334651236
2.0,5.0,260.01319702900554
2.5,5.0,260.0145861659433
3.0,5.0,260.01513806141617
3.5,5.0,260.01535004844925
4.0,5.0,260.0154300107491
4.5,5.0,260.01545986534643
5.0,5.0,260.01547094559834
5.5,5.0,260.0154750434653
6.0,5.0,260.0154765558142
6.5,5.0,260.01547711325304
7.0,5.0,260.01547731856283
7.5,5.0,260.0154773941462
8.0,5.0,260.01547742196317
8.5,5.0,260.0154774321994
9.0,5.0,260.0154774359653
9.5,5.0,260.0154774373512
10.0,5.0,260.01547743786085
-10.0,5.5,343.4319776507994
-9.5,5.5,343.4319749999909
-9.0,5.5,343.43196776825596
-8.5,5.5,343.4319479934635
-8.0,5.5,343.4318937163943
-7.5,5.5,343.43174383143787
-7.0,5.5,343.4313259095461
-6.5,5.5,343.4301429704298
-6.0,5.5,343.4267180178663
-5.5,5.5,343.41647588445414
-5.0,5.5,343.3845042897882
-4.5,5.5,343.2794417269822
-4.0,5.5,342.91530461943813
-3.5,5.5,341.5978922147361
-3.0,5.5,336.80993833698693
-2.5,5.5,321.5940348476533
-2.0,5.5,292.6229353380251
-1.5,5.5,270.0703560057582
-1.0,5.5,262.0138955081027
-0.5,5.5,260.33295253459505
0.0,5.5,260.0797935961158
0.5,5.5,260.0547737474281
1.0,5.5,260.05845293360596
1.5,5.5,260.06238107156753
2.0,5.5,260.0643611961429
2.5,5.5,260.0652037617473
3.0,5.5,260.065538479764
3.5,5.5,260.06566704390553
4.0,5.5,260.06571553833624
4.5,5.5,260.06573364408104
5.0,5.5,260.06574036384995
5.5,5.5,260.0657428490556
6.0,5.5,260.0657437662394
6.5,5.5,260.0657441043054
7.0,5.5,260.06574422881846
7.5,5.5,260.06574427465654
8.0,5.5,260.065744291527
8.5,5.5,260.0657442977344
9.0,5.5,260.0657443000187
9.5,5.5,260.0657443008591
10.0,5.5,260.0657443011679
-10.0,6.0,343.4569404652621
-9.5,6.0,343.45693609511767
-9.0,6.0,343.45692417283186
-8.5,6.0,343.4568915720888
-8.0,6.0,343.45680209162265
-7.5,6.0,343.45655499890927
-7.0,6.0,343.4558660757601
-6.5,6.0,343.4539163652851
-6.0,6.0,343.44827360996476
-5.5,6.0,343.43141534335246
-5.0,6.0,343.3789060381729
-4.5,6.0,343.2071628628785
-4.0,6.0,342.6174709378184
-3.5,6.0,340.52231508099953
-3.0,6.0,333.2231519421613
-2.5,6.0,312.8551533488828
-2.0,6.0,283.5782620147803
-1.5,6.0,266.5057189003858
-1.0,6.0,261.2705236081654
-0.5,6.0,260.25624285693476
0.0,6.0,260.1046636768911
0.5,6.0,260.0896851330737
1.0,6.0,260.0919373083059
1.5,6.0,260.0943221194931
2.0,6.0,260.09552334658525
2.5,6.0,260.09603439252436
3.0,6.0,260.09623740055656
3.5,6.0,260.09631537403135
4.0,6.0,260.09634478548475
4.5,6.0,260.0963557664416
5.0,6.0,260.0963598419123
5.5,6.0,260.09636134916417
6.0,6.0,260.09636190542676
6.5,6.0,260.0963621104601
7.0,6.0,260.0963621859758
7.5,6.0,260.09636221377633
8.0,6.0,260.09636222400803
8.5,6.0,260.09636222777283
9.0,6.0,260.09636222915816
9.5,6.0,260.09636222966765
10.0,6.0,260.0963622298553
-10.0,6.5,343.47211919404054
-9.5,6.5,343.4721119891951
-9.0,6.5,343.47209233354084
-8.5,6.5,343.47203858666853
-8.0,6.5,343.47189106773044
-7.5,6.5,343.4714837220921
-7.0,6.5,343.4703481083145
-6.5,6.5,343.4671350540969
-6.0,6.5,343.45784202279225
-5.5,6.5,343.43012168749635
-5.0,6.5,343.3440876680118
-4.5,6.5,343.06480267250726
-4.0,6.5,342.1194343215876
-3.5,6.5,338.84483406807186
-3.0,6.5,328.0990537773411
-2.5,6.5,302.9739103543731
-2.0,6.5,276.3736880774706
-1.5,6.5,264.1653821640225
-1.0,6.5,260.8235678133869
-0.5,6.5,260.2111281110652
0.0,6.5,260.11993466970927
0.5,6.5,260.11092246450914
1.0,6.5,260.11229608028
1.5,6.5,260.1137433785806
2.0,6.5,260.1144720408113
2.5,6.5,260.1147820073052
3.0,6.5,260.1149051346844
3.5,6.5,260.11495242628376
4.0,6.5,260.1149702645287
4.5,6.5,260.1149769245457
5.0,6.5,260.11497939634233
5.5,6.5,260.1149803104985
6.0,6.5,260.11498064787537
6.5,6.5,260.1149807722293
7.0,6.5,260.11498081802955
7.5,6.5,260.1149808348911
8.0,6.5,260.11498084109627
8.5,6.5,260.1149808433798
9.0,6.5,260.1149808442202
9.5,6.5,260.1149808445289
10.0,6.5,260.1149808446429
-10.0,7.0,343.481338257544
-9.5,7.0,343.48132637908344
-9.0,7.0,343.481293973366
-8.5,7.0,343.48120536319726
-8.0,7.0,343.48096216071866
-7.5,7.0,343.48029064491305
-7.0,7.0,343.47841887474374
-6.5,7.0,343.4731252218018
-6.0,7.0,343.4578308685265
-5.5,7.0,343.41232618806504
-5.0,7.0,343.2719119505979
-4.5,7.0,342.82144837213866
-4.0,7.0,341.32780455410483
-3.5,7.0,336.3232399209849
-3.0,7.0,321.21657621417853
-2.5,7.0,293.046547234961
-2.0,7.0,271.08447306586527
-1.5,7.0,262.6599844416932
-1.0,7.0,260.5545329758777
-0.5,7.0,260.18429943512785
0.0,7.0,260.1292659551896
0.5,7.0,260.12382661614436
1.0,7.0,260.12466255543575
1.5,7.0,260.1255406942716
2.0,7.0,260.12598268010066
2.5,7.0,260.1261706848134
3.0,7.0,260.1262453641576
3.5,7.0,260.1262740473346
4.0,7.0,260.12628486651823
4.5,7.0,260.12628890592305
5.0,7.0,260.1262904051061
5.5,7.0,260.1262909595564
6.0,7.0,260.12629116418
6.5,7.0,260.1262912396028
7.0,7.0,260.12629126738153
7.5,7.0,260.12629127760863
8.0,7.0,260.12629128137166
8.5,7.0,260.1262912827569
9.0,7.0,260.1262912832664
9.5,7.0,260.1262912834538
10.0,7.0,260.12629128352285
-10.0,7.5,343.486932388202
-9.5,7.5,343.4869128042883
-9.0,7.5,343.48685937755596
-8.5,7.5,343.4867132896321
-8.0,7.5,343.48631234719636
-7.5,7.5,343.4852054031429
-7.0,7.5,343.4821207634719
-6.5,7.5,343.47340303037794
-6.0,7.5,343.4482600378948
-5.5,7.5,343.3737666085601
-5.0,7.5,343.146029479606
-4.5,7.5,342.42844621089307
-4.0,7.5,340.1140699909952
-3.5,7.5,332.6686684089538
-3.0,7.5,312.6667134143626
-2.5,7.5,284.18348312564535
-2.0,7.5,267.4018538090365
-1.5,7.5,261.70496394671426
-1.0,7.5,260.3922784899952
-0.5,7.5,260.168227276889
0.0,7.5,260.1349511113565
0.5,7.5,260.13166187710226
1.0,7.5,260.1321699302271
1.5,7.5,260.1327026616883
2.0,7.5,260.132970750622
2.5,7.5,260.1330847814375
3.0,7.5,260.13313007631274
3.5,7.5,260.13314747330764
4.0,7.5,260.1331540353791
4.5,7.5,260.1331564853648
5.0,7.5,260.13315739465173
5.5,7.5,260.1331577309377
6.0,7.5,260.13315785504653
6.5,7.5,260.13315790079145
7.0,7.5,260.1331579176406
7.5,7.5,260.1331579238427
8.0,7.5,260.1331579261256
8.5,7.5,260.1331579269656
9.0,7.5,260.13315792727434
9.5,7.5,260.13315792738837
10.0,7.5,260.1331579274304
-10.0,8.0,343.490322696264
-9.5,8.0,343.49029040831357
-9.0,8.0,343.4902023245582
-8.5,8.0,343.4899614775504
-8.0,8.0,343.48930050808855
-7.5,8.0,343.48747597591034
-7.0,8.0,343.4823939525331
-6.5,8.0,343.4680477914233
-6.0,8.0,343.42679071686985
-5.5,8.0,343.3053859519963
-5.0,8.0,342.9396402935336
-4.5,8.0,341.8168369085284
-4.0,8.0,338.31337014696004
-3.5,8.0,327.58000045503246
-3.0,8.0,303.0265333494231
-2.5,8.0,277.05676291520683
-2.0,8.0,264.90916591432614
-1.5,8.0,261.1058419984111
-1.0,8.0,260.29424795845847
-0.5,8.0,260.15855348697255
0.0,8.0,260.1384087108232
0.5,8.0,260.13641733232606
1.0,8.0,260.13672586127626
1.5,8.0,260.137049020937
2.0,8.0,260.1372116291318
2.5,8.0,260.1372807923882
3.0,8.0,260.13730826495794
3.5,8.0,260.13731881668343
4.0,8.0,260.137322796746
4.5,8.0,260.1373242827239
5.0,8.0,260.13732483422933
5.5,8.0,260.13732503819506
6.0,8.0,260.1373251134705
6.5,8.0,260.13732514121597
7.0,8.0,260.1373251514352
7.5,8.0,260.1373251551969
8.0,8.0,260.13732515658165
8.5,8.0,260.1373251570911
9.0,8.0,260.1373251572786
9.5,8.0,260.13732515734745
10.0,8.0,260.13732515737274
-10.0,8.5,343.49237205872424
-9.5,8.5,343.4923188256419
-9.0,8.5,343.4921736042176
-8.5,8.5,343.4917765414155
-8.0,8.5,343.49068697453714
-7.5,8.5,343.4876801861619
-7.0,8.5,343.4793112734235
-6.5,8.5,343.45573116397753
-6.0,8.5,343.3882375155358
-5.5,8.5,343.19179779963457
-5.0,8.5,342.61317370059123
-4.5,8.5,340.8976333461031
-4.0,8.5,335.72094212248066
-3.5,8.5,320.8376135809047
-3.0,8.5,293.30494107569797
-2.5,8.5,271.7741804190649
-2.0,8.5,263.24199425898775
-1.5,8.5,260.733548305991
-1.0,8.5,260.2349400523889
-0.5,8.5,260.1527136110937
0.0,8.5,260.140509304684
0.5,8.5,260.1393028136188
1.0,8.5,260.13949008539606
1.5,8.5,260.1396861069779
2.0,8.5,260.13978473531876
2.5,8.5,260.1398266849806
3.0,8.5,260.1398433478768
3.5,8.5,260.1398497477908
4.0,8.5,260.1398521618077
4.5,8.5,260.1398530630939
5.0,8.5,260.139853397597
5.5,8.5,260.1398535213076
6.0,8.5,260.13985356696406
6.5,8.5,260.1398535837926
7.0,8.5,260.1398535899909
7.5,8.5,260.13985359227246
8.0,8.5,260.1398535931124
8.5,8.5,260.1398535934211
9.0,8.5,260.13985359353484
9.5,8.5,260.139853593577
10.0,8.5,260.1398535935922
-10.0,9.0,343.4936026568708
-9.5,9.0,343.4935148918767
-9.0,9.0,343.49327547207344
-8.5,9.0,343.49262089515565
-8.0,9.0,343.49082500216497
-7.5,9.0,343.48587130137946
-7.0,9.0,343.472100129625
-6.5,9.0,343.43341910152844
-6.0,9.0,343.3235472916679
-5.5,9.0,343.00928772801115
-5.0,9.0,342.11367128859195
-4.5,9.0,339.5644117486881
-4.0,9.0,332.0824310282248
-3.5,9.0,312.4886296366595
-3.0,9.0,284.567503576842
-2.5,9.0,268.06246502879503
-2.0,9.0,262.13457346598693
-1.5,9.0,260.5039683175348
-1.0,9.0,260.1990257802825
-0.5,9.0,260.1491817316282
0.0,9.0,260.1417846506895
0.5,9.0,260.1410533704118
1.0,9.0,260.14116700781483
1.5,9.0,260.141285906558
2.0,9.0,260.14134572821627
2.5,9.0,260.1413711719819
3.0,9.0,260.14138127851754
3.5,9.0,260.1413851602504
4.0,9.0,260.14138662442065
4.5,9.0,260.1413871710769
5.0,9.0,260.1413873739621
5.5,9.0,260.1413874489965
6.0,9.0,260.14138747668824
6.5,9.0,260.14138748689544
7.0,9.0,260.1413874906544
7.5,9.0,260.14138749203863
8.0,9.0,260.1413874925479
8.5,9.0,260.14138749273536
9.0,9.0,260.14138749280426
9.5,9.0,260.1413874928296
10.0,9.0,260.14138749283893
-10.0,9.5,343.4943282639711
-9.5,9.5,343.4941835675785
-9.0,9.5,343.49378885642466
-8.5,9.5,343.49270982515014
-8.0,9.5,343.48975024357355
-7.5,9.5,343.4815928624605
-7.0,9.5,343.4589605768715
-6.5,9.5,343.39571261218595
-6.0,9.5,343.2182679158537
-5.5,9.5,342.7242252496901
-5.0,9.5,341.3781443832125
-4.5,9.5,337.6897210583128
-4.0,9.5,327.10111574435837
-3.5,9.5,303.0449262221192
-3.0,9.5,277.49628840378256
-2.5,9.5,265.5198589593852
-2.0,9.5,261.40637362009613
-1.5,9.5,260.36319571900424
-1.0,9.5,260.1772644813164
-0.5,9.5,260.1470432940633
0.0,9.5,260.1425586550664
0.5,9.5,260.1421152927655
1.0,9.5,260.1421842362187
1.5,9.5,260.14225635402795
2.0,9.5,260.1422926378992
2.5,9.5,260.1423080703264
3.0,9.5,260.14231420024254
3.5,9.5,260.14231655462777
4.0,9.5,260.14231744269034
4.5,9.5,260.14231777425334
5.0,9.5,260.14231789730906
5.5,9.5,260.14231794281966
6.0,9.5,260.1423179596159
6.5,9.5,260.14231796580634
7.0,9.5,260.14231796808645
7.5,9.5,260.1423179689261
8.0,9.5,260.1423179692347
8.5,9.5,260.14231796934854
9.0,9.5,260.14231796939055
9.5,9.5,260.1423179694058
10.0,9.5,260.14231796941164
-10.0,10.0,343.49473396838437
-9.5,10.0,343.4944954136962
-9.0,10.0,343.49384471257144
-8.5,10.0,343.4920661858695
-8.0,10.0,343.48719030385274
-7.5,10.0,343.4737678412343
-7.0,10.0,343.4366491877174
-6.5,10.0,343.3337737008981
-6.0,10.0,343.05078006742735
