iteration,theta0,theta1,gain_plus_bias
0,0.0,0.0,30.38701506692066
1,-4.281820486815417,-1.404284989858012,16.338459990535267
2,-4.281820539941751,1.1346190439262531,25.657815598894572
3,-4.281823200618666,5.327121136031449,29.613812627039557
4,-5.063180294213799,4.936966272769696,29.588164133778044
5,-5.260645415118661,4.839079933608446,29.577374259874958
