iteration,theta0,theta1,v_gamma
0,0.0,0.0,1750.6062359480613
1,-2.492124123142514,3.7849518888927545,2244.8452283138286
2,-8.709497550976959,14.531785734482632,2285.0192694815996
3,-9.95076232182313,15.430482317201495,2285.8395857144196
4,-11.295795231714143,16.565897098550185,2286.0096189645506
5,-12.69531738455926,17.816435367183548,2286.0455781672417
