theta0,theta1,v_gamma
6.0,-1.0,1585.4525002869893
6.5,-1.0,1585.4540186044946
7.0,-1.0,1585.454577944827
7.5,-1.0,1585.4547838881233
8.0,-1.0,1585.4548596889995
8.5,-1.0,1585.4548875831708
9.0,-1.0,1585.454897846785
9.5,-1.0,1585.454901622984
10.0,-1.0,1585.4549030122446
-10.0,-0.5,2275.7786625906633
-9.5,-0.5,2275.7786625495696
-9.0,-0.5,2275.7786624374326
-8.5,-0.5,2275.778662130137
-8.0,-0.5,2275.7786612843693
-7.5,-0.5,2275.778658937948
-7.0,-0.5,2275.778652347504
-6.5,-0.5,2275.778633481534
-6.0,-0.5,2275.778577934951
-5.5,-0.5,2275.778407834714
-5.0,-0.5,2275.7778598035065
-4.5,-0.5,2275.775986166034
-4.0,-0.5,2275.7691718828187
-3.5,-0.5,2275.7429311553233
-3.0,-0.5,2275.636992706878
-2.5,-0.5,2275.1938894463947
-2.0,-0.5,2273.296558233792
-1.5,-0.5,2265.103505847268
-1.0,-0.5,2230.6988985529865
-0.5,-0.5,2106.7012434604703
0.0,-0.5,1836.050930782262
0.5,-0.5,1625.6000756188437
1.0,-0.5,1580.1447661278341
1.5,-0.5,1580.4904980748786
2.0,-0.5,1584.229287681566
2.5,-0.5,1586.2662859968464
3.0,-0.5,1587.136321245981
3.5,-0.5,1587.4793538076776
4.0,-0.5,1587.610133978926
4.5,-0.5,1587.659196699656
5.0,-0.5,1587.6774485898939
5.5,-0.5,1587.6842070415087
6.0,-0.5,1587.6867029735413
6.5,-0.5,1587.687623302777
7.0,-0.5,1587.687962344497
7.5,-0.5,1587.688087175771
8.0,-0.5,1587.6881331219697
8.5,-0.5,1587.688150029819
9.0,-0.5,1587.6881562510387
9.5,-0.5,1587.6881585399203
10.0,-0.5,1587.6881593820378
-10.0,0.0,2277.8004313169267
-9.5,0.0,2277.8004312492885
-9.0,0.0,2277.8004310645038
-8.5,0.0,2277.8004305582754
-8.0,0.0,2277.800429164838
-7.5,0.0,2277.8004252990963
-7.0,0.0,2277.8004144410875
-6.5,0.0,2277.8003833587704
-6.0,0.0,2277.8002918441625
-5.5,0.0,2277.8000115996783
-5.0,0.0,2277.799108708322
-4.5,0.0,2277.796021886368
-4.0,0.0,2277.7847955634675
-3.5,0.0,2277.7415666943525
-3.0,0.0,2277.5670654448395
-2.5,0.0,2276.837501295804
-2.0,0.0,2273.7190896841917
-1.5,0.0,2260.356798805577
-1.0,0.0,2206.0676444736596
-0.5,0.0,2032.6454022995122
0.0,0.0,1750.6062359480613
0.5,0.0,1605.2683185719632
1.0,0.0,1583.6603313880591
1.5,0.0,1585.5184887642095
2.0,0.0,1588.0634205530093
2.5,0.0,1589.3382955576901
3.0,0.0,1589.8711176038769
3.5,0.0,1590.0797668223743
4.0,0.0,1590.1591310176677
4.5,0.0,1590.1888809294426
5.0,0.0,1590.1999450691294
5.5,0.0,1590.2040415617428
6.0,0.0,1590.2055543614056
6.5,0.0,1590.2061121709526
7.0,0.0,1590.2063176623685
7.5,0.0,1590.2063933218035
8.0,0.0,1590.2064211694938
8.5,0.0,1590.2064314172228
9.0,0.0,1590.2064351878657
9.5,0.0,1590.2064365751346
10.0,0.0,1590.2064370855298
-10.0,0.5,2279.822200033297
-9.5,0.5,2279.822199921803
-9.0,0.5,2279.8221996173347
-8.5,0.5,2279.8221987833513
-8.0,0.5,2279.8221964876375
-7.5,0.5,2279.82219011863
-7.0,0.5,2279.822172229759
-6.5,0.5,2279.822121020759
-6.0,0.5,2279.8219702479964
-5.5,0.5,2279.821508539248
-5.0,0.5,2279.820021018011
-4.5,0.5,2279.8149355332775
-4.0,0.5,2279.796440972963
-3.5,0.5,2279.7252297444275
-3.0,0.5,2279.4378304518827
-2.5,0.5,2278.2371059508673
-2.0,0.5,2273.1197420687536
-1.5,0.5,2251.468636902877
-1.0,0.5,2168.0287821714355
-0.5,0.5,1944.0297282343672
0.0,0.5,1686.6376153065926
0.5,0.5,1597.3259264934627
1.0,0.5,1587.8936560546126
1.5,0.5,1589.7550640357597
2.0,0.5,1591.4082449830396
2.5,0.5,1592.1961811156345
3.0,0.5,1592.5211648249067
3.5,0.5,1592.6478985823699
4.0,0.5,1592.6960371808716
4.5,0.5,1592.7140732914993
5.0,0.5,1592.720779846284
5.5,0.5,1592.7232627896117
6.0,0.5,1592.7241796984636
6.5,0.5,1592.7245177843845
7.0,0.5,1592.72464233144
7.5,0.5,1592.724688188119
8.0,0.5,1592.7247050663773
8.5,0.5,1592.724711277455
9.0,0.5,1592.7247135628163
9.5,0.5,1592.7247144036326
10.0,0.5,1592.7247147129867
-10.0,1.0,2281.6151426906304
-9.5,1.0,2281.615142506976
-9.0,1.0,2281.615142005295
-8.5,1.0,2281.6151406311446
-8.0,1.0,2281.615136848539
-7.5,1.0,2281.615126354581
-7.0,1.0,2281.6150968797865
-6.5,1.0,2281.6150125046765
-6.0,1.0,2281.6147640827617
-5.5,1.0,2281.614003348823
-5.0,1.0,2281.6115524668658
-4.5,1.0,2281.603173698896
-4.0,1.0,2281.5727039916023
-3.5,1.0,2281.4553979924704
-3.0,1.0,2280.9821231831684
-2.5,1.0,2279.00713454516
-2.0,1.0,2270.63034247649
-1.5,1.0,2235.918599637609
-1.0,1.0,2112.7707507064542
-0.5,1.0,1851.5174929583322
0.0,1.0,1645.8875203206014
0.5,1.0,1595.5220160425831
1.0,1.0,1591.6744619212723
1.5,1.0,1593.108662305617
2.0,1.0,1594.153424363612
2.5,1.0,1594.6367317154813
3.0,1.0,1594.8344745597292
3.5,1.0,1594.911393822689
4.0,1.0,1594.9405860939
4.5,1.0,1594.9515203421959
5.0,1.0,1594.9555857094779
5.5,1.0,1594.9570907583911
6.0,1.0,1594.9576465397843
6.5,1.0,1594.9578514684356
7.0,1.0,1594.9579269617075
7.5,1.0,1594.9579547573908
8.0,1.0,1594.9579649880106
8.5,1.0,1594.9579687528121
9.0,1.0,1594.957970138041
9.5,1.0,1594.9579706477193
10.0,1.0,1594.9579708352278
-10.0,1.5,2283.0434954930747
-9.5,1.5,2283.0434951904085
-9.0,1.5,2283.043494363741
-8.5,1.5,2283.0434920992975
-8.0,1.5,2283.043485866079
-7.5,1.5,2283.0434685732685
-7.0,1.5,2283.043420002369
-6.5,1.5,2283.043280962754
-6.0,1.5,2283.042871596234
-5.5,1.5,2283.041618018699
-5.0,1.5,2283.037579409291
-4.5,1.5,2283.0237733153886
-4.0,1.5,2282.9735714161097
-3.5,1.5,2282.7803365047434
-3.0,1.5,2282.0011496591474
-2.5,1.5,2278.7558248372457
-2.0,1.5,2265.09978774317
-1.5,1.5,2210.397790813619
-1.0,1.5,2039.1963283311648
-0.5,1.5,1768.820185528742
0.0,1.5,1623.147418059344
0.5,1.5,1596.0918812885245
1.0,1.5,1594.606353997156
1.5,1.5,1595.5973975847462
2.0,1.5,1596.2469243974983
2.5,1.5,1596.542036699605
3.0,1.5,1596.6621918501805
3.5,1.5,1596.7088589586133
4.0,1.5,1596.7265608678056
4.5,1.5,1596.7331901003542
5.0,1.5,1596.7356546999467
5.5,1.5,1596.7365671039854
6.0,1.5,1596.7369040318622
6.5,1.5,1596.7370282640811
7.0,1.5,1596.7370740297222
7.5,1.5,1596.737090880032
8.0,1.5,1596.7370970820557
8.5,1.5,1596.7370993643494
9.0,1.5,1596.7371002041086
9.5,1.5,1596.7371005130844
10.0,1.5,1596.737100626762
-10.0,2.0,2284.0872825599567
-9.5,2.0,2284.087282061102
-9.0,2.0,2284.087280698712
-8.5,2.0,2284.0872769667158
-8.0,2.0,2284.087266693617
-7.5,2.0,2284.087238193276
-7.0,2.0,2284.087158143487
-6.5,2.0,2284.0869289925226
-6.0,2.0,2284.086254320635
-5.5,2.0,2284.0841883468884
-5.0,2.0,2284.0775326935636
-4.5,2.0,2284.0547817884117
-4.0,2.0,2283.972066819976
-3.5,2.0,2283.653788377124
-3.0,2.0,2282.371536906494
-2.5,2.0,2277.0478229085747
-2.0,2.0,2254.9372420548557
-1.5,2.0,2171.074242806976
-1.0,2.0,1951.9202559791745
-0.5,2.0,1705.4210559673834
0.0,2.0,1611.5746039613207
0.5,2.0,1597.236940182294
1.0,2.0,1596.6914478867452
1.5,2.0,1597.3392569128248
2.0,2.0,1597.7391226124007
2.5,2.0,1597.9188357603334
3.0,2.0,1597.991789296329
3.5,2.0,1598.0200973938304
4.0,2.0,1598.030831954074
4.5,2.0,1598.0348515291732
5.0,2.0,1598.0363458588881
5.5,2.0,1598.036899057657
6.0,2.0,1598.0371033390056
6.5,2.0,1598.0371786616004
7.0,2.0,1598.0372064095134
7.5,2.0,1598.0372166259322
8.0,2.0,1598.0372203862344
8.5,2.0,1598.0372217700174
9.0,2.0,1598.0372222791532
9.5,2.0,1598.0372224664757
10.0,2.0,1598.0372225353947
-10.0,2.5,2284.8028917395845
-9.5,2.5,2284.8028909172904
-9.0,2.5,2284.8028886716475
-8.5,2.5,2284.8028825201213
-8.0,2.5,2284.802865587052
-7.5,2.5,2284.802818610077
-7.0,2.5,2284.8026866644523
-6.5,2.5,2284.8023089579374
-6.0,2.5,2284.8011969168892
-5.5,2.5,2284.797791721929
-5.0,2.5,2284.7868223052674
-4.5,2.5,2284.7493301437294
-4.0,2.5,2284.6130537224717
-3.5,2.5,2284.0889588180657
-3.0,2.5,2281.9806442675845
-2.5,2.5,2273.2727531078967
-2.0,2.5,2237.876816057868
-1.5,2.5,2114.6888230750073
-1.0,2.5,1861.868506496337
-0.5,2.5,1662.740929178772
0.0,2.5,1605.9681899679151
0.5,2.5,1598.2811570282706
1.0,2.5,1598.0921583906888
1.5,2.5,1598.5027578192112
2.0,2.5,1598.7474780946216
2.5,2.5,1598.856741722714
3.0,2.5,1598.901016873098
3.5,2.5,1598.918187222295
4.0,2.5,1598.9246970637637
4.5,2.5,1598.9271345245527
5.0,2.5,1598.9280406612459
5.5,2.5,1598.9283761089537
6.0,2.5,1598.928499980335
6.5,2.5,1598.9285456541133
7.0,2.5,1598.9285624797826
7.5,2.5,1598.9285686747446
8.0,2.5,1598.928570954896
8.5,2.5,1598.928571793993
9.0,2.5,1598.9285721027295
9.5,2.5,1598.928572216329
10.0,2.5,1598.9285722581153
-10.0,3.0,2285.272300732802
-9.5,3.0,2285.272299377345
-9.0,3.0,2285.2722956755183
-8.5,3.0,2285.2722855351503
-8.0,3.0,2285.272257621896
-7.5,3.0,2285.2721801830503
-7.0,3.0,2285.2719626790604
-6.5,3.0,2285.2713400583675
-6.0,3.0,2285.2695069751044
-5.5,3.0,2285.263894101848
-5.0,3.0,2285.245814591004
-4.5,3.0,2285.1840329352412
-4.0,3.0,2284.9595585428233
-3.5,3.0,2284.097032064813
-3.0,3.0,2280.63565677996
-2.5,3.0,2266.4613003932773
-2.0,3.0,2210.837844143927
-1.5,3.0,2040.920411222809
-1.0,3.0,1781.7313424979257
-0.5,3.0,1636.540746350741
0.0,3.0,1603.2809033014255
0.5,3.0,1599.0581807428837
1.0,3.0,1598.9984159253067
1.5,3.0,1599.2540768673687
2.0,3.0,1599.4033160240153
2.5,3.0,1599.4696835629736
3.0,3.0,1599.4965472492538
3.5,3.0,1599.5069616885614
4.0,3.0,1599.5109096896413
4.5,3.0,1599.512387868862
5.0,3.0,1599.5129373806283
5.5,3.0,1599.5131408063353
6.0,3.0,1599.513215925584
6.5,3.0,1599.5132436235194
7.0,3.0,1599.51325382705
7.5,3.0,1599.5132575838757
8.0,3.0,1599.5132589666125
8.5,3.0,1599.5132594754575
9.0,3.0,1599.5132596626831
9.5,3.0,1599.5132597315799
10.0,3.0,1599.5132597569134
-10.0,3.5,2285.5713513096293
-9.5,3.5,2285.571349075133
-9.0,3.5,2285.571342972546
-8.5,3.5,2285.571326255609
-8.0,3.5,2285.5712802394346
-7.5,3.5,2285.5711525784386
-7.0,3.5,2285.5707940160923
-6.5,3.5,2285.5697676180293
-6.0,3.5,2285.5667458459106
-5.5,3.5,2285.5574938617515
-5.0,3.5,2285.5276970208993
-4.5,3.5,2285.425907120766
-4.0,3.5,2285.0563105266697
-3.5,3.5,2283.6382111598627
-3.0,3.5,2277.9696739407837
-2.5,3.5,2255.08113127552
-2.0,3.5,2170.222506195914
-1.5,3.5,1955.0488660912101
-1.0,3.5,1719.373991512751
-0.5,3.5,1621.2766156501332
0.0,3.5,1601.9680707437378
0.5,3.5,1599.5861204945577
1.0,3.5,1599.5706860117057
1.5,3.5,1599.7282134360414
2.0,3.5,1599.8190298080935
2.5,3.5,1599.8593188391485
3.0,3.5,1599.875615882786
3.5,3.5,1599.881932562385
4.0,3.5,1599.8843269802103
4.5,3.5,1599.8852234573658
5.0,3.5,1599.8855567190494
5.5,3.5,1599.885680089978
6.0,3.5,1599.8857256472584
6.5,3.5,1599.8857424450869
7.0,3.5,1599.8857486331983
7.5,3.5,1599.8857509115674
8.0,3.5,1599.8857517501815
8.5,3.5,1599.8857520587774
9.0,3.5,1599.8857521723203
9.5,3.5,1599.8857522140897
10.0,3.5,1599.8857522294497
-10.0,4.0,2285.758339852398
-9.5,4.0,2285.7583361685906
-9.0,4.0,2285.758326107728
-8.5,4.0,2285.758298548058
-8.0,4.0,2285.758222685482
-7.5,4.0,2285.7580122231934
-7.0,4.0,2285.7574211008323
-6.5,4.0,2285.7557290241552
-6.0,4.0,2285.7507476989545
-5.5,4.0,2285.7354977346918
-5.0,4.0,2285.686396174642
-4.5,4.0,2285.5187467122605
-4.0,4.0,2284.910667059531
-3.5,4.0,2282.5830036544494
-3.0,4.0,2273.337970106373
-2.5,4.0,2236.855467221737
-2.0,4.0,2113.156327170637
-1.5,4.0,1867.7841432578073
-1.0,4.0,1675.6166118855424
-0.5,4.0,1612.5566622530582
0.0,4.0,1601.3026176354454
0.5,4.0,1599.9280894968847
1.0,4.0,1599.9265302883668
1.5,4.0,1600.0229867755045
2.0,4.0,1600.0781795595494
2.5,4.0,1600.102628960406
3.0,4.0,1600.1125148461738
3.5,4.0,1600.116346099362
4.0,4.0,1600.1177983232442
4.5,4.0,1600.1183420321897
5.0,4.0,1600.1185441526602
5.5,4.0,1600.1186189759999
6.0,4.0,1600.1186466060308
6.5,4.0,1600.1186567937666
7.0,4.0,1600.1186605467929
7.5,4.0,1600.118661928596
8.0,4.0,1600.118662437208
8.5,4.0,1600.1186626243725
9.0,4.0,1600.118662693227
9.5,4.0,1600.11866271856
10.0,4.0,1600.1186627278935
-10.0,4.5,2285.8738943805565
-9.5,4.5,2285.8738883072074
-9.0,4.5,2285.8738717204174
-8.5,4.5,2285.873826284093
-8.0,4.5,2285.8737012133333
-7.5,4.5,2285.873354236752
-7.0,4.5,2285.8723797011626
-6.5,4.5,2285.8695902016507
-6.0,4.5,2285.8613788148027
-5.5,4.5,2285.8362449484957
-5.0,4.5,2285.755352773102
-4.5,4.5,2285.4793968214317
-4.0,4.5,2284.4802249253385
-3.5,4.5,2280.6699323587145
-3.0,4.5,2265.6908100546098
-2.5,4.5,2208.7347718519327
-2.0,4.5,2039.866176691395
-1.5,4.5,1790.4660670790165
-1.0,4.5,1646.9432886359143
-0.5,4.5,1607.5687908455996
0.0,4.5,1600.9505927867183
0.5,4.5,1600.1437231194184
1.0,4.5,1600.1456806842696
1.5,4.5,1600.2045210505603
2.0,4.5,1600.2380376179206
2.5,4.5,1600.252871654105
3.0,4.5,1600.2588681945713
3.5,4.5,1600.2611919628607
4.0,4.5,1600.2620727569729
4.5,4.5,1600.2624025211076
5.0,4.5,1600.2625251085253
5.5,4.5,1600.2625704893321
6.0,4.5,1600.2625872471103
6.5,4.5,1600.2625934260132
7.0,4.5,1600.2625957022294
7.5,4.5,1600.2625965403079
8.0,4.5,1600.2625968487812
8.5,4.5,1600.262596962292
9.0,4.5,1600.2625970040683
9.5,4.5,1600.2625970194154
10.0,4.5,1600.26259702508
-10.0,5.0,2285.9447863294185
-9.5,5.0,2285.944776316465
-9.0,5.0,2285.9447489700915
-8.5,5.0,2285.9446740603075
-8.0,5.0,2285.9444678597497
-7.5,5.0,2285.94389581399
-7.0,5.0,2285.942289171657
-6.5,5.0,2285.937690583103
-6.0,5.0,2285.924155600588
-5.5,5.0,2285.8827397290743
-5.0,5.0,2285.749535138824
-4.5,5.0,2285.2957599025253
-4.0,5.0,2283.65737843844
-3.5,5.0,2277.4468943869915
-3.0,5.0,2253.426521052452
-2.5,5.0,2167.3215243639006
-2.0,5.0,1955.9005537888368
-1.5,5.0,1729.581588066198
-1.0,5.0,1628.891278306286
-0.5,5.0,1604.6842781395158
0.0,5.0,1600.7568775299787
0.5,5.0,1600.2775845237798
1.0,5.0,1600.2798473454136
1.5,5.0,1600.315659934627
2.0,5.0,1600.3360036487895
2.5,5.0,1600.3450026826972
3.0,5.0,1600.3486399319688
3.5,5.0,1600.35004936673
4.0,5.0,1600.3505835863089
4.5,5.0,1600.3507835938892
5.0,5.0,1600.3508579451093
5.5,5.0,1600.3508854692786
6.0,5.0,1600.3508956331223
6.5,5.0,1600.3508993807268
7.0,5.0,1600.3509007612824
7.5,5.0,1600.350901269605
8.0,5.0,1600.3509014566878
8.5,5.0,1600.3509015255233
9.0,5.0,1600.3509015508594
9.5,5.0,1600.3509015601899
10.0,5.0,1600.3509015636123
-10.0,5.5,2285.988082812589
-9.5,5.5,2285.988066304208
-9.0,5.5,2285.988021218438
-8.5,5.5,2285.987897715426
-8.0,5.5,2285.987557756175
-7.5,5.5,2285.986614646891
-7.0,5.5,2285.9839659305576
-6.5,5.5,2285.9763853493246
-6.0,5.5,2285.9540783285297
-5.5,5.5,2285.885855367813
-5.0,5.5,2285.6666764567676
-4.5,5.5,2284.9217324494184
-4.0,5.5,2282.2441829471522
-3.5,5.5,2272.188904448669
-3.0,5.5,2234.2734741371128
-2.5,5.5,2110.1562438933993
-2.0,5.5,1871.3704093489735
-1.5,5.5,1685.614849283157
-1.0,5.5,1617.7634899932418
-0.5,5.5,1602.9944900342796
0.0,5.5,1600.64685589668
0.5,5.5,1600.3599172992708
1.0,5.5,1600.3616870966694
1.5,5.5,1600.3834542505588
2.0,5.5,1600.3957988156758
2.5,5.5,1600.4012576438658
3.0,5.5,1600.4034638070282
3.5,5.5,1600.404318671599
4.0,5.5,1600.404642688808
4.5,5.5,1600.4047639978724
5.0,5.5,1600.4048090935019
5.5,5.5,1600.4048257874788
6.0,5.5,1600.4048319520766
6.5,5.5,1600.404834225081
7.0,5.5,1600.4048350624125
7.5,5.5,1600.4048353707267
8.0,5.5,1600.4048354841998
8.5,5.5,1600.4048355259538
9.0,5.5,1600.404835541305
9.5,5.5,1600.404835546965
10.0,5.5,1600.4048355490525
-10.0,6.0,2286.014451114259
-9.5,6.0,2286.014423896884
-9.0,6.0,2286.0143495638044
-8.5,6.0,2286.014145944643
-8.0,6.0,2286.013585459275
-7.5,6.0,2286.012030604166
-7.0,6.0,2286.00766405283
-6.5,6.0,2285.9951688725664
-6.0,6.0,2285.9584130121384
-5.5,6.0,2285.8460939581123
-5.0,6.0,2285.4859065631717
-4.5,6.0,2284.2662394908275
-4.0,6.0,2279.9133130777764
-3.5,6.0,2263.7945385266344
-3.0,6.0,2205.3332631260337
-2.5,6.0,2037.867513427346
-2.0,6.0,1796.4421974585744
-1.5,6.0,1655.5625874704529
-1.0,6.0,1610.9729271891201
-0.5,6.0,1601.9935488312158
0.0,6.0,1600.5829165192981
0.5,6.0,1600.4102772065603
1.0,6.0,1600.41149718616
1.5,6.0,1600.4247164666335
2.0,6.0,1600.4322058397229
2.5,6.0,1600.4355170210936
3.0,6.0,1600.4368551486843
3.5,6.0,1600.4373736499658
4.0,6.0,1600.4375701750478
4.5,6.0,1600.4376437521228
5.0,6.0,1600.4376711037532
5.5,6.0,1600.437681229077
6.0,6.0,1600.4376849680398
6.5,6.0,1600.4376863466796
7.0,6.0,1600.437686854559
7.5,6.0,1600.4376870415497
8.0,6.0,1600.4376871103566
8.5,6.0,1600.4376871356947
9.0,6.0,1600.4376871450136
9.5,6.0,1600.4376871484421
10.0,6.0,1600.437687149703
-10.0,6.5,2286.0304790896253
-9.5,6.5,2286.0304342159734
-9.0,6.5,2286.030311662541
-8.5,6.5,2286.0299759559666
-8.0,6.5,2286.029051897195
-7.5,6.5,2286.026488537372
-7.0,6.5,2286.0192904461364
-6.5,6.5,2285.9986975559036
-6.0,6.5,2285.938157040862
-5.5,6.5,2285.7534098064725
-5.0,6.5,2285.1627203092103
-4.5,6.5,2283.1743524710164
-4.0,6.5,2276.153916260533
-3.5,6.5,2250.67980558093
-3.0,6.5,2163.5321209049266
-2.5,6.5,1955.9064545184804
-2.0,6.5,1736.858826126642
-1.5,6.5,1635.6508642644126
-1.0,6.5,1606.8469932305159
-0.5,6.5,1601.3957383880272
0.0,6.5,1600.545172229553
0.5,6.5,1600.440978053264
1.0,6.5,1600.4417720024016
1.5,6.5,1600.4497960975896
2.0,6.5,1600.4543393736612
2.5,6.5,1600.4563477929792
3.0,6.5,1600.4571594164777
3.5,6.5,1600.4574739032796
4.0,6.5,1600.457593101311
4.5,6.5,1600.4576377278306
5.0,6.5,1600.457654317351
5.5,6.5,1600.4576604586275
6.0,6.5,1600.4576627264257
6.5,6.5,1600.4576635625858
7.0,6.5,1600.4576638706299
7.5,6.5,1600.457663984056
8.0,6.5,1600.4576640257908
8.5,6.5,1600.4576640411442
9.0,6.5,1600.4576640468001
9.5,6.5,1600.4576640488813
10.0,6.5,1600.457664049654
-10.0,7.0,2286.0402051064934
-9.5,7.0,2286.0401311228047
-9.0,7.0,2286.039929068102
-8.5,7.0,2286.03937559084
-8.0,7.0,2286.0378521354064
-7.5,7.0,2286.0336262869614
-7.0,7.0,2286.0217616535033
-6.5,7.0,2285.9878317267785
-6.0,7.0,2285.8881784317377
-5.5,7.0,2285.5847557177894
-5.0,7.0,2284.619297563168
-4.5,7.0,2281.399422177626
-4.0,7.0,2270.20657385249
-3.5,7.0,2230.712088102703
-3.0,7.0,2106.776554781073
-2.5,7.0,1873.6421893106121
-2.0,7.0,1693.1236917249125
-1.5,7.0,1622.692038880217
-1.0,7.0,1604.3440977355576
-0.5,7.0,1601.0366764038383
0.0,7.0,1600.5226628063904
0.5,7.0,1600.4596565819074
1.0,7.0,1600.4601580184683
1.5,7.0,1600.4650271584194
2.0,7.0,1600.467783067518
2.5,7.0,1600.4690012671347
3.0,7.0,1600.469493544673
3.5,7.0,1600.4696842904864
4.0,7.0,1600.4697565875867
4.5,7.0,1600.4697836548726
5.0,7.0,1600.4697937168762
5.5,7.0,1600.4697974417375
6.0,7.0,1600.469798817221
6.5,7.0,1600.469799324384
7.0,7.0,1600.469799511214
7.5,7.0,1600.46979957999
8.0,7.0,1600.4697996053303
8.5,7.0,1600.4697996146451
9.0,7.0,1600.4697996180653
9.5,7.0,1600.4697996193202
10.0,7.0,1600.4697996197913
-10.0,7.5,2286.0460922556344
-9.5,7.5,2286.045970277704
-9.0,7.5,2286.045637149196
-8.5,7.5,2286.044724641488
-8.0,7.5,2286.042213041715
-7.5,7.5,2286.035246904755
-7.0,7.5,2286.0156935446453
-6.5,7.5,2285.959812082984
-6.0,7.5,2285.79594713922
-5.5,7.5,2285.29884071187
-5.0,7.5,2283.729282381687
-4.5,7.5,2278.5677953452578
-4.0,7.5,2260.9975506968917
-3.5,7.5,2201.2650743568092
-3.0,7.5,2035.794149690458
-2.5,7.5,1800.450164468099
-2.0,7.5,1662.5752214755362
-1.5,7.5,1614.3694824204756
-1.0,7.5,1602.826473578667
-0.5,7.5,1600.8202176005586
0.0,7.5,1600.509151777602
0.5,7.5,1600.4710068725947
1.0,7.5,1600.4713183276326
1.5,7.5,1600.4742724492953
2.0,7.5,1600.4759440930575
2.5,7.5,1600.4766829801406
3.0,7.5,1600.476981562645
3.5,7.5,1600.477097255821
4.0,7.5,1600.4771411061797
4.5,7.5,1600.4771575232687
5.0,7.5,1600.4771636261744
5.5,7.5,1600.4771658854102
6.0,7.5,1600.4771667196812
6.5,7.5,1600.4771670272878
7.0,7.5,1600.4771671406254
7.5,7.5,1600.4771671823262
8.0,7.5,1600.4771671976926
8.5,7.5,1600.4771672033412
9.0,7.5,1600.477167205429
9.5,7.5,1600.477167206197
10.0,7.5,1600.4771672064749
-10.0,8.0,2286.0496360562847
-9.5,8.0,2286.0494349499722
-9.0,8.0,2286.0488857220466
-8.5,8.0,2286.047381307659
-8.0,8.0,2286.0432407879534
-7.5,8.0,2286.0317585585954
-7.0,8.0,2285.999542480312
-6.5,8.0,2285.907570723141
-6.0,8.0,2285.638578217778
-5.5,8.0,2284.8273980735407
-5.0,8.0,2282.297131141829
-4.5,8.0,2274.1427764967652
-4.0,8.0,2247.0790596849565
-3.5,8.0,2159.566340463407
-3.0,8.0,1955.6538707967331
-2.5,8.0,1741.82315501022
-2.0,8.0,1641.7330575827484
-1.5,8.0,1609.0911698414486
-1.0,8.0,1601.9063067911213
-0.5,8.0,1600.6894212460575
0.0,8.0,1600.5010091357826
0.5,8.0,1600.477898973792
1.0,8.0,1600.4780905740263
1.5,8.0,1600.4798826480821
2.0,8.0,1600.4808965881978
2.5,8.0,1600.4813447501817
3.0,8.0,1600.4815258500182
3.5,8.0,1600.4815960214648
4.0,8.0,1600.4816226180342
4.5,8.0,1600.4816325754991
5.0,8.0,1600.4816362770773
5.5,8.0,1600.4816376473768
6.0,8.0,1600.4816381533892
6.5,8.0,1600.4816383399764
7.0,8.0,1600.4816384087023
7.5,8.0,1600.4816384340038
8.0,8.0,1600.4816384433184
8.5,8.0,1600.4816384467415
9.0,8.0,1600.4816384480105
9.5,8.0,1600.4816384484716
10.0,8.0,1600.4816384486512
-10.0,8.5,2286.051738423443
-9.5,8.5,2286.051406858207
-9.0,8.5,2286.0505013552315
-8.5,8.5,2286.0480211455283
-8.0,8.5,2286.041195683048
-7.5,8.5,2286.022272781653
-7.0,8.5,2285.969216983107
-6.5,8.5,2285.8180172978255
-6.0,8.5,2285.377680744495
-5.5,8.5,2284.0624403928578
-5.0,8.5,2280.035264898856
-4.5,8.5,2267.397801632885
-4.0,8.5,2226.5657585290983
-3.5,8.5,2103.6464493370913
-3.0,8.5,1875.0874139050284
-2.5,8.5,1698.463042926871
-2.0,8.5,1627.6174936764774
-1.5,8.5,1605.7831090244358
-1.0,8.5,1601.3483506081152
-0.5,8.5,1600.6102717359886
0.0,8.5,1600.4960896059079
0.5,8.5,1600.4820821160508
1.0,8.5,1600.48219931847
1.5,8.5,1600.4832863798813
2.0,8.5,1600.4839013792346
2.5,8.5,1600.484173204812
3.0,8.5,1600.4842830475502
3.5,8.5,1600.4843256086956
4.0,8.5,1600.4843417403156
4.5,8.5,1600.4843477798074
5.0,8.5,1600.484350024933
5.5,8.5,1600.4843508560723
6.0,8.5,1600.4843511629795
6.5,8.5,1600.4843512761329
7.0,8.5,1600.4843513178357
7.5,8.5,1600.484351333172
8.0,8.5,1600.48435133882
8.5,8.5,1600.484351340915
9.0,8.5,1600.484351341662
9.5,8.5,1600.4843513419519
10.0,8.5,1600.484351342053
-10.0,9.0,2286.052935016267
-9.5,9.0,2286.0523883652018
-9.0,9.0,2286.0508954984707
-8.5,9.0,2286.0468067290835
-8.0,9.0,2286.0355564250967
-7.5,9.0,2286.0043797914723
-7.0,9.0,2285.9170669093637
-6.5,9.0,2285.6689577256534
-6.0,9.0,2284.9513864286773
-5.5,9.0,2282.8402696902945
-5.0,9.0,2276.547926105923
-4.5,9.0,2257.3951578491587
-4.0,9.0,2197.0872803075335
-3.5,9.0,2034.0372196248727
-3.0,9.0,1803.0615267078792
-2.5,9.0,1667.9583397955676
-2.0,9.0,1618.0986465182937
-1.5,9.0,1603.730649002997
-1.0,9.0,1601.009997800209
-0.5,9.0,1600.5623325553086
0.0,9.0,1600.4931128407634
0.5,9.0,1600.4846203768102
1.0,9.0,1600.4846918282603
