theta0,theta1,v_gamma
-3.5,8.5,-10.24612377678839
-3.0,8.5,-9.915460696127065
-2.5,8.5,-9.792883894592888
-2.0,8.5,-9.756924272271064
-1.5,8.5,-9.750898763854114
-1.0,8.5,-9.753321468388503
-0.5,8.5,-9.757071282554262
0.0,8.5,-9.760192278848692
0.5,8.5,-9.762398124507952
1.0,8.5,-9.76385140707226
1.5,8.5,-9.764775364668049
2.0,8.5,-9.765351418619634
2.5,8.5,-9.765706571064467
3.0,8.5,-9.765924100718612
3.5,8.5,-9.766056818706403
4.0,8.5,-9.766137603053643
4.5,8.5,-9.766186706757479
5.0,8.5,-9.76621652847942
5.5,8.5,-9.766234630549494
6.0,8.5,-9.7662456152639
6.5,8.5,-9.766252279762774
7.0,8.5,-9.766256322696728
7.5,8.5,-9.766258775121708
8.0,8.5,-9.766260262688872
8.5,8.5,-9.76626116497936
9.0,8.5,-9.766261712259238
9.5,8.5,-9.76626204420606
10.0,8.5,-9.76626224554374
-10.0,9.0,-3.117940858117558
-9.5,9.0,-3.5402281216427163
-9.0,9.0,-4.178329804648896
-8.5,9.0,-5.096898850361605
-8.0,9.0,-6.330622523097182
-7.5,9.0,-7.840355286646356
-7.0,9.0,-9.484228208940632
-6.5,9.0,-11.036185396284075
-6.0,9.0,-12.232663672053436
-5.5,9.0,-12.791026345027092
-5.0,9.0,-12.491032191489587
-4.5,9.0,-11.541226445833946
-4.0,9.0,-10.617135065181005
-3.5,9.0,-10.0876574481595
-3.0,9.0,-9.863790850678159
-2.5,9.0,-9.785473832446693
-2.0,9.0,-9.763056813489836
-1.5,9.0,-9.759325743218556
-1.0,9.0,-9.760793252971405
-0.5,9.0,-9.763072271832177
0.0,9.0,-9.764968374647262
0.5,9.0,-9.766307958739628
1.0,9.0,-9.767190285619986
1.5,9.0,-9.767751152483411
2.0,9.0,-9.768100797311673
2.5,9.0,-9.7683163493555
3.0,9.0,-9.768448369334266
3.5,9.0,-9.768528914816157
4.0,9.0,-9.768577941517824
4.5,9.0,-9.76860774150697
5.0,9.0,-9.768625839582082
5.5,9.0,-9.76863682525304
6.0,9.0,-9.768643491575395
6.5,9.0,-9.76864753607273
7.0,9.0,-9.768649989614211
7.5,9.0,-9.768651477920471
8.0,9.0,-9.768652380682013
8.5,9.0,-9.76865292825598
9.0,9.0,-9.768653260384255
9.5,9.0,-9.768653461833125
10.0,9.0,-9.768653584019104
-10.0,9.5,-3.540118288314765
-9.5,9.5,-4.17823031884781
-9.0,9.5,-5.09688410480111
-8.5,9.5,-6.331021654721658
-8.0,9.5,-7.842526794563094
-7.5,9.5,-9.493323960822492
-7.0,9.5,-11.06957153785281
-6.5,9.5,-12.339764692435267
-6.0,9.5,-13.075210504034095
-5.5,9.5,-13.043805636584366
-5.0,9.5,-12.218714934363035
-4.5,9.5,-11.120692289622847
-4.0,9.5,-10.34754857806503
-3.5,9.5,-9.97478918287943
-3.0,9.5,-9.829580876569663
-2.5,9.5,-9.780558898207431
-2.0,9.5,-9.766735075124211
-1.5,9.5,-9.76444367674525
-1.0,9.5,-9.765333045332872
-0.5,9.5,-9.766717051763216
0.0,9.5,-9.767868247218175
0.5,9.5,-9.76868136166235
1.0,9.5,-9.769216839079755
1.5,9.5,-9.769557190775704
2.0,9.5,-9.769769353299102
2.5,9.5,-9.769900144208979
3.0,9.5,-9.769980248407068
3.5,9.5,-9.770029119365997
4.0,9.5,-9.770058866062966
4.5,9.5,-9.770076946960845
5.0,9.5,-9.770087927785298
5.5,9.5,-9.770094593217939
6.0,9.5,-9.770098637929737
6.5,9.5,-9.770101091878713
7.0,9.5,-9.77010258053419
7.5,9.5,-9.770103483545086
8.0,9.5,-9.770104031284106
8.5,9.5,-9.770104363517571
9.0,9.5,-9.770104565032112
9.5,9.5,-9.770104687258609
10.0,9.5,-9.770104761393386
-10.0,10.0,-4.178169962703205
-9.5,10.0,-5.096875120641389
-9.0,10.0,-6.331263740861075
-8.5,10.0,-7.843845795714413
-8.0,10.0,-9.498869685859445
-7.5,10.0,-11.090142235476804
-7.0,10.0,-12.407648744995798
-6.5,10.0,-13.268454572291818
-6.0,10.0,-13.479388152395972
-5.5,10.0,-12.889024007355607
-5.0,10.0,-11.74796740398103
-4.5,10.0,-10.724359099205575
-4.0,10.0,-10.14746224465188
-3.5,10.0,-9.899476322321599
-3.0,10.0,-9.807726172088984
-2.5,10.0,-9.777419734380073
-2.0,10.0,-9.768950638678586
-1.5,10.0,-9.767550328622569
-1.0,10.0,-9.768089490586817
-0.5,10.0,-9.768929563498824
0.0,10.0,-9.769628222728
0.5,10.0,-9.77012162823668
1.0,10.0,-9.770446529184245
1.5,10.0,-9.77065302503849
2.0,10.0,-9.770781742055995
2.5,10.0,-9.770861089887223
3.0,10.0,-9.770909686593289
3.5,10.0,-9.77093933482608
4.0,10.0,-9.770957380974066
4.5,10.0,-9.770968349908316
5.0,10.0,-9.770975011508794
5.5,10.0,-9.770979055139563
6.0,10.0,-9.770981508890248
6.5,10.0,-9.770982997593714
7.0,10.0,-9.770983900695617
7.5,10.0,-9.77098444851261
8.0,10.0,-9.770984780801744
8.5,10.0,-9.770984982353133
9.0,10.0,-9.770985104603113
9.5,10.0,-9.77098517875255
10.0,10.0,-9.770985223726832
