iteration,theta0,theta1,gain
61,4.050889649660609,-4.252345508117766,0.0
62,4.066856560148511,-4.278102715597497,0.0
63,4.082618408104084,-4.303587384034341,0.0
64,4.098182901531251,-4.3288080289276545,0.0
65,4.113557338309974,-4.353772749345003,0.0
66,4.128748632771781,-4.37848925398138,0.0
67,4.143763340242008,-4.402964885234518,0.0
68,4.158607679729261,-4.427206641474406,0.0
69,4.173287554924241,-4.4512211976668015,0.0
70,4.187808573653889,-4.47501492449427,0.0
71,4.2021760659224014,-4.498593906103949,0.0
72,4.216395100657881,-4.521963956598425,0.0
73,4.230470501271988,-4.5451306353748215,0.0
74,4.2444068601298195,-4.568099261407054,0.0
75,4.258208552018147,-4.590874926557219,0.0
76,4.2718797466920515,-4.613462507994036,0.0
77,4.2854244205726815,-4.635866679789071,0.0
78,4.298846367662364,-4.6580919237549905,0.0
79,4.312149209737396,-4.680142539584342,0.0
80,4.325336405873578,-4.702022654342141,0.0
81,4.338411261354776,-4.7237362313608635,0.0
82,4.351376936010487,-4.745287078582231,0.0
83,4.3642364520245325,-4.766678856386372,0.0
84,4.376992701253418,-4.787915084945516,0.0
85,4.389648452089782,-4.80899915113625,0.0
86,4.402206355903403,-4.829934315041578,0.0
87,4.414668953089647,-4.850723716071456,0.0
88,4.427038678752817,-4.87137037872816,0.0
89,4.43931786804971,-4.891877218040764,0.0
90,4.451508761216697,-4.912247044691058,0.0
91,4.463613508301829,-4.932482569851505,0.0
92,4.475634173621819,-4.952586409754274,0.0
93,4.487572739962257,-4.972561090008884,0.0
94,4.499431112537997,-4.992409049684719,0.0
95,4.511211122729432,-5.0121326451734305,0.0
96,4.52291453160918,-5.031734153845147,0.0
97,4.534543033272648,-5.051215777511394,0.0
98,4.546098257984983,-5.070579645706687,0.0
99,4.557581775155981,-5.089827818799926,0.0
100,4.568995096153737,-5.1089622909459,0.0
101,4.580339676967039,-5.127984992886518,0.0
102,4.591616920725814,-5.1468977946107,0.0
103,4.60282818008827,-5.165702507881255,0.0
104,4.613974759502823,-5.184400888636506,0.0
105,4.6250579173523,-5.202994639273894,0.0
106,4.63607886798743,-5.221485410822322,0.0
107,4.647038783656161,-5.2398748050095545,0.0
108,4.657938796334889,-5.25816437623055,0.0
109,4.668779999467317,-5.276355633422268,0.0
110,4.679563449616232,-5.294450041850099,0.0
111,4.690290168033219,-5.312449024810746,0.0
112,4.700961142150925,-5.330353965256115,0.0
113,4.711577327002266,-5.348166207342422,0.0
114,4.722139646570639,-5.365887057908546,0.0
115,4.732648995074958,-5.383517787887335,0.0
116,4.74310623819312,-5.401059633653403,0.0
117,4.753512214227246,-5.418513798310705,0.0
118,4.763867735213854,-5.4358814529230095,0.0
119,4.774173587981927,-5.453163737690187,0.0
120,4.784430535161675,-5.470361763073056,0.0
121,4.794639316146574,-5.487476610869397,0.0
122,4.804800648011168,-5.5045093352435615,0.0
123,4.814915226386939,-5.521460963711986,0.0
124,4.824983726298411,-5.53833249808678,0.0
125,4.8350068029615585,-5.555124915379442,0.0
126,4.8449850925464215,-5.57183916866663,0.0
127,4.854919212905776,-5.588476187919829,0.0
128,4.86480976427155,-5.6050368808006334,0.0
129,4.874657329920615,-5.621522133423275,0.0
130,4.884462476811476,-5.637932811085956,0.0
131,4.8942257561933005,-5.654269758972437,0.0
132,4.903947704188647,-5.670533802825273,0.0
133,4.913628842351168,-5.6867257495919965,0.0
134,4.9232696781995235,-5.702846388045508,0.0
135,4.932870705728631,-5.718896489379838,0.0
136,4.942432405899347,-5.734876807782403,0.0
137,4.951955247107606,-5.750788080983811,0.0
138,4.961439685633994,-5.766631030786232,0.0
139,4.970886166074667,-5.782406363571272,0.0
140,4.9802951217544935,-5.798114770788271,0.0
141,4.989666975123248,-5.8137569294238824,0.0
142,4.999002138135631,-5.8293335024537445,0.0
143,5.008301012615869,-5.844845139277035,0.0
144,5.017563990607586,-5.860292476134638,0.0
145,5.026791454709629,-5.875676136511633,0.0
146,5.035983778398466,-5.8909967315247735,0.0
147,5.04514132633777,-5.906254860295594,0.0
148,5.054264454675767,-5.921451110309748,0.0
149,5.063353511330862,-5.936586057763164,0.0
150,5.072408836266102,-5.951660267895565,0.0
151,5.081430761752927,-5.966674295311874,0.0
152,5.090419612624701,-5.981628684292015,0.0
153,5.099375706520465,-5.996523969089575,0.0
154,5.108299354119316,-6.0113606742197945,0.0
155,5.117190859365838,-6.026139314737317,0.0
156,5.126050519686955,-6.040860396504102,0.0
157,5.134878626200571,-6.055524416447918,0.0
158,5.143675463916349,-6.070131862811774,0.0
159,5.152441311928954,-6.084683215394662,0.0
160,5.161176443604086,-6.099178945783955,0.0
161,5.169881126757591,-6.113619517579783,0.0
162,5.178555623827946,-6.128005386611712,0.0
163,5.187200192042387,-6.142337001148019,0.0
164,5.195815083576949,-6.156614802097855,0.0
165,5.204400545710652,-6.17083922320658,0.0
166,5.212956820974089,-6.185010691244512,0.0
167,5.221484147292626,-6.199129626189368,0.0
168,5.229982758124453,-6.213196441402622,0.0
169,5.2384528825936645,-6.227211543800014,0.0
170,5.246894745618593,-6.241175334016445,0.0
171,5.255308568035574,-6.255088206565443,0.0
172,5.2636945667183195,-6.268950549993434,0.0
173,5.272052954693085,-6.282762747028995,0.0
174,5.280383941249785,-6.2965251747272735,0.0
175,5.288687732049221,-6.3102382046097665,0.0
176,5.296964529226567,-6.323902202799623,0.0
177,5.305214531491271,-6.337517530152628,0.0
178,5.313437934223496,-6.3510845423840365,0.0
179,5.321634929567242,-6.364603590191409,0.0
180,5.329805706520276,-6.378075019373585,0.0
181,5.33795045102099,-6.391499170945939,0.0
182,5.346069346032299,-6.404876381252056,0.0
183,5.35416257162271,-6.418206982071957,0.0
184,5.36223030504464,-6.431491300726977,0.0
185,5.370272720810112,-6.444729660181451,0.0
186,5.378289990763912,-6.457922379141288,0.0
187,5.386282284154311,-6.4710697721495585,0.0
188,5.394249767701435,-6.4841721496792,0.0
189,5.402192605663374,-6.49722981822294,0.0
190,5.4101109599001145,-6.5102430803805325,0.0
191,5.418004989935373,-6.523212234943399,0.0
192,5.425874853016408,-6.536137576976772,0.0
193,5.43372070417189,-6.549019397899421,0.0
194,5.441542696267884,-6.561857985561043,0.0
195,5.449340980062039,-6.574653624317403,0.0
196,5.457115704256019,-6.587406595103295,0.0
197,5.464867015546265,-6.6001171755034065,0.0
198,5.472595058673135,-6.612785639821144,0.0
199,5.480299976468477,-6.625412259145502,0.0
200,5.487981909901703,-6.637997301416034,0.0
201,5.495640998124406,-6.650541031485987,0.0
202,5.5032773785135785,-6.6630437111836684,0.0
203,5.510891186713474,-6.6755055993721015,0.0
204,5.518482556676174,-6.687926952007015,0.0
205,5.526051620700888,-6.70030802219324,0.0
206,5.533598509472042,-6.712649060239556,0.0
207,5.541123352096197,-6.724950313712037,0.0
208,5.548626276137837,-6.737212027485946,0.0
209,5.556107407654055,-6.749434443796233,0.0
210,5.563566871228202,-6.7616178022866675,0.0
211,5.571004790002504,-6.77376234005767,0.0
212,5.5784212857097,-6.785868291712856,0.0
213,5.585816478703731,-6.797935889404368,0.0
214,5.593190487989515,-6.809965362876999,0.0
215,5.60054343125183,-6.821956939511174,0.0
216,5.607875424883345,-6.833910844364814,0.0
217,5.615186584011825,-6.845827300214111,0.0
218,5.622477022526535,-6.857706527593263,0.0
219,5.629746853103873,-6.869548744833189,0.0
220,5.636996187232253,-6.881354168099267,0.0
221,5.644225135236274,-6.893123011428112,0.0
222,5.6514338063001865,-6.904855486763436,0.0
223,5.658622308490685,-6.916551803991011,0.0
224,5.66579074877905,-6.928212170972763,0.0
225,5.672939233062659,-6.939836793580035,0.0
226,5.680067866185892,-6.95142587572602,0.0
227,5.687176751960435,-6.962979619397415,0.0
228,5.694265993185033,-6.974498224685304,0.0
229,5.701335691664672,-6.985981889815298,0.0
230,5.708385948229242,-6.997430811176956,0.0
231,5.71541686275167,-7.008845183352507,0.0
232,5.722428534165573,-7.020225199144885,0.0
233,5.729421060482401,-7.031571049605118,0.0
234,5.736394538808136,-7.042882924059069,0.0
235,5.743349065359525,-7.054161010133561,0.0
236,5.75028473547988,-7.065405493781899,0.0
237,5.757201643654449,-7.076616559308806,0.0
238,5.764099883525379,-7.087794389394793,0.0
239,5.770979547906282,-7.098939165119977,0.0
240,5.777840728796414,-7.110051065987366,0.0
241,5.7846835173944795,-7.121130269945622,0.0
242,5.791508004112079,-7.132176953411321,0.0
243,5.798314278586799,-7.143191291290717,0.0
244,5.805102429694974,-7.154173457001039,0.0
245,5.811872545564102,-7.165123622491318,0.0
246,5.818624713584965,-7.176041958262765,0.0
247,5.825359020423422,-7.1869286333887095,0.0
248,5.832075552031909,-7.1977838155341205,0.0
249,5.838774393660652,-7.208607670974705,0.0
250,5.8454556298685985,-7.21940036461561,0.0
251,5.85211934453407,-7.230162060009731,0.0
252,5.858765620865158,-7.240892919375645,0.0
253,5.8653945414098665,-7.251593103615161,0.0
254,5.872006188065991,-7.262262772330529,0.0
255,5.878600642090777,-7.272902083841287,0.0
256,5.885177984110329,-7.2835111952007665,0.0
257,5.891738294128803,-7.294090262212275,0.0
258,5.898281651537374,-7.304639439444949,0.0
259,5.904808135122993,-7.315158880249294,0.0
260,5.911317823076936,-7.325648736772425,0.0
261,5.917810793003151,-7.336109159972995,0.0
262,5.924287121926416,-7.346540299635855,0.0
263,5.930746886300302,-7.35694230438641,0.0
264,5.9371901620149545,-7.367315321704717,0.0
265,5.9436170244047,-7.377659497939302,0.0
266,5.950027548255474,-7.387974978320727,0.0
267,5.956421807812089,-7.3982619069748985,0.0
268,5.96279987678533,-7.408520426936124,0.0
269,5.969161828358899,-7.4187506801599366,0.0
270,5.975507735196207,-7.428952807535674,0.0
271,5.981837669447011,-7.439126948898834,0.0
272,5.988151702753908,-7.44927324304321,0.0
273,5.994449906258689,-7.4593918277328,0.0
274,6.000732350608561,-7.469482839713504,0.0
275,6.006999105962227,-7.479546414724624,0.0
276,6.013250241995842,-7.489582687510148,0.0
277,6.019485827908845,-7.4995917918298485,0.0
278,6.025705932429665,-7.509573860470179,0.0
279,6.031910623821311,-7.5195290252549905,0.0
280,6.038099969886846,-7.529457417056057,0.0
281,6.044274037974751,-7.53935916580343,0.0
282,6.050432894984175,-7.549234400495609,0.0
283,6.056576607370083,-7.5590832492095545,0.0
284,6.062705241148303,-7.568905839110519,0.0
285,6.068818861900469,-7.578702296461725,0.0
286,6.074917534778863,-7.588472746633887,0.0
287,6.081001324511174,-7.5982173141145655,0.0
288,6.08707029540515,-7.607936122517384,0.0
289,6.0931245113531745,-7.617629294591088,0.0
290,6.099164035836743,-7.627296952228465,0.0
291,6.105188931930864,-7.636939216475117,0.0
292,6.111199262308371,-7.646556207538101,0.0
293,6.117195089244157,-7.656148044794432,0.0
294,6.12317647461933,-7.665714846799454,0.0
295,6.1291434799252915,-7.67525673129508,0.0
296,6.1350961662677435,-7.684773815217907,0.0
297,6.141034594370615,-7.694266214707212,0.0
298,6.146958824579929,-7.703734045112817,0.0
299,6.152868916867592,-7.713177421002847,0.0
300,6.158764930835121,-7.722596456171361,0.0
301,6.164646925717301,-7.731991263645886,0.0
302,6.170514960385788,-7.74136195569482,0.0
303,6.176369093352636,-7.75070864383474,0.0
304,6.182209382773778,-7.760031438837606,0.0
305,6.188035886452439,-7.769330450737849,0.0
306,6.193848661842491,-7.778605788839369,0.0
307,6.199647766051759,-7.787857561722426,0.0
308,6.205433255845266,-7.797085877250437,0.0
309,6.21120518764843,-7.806290842576678,0.0
310,6.216963617550201,-7.815472564150892,0.0
311,6.2227086013061585,-7.824631147725799,0.0
312,6.228440194341548,-7.833766698363529,0.0
313,6.234158451754279,-7.842879320441955,0.0
314,6.239863428317868,-7.851969117660946,0.0
315,6.2455551784843415,-7.861036193048536,0.0
316,6.25123375638709,-7.870080648967003,0.0
317,6.2568992158436805,-7.87910258711888,0.0
318,6.262551610358628,-7.88810210855287,0.0
319,6.268190993126119,-7.897079313669694,0.0
320,6.2738174170327,-7.906034302227865,0.0
321,6.279430934659924,-7.914967173349372,0.0
322,6.285031598286958,-7.923878025525307,0.0
323,6.290619459893151,-7.932766956621412,0.0
324,6.29619457116057,-7.9416340638835505,0.0
325,6.301756983476496,-7.950479443943119,0.0
326,6.307306747935879,-7.959303192822386,0.0
327,6.312843915343771,-7.968105405939758,0.0
328,6.318368536217714,-7.976886178114992,0.0
329,6.323880660790098,-7.985645603574333,0.0
330,6.329380339010492,-7.994383775955591,0.0
331,6.334867620547933,-8.00310078831316,0.0
332,6.340342554793193,-8.011796733122967,0.0
333,6.345805190861013,-8.02047170228737,0.0
334,6.3512555775923,-8.029125787139993,0.0
335,6.356693763556311,-8.037759078450499,0.0
336,6.3621197970527925,-8.046371666429312,0.0
337,6.367533726114098,-8.054963640732286,0.0
338,6.37293559850728,-8.063535090465306,0.0
339,6.378325461736159,-8.072086104188847,0.0
340,6.3837033630433515,-8.080616769922475,0.0
341,6.38906934941229,-8.089127175149299,0.0
342,6.394423467569209,-8.097617406820364,0.0
343,6.399765763985103,-8.106087551359002,0.0
