theta0,theta1,value
-7.5,-1.0,-4.493944207624768
-7.0,-1.0,-4.4942477625103425
-6.5,-1.0,-4.494747116236515
-6.0,-1.0,-4.4955673549458774
-5.5,-1.0,-4.496911383136624
-5.0,-1.0,-4.499104665265331
-4.5,-1.0,-4.5026590509121265
-4.0,-1.0,-4.508350732225911
-3.5,-1.0,-4.517273642588567
-3.0,-1.0,-4.53071970328777
-2.5,-1.0,-4.549407421287821
-2.0,-1.0,-4.570660698484034
-1.5,-1.0,-4.5799704273986634
-1.0,-1.0,-4.531041580522555
-0.5,-1.0,-4.323374715103997
0.0,-1.0,-3.8669406996196583
0.5,-1.0,-3.294057571251655
1.0,-1.0,-2.882114596740551
1.5,-1.0,-2.7015273362073677
2.0,-1.0,-2.6625786336760555
2.5,-1.0,-2.680969342974593
3.0,-1.0,-2.7131267998954796
3.5,-1.0,-2.742185683405888
4.0,-1.0,-2.763875098097123
4.5,-1.0,-2.778676340818638
5.0,-1.0,-2.78829780150939
5.5,-1.0,-2.7943798246640514
6.0,-1.0,-2.7981615803911692
6.5,-1.0,-2.800489988224085
7.0,-1.0,-2.8019151046497224
7.5,-1.0,-2.8027842407034194
8.0,-1.0,-2.803313155093573
8.5,-1.0,-2.803634605472829
9.0,-1.0,-2.8038298135125044
9.5,-1.0,-2.8039483009896435
10.0,-1.0,-2.804020199597808
-10.0,-0.5,-3.9362600188396057
-9.5,-0.5,-3.9363003634308256
-9.0,-0.5,-3.936366871354445
-8.5,-0.5,-3.936476499747339
-8.0,-0.5,-3.936657179434816
-7.5,-0.5,-3.936954887776455
-7.0,-0.5,-3.9374452306526906
-6.5,-0.5,-3.938252322425709
-6.0,-0.5,-3.9395793265233596
-5.5,-0.5,-3.9417572059326726
-5.0,-0.5,-3.945320715960849
-4.5,-0.5,-3.9511216610186195
-4.0,-0.5,-3.960482402999866
-3.5,-0.5,-3.9753565709052205
-3.0,-0.5,-3.998335099562635
-2.5,-0.5,-4.031929144956903
-2.0,-0.5,-4.075398692203104
-1.5,-0.5,-4.114733949738964
-1.0,-0.5,-4.099956172882475
-0.5,-0.5,-3.9308036498159318
0.0,-0.5,-3.560249339053273
0.5,-0.5,-3.1631862066468353
1.0,-0.5,-2.936043213939927
1.5,-0.5,-2.8746325018844345
2.0,-0.5,-2.8956100759718493
2.5,-0.5,-2.940255539433247
3.0,-0.5,-2.9825212418971625
3.5,-0.5,-3.014786265209625
4.0,-0.5,-3.037084221773482
4.5,-0.5,-3.051686977125296
5.0,-0.5,-3.060959010889202
5.5,-0.5,-3.066739792421332
6.0,-0.5,-3.0703047768613327
6.5,-0.5,-3.0724888958637067
7.0,-0.5,-3.0738217197049824
7.5,-0.5,-3.0746331055450686
8.0,-0.5,-3.075126337518779
8.5,-0.5,-3.0754259036683513
9.0,-0.5,-3.075607749151815
9.5,-0.5,-3.0757180990139728
10.0,-0.5,-3.0757850498289647
-10.0,0.0,-3.4533657307794643
-9.5,0.0,-3.4534294055546613
-9.0,0.0,-3.453534376255737
-8.5,0.0,-3.4537074130846888
-8.0,0.0,-3.453992619391743
-7.5,0.0,-3.454462618874958
-7.0,0.0,-3.4552369017342084
-6.5,0.0,-3.4565118042612313
-6.0,0.0,-3.4586092054978557
-5.5,0.0,-3.462054815173984
-5.0,0.0,-3.467701764076648
-4.5,0.0,-3.4769192425439504
-4.0,0.0,-3.4918614515559234
-3.5,0.0,-3.5157927937522797
-3.0,0.0,-3.55328762141855
-2.5,0.0,-3.609597767854476
-2.0,0.0,-3.686943702116427
-1.5,0.0,-3.772139279453185
-1.0,0.0,-3.8105546365768705
-0.5,0.0,-3.70523113511481
0.0,0.0,-3.453267566394109
0.5,0.0,-3.233390182313723
1.0,0.0,-3.1572371654906757
1.5,0.0,-3.1841044312759537
2.0,0.0,-3.247446483528034
2.5,0.0,-3.309916440522958
3.0,0.0,-3.3587241984122636
3.5,0.0,-3.39292739024331
4.0,0.0,-3.415517474924509
4.5,0.0,-3.429935496272936
5.0,0.0,-3.43895303437944
5.5,0.0,-3.4445248115668234
6.0,0.0,-3.447942401605153
6.5,0.0,-3.4500294128168676
7.0,0.0,-3.451300474646909
7.5,0.0,-3.4520733404710784
8.0,0.0,-3.4525428177350057
8.5,0.0,-3.452827831722558
9.0,0.0,-3.453000797755179
9.5,0.0,-3.453105742401487
10.0,0.0,-3.453169407589381
-10.0,0.5,-3.0760418491163897
-9.5,0.5,-3.076141460927005
-9.0,0.5,-3.0763056773849
-8.5,0.5,-3.076576381996072
-8.0,0.5,-3.0770225827384716
-7.5,0.5,-3.0777579287361925
-7.0,0.5,-3.078969453414707
-6.5,0.5,-3.0809645907150305
-6.0,0.5,-3.084247672937082
-5.5,0.5,-3.0896432662027733
-5.0,0.5,-3.098491853984706
-4.5,0.5,-3.112951270927608
-4.0,0.5,-3.1364344940588964
-3.5,0.5,-3.1741639530014876
-3.0,0.5,-3.2336046234765545
-2.5,0.5,-3.3237910512857822
-2.0,0.5,-3.450383641014581
-1.5,0.5,-3.599094394335041
-1.0,0.5,-3.705972888923814
-0.5,0.5,-3.6801741406827215
0.0,0.5,-3.5602493390532732
0.5,0.5,-3.4992386398117548
1.0,0.5,-3.5391667910873412
1.5,0.5,-3.628071622635342
2.0,0.5,-3.7188443859603177
2.5,0.5,-3.7915630916400938
3.0,0.5,-3.8433459049990346
3.5,0.5,-3.8778912786096496
4.0,0.5,-3.900076828402577
4.5,0.5,-3.914005394056198
5.0,0.5,-3.922631670313506
5.5,0.5,-3.9279303296644605
6.0,0.5,-3.931168844192783
6.5,0.5,-3.9331422465651356
7.0,0.5,-3.9343425511413916
7.5,0.5,-3.935071817064117
8.0,0.5,-3.935514597576196
8.5,0.5,-3.9357833262878046
9.0,0.5,-3.9359463806013215
9.5,0.5,-3.9360453008974425
10.0,0.5,-3.936105307499528
-10.0,1.0,-2.8043720746837786
-9.5,1.0,-2.8045283988617506
-9.0,1.0,-2.8047861080072796
-8.5,1.0,-2.8052109282754722
-8.0,1.0,-2.8059111474013276
-7.5,1.0,-2.807065093957182
-7.0,1.0,-2.8089662169154543
-6.5,1.0,-2.8120967934091916
-6.0,1.0,-2.817247772170716
-5.5,1.0,-2.8257117681969
-5.0,1.0,-2.839588651271006
-4.5,1.0,-2.862254586542763
-4.0,1.0,-2.89903851359465
-3.5,1.0,-2.958064746877107
-3.0,1.0,-3.0508647314491397
-2.5,1.0,-3.1911725550256045
-2.0,1.0,-3.387055170022985
-1.5,1.0,-3.616988028664871
-1.0,1.0,-3.7997878909470595
-0.5,1.0,-3.8585263645344816
0.0,1.0,-3.8669406996196583
0.5,1.0,-3.9334634702134337
1.0,1.0,-4.053009873213932
1.5,1.0,-4.178337041971357
2.0,1.0,-4.281576270403734
2.5,1.0,-4.3564935460807535
3.0,1.0,-4.40707437228296
3.5,1.0,-4.439800741584603
4.0,1.0,-4.460441373444773
4.5,1.0,-4.473260463782554
5.0,1.0,-4.481148015800659
5.5,1.0,-4.485973866658302
6.0,1.0,-4.488916379018164
6.5,1.0,-4.490706823574643
7.0,1.0,-4.491794892885737
7.5,1.0,-4.492455617619082
8.0,1.0,-4.4928566536587615
8.5,1.0,-4.493099999670326
9.0,1.0,-4.493247635259468
9.5,1.0,-4.493337195037202
10.0,1.0,-4.4933915210372675
-10.0,1.5,-2.620122675178653
-9.5,1.5,-2.6203703542664667
-9.0,1.5,-2.6207786571556544
-8.5,1.5,-2.6214516964707633
-8.0,1.5,-2.6225609746204066
-7.5,1.5,-2.6243888426632767
-7.0,1.5,-2.6273997077195546
-6.5,1.5,-2.6323562258597186
-6.0,1.5,-2.6405075829494367
-5.5,1.5,-2.653890957484801
-5.0,1.5,-2.6758041039105485
-4.5,1.5,-2.711517657681456
-4.0,1.5,-2.769265998226635
-3.5,1.5,-2.861374452075254
-3.0,1.5,-3.0047158014375195
-2.5,1.5,-3.217652170104019
-2.0,1.5,-3.5058308819230155
-1.5,1.5,-3.8276670860799085
-1.0,1.5,-4.078800148669241
-0.5,1.5,-4.213775828679433
0.0,1.5,-4.3278707955489155
0.5,1.5,-4.478755644065195
1.0,1.5,-4.638766020941751
1.5,1.5,-4.774778234135545
2.0,1.5,-4.87573473295103
2.5,1.5,-4.9448853312604095
3.0,1.5,-4.990027506807731
3.5,1.5,-5.018654984628468
4.0,1.5,-5.036493840910694
4.5,1.5,-5.047492369070081
5.0,1.5,-5.054229930084031
5.5,1.5,-5.058341171157398
6.0,1.5,-5.060843897211804
6.5,1.5,-5.0623652468116775
7.0,1.5,-5.063289233786156
7.5,1.5,-5.063850117544164
8.0,1.5,-5.064190479092786
8.5,1.5,-5.0643969807657445
9.0,1.5,-5.064522253160407
9.5,1.5,-5.064598243097002
10.0,1.5,-5.064644336409579
-10.0,2.0,-2.5002390304371356
-9.5,2.0,-2.5006357023972745
-9.0,2.0,-2.501289589487466
-8.5,2.0,-2.5023673560787607
-8.0,2.0,-2.504143447632876
-7.5,2.0,-2.507069430805409
-7.0,2.0,-2.511887320976652
-6.5,2.0,-2.519813727472134
-6.0,2.0,-2.5328361365927177
-5.5,2.0,-2.5541815817651576
-5.0,2.0,-2.5890358334778636
-4.5,2.0,-2.645585146272815
-4.0,2.0,-2.7363483369232244
-3.5,2.0,-2.8793488134589564
-3.0,2.0,-3.0973663647416028
-2.5,2.0,-3.410051670379746
-2.0,2.0,-3.8080505496726156
-1.5,2.0,-4.210952792025252
-1.0,2.0,-4.501335594633193
-0.5,2.0,-4.688656707730011
0.0,2.0,-4.867582578675021
0.5,2.0,-5.053622754197005
1.0,2.0,-5.217385370311668
1.5,2.0,-5.342413320167907
2.0,2.0,-5.429609359581462
2.5,2.0,-5.487163747010457
3.0,2.0,-5.523908001712513
3.5,2.0,-5.546897891941551
4.0,2.0,-5.561107203910597
4.5,2.0,-5.569824641708605
5.0,2.0,-5.575148809511429
5.5,2.0,-5.5783916843438055
6.0,2.0,-5.580363608794837
6.5,2.0,-5.581561492493859
7.0,2.0,-5.582288727495528
7.5,2.0,-5.582730068833853
8.0,2.0,-5.582997848271571
8.5,2.0,-5.583160298706394
9.0,2.0,-5.583258842384254
9.5,2.0,-5.583318616748267
10.0,2.0,-5.58335487342582
-10.0,2.5,-2.424437786777911
-9.5,2.5,-2.425078937353964
-9.0,2.5,-2.4261357366298375
-8.5,2.5,-2.4278773450531883
-8.0,2.5,-2.430746709743285
-7.5,2.5,-2.4354718915946845
-7.0,2.5,-2.443247196408057
-6.5,2.5,-2.45602527602412
-6.0,2.5,-2.4769811130647934
-5.5,2.5,-2.5112297986002035
-5.0,2.5,-2.5668844712531493
-4.5,2.5,-2.6564713435374845
-4.0,2.5,-2.7984155179609616
-3.5,2.5,-3.01737199523067
-3.0,2.5,-3.3397187690181687
-2.5,2.5,-3.775517405078276
-2.0,2.5,-4.27716001753204
-1.5,2.5,-4.714436311915139
-1.0,2.5,-4.998677611835501
-0.5,2.5,-5.20347669472892
0.0,2.5,-5.399686677536196
0.5,2.5,-5.578674351227178
1.0,2.5,-5.720546650462471
1.5,2.5,-5.821938449735345
2.0,2.5,-5.8898591778938405
2.5,2.5,-5.933606476548813
3.0,2.5,-5.961123304212476
3.5,2.5,-5.978184816502362
4.0,2.5,-5.988672209423695
4.5,2.5,-5.995084816504489
5.0,2.5,-5.99899338964179
5.5,2.5,-6.001371123123157
6.0,2.5,-6.002815895997592
6.5,2.5,-6.003693154546845
7.0,2.5,-6.004225592030182
7.5,2.5,-6.004548661717244
8.0,2.5,-6.004744661237374
8.5,2.5,-6.004863558561819
9.0,2.5,-6.00493567991214
9.5,2.5,-6.004979426105505
10.0,2.5,-6.00500596038978
-10.0,3.0,-2.37756083879878
-9.5,3.0,-2.3786041802289697
-9.0,3.0,-2.3803236449850935
-8.5,3.0,-2.383156622280242
-8.0,3.0,-2.3878221421423147
-7.5,3.0,-2.3954999836499917
-7.0,3.0,-2.408119844248317
-6.5,3.0,-2.4288216152916835
-6.0,3.0,-2.4626702278338604
-5.5,3.0,-2.517717983616705
-5.0,3.0,-2.60645446544484
-4.5,3.0,-2.7474361892113466
-4.0,3.0,-2.9661335980283536
-3.5,3.0,-3.2921523286842946
-3.0,3.0,-3.746149713042805
-2.5,3.0,-4.30576490540488
-2.0,3.0,-4.859418895139566
-1.5,3.0,-5.25494181000433
-1.0,3.0,-5.49177707604386
-0.5,3.0,-5.680844166132578
0.0,3.0,-5.857132872103162
0.5,3.0,-6.00449758535632
1.0,3.0,-6.1137434106206605
1.5,3.0,-6.188546340271365
2.0,3.0,-6.2373504157013615
2.5,3.0,-6.268282103119
3.0,3.0,-6.2875479338977005
3.5,3.0,-6.299422431914024
4.0,3.0,-6.30669505568743
4.5,3.0,-6.311132190250466
5.0,3.0,-6.313833076484432
5.5,3.0,-6.315474797531089
6.0,3.0,-6.316471859881816
6.5,3.0,-6.317077090464715
7.0,3.0,-6.317444358673647
7.5,3.0,-6.317667183351061
8.0,3.0,-6.317802357358043
8.5,3.0,-6.3178843533709514
9.0,3.0,-6.31793408971658
9.5,3.0,-6.317964257530699
10.0,3.0,-6.317982555674747
-10.0,3.5,-2.3492820276213715
-9.5,3.5,-2.3509875863930305
-9.0,3.5,-2.35379770264259
-8.5,3.5,-2.358425710902214
-8.0,3.5,-2.3660421968234977
-7.5,3.5,-2.3785622399265254
-7.0,3.5,-2.3991031168307693
-6.5,3.5,-2.432696602470672
-6.0,3.5,-2.487351966650577
-5.5,3.5,-2.575521341506159
-5.0,3.5,-2.71579911348629
-4.5,3.5,-2.9340267991675693
-4.0,3.5,-3.2614090786434637
-3.5,3.5,-3.7242813357379574
-3.0,3.5,-4.316599124522192
-2.5,3.5,-4.952637485023772
-2.0,3.5,-5.460135068133375
-1.5,3.5,-5.746696759876475
-1.0,3.5,-5.918225196894926
-0.5,3.5,-6.07155945548939
0.0,3.5,-6.210096113984579
0.5,3.5,-6.319189833553099
1.0,3.5,-6.396609273681135
1.5,3.5,-6.448168211739956
2.0,3.5,-6.481236860542018
2.5,3.5,-6.5019780869565365
3.0,3.5,-6.514815100902519
3.5,3.5,-6.522696776430407
4.0,3.5,-6.527512692871687
4.5,3.5,-6.530446788355103
5.0,3.5,-6.532231237227409
5.5,3.5,-6.533315339894718
6.0,3.5,-6.533973536758906
6.5,3.5,-6.534372994572189
7.0,3.5,-6.534615366760353
7.5,3.5,-6.534762405589902
8.0,3.5,-6.5348516011670545
8.5,3.5,-6.534905705441157
9.0,3.5,-6.534938522969003
9.5,3.5,-6.534958428404298
10.0,3.5,-6.5349705018812685
-10.0,4.0,-2.333009070320825
-9.5,4.0,-2.3358050207292873
-9.0,4.0,-2.340409775074085
-8.5,4.0,-2.347988198684267
-8.0,4.0,-2.3604462435843776
-7.5,4.0,-2.380886972137672
-7.0,4.0,-2.414321032593921
-6.5,4.0,-2.4687293249538227
-6.0,4.0,-2.556535644322249
-5.5,4.0,-2.6963418616812813
-5.0,4.0,-2.91416811125253
-4.5,4.0,-3.2420472559185836
-4.0,4.0,-3.7094052726585716
-3.5,4.0,-4.320108062239749
-3.0,4.0,-5.0106680601509215
-2.5,4.0,-5.61799673692694
-2.0,4.0,-5.978028205946414
-1.5,4.0,-6.1371038916182545
-1.0,4.0,-6.249087382948849
-0.5,4.0,-6.361996855313965
0.0,4.0,-6.461324966919296
0.5,4.0,-6.536480097257204
1.0,4.0,-6.588332901884542
1.5,4.0,-6.622257711359837
2.0,4.0,-6.643780761595679
2.5,4.0,-6.657191297484306
3.0,4.0,-6.665457954038793
3.5,4.0,-6.6705211563039875
4.0,4.0,-6.67361033640656
4.5,4.0,-6.675490730480082
5.0,4.0,-6.676633720417642
5.5,4.0,-6.677327889665227
6.0,4.0,-6.677749259873088
6.5,4.0,-6.678004957211093
7.0,4.0,-6.678160090888453
7.5,4.0,-6.678254200925003
8.0,4.0,-6.678311287693457
8.5,4.0,-6.67834591482985
9.0,4.0,-6.678366918081557
9.5,4.0,-6.678379657503686
10.0,4.0,-6.678387384466374
-10.0,4.5,-2.3248227536454857
-9.5,4.5,-2.3294132157488705
-9.0,4.5,-2.3369682358685218
-8.5,4.5,-2.349388132557876
-8.0,4.5,-2.3697671618461293
-7.5,4.5,-2.403102781553918
-7.0,4.5,-2.4573578467262314
-6.5,4.5,-2.5449368938702746
-6.0,4.5,-2.6844406199459954
-5.5,4.5,-2.9019802020286556
-5.0,4.5,-3.2300365790358656
-4.5,4.5,-3.6997619692871537
-4.0,4.5,-4.32093481347979
-3.5,4.5,-5.046219219217699
-3.0,4.5,-5.733603867780127
-2.5,4.5,-6.18526538814787
-2.0,4.5,-6.356138635805609
-1.5,4.5,-6.416972269553204
-1.0,4.5,-6.485640643850573
-0.5,4.5,-6.563292420638176
0.0,4.5,-6.630272621923244
0.5,4.5,-6.67965249386124
1.0,4.5,-6.713118259209532
1.5,4.5,-6.7347701466986765
2.0,4.5,-6.748413475383233
2.5,4.5,-6.75687920924033
3.0,4.5,-6.762084659797059
3.5,4.5,-6.76526807274624
4.0,4.5,-6.767208558144613
4.5,4.5,-6.76838907763486
5.0,4.5,-6.76910640834596
5.5,4.5,-6.769541973448181
6.0,4.5,-6.769806334437023
6.5,4.5,-6.769966742759441
7.0,4.5,-6.7700640593427766
7.5,4.5,-6.770123093670672
8.0,4.5,-6.770158903051416
8.5,4.5,-6.770180623734723
9.0,4.5,-6.7701937984350815
9.5,4.5,-6.770201789456647
10.0,4.5,-6.77020663631578
-10.0,5.0,-2.3227177567719495
-9.5,5.0,-2.3302584639004746
-9.0,5.0,-2.3426550202523404
-8.5,5.0,-2.3629962720885316
-8.0,5.0,-2.3962715377847252
-7.5,5.0,-2.4504324187459035
-7.0,5.0,-2.537871007995937
-6.5,5.0,-2.6771851852980184
-6.0,5.0,-2.8945349425728377
-5.5,5.0,-3.2226525730143094
-5.0,5.0,-3.6936785583111083
-4.5,5.0,-4.320914398398626
-4.0,5.0,-5.067848677181135
-3.5,5.0,-5.814129159517048
-3.0,5.0,-6.361185123498907
-2.5,5.0,-6.5803153392965585
-2.0,5.0,-6.597536969531889
-1.5,5.0,-6.604327003052253
-1.0,5.0,-6.645243252516888
-0.5,5.0,-6.696242248524094
0.0,5.0,-6.739645134182417
0.5,5.0,-6.771119224172145
1.0,5.0,-6.7922128708233105
1.5,5.0,-6.8057657953664
2.0,5.0,-6.814269783922403
2.5,5.0,-6.819533044394553
3.0,5.0,-6.822764327991009
3.5,5.0,-6.824738576142414
4.0,5.0,-6.825941316547582
4.5,5.0,-6.826672766829789
5.0,5.0,-6.827117132199779
5.5,5.0,-6.827386917794267
6.0,5.0,-6.827550648310513
6.5,5.0,-6.8276499916818265
7.0,5.0,-6.827710259651179
7.5,5.0,-6.827746818867185
8.0,5.0,-6.827768994934953
8.5,5.0,-6.82778244605567
9.0,5.0,-6.8277906048140204
9.5,5.0,-6.82779555343985
10.0,5.0,-6.8277985549657805
-10.0,5.5,-2.3261792352866375
-9.5,5.5,-2.3385615601422503
-9.0,5.5,-2.358879767497326
-8.5,5.5,-2.392118187628305
-8.0,5.5,-2.4462214825206057
-7.5,5.5,-2.5335739172100324
-7.0,5.5,-2.672770887684972
-6.5,5.5,-2.8899996278819184
-6.0,5.5,-3.218137272050991
-5.5,5.5,-3.6899011486153896
-5.0,5.5,-4.3206998427024645
-4.5,5.5,-5.080974227898075
-4.0,5.5,-5.867862719080188
-3.5,5.5,-6.499847820497966
-3.0,5.5,-6.799945946583968
-2.5,5.5,-6.8034213975745494
-2.0,5.5,-6.7385213222112625
-1.5,5.5,-6.724599151822083
-1.0,5.5,-6.748799566189557
-0.5,5.5,-6.7813052538352165
0.0,5.5,-6.808727872854096
0.5,5.5,-6.828409627959598
1.0,5.5,-6.841509337474022
1.5,5.5,-6.849890163609805
2.0,5.5,-6.855135200356849
2.5,5.5,-6.858376341208789
3.0,5.5,-6.8603642884626534
3.5,5.5,-6.861578183907305
4.0,5.5,-6.862317448380882
4.5,5.5,-6.86276693923537
5.0,5.5,-6.863039975634498
5.5,5.5,-6.8632057301313125
6.0,5.5,-6.863306320340256
6.5,5.5,-6.863367351630367
7.0,5.5,-6.863404376426905
7.5,5.5,-6.863426835841195
8.0,5.5,-6.863440459172575
8.5,5.5,-6.863448722511581
9.0,5.5,-6.863453734616467
9.5,5.5,-6.863456774661932
10.0,5.5,-6.86345861856118
-10.0,6.0,-2.336075201472243
-9.5,6.0,-2.356379383180107
-9.0,6.0,-2.3895953671722645
-8.5,6.0,-2.443663564590945
-8.0,6.0,-2.5309633892965566
-7.5,6.0,-2.6700884455347307
-7.0,6.0,-2.8872416180623883
-6.5,6.0,-3.2153850684966265
-6.0,6.0,-3.687577485371658
-5.5,6.0,-4.320492977152508
-5.0,6.0,-5.088933119438445
-4.5,6.0,-5.902571649634921
-4.0,6.0,-6.601431711784266
-3.5,6.0,-6.997712517207992
-3.0,6.0,-7.032871207899797
-2.5,6.0,-6.904382338035537
-2.0,6.0,-6.817341497340125
-1.5,6.0,-6.799954784667834
-1.0,6.0,-6.814305533028549
-0.5,6.0,-6.834634098491643
0.0,6.0,-6.851688734652383
0.5,6.0,-6.863851407685671
1.0,6.0,-6.871912327686017
1.5,6.0,-6.877055997462724
2.0,6.0,-6.880269990536989
2.5,6.0,-6.88225415192492
3.0,6.0,-6.883470426110036
3.5,6.0,-6.884212855378042
4.0,6.0,-6.8846648997454265
4.5,6.0,-6.884939718256155
5.0,6.0,-6.88510663951771
5.5,6.0,-6.885207968996243
6.0,6.0,-6.885269460298834
6.5,6.0,-6.8853067683830895
7.0,6.0,-6.88532940119319
7.5,6.0,-6.88534313027318
8.0,6.0,-6.885351457964866
8.5,6.0,-6.885356509179949
9.0,6.0,-6.885359572975763
9.5,6.0,-6.885361431290925
10.0,6.0,-6.8853625584267375
-10.0,6.5,-2.3548614974506403
-9.5,6.5,-2.388063840743826
-9.0,6.5,-2.442110687936984
-8.5,6.5,-2.529378472512058
-8.0,6.5,-2.66845960700028
-7.5,6.5,-2.8855661475196075
-7.0,6.5,-3.213710783814003
-6.5,6.5,-3.6861560693265876
-6.0,6.5,-4.320338742194248
-5.5,6.5,-5.093758520387416
-5.0,6.5,-5.924488701908609
-4.5,6.5,-6.671492908928681
-4.0,6.5,-7.1595189863402835
-3.5,6.5,-7.269159686846274
-3.0,6.5,-7.109743598761338
-2.5,6.5,-6.938603141406945
-2.0,6.5,-6.861019878935864
-1.5,6.5,-6.846523228818024
-1.0,6.5,-6.855080494396201
-0.5,6.5,-6.867643957659102
0.0,6.5,-6.878147625918935
0.5,6.5,-6.885609174372277
1.0,6.5,-6.890541579042361
1.5,6.5,-6.89368392232241
2.0,6.5,-6.895645497347879
2.5,6.5,-6.896855768508599
3.0,6.5,-6.897597391836843
3.5,6.5,-6.898049991147877
4.0,6.5,-6.89832553040504
4.5,6.5,-6.898493030182738
5.0,6.5,-6.898594762561405
5.5,6.5,-6.898656517371428
6.0,6.5,-6.898693992321229
6.5,6.5,-6.8987167289304425
7.0,6.5,-6.898730521920617
7.5,6.5,-6.898738888726325
8.0,6.5,-6.898743963794221
8.5,6.5,-6.898747042104936
9.0,6.5,-6.898748909241283
9.5,6.5,-6.898750041733836
10.0,6.5,-6.898750728631583
-10.0,7.0,-2.3871344227227236
-9.5,7.0,-2.4411682973271844
-9.0,7.0,-2.528416600524628
-8.5,7.0,-2.6674709834137227
-8.0,7.0,-2.884548946511783
-7.5,7.0,-3.212693441400689
-7.0,7.0,-3.6852894910910923
-6.5,7.0,-4.3202344906777705
-6.0,7.0,-5.09668430836098
-5.5,7.0,-5.938121937423283
-5.0,7.0,-6.717708798005165
-4.5,7.0,-7.280859438101819
-4.0,7.0,-7.488177849803172
-3.5,7.0,-7.348777249866861
-3.0,7.0,-7.101067074589966
-2.5,7.0,-6.9439043085224075
-2.0,7.0,-6.885497079245699
-1.5,7.0,-6.875078216221225
-1.0,7.0,-6.880207916394507
-0.5,7.0,-6.887915845003883
0.0,7.0,-6.894346303296271
0.5,7.0,-6.898903442468151
1.0,7.0,-6.9019111527582035
1.5,7.0,-6.903825447219792
2.0,7.0,-6.905019721709332
2.5,7.0,-6.905756314116793
3.0,7.0,-6.906207581975166
3.5,7.0,-6.906482946697301
4.0,7.0,-6.906650573557657
4.5,7.0,-6.906752468725033
5.0,7.0,-6.9068143538051405
5.5,7.0,-6.906851919369047
6.0,7.0,-6.906874715206524
6.5,7.0,-6.906888545690616
7.0,7.0,-6.90689693581517
7.5,7.0,-6.90690202523916
8.0,7.0,-6.906905112335464
8.5,7.0,-6.906906984829298
9.0,7.0,-6.906908120581911
9.5,7.0,-6.9069088094608775
10.0,7.0,-6.9069092272908374
-10.0,7.5,-2.4405965158916323
-9.5,7.5,-2.527832985351836
-9.0,7.5,-2.6668711014713
-8.5,7.5,-2.8839316234162173
-8.0,7.5,-3.212075715613029
-7.5,7.5,-3.684762245849911
-7.0,7.5,-4.3201672941271605
-6.5,7.5,-5.09845847270674
-6.0,7.5,-5.946521157208825
-5.5,7.5,-6.7472772417011155
-5.0,7.5,-7.365774893763196
-4.5,7.5,-7.670512710732218
-4.0,7.5,-7.600665384428883
-3.5,7.5,-7.310264929760836
-3.0,7.5,-7.061257155155418
-2.5,7.5,-6.939682918862067
-2.0,7.5,-6.899469603006943
-1.5,7.5,-6.892509529289124
-1.0,7.5,-6.895597036743791
-0.5,7.5,-6.900304861992763
0.0,7.5,-6.904227303293131
0.5,7.5,-6.9070030174801795
1.0,7.5,-6.908833228556656
1.5,7.5,-6.909997400915014
2.0,7.5,-6.910723435314399
2.5,7.5,-6.911171134495245
3.0,7.5,-6.911445378182709
3.5,7.5,-6.911612709083967
4.0,7.5,-6.911714566026038
4.5,7.5,-6.9117764799015955
5.0,7.5,-6.911814082054435
5.5,7.5,-6.91183690711966
6.0,7.5,-6.911850757919525
6.5,7.5,-6.911859161318394
7.0,7.5,-6.911864259143951
7.5,7.5,-6.911867351464928
8.0,7.5,-6.911869227175095
8.5,7.5,-6.91187036489595
9.0,7.5,-6.911871054975133
9.5,7.5,-6.911871473535421
10.0,7.5,-6.911871727407321
-10.0,8.0,-2.5274789274543608
-9.5,8.0,-2.666507162155933
-9.0,8.0,-2.883557065742376
-8.5,8.0,-3.211700797036076
-8.0,8.0,-3.684441851732904
-7.5,8.0,-4.3201250726688105
-7.0,8.0,-5.099534391057477
-6.5,8.0,-5.951664675073161
-6.0,8.0,-6.765819568975579
-5.5,8.0,-7.422298244990135
-5.0,8.0,-7.808723367831334
-4.5,8.0,-7.837207155024834
-4.0,8.0,-7.558416974349765
-3.5,8.0,-7.224337918909394
-3.0,8.0,-7.019278407160804
-2.5,8.0,-6.9338973788064635
-2.0,8.0,-6.907590022652135
-1.5,8.0,-6.90312275943286
-1.0,8.0,-6.904986310645049
-0.5,8.0,-6.907853888961915
0.0,8.0,-6.910241176492918
0.5,8.0,-6.911929045094734
1.0,8.0,-6.913041318469618
1.5,8.0,-6.913748566548742
2.0,8.0,-6.914189544897703
2.5,8.0,-6.914461432438452
3.0,8.0,-6.9146279672948
3.5,8.0,-6.914729574330105
4.0,8.0,-6.914791422324289
4.5,8.0,-6.914829016045292
5.0,8.0,-6.914851847594992
5.5,8.0,-6.914865706594884
6.0,8.0,-6.9148741165370815
6.5,8.0,-6.914879218908857
7.0,8.0,-6.9148823141997005
7.5,8.0,-6.914884191789335
8.0,8.0,-6.9148853306789
8.5,8.0,-6.914886021477516
9.0,8.0,-6.914886440478054
9.5,8.0,-6.914886694618411
10.0,8.0,-6.914886848763681
-10.0,8.5,-2.6662863877580008
-9.5,8.5,-2.8833298363543682
-9.0,8.5,-3.211473305818095
-8.5,8.5,-3.684247300612568
-8.0,8.5,-4.320098923861337
-7.5,8.5,-5.100186904082746
-7.0,8.5,-5.95480273163153
-6.5,8.5,-6.777300125914076
