theta0,theta1,v_gamma
-7.5,-1.0,-4.068204860567159
-7.0,-1.0,-4.068441087241709
-6.5,-1.0,-4.068829674999195
-6.0,-1.0,-4.069467943162085
-5.5,-1.0,-4.07051372704805
-5.0,-1.0,-4.072220124107172
-4.5,-1.0,-4.074984978060248
-4.0,-1.0,-4.079411094681963
-3.5,-1.0,-4.086346800760662
-3.0,-1.0,-4.096791021835495
-2.5,-1.0,-4.111292155186676
-2.0,-1.0,-4.127763565864517
-1.5,-1.0,-4.13497179018574
-1.0,-1.0,-4.097040932439123
-0.5,-1.0,-3.9347553747331268
0.0,-1.0,-3.570519811616156
0.5,-1.0,-3.0980889923154353
1.0,-1.0,-2.7473757458515675
1.5,-1.0,-2.590616475920313
2.0,-1.0,-2.5565610723321637
2.5,-1.0,-2.5726522189498136
3.0,-1.0,-2.6007416930618485
3.5,-1.0,-2.6260732321271614
4.0,-1.0,-2.644948895730585
4.5,-1.0,-2.6578144737321705
5.0,-1.0,-2.666170928978692
5.5,-1.0,-2.6714505671170583
6.0,-1.0,-2.6747323380811783
6.5,-1.0,-2.6767525007153385
7.0,-1.0,-2.6779888007258137
7.5,-1.0,-2.6787427262353916
8.0,-1.0,-2.6792015078814977
8.5,-1.0,-2.679480326915228
9.0,-1.0,-2.679649643218234
9.5,-1.0,-2.679752413852652
10.0,-1.0,-2.6798147750351973
-10.0,-0.5,-3.626517457236001
-9.5,-0.5,-3.6265499766192075
-9.0,-0.5,-3.6266035845315345
-8.5,-0.5,-3.6266919486850537
-8.0,-0.5,-3.6268375812160145
-7.5,-0.5,-3.6270775382396803
-7.0,-0.5,-3.6274727514521237
-6.5,-0.5,-3.628123235418613
-6.0,-0.5,-3.629192675563666
-5.5,-0.5,-3.6309476454630416
-5.0,-0.5,-3.633818654699391
-4.5,-0.5,-3.638490905328088
-4.0,-0.5,-3.646026689850269
-3.5,-0.5,-3.657991797879264
-3.0,-0.5,-3.676454036382202
-2.5,-0.5,-3.703396988803984
-2.0,-0.5,-3.738175228675099
-1.5,-0.5,-3.7695634276746484
-1.0,-0.5,-3.757780420684109
-0.5,-0.5,-3.622118633109816
0.0,-0.5,-3.3197710769687374
0.5,-0.5,-2.9876903552635063
1.0,-0.5,-2.7938282260986953
1.5,-0.5,-2.7409178763155966
2.0,-0.5,-2.7590157941971176
2.5,-0.5,-2.797449671444898
3.0,-0.5,-2.8337312319595522
3.5,-0.5,-2.86136045599265
4.0,-0.5,-2.880420580276307
4.5,-0.5,-2.8928878409825627
5.0,-0.5,-2.9007977612213294
5.5,-0.5,-2.905726887091294
6.0,-0.5,-2.908765730415127
6.5,-0.5,-2.9106271546300126
7.0,-0.5,-2.911762928558847
7.5,-0.5,-2.912454307478796
8.0,-0.5,-2.9128745707293215
8.5,-0.5,-2.913129812458882
9.0,-0.5,-2.9132847492752885
9.5,-0.5,-2.913378769169285
10.0,-0.5,-2.913435812032177
-10.0,0.0,-3.2312171252213715
-9.5,0.0,-3.2312700622075106
-9.0,0.0,-3.2313573307103014
-8.5,0.0,-3.2315011854175735
-8.0,0.0,-3.2317382890629207
-7.5,0.0,-3.2321290092939665
-7.0,0.0,-3.232772660697583
-6.5,0.0,-3.2338324007081813
-6.0,0.0,-3.2355756383603373
-5.5,0.0,-3.2384389160051983
-5.0,0.0,-3.243130114528512
-4.5,0.0,-3.25078385631825
-4.0,0.0,-3.2631814691844925
-3.5,0.0,-3.28301253698305
-3.0,0.0,-3.3140217809138353
-2.5,0.0,-3.360451496644465
-2.0,0.0,-3.4239528723920833
-1.5,0.0,-3.4935355799590058
-1.0,0.0,-3.5247872036585193
-0.5,0.0,-3.4389209649707495
0.0,0.0,-3.231135514350523
0.5,0.0,-3.0470288514192987
1.0,0.0,-2.982649567928855
1.5,0.0,-3.005399439251352
2.0,0.0,-3.0588771253301545
2.5,0.0,-3.1114033357785034
3.0,0.0,-3.1522941810552205
3.5,0.0,-3.180872473488071
4.0,0.0,-3.199712850773318
4.5,0.0,-3.2117232618771956
5.0,0.0,-3.2192293104375245
5.5,0.0,-3.2238649801699157
6.0,0.0,-3.2267075598501607
6.5,0.0,-3.2284431224345216
7.0,0.0,-3.2295000253371486
7.5,0.0,-3.2301426299822746
8.0,0.0,-3.2305329644518723
8.5,0.0,-3.230769926031516
9.0,0.0,-3.2309137284417995
9.5,0.0,-3.231000977698029
10.0,0.0,-3.2310539076020626
-10.0,0.5,-2.913654605658041
-9.5,0.5,-2.9137394741777465
-9.0,0.5,-2.9138793841688573
-8.5,0.5,-2.9141100172122676
-8.0,0.5,-2.914490159330816
-7.5,0.5,-2.9151166154665575
-7.0,0.5,-2.9161486721982235
-6.5,0.5,-2.917848083842624
-6.0,0.5,-2.9206440548633856
-5.5,0.5,-2.92523780087358
-5.0,0.5,-2.9327678825297534
-4.5,0.5,-2.9450633766640832
-4.0,0.5,-2.9650075093085877
-3.5,0.5,-2.996986975051788
-3.0,0.5,-3.0472096885379183
-2.5,0.5,-3.123040564031139
-2.0,0.5,-3.228737676076824
-1.5,0.5,-3.3518038379751927
-1.0,0.5,-3.439527713595737
-0.5,0.5,-3.418407600659141
0.0,0.5,-3.319771076968737
0.5,0.5,-3.2692979494642294
1.0,0.5,-3.302352256753999
1.5,0.5,-3.3756472804816258
2.0,0.5,-3.450051906745838
2.5,0.5,-3.509346803283683
3.0,0.5,-3.5514029688911997
3.5,0.5,-3.579382368451858
4.0,0.5,-3.5973187141763083
4.5,0.5,-3.6085666027747414
5.0,0.5,-3.6155276788281374
5.5,0.5,-3.61980160191505
6.0,0.5,-3.6224130937350028
6.5,0.5,-3.624004153551967
7.0,0.5,-3.624971804014728
7.5,0.5,-3.625559680825317
8.0,0.5,-3.6259166023402343
8.5,0.5,-3.626133217315494
9.0,0.5,-3.626264649201328
9.5,0.5,-3.626344384428969
10.0,0.5,-3.626392752823477
-10.0,1.0,-2.6801199692584308
-9.5,1.0,-2.68025555270427
-9.0,1.0,-2.680479066542299
-8.5,1.0,-2.6808475093139883
-8.0,1.0,-2.6814547804953652
-7.5,1.0,-2.682455489596256
-7.0,1.0,-2.6841039883341553
-6.5,1.0,-2.686818118643709
-6.0,1.0,-2.6912826675337107
-5.5,1.0,-2.698615443435903
-5.0,1.0,-2.710628824163139
-4.5,1.0,-2.7302273937361186
-4.0,1.0,-2.761971226904079
-3.5,1.0,-2.8127496475114087
-3.0,1.0,-2.892186156211123
-2.5,1.0,-3.0113777645696707
-2.0,1.0,-3.1759704683557968
-1.5,1.0,-3.366532565015384
-1.0,1.0,-3.5160359822885834
-0.5,1.0,-3.56370569365623
0.0,1.0,-3.570519811616156
0.5,1.0,-3.6242631219038155
1.0,1.0,-3.7202747911218292
1.5,1.0,-3.8201517435480166
2.0,1.0,-3.901834926573606
2.5,1.0,-3.9607784660312886
3.0,1.0,-4.000418129045917
3.5,1.0,-4.025998599336477
4.0,1.0,-4.042105369946171
4.5,1.0,-4.052098196015656
5.0,1.0,-4.0582427773437955
5.5,1.0,-4.062000731169793
6.0,1.0,-4.0642915484111635
6.5,1.0,-4.065685246861652
7.0,1.0,-4.066532133837545
7.5,1.0,-4.067046373695834
8.0,1.0,-4.067358488358695
8.5,1.0,-4.067547873656467
9.0,1.0,-4.0676627704177015
9.5,1.0,-4.067732469412559
10.0,1.0,-4.067774747884874
-10.0,1.5,-2.519338800243179
-9.5,1.5,-2.5195562511489804
-9.0,1.5,-2.519914714602155
-8.5,1.5,-2.5205055782711248
-8.0,1.5,-2.5214793600308165
-7.5,1.5,-2.5230838008638288
-7.0,1.5,-2.5257262124112225
-6.5,1.5,-2.530075029231487
-6.0,1.5,-2.537223869261171
-5.5,1.5,-2.5489528772970376
-5.0,1.5,-2.5681348172240885
-4.5,1.5,-2.5993375306348265
-4.0,1.5,-2.649636244743156
-3.5,1.5,-2.729466912893344
-3.0,1.5,-2.85274317333282
-2.5,1.5,-3.0337501807491214
-2.0,1.5,-3.2747611646837473
-1.5,1.5,-3.5386838513279106
-1.0,1.5,-3.7408925614683763
-0.5,1.5,-3.848250913698271
0.0,1.5,-3.938291340373788
0.5,1.5,-4.05637938568542
1.0,1.5,-4.180398937792861
1.5,1.5,-4.284852040262114
2.0,1.5,-4.361816419195755
2.5,1.5,-4.41425733022287
3.0,1.5,-4.44837092699359
3.5,1.5,-4.469955454497534
4.0,1.5,-4.483386390317684
4.5,1.5,-4.49165988850816
5.0,1.5,-4.496725371060169
5.5,1.5,-4.499815285344996
6.0,1.5,-4.501695894932894
6.5,1.5,-4.502838933077274
7.0,1.5,-4.503533101667078
7.5,1.5,-4.503954460580168
8.0,1.5,-4.504210147082178
8.5,1.5,-4.504365272726177
9.0,1.5,-4.504459377353926
9.5,1.5,-4.504516460644727
10.0,1.5,-4.504551085599387
-10.0,2.0,-2.4136653322575996
-9.5,2.0,-2.4140163769082617
-9.0,2.0,-2.4145950301961023
-8.5,2.0,-2.4155487379930034
-8.0,2.0,-2.4171202390939013
-7.5,2.0,-2.4197087688570953
-7.0,2.0,-2.423969913281665
-6.5,2.0,-2.4309773864561355
-6.0,2.0,-2.4424820428676313
-5.5,2.0,-2.4613181450364263
-5.0,2.0,-2.4920175768891384
-4.5,2.0,-2.541675001963774
-4.0,2.0,-2.6209885391320427
-3.5,2.0,-2.7449889414400297
-3.0,2.0,-2.9318103412040104
-2.5,2.0,-3.195156833495352
-2.0,2.0,-3.522752416096393
-1.5,2.0,-3.8460148477658045
-1.0,2.0,-4.073955571351184
-0.5,2.0,-4.218815847527349
0.0,2.0,-4.355619414137164
0.5,2.0,-4.496268965528678
1.0,2.0,-4.618753614241846
1.5,2.0,-4.711445393194165
2.0,2.0,-4.775673486322477
2.5,2.0,-4.817881824218223
3.0,2.0,-4.844751864501947
3.5,2.0,-4.8615333595254135
4.0,2.0,-4.871893800582641
4.5,2.0,-4.878245546070785
5.0,2.0,-4.882123223623289
5.5,2.0,-4.884484450598953
6.0,2.0,-4.885920037233527
6.5,2.0,-4.886792028641491
7.0,2.0,-4.887321383702983
7.5,2.0,-4.887642625151317
8.0,2.0,-4.887837531008745
8.5,2.0,-4.887955770594711
9.0,2.0,-4.888027495067664
9.5,2.0,-4.888071001301115
10.0,2.0,-4.888097390321367
-10.0,2.5,-2.3464124782700497
-9.5,2.5,-2.3469827514155552
-9.0,2.5,-2.347922671154352
-8.5,2.5,-2.3494715170280864
-8.0,2.5,-2.3520229054604718
-7.5,2.5,-2.356223388727941
-7.0,2.5,-2.363132416903401
-6.5,2.5,-2.374479057542232
-6.0,2.5,-2.393066435715601
-5.5,2.5,-2.4233884534248875
-5.0,2.5,-2.4725150159152727
-4.5,2.5,-2.5512130965429183
-4.0,2.5,-2.6749526733150786
-3.5,2.5,-2.863572144927048
-3.0,2.5,-3.1363869213812476
-2.5,2.5,-3.49628682564336
-2.0,2.5,-3.8983516320094878
-1.5,2.5,-4.238620108896377
-1.0,2.5,-4.454896933735092
-0.5,2.5,-4.60839838757604
0.0,2.5,-4.753670954055573
0.5,2.5,-4.8846902462656265
1.0,2.5,-4.9875387377482525
1.5,2.5,-5.060505218125942
2.0,2.5,-5.1091366162495255
2.5,2.5,-5.140355242573995
3.0,2.5,-5.159949809984502
3.5,2.5,-5.1720830446770885
4.0,2.5,-5.179534986758411
4.5,2.5,-5.18408924388616
5.0,2.5,-5.186864272280829
5.5,2.5,-5.1885521109117025
6.0,2.5,-5.189577568757356
6.5,2.5,-5.190200178287862
7.0,2.5,-5.1905780448978005
7.5,2.5,-5.190807319012523
8.0,2.5,-5.190946412596951
8.5,2.5,-5.1910307888225145
9.0,2.5,-5.191081969895626
9.5,2.5,-5.19111301436961
10.0,2.5,-5.191131844377617
-10.0,3.0,-2.3046513909959314
-9.5,3.0,-2.3055822931968866
-9.0,3.0,-2.3071163122666962
-8.5,3.0,-2.309643365924034
-8.0,3.0,-2.3138040288297446
-7.5,3.0,-2.320648224731886
-7.0,3.0,-2.331890216232074
-6.5,3.0,-2.350311199417454
-6.0,3.0,-2.380375800052173
-5.5,3.0,-2.4291249683834666
-5.0,3.0,-2.5073331954572535
-4.5,3.0,-2.6306450751494506
-4.0,3.0,-2.819675753277612
-3.5,3.0,-3.0964885203089625
-3.0,3.0,-3.472349028213055
-2.5,3.0,-3.9208964310709047
-2.0,3.0,-4.34941051834771
-1.5,3.0,-4.646671071789732
-1.0,3.0,-4.821258705088631
-0.5,3.0,-4.958845491576225
0.0,3.0,-5.085729209868666
0.5,3.0,-5.190771071747899
1.0,3.0,-5.268047686945082
1.5,3.0,-5.320671761074365
2.0,3.0,-5.354879868649682
2.5,3.0,-5.3765095759318635
3.0,3.0,-5.389961659258985
3.5,3.0,-5.398245219843858
4.0,3.0,-5.403315676291024
4.5,3.0,-5.406408165638292
5.0,3.0,-5.408290168519721
5.5,3.0,-5.409433988356343
6.0,3.0,-5.410128607439596
6.5,3.0,-5.410550230829431
7.0,3.0,-5.410806074506004
7.5,3.0,-5.41096129428627
8.0,3.0,-5.411055455570179
8.5,3.0,-5.411112573062506
9.0,3.0,-5.411147218701741
9.5,3.0,-5.411168233127383
10.0,3.0,-5.411180979308968
-10.0,3.5,-2.2793953770604785
-9.5,3.5,-2.2809199789720447
-9.0,3.5,-2.2834315670684435
-8.5,3.5,-2.2875668968050094
-8.0,3.5,-2.2943697754517087
-7.5,3.5,-2.3055448739865545
-7.0,3.5,-2.3238589256418147
-6.5,3.5,-2.3537564367397996
-6.0,3.5,-2.4022555589870436
-5.5,3.5,-2.480122526146968
-5.0,3.5,-2.6030732651582946
-4.5,3.5,-2.7920943075795424
-4.0,3.5,-3.0706357016778587
-3.5,3.5,-3.4544947454957833
-3.0,3.5,-3.9294247902891217
-2.5,3.5,-4.420122317819596
-2.0,3.5,-4.798078297603725
-1.5,3.5,-5.006400188423735
-1.0,3.5,-5.129388276487285
-0.5,3.5,-5.238267817912256
0.0,3.5,-5.335788788229939
0.5,3.5,-5.41202191846552
1.0,3.5,-5.465824057942304
1.5,3.5,-5.501518579444908
2.0,3.5,-5.524355204834138
2.5,3.5,-5.538656078882955
3.0,3.5,-5.547498344312598
3.5,3.5,-5.552924018747778
4.0,3.5,-5.556238016057036
4.5,3.5,-5.558256608336694
5.0,3.5,-5.55948409928967
5.5,3.5,-5.560229771613151
6.0,3.5,-5.56068247235168
6.5,3.5,-5.560957206616517
7.0,3.5,-5.5611238992882335
7.5,3.5,-5.5612250248146395
8.0,3.5,-5.561286368387353
8.5,3.5,-5.561323578029518
9.0,3.5,-5.561346147879534
9.5,3.5,-5.561359837575959
10.0,3.5,-5.561368140940185
-10.0,4.0,-2.2648401937713265
-9.5,4.0,-2.267342132223232
-9.0,4.0,-2.2714616463100965
-8.5,4.0,-2.2782387050312938
-8.0,4.0,-2.28937193032771
-7.5,4.0,-2.307618845760787
-7.0,4.0,-2.3374108700904865
-6.5,4.0,-2.385750376637663
-6.0,4.0,-2.46339383044232
-5.5,4.0,-2.586087540999559
-5.0,4.0,-2.7750055158301485
-4.5,4.0,-3.0543273133443103
-4.0,4.0,-3.442335000557677
-3.5,4.0,-3.932185672501904
-3.0,4.0,-4.463937298572586
-2.5,4.0,-4.913284704677582
-2.0,4.0,-5.171971727825032
-1.5,4.0,-5.284506966460198
-1.0,4.0,-5.363091882476359
-0.5,4.0,-5.44180076667469
0.0,4.0,-5.51060972560196
0.5,4.0,-5.562406297578585
1.0,4.0,-5.598009961958315
1.5,4.0,-5.6212452228406775
2.0,4.0,-5.635962539310995
2.5,4.0,-5.645123201665774
3.0,4.0,-5.650766528509536
3.5,4.0,-5.654221633590835
4.0,4.0,-5.656329172841912
4.5,4.0,-5.657611852496708
5.0,4.0,-5.658391455218924
5.5,4.0,-5.658864903976844
6.0,4.0,-5.659152284461594
6.5,4.0,-5.659326670236753
7.0,4.0,-5.65943247024955
7.5,4.0,-5.659496652126007
8.0,4.0,-5.659535584421202
8.5,4.0,-5.659559199530579
9.0,4.0,-5.659573523362443
9.5,4.0,-5.659582211405759
10.0,4.0,-5.659587481044027
-10.0,4.5,-2.2575120251731513
-9.5,4.5,-2.2616217772539646
-9.0,4.5,-2.268382889893688
-8.5,4.5,-2.279490229523258
-8.0,4.5,-2.297695570533078
-7.5,4.5,-2.3274220648005888
-7.0,4.5,-2.3756617927676538
-6.5,4.5,-2.45316353361217
-6.0,4.5,-2.5756872516672367
-5.5,4.5,-2.7645065339532056
-5.0,4.5,-3.044200447099256
-4.5,4.5,-3.4344463416295703
-4.0,4.5,-3.9328360835998204
-3.5,4.5,-4.490702464231509
-3.0,4.5,-4.9969603049060884
-2.5,4.5,-5.318368499030109
-2.0,4.5,-5.437729920885405
-1.5,4.5,-5.479934422913032
-1.0,4.5,-5.527393029178996
-0.5,4.5,-5.580829952888364
0.0,4.5,-5.626727932083433
0.5,4.5,-5.660450228939657
1.0,4.5,-5.6832492302244875
1.5,4.5,-5.697976137898789
2.0,4.5,-5.707246328720101
2.5,4.5,-5.712994805335769
3.0,4.5,-5.716528046528093
3.5,4.5,-5.718688284911173
4.0,4.5,-5.7200048859174775
4.5,4.5,-5.720805784341173
5.0,4.5,-5.721292415224539
5.5,4.5,-5.721587888848731
6.0,4.5,-5.721767219343503
6.5,4.5,-5.7218760317203285
7.0,4.5,-5.721942045559266
7.5,4.5,-5.721982090788077
8.0,4.5,-5.72200638158516
8.5,4.5,-5.722021115484901
9.0,4.5,-5.722030052336192
9.5,4.5,-5.722035472916957
10.0,4.5,-5.722038760704547
-10.0,5.0,-2.2556270393750624
-9.5,5.0,-2.2623783738256997
-9.0,5.0,-2.273469831149918
-8.5,5.0,-2.291649638127855
-8.0,5.0,-2.3213358107487685
-7.5,5.0,-2.3695139194276225
-7.0,5.0,-2.4469274318016927
-6.5,5.0,-2.569342831230637
-6.0,5.0,-2.7580888545292197
-5.5,5.0,-3.0379706559923187
-5.0,5.0,-3.4294673289676396
-4.5,5.0,-3.9328200233164985
-4.0,5.0,-4.5069579225764835
-3.5,5.0,-5.054901047314058
-3.0,5.0,-5.441236782527751
-2.5,5.0,-5.592511942724191
-2.0,5.0,-5.604318437961813
-1.5,5.0,-5.608970151912153
-1.0,5.0,-5.636961908029362
-0.5,5.0,-5.671757795191881
0.0,5.0,-5.701289378376129
0.5,5.0,-5.722657783186201
1.0,5.0,-5.736956755323453
1.5,5.0,-5.746134747113886
2.0,5.0,-5.751889918561309
2.5,5.0,-5.755450462405045
3.0,5.0,-5.7576358533160485
3.5,5.0,-5.758970880093786
4.0,5.0,-5.7597841224123325
4.5,5.0,-5.760278670386146
5.0,5.0,-5.760579104300421
5.5,5.0,-5.760761501630739
6.0,5.0,-5.760872195577318
6.5,5.0,-5.76093935853433
7.0,5.0,-5.760980103640665
7.5,5.0,-5.761004820002627
8.0,5.0,-5.761019812413311
8.5,5.0,-5.761028906203921
9.0,5.0,-5.761034422026353
9.5,5.0,-5.761037767600493
10.0,5.0,-5.761039796815379
-10.0,5.5,-2.258726588560143
-9.5,5.5,-2.2698083453740665
-9.0,5.5,-2.287972547425826
-8.5,5.5,-2.3176340506582545
-8.0,5.5,-2.3657743784409724
-7.5,5.5,-2.443133537292546
-7.0,5.5,-2.5654813144383746
-6.5,5.5,-2.754177955128726
-6.0,5.5,-3.0341596800419506
-5.5,5.5,-3.4263747034419927
-5.0,5.5,-3.932651233848268
-4.5,5.5,-4.516811818134008
-4.0,5.5,-5.0934087607304095
-3.5,5.5,-5.537188084263094
-3.0,5.5,-5.742194454340652
-2.5,5.5,-5.744547647723602
-2.0,5.5,-5.700525673508935
-1.5,5.5,-5.691060477901428
-1.0,5.5,-5.707508557277238
-0.5,5.5,-5.729564889650857
0.0,5.5,-5.748139690477478
0.5,5.5,-5.761452912104147
1.0,5.5,-5.7703054245022525
1.5,5.5,-5.7759654741354
2.0,5.5,-5.779506342540321
2.5,5.5,-5.781693862151082
3.0,5.5,-5.783035368888566
3.5,5.5,-5.783854453643031
4.0,5.5,-5.784353249375239
4.5,5.5,-5.784656518878095
5.0,5.5,-5.784840731465338
5.5,5.5,-5.784952561518736
6.0,5.5,-5.7850204264728
6.5,5.5,-5.785061602112823
7.0,5.5,-5.785086581354529
7.5,5.5,-5.7851017338528585
8.0,5.5,-5.785110924978091
8.5,5.5,-5.785116499923981
9.0,5.5,-5.785119881390327
9.5,5.5,-5.785121932386715
10.0,5.5,-5.785123176391189
-10.0,6.0,-2.2675838769190695
-9.5,6.0,-2.285738570602492
-9.0,6.0,-2.315385032416595
-8.5,6.0,-2.3635022947743782
-8.0,6.0,-2.4408281767119866
-7.5,6.0,-2.5631342298490853
-7.0,6.0,-2.7517990935961327
-6.5,6.0,-3.0318362333234243
-6.0,6.0,-3.4244719114466493
-5.5,6.0,-3.9324884920107954
-5.0,6.0,-4.522783025483399
-4.5,6.0,-5.1182168194524404
-4.0,6.0,-5.606986873084351
-3.5,6.0,-5.8753466294897105
-3.0,6.0,-5.89885870515591
-2.5,6.0,-5.812699940999515
-2.0,6.0,-5.753968035024181
-1.5,6.0,-5.742200439123912
-1.0,6.0,-5.751914106160862
-0.5,6.0,-5.765660122057522
0.0,6.0,-5.777179792006327
0.5,6.0,-5.785388172334839
1.0,6.0,-5.7908251510615205
1.5,6.0,-5.794293153344822
2.0,6.0,-5.796459588636915
2.5,6.0,-5.797796837269847
3.0,6.0,-5.798616483151427
3.5,6.0,-5.799116776966509
4.0,6.0,-5.799421381270702
4.5,6.0,-5.79960656029075
5.0,6.0,-5.799719034223994
5.5,6.0,-5.79978731094352
6.0,6.0,-5.799828744143564
6.5,6.0,-5.799853882477198
7.0,6.0,-5.799869132526928
7.5,6.0,-5.799878383209033
8.0,6.0,-5.799883994421082
8.5,6.0,-5.799887397936605
9.0,6.0,-5.79988946232586
9.5,6.0,-5.799890714460643
10.0,6.0,-5.799891473925917
-10.0,6.5,-2.2843822280881367
-9.5,6.5,-2.3140195378113715
-9.0,6.5,-2.3621227549406103
-8.5,6.5,-2.439428339265283
-8.0,6.5,-2.561708824382993
-7.5,6.5,-2.7503537421478343
-7.0,6.5,-3.0304225764618327
-6.5,6.5,-3.4233078083371358
-6.0,6.5,-3.932367153464416
-5.5,6.5,-4.526401893341914
-5.0,6.5,-5.133855419190835
-4.5,6.5,-5.654884635922093
-4.0,6.5,-5.983158224576342
-3.5,6.5,-6.055641860101419
-3.0,6.5,-5.950100178358517
-2.5,6.5,-5.83570961406097
-2.0,6.5,-5.7834777404970845
-1.5,6.5,-5.773691922838003
-1.0,6.5,-5.779469416704835
-0.5,6.5,-5.787946512152313
0.0,6.5,-5.795029025592737
0.5,6.5,-5.800057642808256
1.0,6.5,-5.803380578114804
1.5,6.5,-5.805497061748194
2.0,6.5,-5.806818058680004
2.5,6.5,-5.807633024791275
3.0,6.5,-5.808132386940788
3.5,6.5,-5.8084371280612
4.0,6.5,-5.808622648374142
4.5,6.5,-5.808735424359529
5.0,6.5,-5.808803919253531
5.5,6.5,-5.808845497649054
6.0,6.5,-5.808870728781546
6.5,6.5,-5.808886036857983
7.0,6.5,-5.80889532337568
7.5,6.5,-5.808900956558788
8.0,6.5,-5.808904373487132
8.5,6.5,-5.8089064460435695
9.0,6.5,-5.808907703143734
9.5,6.5,-5.808908465624979
10.0,6.5,-5.808908928097445
-10.0,7.0,-2.3131908092417017
-9.5,7.0,-2.361285487127331
-9.0,7.0,-2.4385787182999032
-8.5,7.0,-2.560843599500399
-8.0,7.0,-2.749476171880601
-7.5,7.0,-3.029563523616859
-7.0,7.0,-3.4225980510674203
-6.5,7.0,-3.9322851368432397
-6.0,7.0,-4.528595602087567
-5.5,7.0,-5.143572885256807
-5.0,7.0,-5.686373120677076
-4.5,7.0,-6.06334961890548
-4.0,7.0,-6.1990759770230195
-3.5,7.0,-6.107991505546268
-3.0,7.0,-5.944327985679986
-2.5,7.0,-5.83926997065677
-2.0,7.0,-5.799982113835298
-1.5,7.0,-5.792959802075556
-1.0,7.0,-5.796417750558846
-0.5,7.0,-5.801611753355097
0.0,7.0,-5.805943150350745
0.5,7.0,-5.809011746355367
1.0,7.0,-5.811036573641564
1.5,7.0,-5.81232511580565
2.0,7.0,-5.813128928451622
2.5,7.0,-5.813624667993567
3.0,7.0,-5.813928368657926
3.5,7.0,-5.814113683615858
4.0,7.0,-5.814226491693359
4.5,7.0,-5.814295063686759
5.0,7.0,-5.814336710049674
5.5,7.0,-5.814361990207446
6.0,7.0,-5.814377330889118
6.5,7.0,-5.814386638238687
7.0,7.0,-5.814392284445375
7.5,7.0,-5.814395709415805
8.0,7.0,-5.814397786902583
8.5,7.0,-5.814399047012486
9.0,7.0,-5.814399811326345
9.5,7.0,-5.814400274912965
10.0,7.0,-5.8144005560949745
-10.0,7.5,-2.360777461710151
-9.5,7.5,-2.438063184848089
-9.0,7.5,-2.560318566415677
-8.5,7.5,-2.748943559831297
-8.0,7.5,-3.0290418828037184
-7.5,7.5,-3.422166199862448
-7.0,7.5,-3.9322322717733247
-6.5,7.5,-4.529925650324886
-6.0,7.5,-5.149555720956695
-5.5,7.5,-5.706474577233864
-5.0,7.5,-6.119136743211257
-4.5,7.5,-6.317124653413215
-4.0,7.5,-6.272048362327323
-3.5,7.5,-6.082699004071381
-3.0,7.5,-5.917806689532432
-2.5,7.5,-5.836434900319047
-2.0,7.5,-5.809392919574518
-1.5,7.5,-5.8047061101268325
-1.0,7.5,-5.806785425336673
-0.5,7.5,-5.809955243109698
0.0,7.5,-5.8125955933473845
0.5,7.5,-5.8144636727795
1.0,7.5,-5.815695255756703
1.5,7.5,-5.816478580806226
2.0,7.5,-5.816967073519813
2.5,7.5,-5.817268285602572
3.0,7.5,-5.817452792932591
3.5,7.5,-5.817565369386834
4.0,7.5,-5.81763389590321
4.5,7.5,-5.817675549637789
5.0,7.5,-5.817700847126499
5.5,7.5,-5.817716203050907
6.0,7.5,-5.817725521386128
6.5,7.5,-5.817731174896236
7.0,7.5,-5.817734604531967
7.5,7.5,-5.8177366849350465
8.0,7.5,-5.8177379468456545
8.5,7.5,-5.8177387122634245
9.0,7.5,-5.817739176523913
9.5,7.5,-5.817739458116233
10.0,7.5,-5.817739628912121
-10.0,8.0,-2.4377504198727804
-9.5,8.0,-2.560000026603397
-9.0,8.0,-2.74862038961649
-8.5,8.0,-3.0287252712079957
-8.0,8.0,-3.421903767255086
-7.5,8.0,-3.932199055068059
-7.0,8.0,-4.53073216991007
-6.5,8.0,-5.153218010339616
-6.0,8.0,-5.719062485048171
-5.5,8.0,-6.156120744683273
-5.0,8.0,-6.405794322462759
-4.5,8.0,-6.42398208310411
-4.0,8.0,-6.244696042701832
-3.5,8.0,-6.026065393132825
-3.0,8.0,-5.889774310032345
-2.5,8.0,-5.832548223753128
-2.0,8.0,-5.814858693708393
-1.5,8.0,-5.811852142083316
-1.0,8.0,-5.813106441719532
-0.5,8.0,-5.815036256265053
0.0,8.0,-5.816642600942709
0.5,8.0,-5.817778190127095
1.0,8.0,-5.8185264610012615
1.5,8.0,-5.819002229989617
2.0,8.0,-5.819298868233245
2.5,8.0,-5.819481758330507
3.0,8.0,-5.819593779603207
3.5,8.0,-5.819662126020533
4.0,8.0,-5.81970372814726
4.5,8.0,-5.819729015535319
5.0,8.0,-5.819744373133047
5.5,8.0,-5.819753695352576
6.0,8.0,-5.819759352274239
6.5,8.0,-5.819762784367518
7.0,8.0,-5.819764866404036
7.5,8.0,-5.81976612935793
8.0,8.0,-5.81976689542782
8.5,8.0,-5.819767360090951
9.0,8.0,-5.819767641930104
9.5,8.0,-5.819767812876666
10.0,8.0,-5.819767916561903
-10.0,8.5,-2.5598067889006058
-9.5,8.5,-2.7484243310959395
-9.0,8.5,-3.028533155443092
-8.5,8.5,-3.4217444091474243
-8.0,8.5,-3.932178483085714
-7.5,8.5,-4.531221274546658
-7.0,8.5,-5.155451817775043
