iteration,theta0,theta1,gain
97,1.2914343316931274,-2.055079334434449,0.0
98,1.1463409284144663,-1.595086050104163,0.0
99,1.0787302706903696,-1.3582195531444694,0.0
100,1.1389560264556475,-1.5245093530662874,0.0
101,1.1728251710784294,-1.5878509754720946,0.0
102,0.9449878472178772,-0.8586266088403086,0.0
103,1.1440095432251876,-1.4264758558395025,0.0
104,1.1341813203544664,-1.3562442194416007,0.0
105,1.1507374568684403,-1.3588091689514241,0.0
106,1.1713276167508424,-1.3935994401523255,0.0
107,1.2677628476313645,-1.6564041078305929,0.0
108,1.4031417131640993,-2.0369038685406156,0.0
109,1.3919067523120552,-1.9541176785919085,0.0
110,1.3950534780274055,-1.9088454386967009,0.0
111,1.3451769139063707,-1.7245874006267776,0.0
112,1.4182458818283732,-1.8862281029458547,0.0
113,1.4835769638013219,-2.065305093397031,0.0
114,1.523980394297535,-2.126118748317944,0.0
115,1.498782811041532,-2.004825454432145,0.0
116,1.5309506684028484,-2.042782375350242,0.0
117,1.4883579810690846,-1.876363397442508,0.0
118,1.5823963281375237,-2.121416331949325,0.0
119,1.5133823651252283,-1.8679750261356634,0.0
120,1.4010659451437797,-1.456207980371914,0.0
121,1.595898533705809,-2.0065302303461645,0.0
122,1.7560813076525563,-2.4579368457846664,0.0
123,1.7243583191538991,-2.307540692869515,0.0
124,1.9431634464028247,-2.9477839724755066,0.0
125,1.8683479210909137,-2.599665132078008,0.0
126,2.08204099595412,-3.1985249147798847,0.0
127,1.999240605979253,-2.85027573639741,0.0
128,1.5484268445984082,-1.4683820462582224,0.0
129,1.6496347256096968,-1.7011082306370695,0.0
130,1.8215780148382001,-2.1525277690203635,0.0
131,2.0102726134177953,-2.6576038361214023,0.0
132,2.1224958134269043,-2.926883661428047,0.0
133,2.122495813426905,-2.9268836614280502,0.0
134,2.1727322548532304,-3.0024378654483574,0.0
135,2.2095381328781367,-3.00254496670611,0.0
136,1.6984975619517209,-1.3628420246778912,0.0
137,1.9470516021179864,-2.0148717688791282,0.0
138,2.0807685980490858,-2.3812522932144757,0.0
139,2.101267753043241,-2.320028848683523,0.0
140,1.9958042712046655,-1.9397139107797585,0.0
141,2.248332644012468,-2.634633065876089,0.0
142,2.319568595522648,-2.692341714638769,0.0
143,2.413571284263017,-2.880485404333027,0.0
144,2.5574716611104327,-3.242523274039853,0.0
145,2.561872180053165,-3.163707397083192,0.0
146,2.816272996371652,-3.783147507307972,0.0
147,3.016498227179401,-4.276976105165736,0.0
148,3.1786507234430617,-4.634702208504278,0.0
149,1.3869905231860498,0.7421165938733649,0.0
150,2.029694291958004,-1.0268626519527302,0.0
151,2.45990798765046,-2.1684269603787154,0.0
152,2.779447592249377,-3.0095552188078476,0.0
153,2.7115961566898084,-2.4049674033005823,0.0
154,2.9431871060102264,-2.9728334050525764,0.0
155,2.9431871060103405,-2.972833405052928,0.0
156,3.243150730278892,-3.6692150589910084,0.0
157,3.297732641151097,-3.5944664399253927,0.0
158,3.5792821285922303,-4.265335297242542,0.0
159,4.377046665755436,-5.060083152403003,0.0
160,4.377046665755442,-5.0600831524030205,0.0
161,4.377046665756752,-5.060083152405081,0.0
162,4.377046665756834,-5.06008315240521,0.0
