iteration,theta0,theta1,gain
0,0.0,0.0,0.0
1,0.5152401280854533,-1.0289924105114376,0.0
2,0.6406384507412272,-0.7264101800499236,0.0
3,1.2291656811045957,-1.7203287184107519,0.0
4,1.8169381462330114,-2.0809765268393905,0.0
5,4.3408933570679,-5.157171306523101,0.0
6,4.340893357067958,-5.1571713065231855,0.0
7,4.340893357068592,-5.157171306524243,0.0
