iteration,theta0,theta1,gain
211,5.909714621665449,-7.323068044910153,0.0
212,5.917619037021132,-7.335802762056892,0.0
213,5.925498586146484,-7.348493753602788,0.0
214,5.933353410242956,-7.361141293171142,0.0
215,5.941183649224522,-7.373745651780327,0.0
216,5.94898944173883,-7.3863070978823275,0.0
217,5.9567709251877865,-7.398825897400415,0.0
218,5.964528235747573,-7.411302313765956,0.0
219,5.972261508388126,-7.423736607954406,0.0
220,5.979970876892104,-7.436129038520485,0.0
221,5.987656473873341,-7.448479861632592,0.0
222,5.99531843079483,-7.460789331106453,0.0
223,6.002956877986231,-7.473057698438041,0.0
224,6.010571944660923,-7.485285212835788,0.0
225,6.018163758932637,-7.497472121252108,0.0
226,6.025732447831644,-7.509618668414246,0.0
227,6.03327813732056,-7.521725096854486,0.0
228,6.04080095230974,-7.533791646939725,0.0
229,6.048301016672302,-7.545818556900434,0.0
230,6.05577845325878,-7.5578060628590285,0.0
231,6.063233383911421,-7.569754398857659,0.0
232,6.070665929478143,-7.581663796885445,0.0
233,6.078076209826153,-7.593534486905155,0.0
234,6.085464343855254,-7.605366696879373,0.0
235,6.092830449510832,-7.617160652796128,0.0
236,6.100174643796549,-7.628916578694048,0.0
237,6.107497042786738,-7.6406346966870045,0.0
238,6.114797761638523,-7.652315226988303,0.0
239,6.1220769146036655,-7.663958387934395,0.0
240,6.12933461504014,-7.675564396008159,0.0
241,6.13657097542346,-7.6871334658617325,0.0
242,6.14378610735776,-7.698665810338925,0.0
243,6.150980121586627,-7.710161640497217,0.0
244,6.158153128003705,-7.72162116562936,0.0
245,6.165305235663078,-7.733044593284575,0.0
246,6.172436552789428,-7.744432129289383,0.0
247,6.179547186787981,-7.755783977768052,0.0
248,6.186637244254256,-7.7671003411626875,0.0
249,6.193706830983607,-7.778381420252967,0.0
250,6.200756051980572,-7.789627414175533,0.0
251,6.20778501146804,-7.80083852044305,0.0
252,6.214793812896231,-7.812014934962931,0.0
253,6.221782558951499,-7.823156852055749,0.0
254,6.228751351564972,-7.834264464473333,0.0
255,6.235700291921016,-7.845337963416566,0.0
256,6.2426294804655384,-7.856377538552881,0.0
257,6.2495390169141425,-7.86738337803347,0.0
258,6.256429000260121,-7.878355668510209,0.0
259,6.263299528782305,-7.889294595152313,0.0
260,6.2701507000527705,-7.900200341662713,0.0
261,6.276982610944401,-7.9110730902941775,0.0
262,6.283795357638317,-7.921913021865173,0.0
263,6.290589035631172,-7.932720315775473,0.0
264,6.297363739742326,-7.94349515002153,0.0
265,6.304119564120879,-7.954237701211593,0.0
266,6.310856602252598,-7.964948144580607,0.0
267,6.317574946966723,-7.975626654004869,0.0
268,6.324274690442646,-7.986273402016473,0.0
269,6.330955924216491,-7.996888559817527,0.0
270,6.337618739187583,-8.007472297294155,0.0
271,6.344263225624802,-8.018024783030302,0.0
272,6.350889473172842,-8.028546184321316,0.0
273,6.357497570858364,-8.039036667187345,0.0
274,6.364087607096054,-8.049496396386528,0.0
275,6.370659669694585,-8.059925535428,0.0
276,6.377213845862482,-8.0703242465847,0.0
277,6.383750222213896,-8.080692690906007,0.0
278,6.390268884774297,-8.091031028230184,0.0
279,6.396769918986069,-8.101339417196655,0.0
280,6.403253409714028,-8.111618015258102,0.0
281,6.4097194412508545,-8.121866978692394,0.0
282,6.416168097322444,-8.132086462614348,0.0
283,6.422599461093188,-8.142276620987335,0.0
284,6.429013615171161,-8.152437606634718,0.0
285,6.435410641613252,-8.162569571251135,0.0
286,6.441790621930208,-8.172672665413629,0.0
287,6.448153637091612,-8.18274703859263,0.0
288,6.454499767530792,-8.19279283916279,0.0
289,6.460829093149659,-8.202810214413663,0.0
290,6.467141693323478,-8.212799310560257,0.0
291,6.4734376469055785,-8.222760272753437,0.0
292,6.479717032231994,-8.232693245090196,0.0
293,6.485979927126043,-8.24259837062379,0.0
294,6.4922264089028525,-8.252475791373739,0.0
295,6.498456554373812,-8.262325648335702,0.0
296,6.504670439850977,-8.272148081491226,0.0
297,6.510868141151415,-8.281943229817365,0.0
298,6.517049733601492,-8.291711231296183,0.0
299,6.523215292041101,-8.301452222924132,0.0
300,6.52936489082785,-8.311166340721309,0.0
301,6.535498603841179,-8.32085371974061,0.0
302,6.541616504486444,-8.330514494076752,0.0
303,6.547718665698932,-8.340148796875201,0.0
304,6.553805159947845,-8.349756760340973,0.0
305,6.559876059240217,-8.359338515747341,0.0
306,6.5659314351248,-8.368894193444422,0.0
307,6.571971358695893,-8.378423922867677,0.0
308,6.577995900597127,-8.387927832546287,0.0
309,6.584005131025207,-8.397406050111446,0.0
310,6.5899991197336085,-8.406858702304543,0.0
311,6.595977936036234,-8.416285914985256,0.0
312,6.601941648811018,-8.425687813139538,0.0
313,6.607890326503506,-8.435064520887515,0.0
314,6.6138240371303745,-8.444416161491297,0.0
315,6.619742848282922,-8.453742857362684,0.0
316,6.62564682713052,-8.463044730070791,0.0
317,6.631536040424024,-8.472321900349584,0.0
318,6.637410554499141,-8.481574488105323,0.0
319,6.643270435279768,-8.490802612423924,0.0
320,6.649115748281291,-8.500006391578234,0.0
321,6.654946558613845,-8.509185943035229,0.0
322,6.6607629309855385,-8.518341383463119,0.0
323,6.6665649297056495,-8.527472828738377,0.0
324,6.6723526186877775,-8.536580393952697,0.0
325,6.678126061452973,-8.545664193419858,0.0
326,6.683885321132823,-8.554724340682524,0.0
327,6.689630460472507,-8.56376094851896,0.0
328,6.695361541833831,-8.572774128949677,0.0
329,6.701078627198211,-8.581763993244005,0.0
330,6.706781778169639,-8.590730651926588,0.0
331,6.7124710559776215,-8.599674214783807,0.0
332,6.718146521480071,-8.608594790870143,0.0
333,6.7238082351661825,-8.617492488514454,0.0
334,6.7294562571592795,-8.626367415326204,0.0
335,6.735090647219622,-8.6352196782016,0.0
336,6.740711464747199,-8.644049383329689,0.0
337,6.746318768784478,-8.65285663619836,0.0
338,6.751912618019143,-8.661641541600309,0.0
339,6.757493070786793,-8.670404203638924,0.0
340,6.763060185073619,-8.679144725734112,0.0
341,6.768614018519055,-8.687863210628063,0.0
342,6.774154628418402,-8.696559760390949,0.0
343,6.779682071725426,-8.705234476426575,0.0
344,6.78519640505493,-8.713887459477958,0.0
345,6.790697684685305,-8.722518809632845,0.0
346,6.79618596656105,-8.731128626329193,0.0
347,6.801661306295278,-8.739717008360564,0.0
348,6.8071237591721845,-8.74828405388149,0.0
349,6.812573380149503,-8.75682986041276,0.0
350,6.818010223860934,-8.765354524846671,0.0
351,6.823434344618553,-8.773858143452216,0.0
352,6.82884579641519,-8.782340811880212,0.0
353,6.834244632926792,-8.79080262516839,0.0
354,6.839630907514765,-8.799243677746416,0.0
