iteration,theta0,theta1,gain
177,5.416484036848525,-6.520714953294645,0.0
178,5.424934177475542,-6.534594019098325,0.0
179,5.433356533334657,-6.548422742213349,0.0
180,5.441751295421138,-6.562201481983058,0.0
181,5.450118651896921,-6.575930593051539,0.0
182,5.458458788166098,-6.589610425468958,0.0
183,5.466771886947824,-6.603241324793634,0.0
184,5.475058128346726,-6.616823632190978,0.0
185,5.483317689920915,-6.63035768452941,0.0
186,5.491550746747692,-6.643843814473365,0.0
187,5.4997574714870385,-6.657282350573482,0.0
188,5.50793803444297,-6.670673617354092,0.0
189,5.516092603622835,-6.684017935398093,0.0
190,5.524221344794652,-6.697315621429295,0.0
191,5.5323244215425245,-6.710566988392352,0.0
192,5.540401995320243,-6.72377234553033,0.0
193,5.548454225503118,-6.736931998460027,0.0
194,5.55648126943812,-6.750046249245099,0.0
195,5.56448328249238,-6.763115396467087,0.0
196,5.572460418100127,-6.776139735294396,0.0
197,5.580412827808106,-6.789119557549322,0.0
198,5.588340661319531,-6.8020551517731755,0.0
199,5.596244066536643,-6.814946803289572,0.0
200,5.604123189601904,-6.827794794265951,0.0
201,5.611978174937892,-6.840599403773388,0.0
202,5.619809165285934,-6.853360907844757,0.0
203,5.62761630174353,-6.866079579531285,0.0
204,5.635399723800604,-6.8787556889575745,0.0
205,5.643159569374629,-6.891389503375128,0.0
206,5.650895974844667,-6.903981287214432,0.0
207,5.658609075084364,-6.916531302135648,0.0
208,5.666299003493922,-6.9290398070779515,0.0
209,5.673965892031111,-6.94150705830757,0.0
210,5.681609871241334,-6.9539333094645555,0.0
211,5.6892310702867785,-6.966318811608341,0.0
212,5.696829616974704,-6.978663813262112,0.0
213,5.704405637784879,-6.990968560456037,0.0
214,5.711959257896196,-7.003233296769391,0.0
215,5.719490601212515,-7.015458263371611,0.0
216,5.7269997903877305,-7.02764369906231,0.0
217,5.734486946850116,-7.039789840310287,0.0
218,5.741952190825955,-7.051896921291576,0.0
219,5.74939564136249,-7.063965173926536,0.0
220,5.756817416350209,-7.075994827916046,0.0
221,5.764217632544497,-7.087986110776802,0.0
222,5.771596405586669,-7.09993924787577,0.0
223,5.778953850024404,-7.111854462463801,0.0
224,5.786290079331613,-7.123731975708447,0.0
225,5.793605205927742,-7.135572006725993,0.0
226,5.800899341196539,-7.147374772612739,0.0
227,5.808172595504308,-7.159140488475546,0.0
228,5.815425078217652,-7.170869367461669,0.0
229,5.82265689772074,-7.182561620787907,0.0
230,5.829868161432093,-7.194217457769081,0.0
231,5.83705897582093,-7.205837085845863,0.0
232,5.844229446423063,-7.217420710611974,0.0
233,5.851379677856379,-7.228968535840782,0.0
234,5.858509773835895,-7.2404807635112896,0.0
235,5.8656198371884365,-7.251957593833564,0.0
236,5.872709969866917,-7.263399225273595,0.0
237,5.879780272964248,-7.27480585457762,0.0
238,5.886830846726897,-7.286177676795916,0.0
239,5.893861790568086,-7.297514885306085,0.0
240,5.9008732030806605,-7.308817671835838,0.0
241,5.9078651820496315,-7.320086226485299,0.0
242,5.914837824464401,-7.3313207377488405,0.0
243,5.9217912265306785,-7.342521392536461,0.0
244,5.928725483682104,-7.353688376194721,0.0
245,5.935640690591589,-7.364821872527246,0.0
246,5.942536941182366,-7.375922063814816,0.0
247,5.949414328638791,-7.38698913083504,0.0
248,5.956272945416856,-7.398023252881645,0.0
249,5.963112883254479,-7.4090246077833655,0.0
250,5.969934233181526,-7.419993371922475,0.0
251,5.976737085529609,-7.430929720252939,0.0
252,5.98352152994165,-7.441833826318222,0.0
253,5.990287655381221,-7.452705862268743,0.0
254,5.997035550141669,-7.463545998879004,0.0
255,6.003765301855031,-7.47435440556438,0.0
256,6.010476997500749,-7.4851312503975995,0.0
257,6.017170723414184,-7.495876700124909,0.0
258,6.023846565294936,-7.506590920181942,0.0
259,6.030504608214991,-7.517274074709289,0.0
260,6.037144936626673,-7.527926326567778,0.0
261,6.043767634370431,-7.538547837353486,0.0
262,6.050372784682455,-7.549138767412469,0.0
263,6.056960470202127,-7.559699275855229,0.0
264,6.063530772979309,-7.570229520570925,0.0
265,6.070083774481481,-7.580729658241334,0.0
266,6.076619555600731,-7.5911998443545565,0.0
267,6.083138196660588,-7.601640233218492,0.0
268,6.089639777422726,-7.612050977974081,0.0
269,6.096124377093521,-7.622432230608311,0.0
270,6.102592074330481,-7.632784141967005,0.0
271,6.109042947248538,-7.643106861767397,0.0
272,6.1154770734262245,-7.65340053861049,0.0
273,6.1218945299117165,-7.663665319993206,0.0
274,6.128295393228763,-7.6739013523203425,0.0
275,6.134679739382502,-7.684108780916322,0.0
276,6.141047643865157,-7.69428775003676,0.0
277,6.147399181661628,-7.704438402879833,0.0
278,6.153734427254976,-7.714560881597475,0.0
279,6.1600534546318055,-7.724655327306383,0.0
280,6.166356337287539,-7.734721880098862,0.0
281,6.172643148231602,-7.744760679053482,0.0
282,6.178913959992509,-7.754771862245585,0.0
283,6.185168844622858,-7.764755566757613,0.0
284,6.191407873704227,-7.774711928689288,0.0
285,6.197631118351998,-7.784641083167629,0.0
286,6.2038386492200805,-7.794543164356819,0.0
287,6.2100305365055615,-7.804418305467924,0.0
288,6.2162068499532666,-7.814266638768463,0.0
289,6.222367658860248,-7.824088295591836,0.0
290,6.228513032080196,-7.833883406346614,0.0
291,6.234643038027767,-7.843652100525691,0.0
292,6.240757744682851,-7.8533945067153015,0.0
293,6.246857219594757,-7.863110752603906,0.0
294,6.252941529886338,-7.872800964990954,0.0
295,6.25901074225804,-7.882465269795514,0.0
296,6.265064922991889,-7.892103792064785,0.0
297,6.271104137955416,-7.901716655982488,0.0
298,6.277128452605517,-7.9113039848771365,0.0
299,6.283137931992249,-7.920865901230193,0.0
300,6.289132640762572,-7.930402526684113,0.0
301,6.295112643164029,-7.939913982050282,0.0
302,6.301078003048373,-7.949400387316832,0.0
303,6.30702878387513,-7.9588618616563656,0.0
304,6.312965048715122,-7.968298523433566,0.0
305,6.318886860253922,-7.977710490212709,0.0
306,6.3247942807952695,-7.9870978787650735,0.0
307,6.330687372264427,-7.996460805076256,0.0
308,6.336566196211494,-8.005799384353383,0.0
309,6.34243081381467,-8.015113731032235,0.0
310,6.348281285883471,-8.024403958784276,0.0
311,6.354117672861896,-8.033670180523588,0.0
312,6.35994003483156,-8.04291250841372,0.0
313,6.365748431514769,-8.052131053874449,0.0
314,6.3715429222775635,-8.061325927588458,0.0
315,6.377323566132715,-8.070497239507919,0.0
316,6.383090421742681,-8.079645098861008,0.0
317,6.388843547422525,-8.088769614158325,0.0
318,6.39458300114279,-8.097870893199245,0.0
319,6.400308840532339,-8.106949043078178,0.0
320,6.406021122881158,-8.116004170190767,0.0
321,6.41171990514312,-8.125036380239997,0.0
322,6.417405243938717,-8.134045778242244,0.0
323,6.423077195557748,-8.14303246853323,0.0
324,6.428735815961983,-8.151996554773929,0.0
325,6.434381160787789,-8.160938139956386,0.0
326,6.440013285348725,-8.169857326409476,0.0
327,6.445632244638097,-8.178754215804588,0.0
328,6.451238093331493,-8.18762890916125,0.0
329,6.456830885789278,-8.196481506852678,0.0
330,6.462410676059066,-8.205312108611272,0.0
331,6.467977517878151,-8.214120813534041,0.0
332,6.473531464675924,-8.22290772008796,0.0
333,6.479072569576247,-8.23167292611528,0.0
334,6.48460088539981,-8.240416528838766,0.0
335,6.490116464666453,-8.24913862486688,0.0
336,6.495619359597466,-8.257839310198902,0.0
337,6.501109622117858,-8.266518680229995,0.0
338,6.506587303858605,-8.27517682975622,0.0
339,6.512052456158868,-8.283813852979483,0.0
340,6.517505130068188,-8.292429843512434,0.0
341,6.522945376348661,-8.30102489438331,0.0
342,6.528373245477076,-8.309599098040728,0.0
343,6.533788787647047,-8.318152546358421,0.0
344,6.539192052771104,-8.326685330639926,0.0
345,6.544583090482776,-8.335197541623216,0.0
346,6.549961950138644,-8.343689269485289,0.0
347,6.55532868082037,-8.352160603846702,0.0
348,6.560683331336711,-8.36061163377606,0.0
349,6.566025950225507,-8.369042447794454,0.0
