theta0,theta1,value
-6.5,-1.0,-4.191938088930368
-6.0,-1.0,-4.192626648579698
-5.5,-1.0,-4.193754855604043
-5.0,-1.0,-4.19559580048313
-4.5,-1.0,-4.198578815009268
-4.0,-1.0,-4.20335457158765
-3.5,-1.0,-4.210839146546572
-3.0,-1.0,-4.22211215724657
-2.5,-1.0,-4.2377685342954425
-2.0,-1.0,-4.255558533195743
-1.5,-1.0,-4.263345934385863
-1.0,-1.0,-4.222381932636056
-0.5,-1.0,-4.047524803453823
0.0,-1.0,-3.65745189993515
0.5,-1.0,-3.1563548863151945
1.0,-1.0,-2.787852489218105
1.5,-1.0,-2.6240933316204975
2.0,-1.0,-2.588594463142154
2.5,-1.0,-2.6053642166787463
3.0,-1.0,-2.634653022039371
3.5,-1.0,-2.6610822039814637
4.0,-1.0,-2.6807856857115904
4.5,-1.0,-2.6942203569189003
5.0,-1.0,-2.702948559404803
5.5,-1.0,-2.708463925445463
6.0,-1.0,-2.711892556941737
6.5,-1.0,-2.7140032501333162
7.0,-1.0,-2.7152950009986117
7.5,-1.0,-2.716082759636844
8.0,-1.0,-2.716562136171763
8.5,-1.0,-2.7168534739500965
9.0,-1.0,-2.7170303933187507
9.5,-1.0,-2.7171377791510656
10.0,-1.0,-2.7172029409565672
-10.0,-0.5,-3.7172088764140843
-9.5,-0.5,-3.717243601339931
-9.0,-0.5,-3.7173008451263594
-8.5,-0.5,-3.71739520259681
-8.0,-0.5,-3.7175507131033325
-7.5,-0.5,-3.7178069470901622
-7.0,-0.5,-3.718228971819342
-6.5,-0.5,-3.718923593399736
-6.0,-0.5,-3.7200656214253818
-5.5,-0.5,-3.7219397702698815
-5.0,-0.5,-3.725005911380883
-4.5,-0.5,-3.7299961511805493
-4.0,-0.5,-3.7380459463888203
-3.5,-0.5,-3.7508300580250267
-3.0,-0.5,-3.770562941427932
-2.5,-0.5,-3.7993752887362415
-2.0,-0.5,-3.8365930358244977
-1.5,-0.5,-3.8702085897246064
-1.0,-0.5,-3.857586588593732
-0.5,-0.5,-3.7125119532033515
0.0,-0.5,-3.390811521042362
0.5,-0.5,-3.0400377967617023
1.0,-0.5,-2.836491747089532
1.5,-0.5,-2.781094690864691
2.0,-0.5,-2.8000356610347445
2.5,-0.5,-2.8402858403690274
3.0,-0.5,-2.8783143911875144
3.5,-0.5,-2.907295118919674
4.0,-0.5,-2.9272982426584897
4.5,-0.5,-2.9403870323304657
5.0,-0.5,-2.9486932178038154
5.5,-0.5,-2.9538700384367025
6.0,-0.5,-2.9570618779510287
6.5,-0.5,-2.9590171284590756
7.0,-0.5,-2.960210192656721
7.5,-0.5,-2.9609364610036777
8.0,-0.5,-2.9613779378314673
8.5,-0.5,-2.961646065436047
9.0,-0.5,-2.9618088249980508
9.5,-0.5,-2.9619075922287412
10.0,-0.5,-2.9619675154543663
-10.0,0.0,-3.297011642330218
-9.5,0.0,-3.297067658399622
-9.0,0.0,-3.2971600030290413
-8.5,0.0,-3.2973122257028717
-8.0,0.0,-3.297563122661371
-7.5,0.0,-3.2979765757026303
-7.0,0.0,-3.2986576839876602
-6.5,0.0,-3.2997791167921053
-6.0,0.0,-3.301623896360445
-5.5,0.0,-3.3046541172241453
-5.0,0.0,-3.3096192658619694
-4.5,0.0,-3.3177211071138455
-4.0,0.0,-3.3308475744872466
-3.5,0.0,-3.351852272351275
-3.0,0.0,-3.3847158500122796
-2.5,0.0,-3.433965788502568
-2.0,0.0,-3.501409438368698
-1.5,0.0,-3.575425066943944
-1.0,0.0,-3.6087062072496625
-0.5,0.0,-3.5173211127520823
0.0,0.0,-3.2969252846909436
0.5,0.0,-3.1025208956798607
1.0,0.0,-3.034733783269448
1.5,0.0,-3.0586764838399962
2.0,0.0,-3.1150072236797715
2.5,0.0,-3.1704028803435307
3.0,0.0,-3.213573693665181
3.5,0.0,-3.2437694560891694
4.0,0.0,-3.263686977331144
4.5,0.0,-3.27638853912125
5.0,0.0,-3.2843283065090927
5.5,0.0,-3.2892325197581562
6.0,0.0,-3.2922400274063013
6.5,0.0,-3.294076384629028
7.0,0.0,-3.2951947040927734
7.5,0.0,-3.2958746637025693
8.0,0.0,-3.2962876934230554
8.5,0.0,-3.296538434483748
9.0,0.0,-3.2966905997687403
9.5,0.0,-3.2967829232776733
10.0,0.0,-3.29683893157543
-10.0,0.5,-2.9621973577248575
-9.5,0.5,-2.9622865122459454
-9.0,0.5,-2.962433488301695
-8.5,0.5,-2.962675770345091
-8.0,0.5,-2.963075115775162
-7.5,0.5,-2.963733225623089
-7.0,0.5,-2.964817450885158
-6.5,0.5,-2.9666028203102743
-6.0,0.5,-2.969540364941479
-5.5,0.5,-2.9743671221487524
-5.0,0.5,-2.9822802525074232
-4.5,0.5,-2.9952041352204994
-4.0,0.5,-3.016175282620084
-3.5,0.5,-3.049821482848822
-3.0,0.5,-3.1027114458113942
-2.5,0.5,-3.182684854640044
-2.0,0.5,-3.294388052040766
-1.5,0.5,-3.4247888766385075
-1.0,0.5,-3.517966225993065
-0.5,0.5,-3.4955159846467194
0.0,0.5,-3.3908115210423624
0.5,0.5,-3.3373250173847815
1.0,0.5,-3.37234575088074
1.5,0.5,-3.4500959990559874
2.0,0.5,-3.5291572937976015
2.5,0.5,-3.5922600989731697
3.0,0.5,-3.637069306347085
3.5,0.5,-3.6669043016268628
4.0,0.5,-3.6860402983549494
4.5,0.5,-3.6980445214076587
5.0,0.5,-3.705475234470363
5.5,0.5,-3.7100380930225456
6.0,0.5,-3.712826353944711
6.5,0.5,-3.714525193132178
7.0,0.5,-3.715558423281037
7.5,0.5,-3.7161861529730476
8.0,0.5,-3.7165672747773053
8.5,0.5,-3.7167985783891853
9.0,0.5,-3.7169389232187227
9.5,0.5,-3.717024065831394
10.0,0.5,-3.7170757144900524
-10.0,1.0,-2.7175218427009775
-9.5,1.0,-2.7176635164655605
-9.0,1.0,-2.7178970713529833
-8.5,1.0,-2.7182820685021776
-8.0,1.0,-2.71891663183394
-7.5,1.0,-2.7199623342398405
-7.0,1.0,-2.7216850038245135
-6.5,1.0,-2.7245213918950526
-6.0,1.0,-2.7291874276548915
-5.5,1.0,-2.736852164983471
-5.0,1.0,-2.749412171234235
-4.5,1.0,-2.769909887283165
-4.0,1.0,-2.8031295088183623
-3.5,1.0,-2.8563186847963284
-3.0,1.0,-2.939650267554791
-2.5,1.0,-3.064970334030299
-2.0,1.0,-3.238588602851676
-1.5,1.0,-3.440420121327386
-1.0,1.0,-3.5993842592968797
-0.5,1.0,-3.65018558166714
0.0,1.0,-3.65745189993515
0.5,1.0,-3.714801710051273
1.0,1.0,-3.8174332505937922
1.5,1.0,-3.924437999182435
2.0,1.0,-4.012134152352031
2.5,1.0,-4.075519617107265
3.0,1.0,-4.1181950954899715
3.5,1.0,-4.145755436869819
4.0,1.0,-4.163117207681865
4.5,1.0,-4.173891904295818
5.0,1.0,-4.180518494834594
5.5,1.0,-4.1845717044054105
6.0,1.0,-4.187042680090788
6.5,1.0,-4.188546048325968
7.0,1.0,-4.189459600322721
7.5,1.0,-4.190014328716472
8.0,1.0,-4.19035102086337
8.5,1.0,-4.190555320501553
9.0,1.0,-4.190679265969925
9.5,1.0,-4.1907544542775055
10.0,1.0,-4.190800062552172
-10.0,1.5,-2.549825948236313
-9.5,1.5,-2.550052336910263
-9.0,1.5,-2.550425536539184
-8.5,1.5,-2.5510406968318655
-8.0,1.5,-2.552054539048649
-7.5,1.5,-2.5537250340365043
-7.0,1.5,-2.5564763654454574
-6.5,1.5,-2.5610048000016996
-6.0,1.5,-2.568449879788288
-5.5,1.5,-2.5806675478846985
-5.0,1.5,-2.600655683948974
-4.5,1.5,-2.6331884615965455
-4.0,1.5,-2.685679917983477
-3.5,1.5,-2.7691143461625427
-3.0,1.5,-2.898254353778314
-2.5,1.5,-3.0885311635295722
-2.0,1.5,-3.343111411472889
-1.5,1.5,-3.62351300720388
-1.0,1.5,-3.8395022324566406
-0.5,1.5,-3.9545869762178993
0.0,1.5,-4.051327694022206
0.5,1.5,-4.178508830582486
1.0,1.5,-4.312453072196662
1.5,1.5,-4.425564188866293
2.0,1.5,-4.509083706293788
2.5,1.5,-4.566076660965817
3.0,1.5,-4.603188743959109
3.5,1.5,-4.626685700642228
4.0,1.5,-4.6413125977207015
4.5,1.5,-4.65032508687572
5.0,1.5,-4.655843875954837
5.5,1.5,-4.659210623959785
6.0,1.5,-4.661259840916501
6.5,1.5,-4.66250540276419
7.0,1.5,-4.663261850305665
7.5,1.5,-4.663721018374687
8.0,1.5,-4.663999650198117
8.5,1.5,-4.664168697634385
9.0,1.5,-4.66427124800442
9.5,1.5,-4.664333454540194
10.0,1.5,-4.664371187136702
-10.0,2.0,-2.439941371896933
-9.5,2.0,-2.440305969027444
-9.0,2.0,-2.4409069682335356
-8.5,2.0,-2.4418975227122597
-8.0,2.0,-2.44352978587725
-7.5,2.0,-2.4462185281585085
-7.0,2.0,-2.450644983239496
-6.5,2.0,-2.4579252425600235
-6.0,2.0,-2.469880265191622
-5.5,2.0,-2.4894604830546707
-5.0,2.0,-2.5213906609832026
-4.5,2.0,-2.5730860740410355
-4.0,2.0,-2.6557759627971396
-3.5,2.0,-2.7853547163006525
-3.0,2.0,-2.9812739263176726
-2.5,2.0,-3.2588696944576117
-2.0,2.0,-3.606538549896554
-1.5,2.0,-3.9521870749737893
-1.0,2.0,-4.1974681607338065
-0.5,2.0,-4.354022462563481
0.0,2.0,-4.502353367965923
0.5,2.0,-4.655346600343936
1.0,2.0,-4.788989207659278
1.5,2.0,-4.890378733160887
2.0,2.0,-4.960762358957806
2.5,2.0,-5.007073378100713
3.0,2.0,-5.036578996421587
3.5,2.0,-5.05501592171473
4.0,2.0,-5.066401990760066
4.5,2.0,-5.073383888241706
5.0,2.0,-5.077646776894901
5.5,2.0,-5.080242759021611
6.0,2.0,-5.081821142911361
6.5,2.0,-5.082779896828858
7.0,2.0,-5.08336193186573
7.5,2.0,-5.083715145900343
8.0,2.0,-5.0839294516816445
8.5,2.0,-5.084059460702032
9.0,2.0,-5.084138324722854
9.5,2.0,-5.084186161688124
10.0,2.0,-5.084215177568756
-10.0,2.5,-2.370145742462956
-9.5,2.5,-2.370737129220108
-9.0,2.5,-2.3717118649568416
-8.5,2.5,-2.3733181277156925
-8.0,2.5,-2.3759642211924463
-7.5,2.5,-2.380320956190723
-7.0,2.5,-2.3874878937348316
-6.5,2.5,-2.399260536512745
-6.0,2.5,-2.4185523214610325
-5.5,2.5,-2.4500409404582784
-5.0,2.5,-2.501103656984574
-4.5,2.5,-2.5830223082761643
-4.0,2.5,-2.712122761448034
-3.5,2.5,-2.9096157846365776
-3.0,2.5,-3.196774680714782
-2.5,2.5,-3.57835402136673
-2.0,2.5,-4.008391062008226
-1.5,2.5,-4.375466328134789
-1.0,2.5,-4.610291722969041
-0.5,2.5,-4.777675894219051
0.0,2.5,-4.936639253420507
0.5,2.5,-5.080469021852705
1.0,2.5,-5.193682543990819
1.5,2.5,-5.274167937602898
2.0,2.5,-5.3278870470565485
2.5,2.5,-5.362403976598071
3.0,2.5,-5.384081652225344
3.5,2.5,-5.397509771324637
4.0,2.5,-5.4057588946697885
4.5,2.5,-5.410801059312646
5.0,2.5,-5.413873646665393
5.5,2.5,-5.415742565592333
6.0,2.5,-5.416878076139641
6.5,2.5,-5.41756751779525
7.0,2.5,-5.417985950256499
7.5,2.5,-5.418239839890515
8.0,2.5,-5.418393867622204
8.5,2.5,-5.418487303367287
9.0,2.5,-5.418543979869128
9.5,2.5,-5.418578357692353
10.0,2.5,-5.4185992095536415
-10.0,3.0,-2.326859304407433
-9.5,3.0,-2.327823761444991
-9.0,3.0,-2.329413119447368
-8.5,3.0,-2.33203145587519
-8.0,3.0,-2.336342738250656
-7.5,3.0,-2.343435585356913
-7.0,3.0,-2.3550883922636143
-6.5,3.0,-2.374188961374264
-6.0,3.0,-2.405379866236593
-5.5,3.0,-2.456000601045668
-5.0,3.0,-2.537328620766328
-4.5,3.0,-2.665853774129907
-4.0,3.0,-2.8635783916831827
-3.5,3.0,-3.154666512994608
-3.0,3.0,-3.552876238967708
-2.5,3.0,-4.032622664621274
-2.0,3.0,-4.4956110871805555
-1.5,3.0,-4.819503250541001
-1.0,3.0,-5.010780466742251
-0.5,3.0,-5.162070206377072
0.0,3.0,-5.302023168314943
0.5,3.0,-5.418199700925871
1.0,3.0,-5.503850743201264
1.5,3.0,-5.562266665085425
2.0,3.0,-5.600278493299889
2.5,3.0,-5.624329059808658
3.0,3.0,-5.639292908291302
3.5,3.0,-5.648509742623858
4.0,3.0,-5.654152351838912
4.5,3.0,-5.657594129520599
5.0,3.0,-5.659688822077089
5.5,3.0,-5.660961953044667
6.0,3.0,-5.661735116925687
6.5,3.0,-5.662204421992697
7.0,3.0,-5.662489201474151
7.5,3.0,-5.662661977377009
8.0,3.0,-5.662766789073844
8.5,3.0,-5.6628303671357685
9.0,3.0,-5.662868931590964
9.5,3.0,-5.662892323002536
10.0,3.0,-5.662906510937192
-10.0,3.5,-2.3007006964064844
-9.5,3.5,-2.3022793591862207
-9.0,3.5,-2.304880124757139
-8.5,3.5,-2.309162608057911
-8.0,3.5,-2.316208437755111
-7.5,3.5,-2.3277849930474783
-7.0,3.5,-2.3467633114115345
-6.5,3.5,-2.3777621869067875
-6.0,3.5,-2.428092694196399
-5.5,3.5,-2.50901609072934
-5.0,3.5,-2.6370849867550277
-4.5,3.5,-2.8346752771308275
-4.0,3.5,-3.127402371605927
-3.5,3.5,-3.5338824697011173
-3.0,3.5,-4.041792408427509
-2.5,3.5,-4.572455068836469
-2.0,3.5,-4.985339250425075
-1.5,3.5,-5.21447441960444
-1.0,3.5,-5.35027545291325
-0.5,3.5,-5.470825246688902
0.0,3.5,-5.579060840193812
0.5,3.5,-5.663842580261165
1.0,3.5,-5.723769525727516
1.5,3.5,-5.763569379308794
2.0,3.5,-5.789050061883676
2.5,3.5,-5.8050136906569625
3.0,3.5,-5.814886731959014
3.5,3.5,-5.820945915669923
4.0,3.5,-5.824647240916336
4.5,3.5,-5.826901900533782
5.0,3.5,-5.828272994706698
5.5,3.5,-5.8291059220205454
6.0,3.5,-5.829611602761742
6.5,3.5,-5.8299184920715605
7.0,3.5,-5.830104695510817
7.5,3.5,-5.8302176577666165
8.0,3.5,-5.830286181727491
8.5,3.5,-5.830327746881123
9.0,3.5,-5.8303529586243545
9.5,3.5,-5.830368250762245
10.0,3.5,-5.830377526075564
-10.0,4.0,-2.285632148951864
-9.5,4.0,-2.2882219772179497
-9.0,4.0,-2.292486524640472
-8.5,4.0,-2.2995030463588675
-8.0,4.0,-2.311031998717805
-7.5,4.0,-2.329933793603662
-7.0,4.0,-2.3608118756915757
-6.5,4.0,-2.4109580334532335
-6.0,4.0,-2.4916186807402227
-5.5,4.0,-2.6193708477804116
-5.0,4.0,-2.8167767356380646
-4.5,4.0,-3.1102119944696227
-4.0,4.0,-3.520951134369213
-3.5,4.0,-4.0447613131609845
-3.0,4.0,-4.620133138897525
-2.5,4.0,-5.111917893750575
-2.0,4.0,-5.397386557135503
-1.5,4.0,-5.5221137855292985
-1.0,4.0,-5.609408179451219
-0.5,4.0,-5.69700206251007
0.0,4.0,-5.773711469826927
0.5,4.0,-5.831537218284845
1.0,4.0,-5.8713261297429185
1.5,4.0,-5.897310730518391
2.0,4.0,-5.913776856068463
2.5,4.0,-5.924028934887513
3.0,4.0,-5.930345719617173
3.5,4.0,-5.934213561665316
4.0,4.0,-5.936573016302792
4.5,4.0,-5.938009072815038
5.0,4.0,-5.938881918027817
5.5,4.0,-5.939412000308433
6.0,4.0,-5.939733759880388
6.5,4.0,-5.939929008343408
7.0,4.0,-5.940047466159878
7.5,4.0,-5.940119326833452
8.0,4.0,-5.940162917088417
8.5,4.0,-5.940189357589624
9.0,4.0,-5.94020539518052
9.5,4.0,-5.940215122697815
10.0,4.0,-5.940221022818704
-10.0,4.5,-2.2780473969285455
-9.5,4.5,-2.2823008897866424
-9.0,4.5,-2.289299338621431
-8.5,4.5,-2.300798910650632
-8.0,4.5,-2.31965340266737
-7.5,4.5,-2.350456605431485
-7.0,4.5,-2.400487851326976
-6.5,4.5,-2.480982696695458
-6.0,4.5,-2.608527933343444
-5.5,4.5,-2.805783720925974
-5.0,4.5,-3.0995406764431825
-4.5,4.5,-3.5125638375388006
-4.0,4.5,-4.045460757968016
-3.5,4.5,-4.649282056451682
-3.0,4.5,-5.204067238969253
-2.5,4.5,-5.559708392862253
-2.0,4.5,-5.692467704463829
-1.5,4.5,-5.739498768704949
-1.0,4.5,-5.792440642635785
-0.5,4.5,-5.852122425108822
0.0,4.5,-5.903444263774262
0.5,4.5,-5.941187003543095
1.0,4.5,-5.966721164329991
1.5,4.5,-5.983222138505529
2.0,4.5,-5.993611997673808
2.5,4.5,-6.0000559263411
3.0,4.5,-6.004017053745743
3.5,4.5,-6.006439066279359
4.0,4.5,-6.00791527141377
4.5,4.5,-6.00881328068699
5.0,4.5,-6.00935892502051
5.5,4.5,-6.009690233621116
6.0,4.5,-6.009891314405848
6.5,4.5,-6.0100133246225695
7.0,4.5,-6.010087345424705
7.5,4.5,-6.010132247883287
8.0,4.5,-6.010159485019159
8.5,4.5,-6.010176006066724
9.0,4.5,-6.0101860269158625
9.5,4.5,-6.010192104988499
10.0,4.5,-6.010195791570196
-10.0,5.0,-2.276096615353493
-9.5,5.0,-2.2830839919394808
-9.0,5.0,-2.2945655549471513
-8.5,5.0,-2.3133910257542016
-8.0,5.0,-2.3441482124306354
-7.5,5.0,-2.394108612321974
-7.0,5.0,-2.474500512485331
-6.5,5.0,-2.6019147615411926
-6.0,5.0,-2.7990653519284154
-5.5,5.0,-3.092977180839042
-5.0,5.0,-3.5072708869499767
-4.5,5.0,-4.045443486792647
-4.0,5.0,-4.666994115869698
-3.5,5.0,-5.267981402320706
-3.0,5.0,-5.696373836415232
-2.5,5.0,-5.865179632824943
-2.0,5.0,-5.878379656186179
-1.5,5.0,-5.88358142379221
-1.0,5.0,-5.914895183603414
-0.5,5.0,-5.95384940371216
0.0,5.0,-5.986935296402213
0.5,5.0,-6.01088990384199
1.0,5.0,-6.026926219439115
1.5,5.0,-6.037222201955244
2.0,5.0,-6.043679561412633
2.5,5.0,-6.04767496634889
3.0,5.0,-6.050127432717902
3.5,5.0,-6.051625674683428
4.0,5.0,-6.0525383639999975
4.5,5.0,-6.053093396137602
5.0,5.0,-6.053430576859789
5.5,5.0,-6.053635284821424
6.0,5.0,-6.0537595191539815
6.5,5.0,-6.053834897825702
7.0,5.0,-6.053880627139072
7.5,5.0,-6.0539083669890035
8.0,5.0,-6.053925193389999
8.5,5.0,-6.053935399607936
9.0,5.0,-6.053941590172244
9.5,5.0,-6.0539453450055944
10.0,5.0,-6.053947622451529
-10.0,5.5,-2.2793043990520783
-9.5,5.5,-2.2907749690322414
-9.0,5.5,-2.3095827151835118
-8.5,5.5,-2.3403117698991185
-8.0,5.5,-2.390228775084428
-7.5,5.5,-2.470557356810573
-7.0,5.5,-2.597890137290891
-6.5,5.5,-2.7949716961203137
-6.0,5.5,-3.0889625276450574
-5.5,5.5,-3.5039835693812744
-5.0,5.5,-4.045261971546675
-4.5,5.5,-4.677734250640955
-4.0,5.5,-5.310507080202325
-3.5,5.5,-5.8033747654558665
-3.0,5.5,-6.032801660406664
-2.5,5.5,-6.035441615052187
-2.0,5.5,-5.98607938446708
-1.5,5.5,-5.975472674300226
-1.0,5.5,-5.993905931672478
-0.5,5.5,-6.018635556723836
0.0,5.5,-6.0394716686962235
0.5,5.5,-6.054411275834074
1.0,5.5,-6.0643478396696615
1.5,5.5,-6.070702090479006
2.0,5.5,-6.074677675923986
2.5,5.5,-6.077133926349051
3.0,5.5,-6.078640296314084
3.5,5.5,-6.079560065201901
4.0,5.5,-6.080120182985402
4.5,5.5,-6.0804607397304
5.0,5.5,-6.08066760260229
5.5,5.5,-6.080793183417625
6.0,5.5,-6.080869393292283
6.5,5.5,-6.0809156320977165
7.0,5.5,-6.080943682935517
7.5,5.5,-6.0809606986832065
8.0,5.5,-6.08097102001171
8.5,5.5,-6.080977280491958
9.0,5.5,-6.080981077767468
9.5,5.5,-6.0809833809691165
10.0,5.5,-6.0809847779453765
-10.0,6.0,-2.2884722218736107
-9.5,6.0,-2.3072691722703143
-9.0,6.0,-2.3379810822142204
-8.5,6.0,-2.3878716106034594
-8.0,6.0,-2.4681614637155436
-7.5,6.0,-2.59544408649064
-7.0,6.0,-2.792481848929499
-6.5,6.0,-3.0865150763006244
-6.0,6.0,-3.50196110579971
-5.5,6.0,-4.045086960559497
-5.0,6.0,-4.68424369480337
-4.5,6.0,-5.33792398512718
-4.0,6.0,-5.88136355740003
-3.5,6.0,-6.18241084781943
-3.0,6.0,-6.2088778614183635
-2.5,6.0,-6.111962671614734
-2.0,6.0,-6.0460114443525566
-1.5,6.0,-6.032808374312407
-1.0,6.0,-6.043706701991122
-0.5,6.0,-6.059133428727408
0.0,6.0,-6.072065454278628
0.5,6.0,-6.081282360642494
1.0,6.0,-6.087388340023564
1.5,6.0,-6.091283477195794
2.0,6.0,-6.0937169024414
2.5,6.0,-6.0952190148199925
3.0,6.0,-6.096139734845928
3.5,6.0,-6.096701730858318
4.0,6.0,-6.097043905850101
4.5,6.0,-6.097251926536008
5.0,6.0,-6.097378274472215
5.5,6.0,-6.097454973497264
6.0,6.0,-6.097501517768706
6.5,6.0,-6.097529757111628
7.0,6.0,-6.09754688838197
7.5,6.0,-6.097557280215742
8.0,6.0,-6.09756358362045
8.5,6.0,-6.097567406990135
9.0,6.0,-6.097569726040471
9.5,6.0,-6.097571132637454
10.0,6.0,-6.097571985789691
-10.0,6.5,-2.305864578994439
-9.5,6.5,-2.336566059925404
-9.0,6.5,-2.386440471627165
-8.5,6.5,-2.466706715290141
-8.0,6.5,-2.593958641723968
-7.5,6.5,-2.7909691306535835
-7.0,6.5,-3.0850260348473504
-6.5,6.5,-3.5007238327930024
-6.0,6.5,-4.044956474696819
-5.5,6.5,-4.68818920299614
-5.0,6.5,-5.355215353144777
-4.5,6.5,-5.934955800404
-4.0,6.5,-6.303893053094358
-3.5,6.5,-6.385742168857656
-3.0,6.5,-6.266610262004804
-2.5,6.5,-6.1378256531348665
-2.0,6.5,-6.07913704323772
-1.5,6.5,-6.068149587604946
-1.0,6.5,-6.0746362149396855
-0.5,6.5,-6.084155397269539
0.0,6.5,-6.09211002385112
0.5,6.5,-6.097758653485839
1.0,6.5,-6.101491664370696
1.5,6.5,-6.103869491034608
2.0,6.5,-6.105353664710578
2.5,6.5,-6.10626932298637
3.0,6.5,-6.106830391942216
3.5,6.5,-6.10717279355748
4.0,6.5,-6.107381242035559
4.5,6.5,-6.107507956275067
5.0,6.5,-6.107584916781879
5.5,6.5,-6.107631634111689
6.0,6.5,-6.1076599837402314
6.5,6.5,-6.107677183859514
7.0,6.5,-6.107687618172356
7.5,6.5,-6.107693947606826
8.0,6.5,-6.107697786861813
8.5,6.5,-6.107700115582922
9.0,6.5,-6.107701528058716
9.5,6.5,-6.107702384781483
10.0,6.5,-6.107702904414848
-10.0,7.0,-2.3357072940261396
-9.5,7.0,-2.3855719092147503
-9.0,7.0,-2.4658237890805523
-8.5,7.0,-2.5930569963276957
-8.0,7.0,-2.7900506817734154
-7.5,7.0,-3.084121195719946
-7.0,7.0,-3.4999694798536867
-6.5,7.0,-4.044868275318033
-6.0,7.0,-4.690581078496248
-5.5,7.0,-5.365963005079361
-5.0,7.0,-5.970220892892598
-4.5,7.0,-6.394454104432153
-4.0,7.0,-6.548124245572278
-3.5,7.0,-6.444943312622829
-3.0,7.0,-6.260103387251974
-2.5,7.0,-6.141828767526881
-2.0,7.0,-6.097673807067708
-1.5,7.0,-6.089785866574941
-1.0,7.0,-6.093669907088714
-0.5,7.0,-6.099504516652309
0.0,7.0,-6.104370677753206
0.5,7.0,-6.107818430995406
1.0,7.0,-6.110093583849805
1.5,7.0,-6.111541482725533
2.0,7.0,-6.112444726896556
2.5,7.0,-6.113001797912213
3.0,7.0,-6.113343074774962
3.5,7.0,-6.113551319538
4.0,7.0,-6.113678086283544
4.5,7.0,-6.113755143416867
5.0,7.0,-6.1138019431868535
5.5,7.0,-6.113830351586095
6.0,7.0,-6.113847590577348
6.5,7.0,-6.1138580496539365
7.0,7.0,-6.113864394544947
7.5,7.0,-6.113868243335407
8.0,7.0,-6.1138705778991564
8.5,7.0,-6.113871993940425
9.0,7.0,-6.11387285283376
9.5,7.0,-6.113873373786581
10.0,7.0,-6.113873689763265
-10.0,7.5,-2.3850449033558956
-9.5,7.5,-2.4652880549653635
-9.0,7.5,-2.5925098713144408
-8.5,7.5,-2.7894932687744864
-8.0,7.5,-3.083571760878763
-7.5,7.5,-3.499510500472565
-7.0,7.5,-4.044811425145597
-6.5,7.5,-4.692031334950474
-6.0,7.5,-5.372581322108186
-5.5,7.5,-5.992746946075434
-5.0,7.5,-6.457556724025144
-4.5,7.5,-6.682182776592891
-4.0,7.5,-6.630948827211462
-3.5,7.5,-6.416331366540793
-3.0,7.5,-6.230217894121749
-2.5,7.5,-6.138641107007662
-2.0,7.5,-6.1082467196214605
-1.5,7.5,-6.102980858928895
-1.0,7.5,-6.105316999760654
-0.5,7.5,-6.108878556925012
0.0,7.5,-6.111845416390527
0.5,7.5,-6.113944616831672
1.0,7.5,-6.115328623406679
1.5,7.5,-6.11620891555892
2.0,7.5,-6.116757886595427
2.5,7.5,-6.117096393696238
3.0,7.5,-6.117303747263359
3.5,7.5,-6.117430263707458
4.0,7.5,-6.117507275812598
4.5,7.5,-6.11755408755983
5.0,7.5,-6.117582517677702
5.5,7.5,-6.11759977515949
6.0,7.5,-6.117610247407396
6.5,7.5,-6.117616601006884
7.0,7.5,-6.1176204553440545
7.5,7.5,-6.117622793369453
8.0,7.5,-6.117624211546148
8.5,7.5,-6.117625071747866
9.0,7.5,-6.117625593499111
9.5,7.5,-6.1176259099618475
10.0,7.5,-6.117626101907899
-10.0,8.0,-2.4649630376657745
-9.5,8.0,-2.5921779314209368
-9.0,8.0,-2.789155053518143
-8.5,8.0,-3.0832382828046097
-8.0,8.0,-3.4992315845094106
-7.5,8.0,-4.044775704516715
-7.0,8.0,-4.692910768709105
-6.5,8.0,-5.3766330685106976
-6.0,8.0,-6.0068586239258135
-5.5,8.0,-6.499436565332651
-5.0,8.0,-6.783125574124673
-4.5,8.0,-6.803857108132373
-4.0,8.0,-6.599886778240251
-3.5,8.0,-6.352327205445503
-3.0,8.0,-6.1986500177865045
-2.5,8.0,-6.134271401931204
-2.0,8.0,-6.114388522089374
-1.5,8.0,-6.111010010229804
-1.0,8.0,-6.112419458325217
-0.5,8.0,-6.114588059582117
0.0,8.0,-6.116393241663718
0.5,8.0,-6.117669438293245
1.0,8.0,-6.118510377990154
1.5,8.0,-6.119045075824098
2.0,8.0,-6.119378458784859
2.5,8.0,-6.119584004728151
3.0,8.0,-6.119709903280065
3.5,8.0,-6.119786716666499
4.0,8.0,-6.119833472656255
4.5,8.0,-6.119861892784855
5.0,8.0,-6.11987915297444
5.5,8.0,-6.119889630089819
6.0,8.0,-6.119895987828046
6.5,8.0,-6.119899845111966
7.0,8.0,-6.119902185085232
7.5,8.0,-6.119903604502439
8.0,8.0,-6.119904465478297
8.5,8.0,-6.119904987707076
9.0,8.0,-6.119905304462393
9.5,8.0,-6.119905496586986
10.0,8.0,-6.119905613117463
-10.0,8.5,-2.591976565919656
-9.5,8.5,-2.788949868797647
-9.0,8.5,-3.083035933859291
-8.5,8.5,-3.4990622179619044
-8.0,8.5,-4.044753581802136
-7.5,8.5,-4.693444099359985
-7.0,8.5,-5.37910459545869
-6.5,8.5,-6.015590378534492
-6.0,8.5,-6.52632857046347
-5.5,8.5,-6.85389611858264
