theta0,theta1,v_gamma
-6.0,-1.0,-5.54704482780636
-5.5,-1.0,-5.549282154560875
-5.0,-1.0,-5.552934188468077
-4.5,-1.0,-5.558855237691923
-4.0,-1.0,-5.568343498053187
-3.5,-1.0,-5.583235249338118
-3.0,-1.0,-5.605714912570906
-2.5,-1.0,-5.637036045144085
-2.0,-1.0,-5.672768210578181
-1.5,-1.0,-5.68845761062933
-1.0,-1.0,-5.606253616521323
-0.5,-1.0,-5.264215818728306
0.0,-1.0,-4.5493962164205035
0.5,-1.0,-3.7177749488681724
1.0,-1.0,-3.1604067987719824
1.5,-1.0,-2.925932531691926
2.0,-1.0,-2.876116022875055
2.5,-1.0,-2.899605366379671
3.0,-1.0,-2.940819715631086
3.5,-1.0,-2.978218573211796
4.0,-1.0,-3.006229836928951
4.5,-1.0,-3.025392999159499
5.0,-1.0,-3.0378707518583035
5.5,-1.0,-3.0457668186435427
6.0,-1.0,-3.050679854408004
6.5,-1.0,-3.053706053492425
7.0,-1.0,-3.05555873432557
7.5,-1.0,-3.056688807023797
8.0,-1.0,-3.0573765808681457
8.5,-1.0,-3.0577946032673347
9.0,-1.0,-3.058048465857227
9.5,-1.0,-3.058202558820246
10.0,-1.0,-3.0582960641810084
-10.0,-0.5,-4.654830543028206
-9.5,-0.5,-4.654892223574134
-9.0,-0.5,-4.654993904555967
-8.5,-0.5,-4.655161512685733
-8.0,-0.5,-4.655437755342871
-7.5,-0.5,-4.6558929402696
-7.0,-0.5,-4.656642700155847
-6.5,-0.5,-4.657876904792278
-6.0,-0.5,-4.659906481536943
-5.5,-0.5,-4.663238292186149
-5.0,-0.5,-4.668692228336661
-4.5,-0.5,-4.677576740714059
-4.0,-0.5,-4.6919295058176465
-3.5,-0.5,-4.7147772091050655
-3.0,-0.5,-4.750173600543997
-2.5,-0.5,-4.8021416075304
-2.0,-0.5,-4.869775979691241
-1.5,-0.5,-4.93135988284573
-1.0,-0.5,-4.908180772053292
-0.5,-0.5,-4.646492021207413
0.0,-0.5,-4.0956137008854805
0.5,-0.5,-3.5372018618699514
1.0,-0.5,-3.2315646501164106
1.5,-0.5,-3.1505761090392803
2.0,-0.5,-3.1781641297522154
2.5,-0.5,-3.2371451205770447
3.0,-0.5,-3.2933193176294413
3.5,-0.5,-3.3364243953862753
4.0,-0.5,-3.3663271156691867
4.5,-0.5,-3.385960609923995
5.0,-0.5,-3.398447704250459
5.5,-0.5,-3.4062411495288227
6.0,-0.5,-3.4110504748179493
6.5,-0.5,-3.4139981342601433
7.0,-0.5,-3.4157973387427805
7.5,-0.5,-3.416892808252465
8.0,-0.5,-3.4175587921099746
8.5,-0.5,-3.4179633021355373
9.0,-0.5,-3.418208859910139
9.5,-0.5,-3.418357875544979
10.0,-0.5,-3.4184482865493906
-10.0,0.0,-3.9421649729164607
-9.5,0.0,-3.942255687109032
-9.0,0.0,-3.942405235304351
-8.5,0.0,-3.9426517599238093
-8.0,0.0,-3.9430581051545364
-7.5,0.0,-3.9437277691914483
-7.0,0.0,-3.9448310804542213
-6.5,0.0,-3.946648015108367
-6.0,0.0,-3.9496378626858317
-5.5,0.0,-3.954551539139511
-5.0,0.0,-3.962609740491394
-4.5,0.0,-3.9757771553530628
-4.0,0.0,-3.9971596376245953
-3.5,0.0,-4.031501711402147
-3.0,0.0,-4.085546790644047
-2.5,0.0,-4.167265257847864
-2.0,0.0,-4.280607049989759
-1.5,0.0,-4.406943018857868
-1.0,0.0,-4.464427895503848
-0.5,0.0,-4.307592665091132
0.0,0.0,-3.942025124767241
0.5,0.0,-3.63365212546662
1.0,0.0,-3.529072493062136
1.5,0.0,-3.5658407360487323
2.0,0.0,-3.6530786315231785
2.5,0.0,-3.73988484611364
3.0,0.0,-3.8082448328066207
3.5,0.0,-3.8564340521908047
4.0,0.0,-3.888390905025409
4.5,0.0,-3.9088413402351767
5.0,0.0,-3.921653266125279
5.5,0.0,-3.92957781701141
6.0,0.0,-3.9344416767695924
6.5,0.0,-3.9374130517634316
7.0,0.0,-3.9392231579917283
7.5,0.0,-3.9403239498901983
8.0,0.0,-3.9409926854670863
8.5,0.0,-3.9413986887706516
9.0,0.0,-3.941645087520462
9.5,0.0,-3.9417945893926936
10.0,0.0,-3.9418852865398866
-10.0,0.5,-3.4187950785498415
-9.5,0.5,-3.418929601664244
-9.0,0.5,-3.4191513757362486
-8.5,0.5,-3.4195169730118495
-8.0,0.5,-3.4201196149562634
-7.5,0.5,-3.421112860627435
-7.0,0.5,-3.422749512600242
-6.5,0.5,-3.4254453534828557
-6.0,0.5,-3.4298831109497088
-5.5,0.5,-3.4371807891552955
-5.0,0.5,-3.449160668972239
-4.5,0.5,-3.468768894097942
-4.0,0.5,-3.500699024617837
-3.5,0.5,-3.552220836175063
-3.0,0.5,-3.63394820377746
-2.5,0.5,-3.7592692800555314
-2.0,0.5,-3.9379174713316476
-1.5,0.5,-4.151971869921016
-1.0,0.5,-4.3086887479530676
-0.5,0.5,-4.270635906606981
0.0,0.5,-4.0956137008854805
0.5,0.5,-4.0077334601923305
1.0,0.5,-4.065158635875579
1.5,0.5,-4.194220713880417
2.0,0.5,-4.327727797777108
2.5,0.5,-4.43596825228644
3.0,0.5,-4.513755013329606
3.5,0.5,-4.565979980074074
4.0,0.5,-4.599660796203594
4.5,0.5,-4.620863053977841
5.0,0.5,-4.6340161030976414
5.5,0.5,-4.642103680713292
6.0,0.5,-4.647049906560846
6.5,0.5,-4.650065078316784
7.0,0.5,-4.651899462863359
7.5,0.5,-4.653014135071122
8.0,0.5,-4.6536909775606325
8.5,0.5,-4.654101782987661
9.0,0.5,-4.654351052029529
9.5,0.5,-4.6545022792338475
10.0,0.5,-4.654594017110889
-10.0,1.0,-3.058753697011549
-9.5,1.0,-3.0589570122603718
-9.0,1.0,-3.0592921983351915
-8.5,1.0,-3.0598447612132817
-8.0,1.0,-3.060755605152413
-7.5,1.0,-3.0622568480251253
-7.0,1.0,-3.0647306590899093
-6.5,1.0,-3.0688056874504586
-6.0,1.0,-3.075514459055163
-5.5,1.0,-3.086548505796732
-5.0,1.0,-3.1046668346970403
-4.5,1.0,-3.1343350738286557
-4.0,1.0,-3.1826805354997005
-3.5,1.0,-3.2607747111608574
-3.0,1.0,-3.38485403225554
-2.5,1.0,-3.575536703058285
-2.0,1.0,-3.848143869508514
-1.5,1.0,-4.17803980427083
-1.0,1.0,-4.448283693282535
-0.5,1.0,-4.536671640389891
0.0,1.0,-4.549396216420504
0.5,1.0,-4.650555961364966
1.0,1.0,-4.834886054223953
1.5,1.0,-5.031714435318675
2.0,1.0,-5.196683001997889
2.5,1.0,-5.318033025703642
3.0,1.0,-5.400755865300948
3.5,1.0,-5.454623096658112
4.0,1.0,-5.488737697194635
4.5,1.0,-5.5099798764275905
5.0,1.0,-5.52307111695438
5.5,1.0,-5.531088645506463
6.0,1.0,-5.535980196456121
6.5,1.0,-5.538957674904541
7.0,1.0,-5.540767519601511
7.5,1.0,-5.541866688036834
8.0,1.0,-5.542533898534938
8.5,1.0,-5.5429387776908134
9.0,1.0,-5.5431844212750345
9.5,1.0,-5.543333438120611
10.0,1.0,-5.543423831149371
-10.0,1.5,-2.8221131579313545
-9.5,1.5,-2.822427298204882
-9.0,1.5,-2.8229451864280306
-8.5,1.5,-2.82379892683882
-8.0,1.5,-2.8252061997155367
-7.5,1.5,-2.8275255649723574
-7.0,1.5,-2.831347277675819
-6.5,1.5,-2.8376420211110744
-6.0,1.5,-2.848003394930563
-5.5,1.5,-2.8650401842154074
-5.0,1.5,-2.893002183685046
-4.5,1.5,-2.9387530758191853
-4.0,1.5,-3.013204937029801
-3.5,1.5,-3.133181306022577
-3.0,1.5,-3.3229497916155726
-2.5,1.5,-3.6119471750380368
-2.0,1.5,-4.017191723688169
-1.5,1.5,-4.490139957920121
-1.0,1.5,-4.875086965400134
-0.5,1.5,-5.088051317740658
0.0,1.5,-5.271505804428301
0.5,1.5,-5.519098724057378
1.0,1.5,-5.788073728297987
1.5,1.5,-6.022078153417653
2.0,1.5,-6.199062476865927
2.5,1.5,-6.321947206749923
3.0,1.5,-6.402907638616977
3.5,1.5,-6.454556151430727
4.0,1.5,-6.4868614499042065
4.5,1.5,-6.506825828191243
5.0,1.5,-6.519073357524598
5.5,1.5,-6.526553346953737
6.0,1.5,-6.531109250169656
6.5,1.5,-6.533879583807665
7.0,1.5,-6.535562471469871
7.5,1.5,-6.536584150559658
8.0,1.5,-6.537204182290793
8.5,1.5,-6.537580380120499
9.0,1.5,-6.537808603321177
9.5,1.5,-6.537947045234519
10.0,1.5,-6.538031020954692
-10.0,2.0,-2.6712881566580213
-9.5,2.0,-2.6717831996206187
-9.0,2.0,-2.6725993023285906
-8.5,2.0,-2.673944596697754
-8.0,2.0,-2.6761619825619922
-7.5,2.0,-2.6798161214066063
-7.0,2.0,-2.6858361184653243
-6.5,2.0,-2.6957487294293196
-6.0,2.0,-2.7120572837714816
-5.5,2.0,-2.738851128271124
-5.0,2.0,-2.782768139398075
-4.5,2.0,-2.8544633955557956
-4.0,2.0,-2.970693978587844
-3.5,2.0,-3.156771666877251
-3.0,2.0,-3.4476360734258207
-2.5,2.0,-3.8806492764287155
-2.0,2.0,-4.460670854937107
-1.5,2.0,-5.08355243265174
-1.0,2.0,-5.556650185069471
-0.5,2.0,-5.873326433034433
0.0,2.0,-6.184665126003566
0.5,2.0,-6.517969085018803
1.0,2.0,-6.819800465554151
1.5,2.0,-7.055769016678195
2.0,2.0,-7.223259310378941
2.5,2.0,-7.335158262257234
3.0,2.0,-7.40716581214497
3.5,2.0,-7.452446458119086
4.0,2.0,-7.4805210672924005
4.5,2.0,-7.497778329906221
5.0,2.0,-7.50833072717375
5.5,2.0,-7.514762708527928
6.0,2.0,-7.518675590797818
6.5,2.0,-7.52105318560388
7.0,2.0,-7.5224968585980205
7.5,2.0,-7.523373075627659
8.0,2.0,-7.523904743497661
8.5,2.0,-7.524227295623866
9.0,2.0,-7.524422962543307
9.5,2.0,-7.524541651259912
10.0,2.0,-7.524613643553492
-10.0,2.5,-2.577170931867127
-9.5,2.5,-2.5779630034112504
-9.0,2.5,-2.579268711805821
-8.5,2.5,-2.5814209259864187
-8.0,2.5,-2.584967872749087
-7.5,2.5,-2.5908118446119195
-7.0,2.5,-2.6004361713502475
-6.5,2.5,-2.616274753109293
-6.0,2.5,-2.6423085649568945
-5.5,2.5,-2.6850143084401314
-5.0,2.5,-2.7548330697519035
-4.5,2.5,-2.868328530001743
-4.0,2.5,-3.051009846556008
-3.5,2.5,-3.339887234224302
-3.0,2.5,-3.781569381633113
-2.5,2.5,-4.411985037638409
-2.0,2.5,-5.189572930166683
-1.5,2.5,-5.917641583277501
-1.0,2.5,-6.418488616784957
-0.5,2.5,-6.793849814896488
0.0,2.5,-7.1655075891180084
0.5,2.5,-7.515323523062995
1.0,2.5,-7.800232196274834
1.5,2.5,-8.008133846392203
2.0,2.5,-8.149456298439981
2.5,2.5,-8.241369309637346
3.0,2.5,-8.299542980109182
3.5,2.5,-8.335753982016627
4.0,2.5,-8.358066045683675
4.5,2.5,-8.371729204612995
5.0,2.5,-8.380064643314219
5.5,2.5,-8.385138209067014
6.0,2.5,-8.38822207585335
6.5,2.5,-8.390094965925735
7.0,2.5,-8.391231826283072
7.5,2.5,-8.391921696469725
8.0,2.5,-8.392340245166313
8.5,2.5,-8.392594152410366
9.0,2.5,-8.39274817135855
9.5,2.5,-8.392841594613937
10.0,2.5,-8.392898260905199
-10.0,3.0,-2.519443025812035
-9.5,3.0,-2.5207239512776547
-9.0,3.0,-2.5228353520667435
-8.5,3.0,-2.526315136360286
-8.0,3.0,-2.532048724041855
-7.5,3.0,-2.541492011204385
-7.0,3.0,-2.557034732458872
-6.5,3.0,-2.5825880292765557
-6.0,3.0,-2.6245219754099787
-5.5,3.0,-2.693126804293757
-5.0,3.0,-2.8047936083830325
-4.5,3.0,-2.9849918336967294
-4.0,3.0,-3.2714998373506354
-3.5,3.0,-3.7151220741078674
-3.0,3.0,-4.368235877840942
-2.5,3.0,-5.235711396042726
-2.0,3.0,-6.170266204009837
-1.5,3.0,-6.890170312472073
-1.0,3.0,-7.3441745441648045
-0.5,3.0,-7.719805073174371
0.0,3.0,-8.081154765754377
0.5,3.0,-8.391812627427695
1.0,3.0,-8.627358770872322
1.5,3.0,-8.79129496793523
2.0,3.0,-8.899439407590583
2.5,3.0,-8.968472521130758
3.0,3.0,-9.011664468707727
3.5,3.0,-9.038360659133486
4.0,3.0,-9.05473921338528
4.5,3.0,-9.064742582779656
5.0,3.0,-9.070835567401799
5.5,3.0,-9.074540613364428
6.0,3.0,-9.07679132646512
6.5,3.0,-9.078157738227942
7.0,3.0,-9.078986982052806
7.5,3.0,-9.079490118020297
8.0,3.0,-9.07979534950043
8.5,3.0,-9.079980505332951
9.0,3.0,-9.080092816698292
9.5,3.0,-9.080160940176764
10.0,3.0,-9.080202260329411
-10.0,3.5,-2.4847924538534922
-9.5,3.5,-2.486878612332347
-9.0,3.5,-2.4903168461126897
-8.5,3.5,-2.495982111491108
-8.0,3.5,-2.5053132547096117
-7.5,3.5,-2.520672457120099
-7.0,3.5,-2.54592698762305
-6.5,3.5,-2.5873789973607124
-6.0,3.5,-2.655219566417035
-5.5,3.5,-2.7657150776916457
-5.0,3.5,-2.9442528008068636
-4.5,3.5,-3.2288944645537887
-4.0,3.5,-3.6724139311330832
-3.5,3.5,-4.335780719456551
-3.0,3.5,-5.253239294948195
-2.5,3.5,-6.335808505177274
-2.0,3.5,-7.282473706874698
-1.5,3.5,-7.853505567200065
-1.0,3.5,-8.208973275125443
-0.5,3.5,-8.535866021501286
0.0,3.5,-8.838930355424107
0.5,3.5,-9.08292879009728
1.0,3.5,-9.259025558663994
1.5,3.5,-9.377684391144118
2.0,3.5,-9.454380313092784
2.5,3.5,-9.502723311515025
3.0,3.5,-9.532735900181393
3.5,3.5,-9.551198211946083
4.0,3.5,-9.562492383545493
4.5,3.5,-9.569378269741135
5.0,3.5,-9.573567928027193
5.5,3.5,-9.576113936024758
6.0,3.5,-9.57765995538833
6.5,3.5,-9.578598321675997
7.0,3.5,-9.579167711845423
7.5,3.5,-9.579513153586513
8.0,3.5,-9.579722707395014
8.5,3.5,-9.579849820273113
9.0,3.5,-9.57992692257095
9.5,3.5,-9.579973689111991
10.0,3.5,-9.580002055053912
-10.0,4.0,-2.4649119301291442
-9.5,4.0,-2.468324656992935
-9.0,4.0,-2.473947969403823
-8.5,4.0,-2.483210219557388
-8.0,4.0,-2.498456593126835
-7.5,4.0,-2.5235271897051987
-7.0,4.0,-2.564681771607001
-6.5,4.0,-2.632048485880483
-6.0,4.0,-2.7418107872923305
-5.5,4.0,-2.919284908907877
-5.0,4.0,-3.202636877321036
-4.5,4.0,-3.645612061221206
-4.0,4.0,-4.313762299054452
-3.5,4.0,-5.258922386732448
-3.0,4.0,-6.440122423850562
-2.5,4.0,-7.593602346727224
-2.0,4.0,-8.335421102125007
-1.5,4.0,-8.678320721884102
-1.0,4.0,-8.92558870750551
-0.5,4.0,-9.17999089709194
0.0,4.0,-9.40814311982396
0.5,4.0,-9.583549260621282
1.0,4.0,-9.70599412371618
1.5,4.0,-9.786742797178768
2.0,4.0,-9.838237114236478
2.5,4.0,-9.870426627264491
3.0,4.0,-9.890309359276413
3.5,4.0,-9.902502392113773
4.0,4.0,-9.909947316872728
4.5,4.0,-9.914481171208173
5.0,4.0,-9.91723783481483
5.5,4.0,-9.91891231992133
6.0,4.0,-9.919928861198903
6.5,4.0,-9.920545761351539
7.0,4.0,-9.920920054116692
7.5,4.0,-9.921147119747543
8.0,4.0,-9.921284858789335
8.5,4.0,-9.921368407912839
9.0,4.0,-9.921419085288363
9.5,4.0,-9.921449823505666
10.0,4.0,-9.921468467484187
-10.0,4.5,-2.454927031635898
-9.5,4.5,-2.4605247073560004
-9.0,4.5,-2.4697448468669414
-8.5,4.5,-2.4849222225600087
-8.0,4.5,-2.509880248980773
-7.5,4.5,-2.5508525408717846
-7.0,4.5,-2.617928052383501
-6.5,4.5,-2.727237278290909
-6.0,4.5,-2.90404561552862
-5.5,4.5,-3.1865574340340186
-5.0,4.5,-3.629022982555139
-4.5,4.5,-4.299514598051506
-4.0,4.5,-5.260261841485658
-3.5,4.5,-6.504513001444296
-3.0,4.5,-7.826802634866967
-2.5,4.5,-8.784058571089668
-2.0,4.5,-9.16666324183762
-1.5,4.5,-9.305756015366846
-1.0,4.5,-9.464629118049789
-0.5,4.5,-9.646717106530184
0.0,4.5,-9.805894526842032
0.5,4.5,-9.924521346015961
1.0,4.5,-10.005541705325728
1.5,4.5,-10.058232208194818
2.0,4.5,-10.091543888842509
2.5,4.5,-10.112256930294476
3.0,4.5,-10.125009464398989
3.5,4.5,-10.132814489205131
4.0,4.5,-10.137574427784083
4.5,4.5,-10.140471050039984
5.0,4.5,-10.14223146807235
5.5,4.5,-10.143300514714793
6.0,4.5,-10.143949402498073
6.5,4.5,-10.144343148825527
7.0,4.5,-10.144582032803822
7.5,4.5,-10.144726947087374
8.0,4.5,-10.144814850809425
8.5,4.5,-10.144868170336965
9.0,4.5,-10.144900511451622
9.5,4.5,-10.14492012776572
10.0,4.5,-10.144932025822229
-10.0,5.0,-2.4523613095964
-9.5,5.0,-2.4615557874613794
-9.0,5.0,-2.476691105339475
-8.5,5.0,-2.5015804819269345
-8.0,5.0,-2.5424415119599795
-7.5,5.0,-2.6093390031952617
-7.0,5.0,-2.718370354013315
-6.5,5.0,-2.8947672879123707
-6.0,5.0,-3.176748257752855
-5.5,5.0,-3.6188382086359483
-5.0,5.0,-4.290536864045821
-4.5,5.0,-5.2602287641042
-4.0,5.0,-6.543870433610095
-3.5,5.0,-7.991991487183016
-3.0,5.0,-9.178143332787005
-2.5,5.0,-9.686984647693624
-2.0,5.0,-9.727851638960932
-1.5,5.0,-9.74400032305839
-1.0,5.0,-9.841743645620811
-0.5,5.0,-9.964621561935967
0.0,5.0,-10.070125213667232
0.5,5.0,-10.14717243774957
1.0,5.0,-10.199065191708064
1.5,5.0,-10.232516178467234
2.0,5.0,-10.25354933249793
2.5,5.0,-10.266584075959837
3.0,5.0,-10.274592960912221
3.5,5.0,-10.279488639299526
4.0,5.0,-10.282472055012793
4.5,5.0,-10.284286761053945
5.0,5.0,-10.285389340961368
5.5,5.0,-10.286058790764763
6.0,5.0,-10.2864650906852
6.5,5.0,-10.286711619012413
7.0,5.0,-10.286861180943335
7.5,5.0,-10.286951907695517
8.0,5.0,-10.287006940981922
8.5,5.0,-10.287040322097383
9.0,5.0,-10.287060569407481
9.5,5.0,-10.28707285025732
10.0,5.0,-10.287080299055903
-10.0,5.5,-2.456580789532652
-9.5,5.5,-2.471690521110287
-9.0,5.5,-2.4965381220588676
-8.5,5.5,-2.5373314114230077
-8.0,5.5,-2.604120413885584
-7.5,5.5,-2.7129820963924276
-7.0,5.5,-2.88912671646324
-6.5,5.5,-3.1707778930823
-6.0,5.5,-3.612615478759503
-5.5,5.5,-4.284966280389989
-5.0,5.5,-5.2598811381094235
-4.5,5.5,-6.567821470970467
-4.0,5.5,-8.10350573023896
-3.5,5.5,-9.497749659055016
-3.0,5.5,-10.21814127368872
-2.5,5.5,-10.226723661871873
-2.0,5.5,-10.067382598616318
-1.5,5.5,-10.033454121036524
-1.0,5.5,-10.092487816011914
-0.5,5.5,-10.172205428447075
0.0,5.5,-10.239838526724572
0.5,5.5,-10.288596869191279
1.0,5.5,-10.321150229048428
1.5,5.5,-10.342019445441428
2.0,5.5,-10.355097098812157
2.5,5.5,-10.363184879808838
3.0,5.5,-10.368147970294153
3.5,5.5,-10.371179492952558
4.0,5.5,-10.373026038512409
4.5,5.5,-10.37414891023227
5.0,5.5,-10.374831028486689
5.5,5.5,-10.375245145016484
6.0,5.5,-10.375496463226245
6.5,5.5,-10.375648948348688
7.0,5.5,-10.375741454721599
7.5,5.5,-10.37579756983637
8.0,5.5,-10.37583160800929
8.5,5.5,-10.375852254174287
9.0,5.5,-10.375864777063034
9.5,5.5,-10.375872372710212
10.0,5.5,-10.375876979751379
-10.0,6.0,-2.4686545058423146
-9.5,6.0,-2.4934767179574924
-9.0,6.0,-2.5342288259188823
-8.5,6.0,-2.6009518374893967
-8.0,6.0,-2.709710196061935
-7.5,6.0,-2.8857007566670827
-7.0,6.0,-3.1671490297982756
-6.5,6.0,-3.6088244953030446
-6.0,6.0,-4.281541078151783
-5.5,6.0,-5.259545982608812
-5.0,6.0,-6.582369489336714
-4.5,6.0,-8.176092952512946
-4.0,6.0,-9.737111985759979
-3.5,6.0,-10.715652930357415
-3.0,6.0,-10.806091273298897
-2.5,6.0,-10.478525723288252
-2.0,6.0,-10.261155014947672
-1.5,6.0,-10.218163091579308
-1.0,6.0,-10.253637823243377
-0.5,6.0,-10.304054868632074
0.0,6.0,-10.346502424099151
0.5,6.0,-10.376858412759608
1.0,6.0,-10.397015840797657
1.5,6.0,-10.40989446094707
2.0,6.0,-10.417948000583708
2.5,6.0,-10.422922322491049
3.0,6.0,-10.42597246970076
3.5,6.0,-10.427834665949808
4.0,6.0,-10.428968634101485
4.5,6.0,-10.429658073120287
5.0,6.0,-10.430076847223729
5.5,6.0,-10.430331070358214
6.0,6.0,-10.430485346828227
6.5,6.0,-10.430578950533043
7.0,6.0,-10.430635735195674
7.5,6.0,-10.430670180934996
8.0,6.0,-10.430691074840503
8.5,6.0,-10.430703748189753
9.0,6.0,-10.430711435168783
9.5,6.0,-10.430716097632358
10.0,6.0,-10.43071892558709
-10.0,6.5,-2.4916187560867114
-9.5,6.5,-2.5323458514402146
-9.0,6.5,-2.599028767929917
-8.5,6.5,-2.707724304795587
-8.0,6.5,-2.883621047394739
-7.5,6.5,-3.1649451966025586
-7.0,6.5,-3.606518996490915
-6.5,6.5,-4.279446408982669
-6.0,6.5,-5.259296104051579
-5.5,6.5,-6.591198994880412
-5.0,6.5,-8.22215496105996
-4.5,6.5,-9.904843853017141
-4.0,6.5,-11.13702441586649
-3.5,6.5,-11.430214094455259
-3.0,6.5,-11.005986669878624
-2.5,6.5,-10.564979416808683
-2.0,6.5,-10.369785122720728
-1.5,6.5,-10.33363140102551
-1.0,6.5,-10.354960631044772
-0.5,6.5,-10.386338349034311
0.0,6.5,-10.412629282042634
0.5,6.5,-10.431337693254783
1.0,6.5,-10.443719372983546
1.5,6.5,-10.45161358587444
2.0,6.5,-10.456543865278855
2.5,6.5,-10.4595867163469
3.0,6.5,-10.46145164519746
3.5,6.5,-10.462589907251909
4.0,6.5,-10.463282921280511
4.5,6.5,-10.46370422096831
5.0,6.5,-10.463960107400258
5.5,6.5,-10.464115441077878
6.0,6.5,-10.464209703806375
6.5,6.5,-10.464266894733818
7.0,6.5,-10.464301589293708
7.5,6.5,-10.464322635002574
8.0,6.5,-10.464335400751182
8.5,6.5,-10.464343143893172
9.0,6.5,-10.46434784046542
9.5,6.5,-10.46435068912434
10.0,6.5,-10.464352416939445
-10.0,7.0,-2.531203342181521
-9.5,7.0,-2.597861914176432
-9.0,7.0,-2.7065192916361083
-8.5,7.0,-2.8823589923963335
-8.0,7.0,-3.163607467995117
-7.5,7.0,-3.6051183768208603
-7.0,7.0,-4.2781695897038015
-6.5,7.0,-5.259127207822373
-6.0,7.0,-6.596555972510716
-5.5,7.0,-8.250896308883647
-5.0,7.0,-10.01669503763437
-4.5,7.0,-11.461876306139429
-4.0,7.0,-12.035351954946053
-3.5,7.0,-11.647136550509959
-3.0,7.0,-10.983274927258336
-2.5,7.0,-10.578422741460969
-2.0,7.0,-10.431056439221924
-1.5,7.0,-10.404941038214421
-1.0,7.0,-10.417792410124193
-0.5,7.0,-10.43712661576015
0.0,7.0,-10.453278227062624
0.5,7.0,-10.464736557281658
1.0,7.0,-10.472304512019283
1.5,7.0,-10.477123493913991
2.0,7.0,-10.480130813549657
2.5,7.0,-10.481985979381752
3.0,7.0,-10.483122661846236
3.5,7.0,-10.483816316322232
4.0,7.0,-10.484238592785003
4.5,7.0,-10.484495288151289
5.0,7.0,-10.484651192127634
5.5,7.0,-10.484745830066185
6.0,7.0,-10.484803259351892
6.5,7.0,-10.484838102449942
7.0,7.0,-10.484859239711003
7.5,7.0,-10.484872061525662
8.0,7.0,-10.484879838870924
8.5,7.0,-10.484884556261159
9.0,7.0,-10.484887417573553
9.5,7.0,-10.48488915307321
10.0,7.0,-10.484890205716514
-10.0,7.5,-2.597154014842621
-9.5,7.5,-2.705788226812249
-9.0,7.5,-2.8815932790687366
-8.5,7.5,-3.162795713353888
-8.0,7.5,-3.604268024946453
-7.5,7.5,-4.277392823869141
-7.0,7.5,-5.25901834518529
-6.5,7.5,-6.599805625721697
-6.0,7.5,-8.26863752321334
-5.5,7.5,-10.088766386126306
-5.0,7.5,-11.693894443271837
-4.5,7.5,-12.559963358266575
-4.0,7.5,-12.356687589758915
-3.5,7.5,-11.541779208533594
-3.0,7.5,-10.879557878352259
-2.5,7.5,-10.567716536466643
-2.0,7.5,-10.46616078987196
-1.5,7.5,-10.448662715226067
-1.0,7.5,-10.456422040765908
-0.5,7.5,-10.468262247133913
0.0,7.5,-10.478135336870784
0.5,7.5,-10.485126494427556
1.0,7.5,-10.4897382527848
1.5,7.5,-10.492672568607679
2.0,7.5,-10.49450288085666
2.5,7.5,-10.495631644426794
3.0,7.5,-10.496323130246322
3.5,7.5,-10.496745060931145
4.0,7.5,-10.497001903357114
4.5,7.5,-10.497158027804751
5.0,7.5,-10.497252847764045
5.5,7.5,-10.497310405219862
6.0,7.5,-10.497345332594083
6.5,7.5,-10.49736652337613
7.0,7.5,-10.497379378537634
7.5,7.5,-10.497387176434255
8.0,7.5,-10.497391906409254
8.5,7.5,-10.497394775398739
9.0,7.5,-10.497396515570998
9.5,7.5,-10.497397571054336
10.0,7.5,-10.497398211243057
-10.0,8.0,-2.7053447446280354
-9.5,8.0,-2.8811287627901967
-9.0,8.0,-3.1623032190243054
-8.5,8.0,-3.6037519539289176
-8.0,8.0,-4.276920831370325
-7.5,8.0,-5.258949944341172
-7.0,8.0,-6.601776792081292
-6.5,8.0,-8.279514772012767
-6.0,8.0,-10.134167111907004
-5.5,8.0,-11.850529649569234
-5.0,8.0,-12.97094115059218
-4.5,8.0,-13.057119191968678
-4.0,8.0,-12.235136130901465
-3.5,8.0,-11.309591298541111
-3.0,8.0,-10.771053859651293
-2.5,8.0,-10.553057422625194
-2.0,8.0,-10.486605452031435
-1.5,8.0,-10.47535436619851
-1.0,8.0,-10.480046671346658
-0.5,8.0,-10.487270316357547
0.0,8.0,-10.493287091654008
0.5,8.0,-10.497542750040235
1.0,8.0,-10.500347898503568
1.5,8.0,-10.502131885121218
2.0,8.0,-10.503244345968056
2.5,8.0,-10.503930286332782
3.0,8.0,-10.504350451839638
3.5,8.0,-10.504606811778006
4.0,8.0,-10.504762859984814
4.5,8.0,-10.504857713319671
5.0,8.0,-10.504915320310342
5.5,8.0,-10.50495028850512
6.0,8.0,-10.504971508010497
6.5,8.0,-10.504984382052024
7.0,8.0,-10.504992191936495
7.5,8.0,-10.504996929379875
8.0,8.0,-10.504999802971778
8.5,8.0,-10.505001545962253
9.0,8.0,-10.505002603164751
9.5,8.0,-10.505003244399814
10.0,8.0,-10.505003633331969
-10.0,8.5,-2.8808469871711755
-9.5,8.5,-3.1620044545166706
-9.0,8.5,-3.6034388282547773
-8.5,8.5,-4.276634236793293
-8.0,8.5,-5.258907582205681
-7.5,8.5,-6.602972415138408
-7.0,8.5,-8.286155784643286
-6.5,8.5,-10.162356764195705
-6.0,8.5,-11.952247516796657
-5.5,8.5,-13.26768600741615
-5.0,8.5,-13.672256528650758
-4.5,8.5,-13.012609520389612
-4.0,8.5,-11.893761715370204
-3.5,8.5,-11.074914922502964
-3.0,8.5,-10.684848272865192
