iteration,theta0,theta1,v_gamma
33,0.29277541710338484,-0.5726511084380884,-3.7712203408484966
34,0.29770614326550104,-0.5777265814482482,-3.767364767819468
35,0.3026516586681668,-0.5828202801362089,-3.7634941687167704
36,0.3076120953676072,-0.5879323374400744,-3.7596085261818777
37,0.3125875876941078,-0.5930628886802087,-3.755707822314875
38,0.3175782722862049,-0.5982120715988041,-3.7517920386672685
39,0.32258428812560364,-0.6033800264000929,-3.74786115623478
40,0.3276057765734053,-0.6085668957928919,-3.743915155450162
41,0.3326428814066642,-0.6137728250325125,-3.739954016176019
42,0.3376957488559544,-0.6189979619640351,-3.7359777176976188
43,0.3427645276443334,-0.6242424570680454,-3.7319862387157166
44,0.34784936902640196,-0.6295064635049076,-3.7279795573393724
45,0.35295042682904737,-0.634790137162276,-3.7239576510787766
46,0.35806785749280307,-0.6400936367025959,-3.7199204968380557
47,0.3632018201141823,-0.6454171236116253,-3.7158680709080936
48,0.36835247648929725,-0.650760762248849,-3.711800348959332
49,0.3735199911585402,-0.6561247198990616,-3.7077173060345703
50,0.3787045314519231,-0.6615091668238676,-3.703618916541752
51,0.3839062675361126,-0.6669142763161361,-3.6995051542467534
52,0.3891253724623509,-0.6723402247549323,-3.695375992266135
53,0.3943620222154633,-0.6777871916614664,-3.6912314030599096
54,0.3996163957644256,-0.6832553597574142,-3.687071358424269
55,0.40488867511378285,-0.6887449150234262,-3.6828958294843144
56,0.4101790453567884,-0.6942560467603542,-3.678704786686749
57,0.41548769472958164,-0.6997889476510943,-3.6744981997925694
58,0.42081481466676257,-0.705343813824045,-3.6702760378697206
59,0.4261605998585856,-0.7109208449187715,-3.6660382692857336
60,0.4315252483094763,-0.7165202441529143,-3.661784861700343
61,0.4369089613977884,-0.7221422183900236,-3.657515782058064
62,0.4423119439378848,-0.7277869782114669,-3.6532309965807546
63,0.4477344042427147,-0.7334547379868768,-3.6489304707601393
64,0.4531765541889471,-0.7391457159492072,-3.6446141693503074
65,0.4586386092834439,-0.7448601342706621,-3.6402820563601694
66,0.46412078873128665,-0.7505982191400606,-3.6359340950458807
67,0.46962331550589276,-0.7563602008431374,-3.6315702479032406
68,0.47514641642087174,-0.7621463138446352,-3.627190476660028
69,0.4806903222036952,-0.76795679687231,-3.6227947422683187
70,0.48625526757146714,-0.773791893003601,-3.618383004896747
71,0.49184149130851557,-0.7796518497540227,-3.613955223922729
72,0.4974492363464197,-0.785536919169001,-3.6095113579246383
73,0.5030787498456321,-0.7914473579165268,-3.6050513646739275
74,0.5087302832798265,-0.797383427383885,-3.6005752011272127
75,0.5144040925223445,-0.8033453937764569,-3.5960828234182944
76,0.5201004379348056,-0.8093335282186668,-3.59157418685013
77,0.5258195844584912,-0.8153481068587584,-3.587049245886752
78,0.531561801707854,-0.8213894109753241,-3.582507954145121
79,0.5373273640671075,-0.8274577270882937,-3.577950264386928
80,0.5431165507888089,-0.8335533470709938,-3.573376128510334
81,0.5489296460958212,-0.8396765682672556,-3.568785497541638
82,0.5547669392858374,-0.8458276936109737,-3.5641783216268945
83,0.560628724838782,-0.8520070317488859,-3.5595545500234462
84,0.5665153025274131,-0.8582148971673722,-3.554914131091403
85,0.5724269775308731,-0.8644516103223403,-3.550257012285039
86,0.5783640605516877,-0.870717497773498,-3.5455831401441165
87,0.5843268679359427,-0.8770128923220192,-3.540892460285151
88,0.5903157217969389,-0.8833381331522892,-3.536184917392571
89,0.5963309501425675,-0.8896935659782563,-3.5314604552098205
90,0.6023728870061528,-0.8960795431934063,-3.5267190165303743
91,0.6084418725812477,-0.9024964240255928,-3.5219605431886607
92,0.6145382533604747,-0.9089445746967556,-3.517184976050908
93,0.6206623822782331,-0.9154243685867591,-3.5123922550059037
94,0.6268146188577391,-0.9219361864024865,-3.5075823189556545
95,0.632995329362633,-0.9284804163526201,-3.50275510580596
96,0.6392048869527412,-0.9350574543266127,-3.497910552456894
97,0.6454436718449047,-0.9416677040802766,-3.4930485947931795
98,0.6517120714784652,-0.948311577426482,-3.4881691676744744
99,0.6580104806856879,-0.9549894944314835,-3.483272204925552
100,0.6643393018678015,-0.9617018836185859,-3.4783576393263744
101,0.6706989451760179,-0.9684491821769068,-3.473425402602066
102,0.6770898286983532,-0.9752318361773485,-3.468475425412773
103,0.6835123786522783,-0.9820503007954914,-3.4635076373434126
104,0.6899670295833495,-0.9889050405414815,-3.4585219668933163
105,0.6964542245700694,-0.9957965294972645,-3.453518341465742
106,0.7029744154352803,-1.002725251561655,-3.4484966873572835
107,0.7095280629641647,-1.0096917007030362,-3.443456929747157
108,0.7161156371295432,-1.0166963812212946,-3.4383989926863454
109,0.7227376173238682,-1.0237398080167353,-3.4333227990866493
110,0.729394492599456,-1.0308225068700838,-3.428228270709579
111,0.7360867619158852,-1.0379450147298694,-3.4231153281551308
112,0.7428149343958214,-1.0451078800104177,-3.4179838908504303
113,0.7495795295893495,-1.052311662900136,-3.412833877038229
114,0.7563810777468924,-1.0595569356797434,-3.4076652037652724
115,0.7632201201013733,-1.0668442830517992,-3.4024777868705196
116,0.7700972091597287,-1.0741743024812165,-3.3972715409732164
117,0.777012909004483,-1.0815476045482102,-3.392046379460828
118,0.7839677956053916,-1.088964813313008,-3.386802214476813
119,0.790962457141867,-1.0964265666937285,-3.381538956908243
120,0.7979974943365169,-1.1039335168576405,-3.3762565163732745
121,0.8050735208001409,-1.1114863306260447,-3.3709548012084487
122,0.8121911633890605,-1.1190856898945467,-3.365633718455834
123,0.8193510625746432,-1.1267322920674294,-3.360293173849996
124,0.8265538728262332,-1.1344268505088266,-3.3549330718048136
125,0.8338002630074884,-1.1421700950097327,-3.3495533154000943
126,0.8410909167872213,-1.1499627722731052,-3.3441538063680314
127,0.8484265330646537,-1.157805646415747,-3.3387344450794765
128,0.8558078264107,-1.1656994994906555,-3.3332951305300242
129,0.8632355275249386,-1.1736451320276668,-3.32783576032591
130,0.8707103837097347,-1.1816433635955275,-3.3223562306697123
131,0.8782331593618261,-1.1896950333850387,-3.316856436345856
132,0.8858046364824432,-1.1978010008151136,-3.3113362707059273
133,0.8934256152065712,-1.2059621461621315,-3.305795625653759
134,0.9010969143523517,-1.2141793712140758,-3.30023439163033
135,0.9088193719914568,-1.2224535999503567,-3.2946524575984313
136,0.9165938460416468,-1.2307857792492796,-3.289049711027124
137,0.924421214881959,-1.2391768796227423,-3.2834260378759588
138,0.932302377992387,-1.2476278959818776,-3.277781322578977
139,0.940238256618571,-1.2561398484332453,-3.2721154480284653
140,0.9482297944629369,-1.264713783107825,-3.2664282955584723
141,0.9562779584034539,-1.273350773024148,-3.2607197449280743
142,0.9643837392415306,-1.2820519189878279,-3.2549896743043836
143,0.9725481524802674,-1.2908183505287212,-3.249237960245304
144,0.9807722391346554,-1.2996512268779323,-3.243464477681993
145,0.989057066575202,-1.308551737986403,-3.2376690999010798
146,0.9974037294067539,-1.3175211055875433,-3.23185169852656
147,1.005813350384386,-1.3265605843064867,-3.2260121435014293
148,1.0142870813678142,-1.3356714628171569,-3.220150303068992
149,1.022826104316823,-1.3448550650512379,-3.2142660437538577
150,1.0314316323295112,-1.3541127514608813,-3.20835923034263
151,1.0401049107256433,-1.3634459203382188,-3.202429725864236
152,1.0488472181774038,-1.3728560091945758,-3.1964773915699274
153,1.057659867890367,-1.3823444962035403,-3.190502086912917
154,1.0665442088368744,-1.3919129017099743,-3.1845036695276354
155,1.0755016270450646,-1.4015627898098957,-3.1784819952086045
156,1.0845335469463564,-1.411295770004554,-3.1724369178889127
157,1.0936414327847044,-1.4211134989332463,-3.166368289618254
158,1.1028267900909654,-1.431017682189149,-3.1602759605405466
159,1.1120911672259537,-1.4410100762227909,-3.154159778871082
160,1.1214361569963702,-1.4510924903392166,-3.1480195908731905
161,1.1308633983472616,-1.4612667887928927,-3.141855240834415
162,1.1403745781358978,-1.4715348929876466,-3.1356665710421496
163,1.1499714329914266,-1.4818987837868516,-3.129453421758721
164,1.159655751265558,-1.492360503941246,-3.1232156311958916
165,1.1694293750795475,-1.502922160641229,-3.1169530354887436
166,1.179294202473256,-1.5135859282014403,-3.110665468668905
167,1.189252189662497,-1.5243540508860196,-3.1043527626370944
168,1.1993053534111777,-1.5352288458831844,-3.0980147471349317
169,1.2094557735254614,-1.5462127064391045,-3.091651249715966
170,1.21970559547731,-1.557308105160673,-3.0852620957158865
171,1.230057033165859,-1.5685175974991252,-3.0788471082218436
172,1.2405123718250697,-1.5798438254254925,-3.0724061080408327
173,1.25107397108721,-1.5912895213111382,-3.06593891366707
174,1.261744268212423,-1.6028575120276192,-3.05944534124829
175,1.2725257814949573,-1.6145507232798393,-3.0529252045508803
176,1.283421113858043,-1.6263721841893237,-3.0463783149237824
177,1.2944329566501251,-1.638325032145221,-3.0398044812610334
178,1.30556409365582,-1.6504125179409748,-3.0332035099628687
179,1.3168174053365655,-1.6626380112177477,-3.0265752048952677
180,1.3281958733171029,-1.6750050062372481,-3.0199193673477827
181,1.3397025851346116,-1.6875171280066812,-3.0132357959895466
182,1.3513407392695207,-1.7001781387828625,-3.0065242868232755
183,1.3631136504782662,-1.7129919449838555,-2.999784633137099
184,1.375024755449754,-1.7259626045382874,-2.9930166254540174
185,1.3870776188097615,-1.7390943347069732,-2.9862200514787776
186,1.39927593949894,-1.7523915204125868,-2.979394696041918
187,1.4116235575528733,-1.7658587231179272,-2.97254034104071
188,1.4241244613150075,-1.7795006902965642,-2.965656765376713
189,1.4367827951158305,-1.793322365543065,-2.958743744889592
190,1.4496028674552823,-1.8073288993761027,-2.951801052286826
191,1.462589159728229,-1.8215256607911332,-2.944828457068908
192,1.4757463355370095,-1.835918249626121,-2.9378257254495392
193,1.4890792506390695,-1.8505125098094881,-2.9307926202703283
194,1.5025929635824418,-1.865314543566679,-2.923728900909373
195,1.516292747086899,-1.8803307266691767,-2.916634323183106
196,1.530184100234567,-1.8955677248190446,-2.9095086392406184
197,1.544272761540008,-1.911032511271159,-2.9023515974496683
198,1.5585647229772435,-1.926732385806981,-2.895162942273405
199,1.573066245048913,-1.9426749951849904,-2.8879424141367633
200,1.5877838729921432,-1.9588683552077317,-2.8806897492813164
201,1.6027244542255632,-1.975320874560125,-2.8734046796072414
202,1.617895157153537,-1.992041380591909,-2.8660869325008567
203,1.63330349145634,-2.009039147236344,-2.858736230645966
204,1.648957330009535,-2.02632392527983,-2.8513522918170473
205,1.6648649325926264,-2.043905975223844,-2.8439348286520203
206,1.6810349715647992,-2.0617961030070346,-2.836483548401991
207,1.6974765597075916,-2.080005698891179,-2.8289981526550667
208,1.7141992804578332,-2.0985467798508606,-2.8214783370308285
209,1.7312132207816102,-2.117432035850106,-2.8139237908416375
210,1.7485290069714736,-2.136674880439299,-2.806334196716303
211,1.7661578436848788,-2.1562895061625085,-2.798709230181027
212,1.784111556582848,-2.1762909453306953,-2.7910485591917435
213,1.8024026389753882,-2.1966951367927723,-2.7833518436110314
214,1.8210443029345866,-2.2175189994237825,-2.7756187346217547
215,1.8400505353997596,-2.2387805131524288,-2.7678488740682847
216,1.8594361598717661,-2.2604988084675743,-2.7600418937146958
217,1.8792169043793794,-2.282694265483926,-2.7521974144075627
218,1.8994094764993972,-2.3053886238080143,-2.7443150451288902
219,1.920031646328668,-2.3286051046373615,-2.736394381922273
220,1.941102338442421,-2.352368546750178,-2.728435006672377
221,1.96264173403393,-2.3767055583091157,-2.720436485714351
222,1.9846713846198558,-2.401644686716986,-2.7123983682455175
223,2.0072143389206785,-2.4272166091383998,-2.7043201845066105
224,2.030295284792677,-2.4534543467484116,-2.696201443693668
225,2.0539407084073673,-2.4803935063068017,-2.6880416315542206
226,2.0781790732570213,-2.5080725533028083,-2.6798402076123806
227,2.103041022025637,-2.536533121695933,-2.6715966019563133
228,2.1285596049219646,-2.5658203662265127,-2.6633102115080254
229,2.154770538747988,-2.5959833644252726,-2.6549803956786713
230,2.1817125018018038,-2.627075576865116,-2.646606471291916
231,2.209427470726603,-2.65915537593942,-2.6381877066322064
232,2.2379611066658756,-2.6922866556039975,-2.6297233144427663
233,2.2673631996316828,-2.72653953719475,-2.6212124436579316
234,2.297688181921318,-2.761991189778127,-2.6126541696038004
235,2.328995723835336,-2.7987267876954673,-2.6040474823369206
236,2.361351428000649,-2.8368406332795164,-2.5953912727089055
237,2.394827642476992,-2.8764374794879948,-2.586684315639899
238,2.4295044177807585,-2.9176340958680753,-2.577925249948362
239,2.4654706393449928,-2.9605611324484524,-2.5691125539088007
240,2.502825375224435,-3.005365350687308,-2.56024451547907
241,2.541679489706731,-3.052212309632297,-2.5513191958360713
242,2.5821575878212006,-3.10128962056739,-2.542334384456854
243,2.6244003748333613,-3.152810916861663,-2.533287543444932
244,2.6685675405122744,-3.2070207306577214,-2.524175738077305
245,2.7148413129010582,-3.2642005289587797,-2.5149955495629586
246,2.7634308743619673,-3.324676245125783,-2.50574296465264
247,2.8145778995002515,-3.388827757337838,-2.4964132348693
248,2.8685635687278395,-3.4571009273600075,-2.4870006955138533
249,2.9257175456956492,-3.5300230422756522,-2.4774985309098
250,2.9864296016939207,-3.6082228310940407,-2.467898467086715
251,3.051164857052749,-3.692456707563699,-2.4581903655206614
252,3.1204840394568314,-3.783643599324143,-2.448361680517794
253,3.195070815552495,-3.882911789249649,-2.4383967266205127
254,3.275769276208204,-3.9916628277659507,-2.428275678393478
255,3.363636291679388,-4.111660131764833,-2.417973189074042
256,3.4600161387264468,-4.245153992836429,-2.4074564607261633
257,3.566649353292045,-4.395061522275703,-2.396682517609831
258,3.6858357695761947,-4.565231776744665,-2.3855943134711732
259,3.8206864356568957,-4.7608474831234995,-2.3741151254832364
260,3.9755276787455727,-4.989055439763155,-2.362140435938594
261,4.156579703073658,-5.260001688269151,-2.3495261804922944
262,4.3731637513597885,-5.588636382411787,-2.336071950366453
263,4.64001070543522,-5.998117612489723,-2.321498010637157
264,4.982090384691106,-6.526893897015651,-2.305418370875188
265,5.445852918766253,-7.245224653379297,-2.287331095282428
266,6.128590185043303,-8.298519940337304,-2.2667459402223704
267,7.260532200973163,-10.028697884873903,-2.244054900899625
268,9.35565789441695,-13.195767291043401,-2.223949564604023
269,12.606460990731328,-18.07613970115668,-2.215012177755323
270,16.0771782111412,-23.27298168697757,-2.2131953885338485
