iteration,theta0,theta1,gain,bias
0,0.0,0.0,10.17393509127789,20.21307997564277
1,-4.281820486815416,-1.404284989858012,13.34452691539354,2.993933075141726
2,-4.28182053994175,1.1346190439262542,13.344399780846402,12.313415818048185
3,-4.281823200618665,5.327121136031455,13.33549046035607,16.27832216668348
4,-5.063180294213797,4.936966272769701,13.343622636064318,16.244541497713726
5,-5.260645415118659,4.839079933608451,13.344013347495771,16.23336091237919
