iteration,theta0,theta1,gain,bias
0,0.0,0.0,10.17393509127789,20.21307997564277
1,-1.65098061953312,1.368170213850385,13.089493792656992,13.91345657102908
2,-9.192938570432084,14.20746026996015,13.342897111756816,16.354607546393318
3,-11.013591084399016,16.274091085607278,13.34419825766304,16.36361731580493
4,-12.575867074573797,17.846779285984493,13.344465858793214,16.365498213733957
5,-14.123133033145804,19.393719837611425,13.344522504747705,16.3658973029736
