theta0,theta1,value
0.5,-0.5,131.3112045099495
1.0,-0.5,129.49958921891113
1.5,-0.5,129.8634099705033
2.0,-0.5,130.21971006417635
2.5,-0.5,130.39121327099022
3.0,-0.5,130.4615033484418
3.5,-0.5,130.4886937654981
4.0,-0.5,130.498956133036
4.5,-0.5,130.50278431106324
5.0,-0.5,130.50420373897694
5.5,-0.5,130.50472830800854
6.0,-0.5,130.50492180744402
6.5,-0.5,130.50499310658216
7.0,-0.5,130.50501936143547
7.5,-0.5,130.50502902568638
8.0,-0.5,130.50503258221784
8.5,-0.5,130.5050338908715
9.0,-0.5,130.50503437236037
9.5,-0.5,130.5050345495042
10.0,-0.5,130.5050346146748
-10.0,0.0,165.896945430463
-9.5,0.0,165.8969454253677
-9.0,0.0,165.89694541147315
-8.5,0.0,165.89694537350698
-8.0,0.0,165.89694526942486
-7.5,0.0,165.89694498255722
-7.0,0.0,165.8969441850967
-6.5,0.0,165.89694193816803
-6.0,0.0,165.8969354753922
-5.5,0.0,165.89691631670468
-5.0,0.0,165.8968571068192
-4.5,0.0,165.8966641936296
-4.0,0.0,165.8959965200496
-3.5,0.0,165.89353930697047
-3.0,0.0,165.88398139976238
-2.5,0.0,165.8451203204234
-2.0,0.0,165.6822969270566
-1.5,0.0,164.99454310493098
-1.0,0.0,162.23039426749557
-0.5,0.0,153.4700492048807
0.0,0.0,139.39262483959607
0.5,0.0,132.53826542810623
1.0,0.0,131.89086921106738
1.5,0.0,132.22797971586954
2.0,0.0,132.46206541945452
2.5,0.0,132.56792767013448
3.0,0.0,132.61051045636083
3.5,0.0,132.62688065933094
4.0,0.0,132.63304589413525
4.5,0.0,132.63534395892293
5.0,0.0,132.63619581089057
5.5,0.0,132.63651059307279
6.0,0.0,132.6366267035486
6.5,0.0,132.6366694864471
7.0,0.0,132.63668524053986
7.5,0.0,132.63669103951472
8.0,0.0,132.63669317358824
8.5,0.0,132.63669395883716
9.0,0.0,132.63669424775145
9.5,0.0,132.63669435404532
10.0,0.0,132.63669439315044
-10.0,0.5,167.66901115998218
-9.5,0.5,167.66901115167195
-9.0,0.5,167.66901112901118
-8.5,0.5,167.6690110670927
-8.0,0.5,167.66901089734557
-7.5,0.5,167.6690104294941
-7.0,0.5,167.66900912891955
-6.5,0.5,167.66900546441622
-6.0,0.5,167.66899492433026
-5.5,0.5,167.66896367872369
-5.0,0.5,167.66886711522503
-4.5,0.5,167.66855250665157
-4.0,0.5,167.66746370167294
-3.5,0.5,167.6634570996018
-3.0,0.5,167.6478773477791
-2.5,0.5,167.58459306737007
-2.0,0.5,167.32035641975307
-1.5,0.5,166.21947432377576
-1.0,0.5,162.02844919444988
-0.5,0.5,150.8833785334996
0.0,0.5,138.33659719947812
0.5,0.5,134.3883481860598
1.0,0.5,134.2594537020716
1.5,0.5,134.51389936481684
2.0,0.5,134.66230331081147
2.5,0.5,134.72692363737815
3.0,0.5,134.75262139084026
3.5,0.5,134.7624630853386
4.0,0.5,134.7661647465642
4.5,0.5,134.7675438850022
5.0,0.5,134.76805502199733
5.5,0.5,134.768243889424
6.0,0.5,134.76831355347875
6.5,0.5,134.76833922218864
7.0,0.5,134.76834867423742
7.5,0.5,134.76835215346873
8.0,0.5,134.76835343385588
8.5,0.5,134.7683539049841
9.0,0.5,134.76835407832502
9.5,0.5,134.76835414209847
10.0,0.5,134.7683541655605
-10.0,1.0,169.24051251115833
-9.5,1.0,169.24051249759003
-9.0,1.0,169.24051246059065
-8.5,1.0,169.24051235949375
-8.0,1.0,169.2405120823408
-7.5,1.0,169.24051131846088
-7.0,1.0,169.2405091949612
-6.5,1.0,169.24050321178805
-6.0,1.0,169.24048600263998
-5.5,1.0,169.24043498726158
-5.0,1.0,169.24027732859793
-4.5,1.0,169.2397636887791
-4.0,1.0,169.237986224937
-3.5,1.0,169.23144678761304
-3.0,1.0,169.2060311255685
-2.5,1.0,169.10295652588036
-2.0,1.0,168.67501985370322
-1.5,1.0,166.93155199995448
-1.0,1.0,160.83189088088415
-0.5,1.0,148.04180959766646
0.0,1.0,138.30956122650156
0.5,1.0,136.27626576052154
1.0,1.0,136.32811496597918
1.5,1.0,136.5024004457573
2.0,1.0,136.59457750651598
2.5,1.0,136.63380182246595
3.0,1.0,136.64929194438997
3.5,1.0,136.65521068399278
4.0,1.0,136.6574350727455
4.5,1.0,136.6582635863519
5.0,1.0,136.65857061943376
5.5,1.0,136.65868406538203
6.0,1.0,136.65872590954308
6.5,1.0,136.65874132754277
7.0,1.0,136.65874700493848
7.5,1.0,136.6587490947457
8.0,1.0,136.6587498638126
8.5,1.0,136.65875014679665
9.0,1.0,136.65875025091407
9.5,1.0,136.65875028921977
10.0,1.0,136.65875030331227
-10.0,1.5,170.49245350393144
-9.5,1.5,170.4924534817356
-9.0,1.5,170.49245342120977
-8.5,1.5,170.4924532558287
-8.0,1.5,170.49245280244386
-7.5,1.5,170.49245155283927
-7.0,1.5,170.49244807908258
-6.5,1.5,170.49243829144368
-6.0,1.5,170.4924101398037
-5.5,1.5,170.4923266871045
-5.0,1.5,170.49206879082723
-4.5,1.5,170.49122863786894
-4.0,1.5,170.48832168001888
-3.5,1.5,170.47763024700802
-3.0,1.5,170.43611286887233
-2.5,1.5,170.26817214055595
-2.0,1.5,169.57738581935345
-1.5,1.5,166.86274678739352
-1.0,1.5,158.49856059456124
-0.5,1.5,145.48375342516087
0.0,1.5,138.8348083700173
0.5,1.5,137.86712339902107
1.0,1.5,137.9559991933201
1.5,1.5,138.06933254079075
2.0,1.5,138.12594604736972
2.5,1.5,138.14970256285102
3.0,1.5,138.15904459280043
3.5,1.5,138.16260917004442
4.0,1.5,138.1639481679575
4.5,1.5,138.16444681666178
5.0,1.5,138.16463159607196
5.5,1.5,138.1646998688746
6.0,1.5,138.16472505086676
6.5,1.5,138.16473432945622
7.0,1.5,138.16473774612297
7.5,1.5,138.16473900377216
8.0,1.5,138.16473946659775
8.5,1.5,138.1647396368979
9.0,1.5,138.16473969955598
9.5,1.5,138.16473972260837
10.0,1.5,138.16473973108936
-10.0,2.0,171.4073254370263
-9.5,2.0,171.40732540064153
-9.0,2.0,171.40732530142463
-8.5,2.0,171.40732503032322
-8.0,2.0,171.40732428711084
-7.5,2.0,171.40732223869404
-7.0,2.0,171.4073165443382
-6.5,2.0,171.4073004999989
-6.0,2.0,171.40725435291876
-5.5,2.0,171.40711755717797
-5.0,2.0,171.40669483268775
-4.5,2.0,171.40531786014705
-4.0,2.0,171.4005546033754
-3.5,2.0,171.38304537884392
-3.0,2.0,171.31514711478349
-2.5,2.0,171.04165435227696
-2.0,2.0,169.9336129296239
-1.5,2.0,165.8217126316525
-1.0,2.0,155.25399210935737
-0.5,2.0,143.59917450750487
0.0,2.0,139.4990833395915
0.5,2.0,139.0581058923828
1.0,2.0,139.13565213024623
1.5,2.0,139.20723674446083
2.0,2.0,139.24180221315956
2.5,2.0,139.25618421185663
3.0,2.0,139.2618252523365
3.5,2.0,139.2639758398464
4.0,2.0,139.26478345009104
4.5,2.0,139.2650841765407
5.0,2.0,139.26519560967512
5.5,2.0,139.26523678173936
6.0,2.0,139.26525196772042
6.5,2.0,139.2652575631567
7.0,2.0,139.26525962356982
7.5,2.0,139.26526038199216
8.0,2.0,139.26526066109804
8.5,2.0,139.26526076379713
9.0,2.0,139.2652608015829
9.5,2.0,139.26526081548468
10.0,2.0,139.26526082059894
-10.0,2.5,172.03455187637164
-9.5,2.5,172.03455181662062
-9.0,2.5,172.03455165368743
-8.5,2.5,172.0345512084868
-8.0,2.5,172.03454998798952
-7.5,2.5,172.03454662409874
-7.0,2.5,172.03453727289886
-6.5,2.5,172.03451092521777
-6.0,2.5,172.03443514440818
-5.5,2.5,172.03421051126037
-5.0,2.5,172.03351640501862
-4.5,2.5,172.03125582970227
-4.0,2.5,172.0234390055765
-3.5,2.5,171.99473063756932
-3.0,2.5,171.8836559352499
-2.5,2.5,171.43932297076418
-2.0,2.5,169.6826281376245
-1.5,2.5,163.71688958464048
-1.0,2.5,151.6723171894697
-0.5,2.5,142.44131068815318
0.0,2.5,140.0826742685
0.5,2.5,139.88371594175211
1.0,2.5,139.9400631783917
1.5,2.5,139.98453138255206
2.0,2.5,140.00557072939802
2.5,2.5,140.0142797974463
3.0,2.5,140.01769041088266
3.5,2.5,140.01899000144144
4.0,2.5,140.0194779500655
4.5,2.5,140.01965963403774
5.0,2.5,140.0197269548787
5.5,2.5,140.01975182822835
6.0,2.5,140.01976100253364
6.5,2.5,140.01976438290035
7.0,2.5,140.01976562765574
7.5,2.5,140.01976608584056
8.0,2.5,140.01976625445647
8.5,2.5,140.0197663165
9.0,2.5,140.01976633932748
9.5,2.5,140.01976634772598
10.0,2.5,140.0197663508156
-10.0,3.0,172.4459857245727
-9.5,3.0,172.4459856263169
-9.0,3.0,172.44598535838605
-8.5,3.0,172.44598462628892
-8.0,3.0,172.4459826192779
-7.5,3.0,172.44597708763348
-7.0,3.0,172.44596171039578
-6.5,3.0,172.445918384275
-6.0,3.0,172.44579377295446
-5.5,3.0,172.44542441331217
-5.0,3.0,172.44428325050754
-4.5,3.0,172.44056774971835
-4.0,3.0,172.4277280907641
-3.5,3.0,172.38064105983898
-3.0,3.0,172.19912935416363
-2.5,3.0,171.48106852309675
-2.0,3.0,168.75072733301954
-1.5,3.0,160.62379206409062
-1.0,3.0,148.4088323003268
-0.5,3.0,141.8295135784127
0.0,3.0,140.51962072425735
0.5,3.0,140.42820281171703
1.0,3.0,140.46595037810135
1.5,3.0,140.49330773393746
2.0,3.0,140.50609357744452
2.5,3.0,140.51136965416745
3.0,3.0,140.5134338919351
3.5,3.0,140.51422020944992
4.0,3.0,140.51451541104436
4.5,3.0,140.5146253229318
5.0,3.0,140.51466604892047
5.5,3.0,140.5146810960694
6.0,3.0,140.51468664606134
6.5,3.0,140.51468869101126
7.0,3.0,140.51468944402484
7.5,3.0,140.51468972120333
8.0,3.0,140.51468982320728
8.5,3.0,140.5146898607404
9.0,3.0,140.5146898745499
9.5,3.0,140.51468987963045
10.0,3.0,140.51468988149966
-10.0,3.5,172.7081018098618
-9.5,3.5,172.70810164813568
-9.0,3.5,172.70810120712815
-8.5,3.5,172.70810000211497
-8.0,3.5,172.70809669862928
-7.5,3.5,172.7080875937097
-7.0,3.5,172.70806228337312
-6.5,3.5,172.70799097122952
-6.0,3.5,172.70778587574642
-5.5,3.5,172.70717800578356
-5.0,3.5,172.7053003327834
-4.5,3.5,172.69918969205608
-4.0,3.5,172.6780951075427
-3.5,3.5,172.60091768083922
-3.0,3.5,172.30518111607054
-2.5,3.5,171.15586806022125
-2.0,3.5,167.0438424940794
-1.5,3.5,156.8693830652201
-1.0,3.5,145.8704058328739
-0.5,3.5,141.54216334512566
0.0,3.5,140.81970319146166
0.5,3.5,140.77604649669215
1.0,3.5,140.80028874963753
1.5,3.5,140.81702361755688
2.0,3.5,140.8247871338246
2.5,3.5,140.82798467710293
3.0,3.5,140.82923497914223
3.5,3.5,140.82971115872954
4.0,3.5,140.82988991576156
4.5,3.5,140.82995647051237
5.0,3.5,140.82998113104355
5.5,3.5,140.82999024241394
6.0,3.5,140.829993603049
6.5,3.5,140.82999484130806
7.0,3.5,140.82999529727314
7.5,3.5,140.82999546511033
8.0,3.5,140.82999552687585
8.5,3.5,140.82999554960293
9.0,3.5,140.82999555796485
9.5,3.5,140.82999556104122
10.0,3.5,140.82999556217305
-10.0,4.0,172.87199659581012
-9.5,4.0,172.87199632944706
-9.0,4.0,172.87199560310725
-8.5,4.0,172.8719936184506
-8.0,4.0,172.8719881776162
-7.5,4.0,172.8719731818805
-7.0,4.0,172.87193149629937
-6.5,4.0,172.87181404936283
-6.0,4.0,172.8714762884222
-5.5,4.0,172.87047536133585
-5.0,4.0,172.8673846013318
-4.5,4.0,172.8573338565519
-4.0,4.0,172.82269668200334
-3.5,4.0,172.69645733048122
-3.0,4.0,172.21729472202745
-2.5,4.0,170.40639527920865
-2.0,4.0,164.4974788103928
-1.5,4.0,152.99831152118884
-1.0,4.0,144.11764330804854
-0.5,4.0,141.41867387558892
0.0,4.0,141.01576363729154
0.5,4.0,140.99387064252977
1.0,4.0,141.00907750859253
1.5,4.0,141.01927980712074
2.0,4.0,141.02399159885582
2.5,4.0,141.02593000296113
3.0,4.0,141.02668769215555
3.5,4.0,141.02697622612283
4.0,4.0,141.02708453700401
4.5,4.0,141.02712486270505
5.0,4.0,141.02713980451142
5.5,4.0,141.02714532507719
6.0,4.0,141.02714736127953
6.5,4.0,141.02714811153825
7.0,4.0,141.02714838780648
7.5,4.0,141.02714848949864
8.0,4.0,141.02714852692222
8.5,4.0,141.02714854069262
9.0,4.0,141.027148545759
9.5,4.0,141.02714854762309
10.0,4.0,141.02714854830876
-10.0,4.5,172.97328042119858
-9.5,4.5,172.97327998232353
-9.0,4.5,172.9732787855652
-8.5,4.5,172.9732755155353
-8.0,4.5,172.97326655093366
-7.5,4.5,172.97324184331248
-7.0,4.5,172.9731731613225
-6.5,4.5,172.97297966057286
-6.0,4.5,172.9724232320535
-5.5,4.5,172.97077468658915
-5.0,4.5,172.9656869729926
-4.5,4.5,172.94916326949638
-4.0,4.5,172.89237676770742
-3.5,4.5,172.68668141578422
-3.0,4.5,171.9174417952079
-2.5,4.5,169.1320032814125
-2.0,4.5,161.17709184554042
-1.5,4.5,149.55309755774218
-1.0,4.5,143.0008581862362
-0.5,4.5,141.3690422220869
0.0,4.5,141.14012849373262
0.5,4.5,141.1285950801907
1.0,4.5,141.13800533793315
1.5,4.5,141.1442124864711
2.0,4.5,141.14707139447435
2.5,4.5,141.14824671217866
3.0,4.5,141.14870602651976
3.5,4.5,141.14888092480095
4.0,4.5,141.1489465771453
4.5,4.5,141.14897102025083
5.0,4.5,141.14898007708118
5.5,4.5,141.14898342331458
6.0,4.5,141.14898465753697
6.5,4.5,141.14898511229816
7.0,4.5,141.1489852797553
7.5,4.5,141.14898534139488
8.0,4.5,141.14898536407875
8.5,4.5,141.1489853724255
9.0,4.5,141.14898537549647
9.5,4.5,141.1489853766263
10.0,4.5,141.148985377042
-10.0,5.0,173.03541854056698
-9.5,5.0,173.0354178172711
-9.0,5.0,173.0354158449334
-8.5,5.0,173.03541045571208
-8.0,5.0,173.03539568151606
-7.5,5.0,173.03535496224686
-7.0,5.0,173.03524177388476
-6.5,5.0,173.03492290283475
-6.0,5.0,173.034006103611
-5.5,5.0,173.03129092371256
-5.0,5.0,173.02291903076002
-4.5,5.0,172.99578524543213
-4.0,5.0,172.9029537819826
-3.5,5.0,172.56993981399324
-3.0,5.0,171.35235333135483
-2.5,5.0,167.21526906307733
-2.0,5.0,157.3639523984706
-1.5,5.0,146.84173334252296
-1.0,5.0,142.3228978212401
-0.5,5.0,141.3501371729746
0.0,5.0,141.21762931800424
0.5,5.0,141.21128941595845
1.0,5.0,141.2170661400056
1.5,5.0,141.22083800263454
2.0,5.0,141.2225724006512
2.5,5.0,141.22328512236555
3.0,5.0,141.22356361831598
3.5,5.0,141.2236696598572
4.0,5.0,141.22370946456073
4.5,5.0,141.22372428422267
5.0,5.0,141.2237297752973
5.5,5.0,141.22373180408704
6.0,5.0,141.2237325523843
6.5,5.0,141.22373282810165
7.0,5.0,141.22373292962925
7.5,5.0,141.22373296700073
8.0,5.0,141.22373298075374
8.5,5.0,141.22373298581422
9.0,5.0,141.22373298767616
9.5,5.0,141.22373298836123
10.0,5.0,141.22373298861322
-10.0,5.5,173.0733706248785
-9.5,5.5,173.07336943265457
-9.0,5.5,173.07336618161048
-8.5,5.5,173.07335729846625
-8.0,5.5,173.0733329460419
-7.5,5.5,173.073265829122
-7.0,5.5,173.07307926973286
-6.5,5.5,173.07255375269577
-6.0,5.5,173.07104320459038
-5.5,5.5,173.06657242113178
-5.0,5.5,173.05280802930062
-4.5,5.5,173.0083470630378
-4.0,5.5,172.85732528915625
-3.5,5.5,172.32356187378244
-3.0,5.5,170.43528267214032
-2.5,5.5,164.58032311445356
-2.0,5.5,153.517681003183
-1.5,5.5,144.89597492210936
-1.0,5.5,141.9212633193952
-0.5,5.5,141.34329264796455
0.0,5.5,141.26541241152287
0.5,5.5,141.26181124109806
1.0,5.5,141.26534051311478
1.5,5.5,141.26763085089925
2.0,5.5,141.26868295543724
2.5,5.5,141.2691151890981
3.0,5.5,141.269284071195
3.5,5.5,141.26934837395362
4.0,5.5,141.26937251100006
4.5,5.5,141.26938149741915
5.0,5.5,141.2693848271201
5.5,5.5,141.2693860573457
6.0,5.5,141.26938651110112
6.5,5.5,141.26938667829162
7.0,5.5,141.26938673985634
7.5,5.5,141.26938676251777
8.0,5.5,141.26938677085747
8.5,5.5,141.26938677392602
9.0,5.5,141.26938677505507
9.5,5.5,141.26938677547042
10.0,5.5,141.26938677562322
-10.0,6.0,173.0964872450187
-9.5,6.0,173.0964852796651
-9.0,6.0,173.0964799204005
-8.5,6.0,173.09646527680877
-8.0,6.0,173.0964251329414
-7.5,6.0,173.09631449638908
-7.0,6.0,173.09600698855382
-6.5,6.0,173.0951409166276
-6.0,6.0,173.0926525280472
-5.5,6.0,173.08529529913034
-5.0,6.0,173.06269992419269
-4.5,6.0,172.99011133427328
-4.0,6.0,172.7463157115078
-3.5,6.0,171.9032861968183
-3.0,6.0,169.0550986133554
-2.5,6.0,161.2765954619551
-2.0,6.0,150.0934542394281
-1.5,6.0,143.58482769974296
-1.0,6.0,141.68518355845382
-0.5,6.0,141.3409663961484
0.0,6.0,141.29468339234327
0.5,6.0,141.292589685169
1.0,6.0,141.29473970135743
1.5,6.0,141.29612981303558
2.0,6.0,141.29676799741011
2.5,6.0,141.29703014037622
3.0,6.0,141.29713255988648
3.5,6.0,141.29717155605363
4.0,6.0,141.2971861937964
4.5,6.0,141.29719164353702
5.0,6.0,141.2971936628056
5.5,6.0,141.2971944088652
6.0,6.0,141.29719468404116
6.5,6.0,141.2971947854323
7.0,6.0,141.29719482276775
7.5,6.0,141.29719483651064
8.0,6.0,141.29719484156809
8.5,6.0,141.29719484342914
9.0,6.0,141.2971948441138
9.5,6.0,141.29719484436563
10.0,6.0,141.29719484445837
-10.0,6.5,173.11054388318533
-9.5,6.5,173.11054064315945
-9.0,6.5,173.11053180804703
-8.5,6.5,173.11050766722113
-8.0,6.5,173.1104414886605
-7.5,6.5,173.1102591076533
-7.0,6.5,173.10975224329036
-6.5,6.5,173.1083250887264
-6.0,6.5,173.1042274562892
-5.5,6.5,173.09213304914098
-5.0,6.5,173.0551378106202
-4.5,6.5,172.93732476573908
-4.0,6.5,172.54837857744766
-3.5,6.5,171.24343247881342
-3.0,6.5,167.09854000413404
-2.5,6.5,157.54347815299866
-2.0,6.5,147.35820980224742
-1.5,6.5,142.7361423414801
-1.0,6.5,141.54614345903195
-0.5,6.5,141.34025669121496
0.0,6.5,141.3125442549506
0.5,6.5,141.3113078094399
1.0,6.5,141.3126153242013
1.5,6.5,141.31345881956108
2.0,6.5,141.3138459165165
2.5,6.5,141.31400490686676
3.0,6.5,141.31406702276823
3.5,6.5,141.31409067313703
4.0,6.5,141.3140995505963
4.5,6.5,141.31410285573676
5.0,6.5,141.31410408037547
5.5,6.5,141.31410453284298
6.0,6.5,141.31410469973068
6.5,6.5,141.31410476122204
7.0,6.5,141.314104783865
7.5,6.5,141.31410479219983
8.0,6.5,141.314104795267
8.5,6.5,141.31410479639567
9.0,6.5,141.31410479681088
9.5,6.5,141.31410479696362
10.0,6.5,141.31410479701987
-10.0,7.0,173.1190822413115
-9.5,7.0,173.11907689971355
-9.0,7.0,173.11906233394674
-8.5,7.0,173.11902253519284
-8.0,7.0,173.11891343535228
-7.5,7.0,173.11861278745826
-7.0,7.0,173.11777738553465
-6.5,7.0,173.11542624043128
-6.0,7.0,173.10868338295893
-5.5,7.0,173.08883730947025
-5.0,7.0,173.028525015414
-4.5,7.0,172.8390833758687
-4.0,7.0,172.22903832871847
-3.5,7.0,170.25932751294158
-3.0,7.0,164.4924102617795
-2.5,7.0,153.7810263529452
-2.0,7.0,145.3496179936413
-1.5,7.0,142.20026963764928
-1.0,7.0,141.4637545832831
-0.5,7.0,141.34009113725853
0.0,7.0,141.32341699481972
0.5,7.0,141.32267939358462
1.0,7.0,141.32347371667922
1.5,7.0,141.323985451222
2.0,7.0,141.32422024420308
2.5,7.0,141.32431667399592
3.0,7.0,141.32435434747276
3.5,7.0,141.32436869140875
4.0,7.0,141.3243740755725
4.5,7.0,141.32437608013296
5.0,7.0,141.32437682287355
5.5,7.0,141.32437709729405
6.0,7.0,141.324377198511
6.5,7.0,141.32437723580537
7.0,7.0,141.3243772495383
7.5,7.0,141.32437725459323
8.0,7.0,141.3243772564536
8.5,7.0,141.32437725713805
9.0,7.0,141.3243772573899
9.5,7.0,141.32437725748258
10.0,7.0,141.3243772575167
-10.0,7.5,173.12426466543073
-9.5,7.5,173.12425585894442
-9.0,7.5,173.1242318450588
-8.5,7.5,173.12416623172686
-8.0,7.5,173.12398637390373
-7.5,7.5,173.12349079041863
-7.0,7.5,173.12211411747066
-6.5,7.5,173.11824249427661
-6.0,7.5,173.1071599395595
-5.5,7.5,173.07469049168245
-5.0,7.5,172.9770430925617
-4.5,7.5,172.6767080275375
-4.0,7.5,171.74131107198994
-3.5,7.5,168.85222161217902
-3.0,7.5,161.2688730706598
-2.5,7.5,150.40298180555737
-2.0,7.5,143.957892473078
-1.5,7.5,141.86701482582805
-1.0,7.5,141.41461165282692
-0.5,7.5,141.34008976356728
0.0,7.5,141.33002624413055
0.5,7.5,141.3295834140482
1.0,7.5,141.33006566473125
1.5,7.5,141.33037609478077
2.0,7.5,141.33051850642292
2.5,7.5,141.33057699304285
3.0,7.5,141.33059984252742
3.5,7.5,141.33060854229268
4.0,7.5,141.33061180784716
4.5,7.5,141.33061302363467
5.0,7.5,141.33061347411473
5.5,7.5,141.3306136405536
6.0,7.5,141.33061370194287
6.5,7.5,141.33061372456226
7.0,7.5,141.3306137328914
7.5,7.5,141.3306137359573
8.0,7.5,141.3306137370856
8.5,7.5,141.33061373750078
9.0,7.5,141.33061373765347
9.5,7.5,141.33061373770974
10.0,7.5,141.3306137377304
-10.0,8.0,173.12740768012029
-9.5,8.0,173.12739316104756
-9.0,8.0,173.12735357020813
-8.5,8.0,173.127245398495
-8.0,8.0,173.12694890015706
-7.5,8.0,173.12613206765562
-7.0,8.0,173.12386406422203
-6.5,8.0,173.11749351956172
-6.0,8.0,173.09931403313158
-5.5,8.0,173.04644843366577
-5.0,8.0,172.89006933517334
-4.5,8.0,172.42356685213838
-4.0,8.0,171.02723763982837
-3.5,8.0,166.91894635289577
-3.0,8.0,157.62958685937292
-2.5,8.0,147.67154011147343
-2.0,8.0,143.02704000257182
-1.5,8.0,141.66170342438102
-1.0,8.0,141.3851385616897
-0.5,8.0,141.34012572486876
0.0,8.0,141.3340403359303
0.5,8.0,141.33377342063346
1.0,8.0,141.33406609317856
1.5,8.0,141.3342543959433
2.0,8.0,141.3343407738894
2.5,8.0,141.334376247447
3.0,8.0,141.33439010612653
3.5,8.0,141.3343953827009
4.0,8.0,141.33439736332085
4.5,8.0,141.33439810071852
5.0,8.0,141.33439837394306
5.5,8.0,141.3343984748913
6.0,8.0,141.33439851212495
6.5,8.0,141.3343985258441
7.0,8.0,141.33439853089584
7.5,8.0,141.33439853275542
8.0,8.0,141.33439853343967
8.5,8.0,141.33439853369157
9.0,8.0,141.33439853378422
9.5,8.0,141.3343985338183
10.0,8.0,141.33439853383078
-10.0,8.5,173.1293112256088
-9.5,8.5,173.12928728820597
-9.0,8.5,173.12922201629058
-8.5,8.5,173.12904368490337
-8.0,8.5,173.12855493233252
-7.5,8.5,173.12720884476772
-7.0,8.5,173.12347420069474
-6.5,8.5,173.11300504792638
-6.0,8.5,173.08328004844833
-5.5,8.5,172.99787378097628
-5.0,8.5,172.75157883194663
-4.5,8.5,172.0464391527828
-4.0,8.5,170.01752785365892
-3.5,8.5,164.37977663241566
-3.0,8.5,153.93821166005262
-2.5,8.5,145.64086654874117
-2.0,8.5,142.4162668126936
-1.5,8.5,141.53595622086195
-1.0,8.5,141.3673919329235
-0.5,8.5,141.34016115348206
0.0,8.5,141.33647698661264
0.5,8.5,141.33631571078422
1.0,8.5,141.33649328920706
1.5,8.5,141.33660750701608
2.0,8.5,141.33665989822651
2.5,8.5,141.3366814138905
3.0,8.5,141.3366898195186
3.5,8.5,141.33669301988593
4.0,8.5,141.33669422117833
4.5,8.5,141.33669466842719
5.0,8.5,141.33669483414425
5.5,8.5,141.33669489537166
6.0,8.5,141.3366949179548
6.5,8.5,141.33669492627575
7.0,8.5,141.33669492933973
7.5,8.5,141.33669493046762
8.0,8.5,141.33669493088266
8.5,8.5,141.33669493103542
9.0,8.5,141.33669493109156
9.5,8.5,141.33669493111228
10.0,8.5,141.3366949311198
-10.0,9.0,173.13046033131715
-9.5,9.0,173.13042086607297
-9.0,9.0,173.13031325588187
-8.5,9.0,173.1300192704077
-8.0,9.0,173.1292136894538
-7.5,9.0,173.1269960802368
-7.0,9.0,173.12085125109658
-6.5,9.0,173.103682319409
-6.0,9.0,173.05533394823016
-5.5,9.0,172.91904485593943
-5.0,9.0,172.54044789575062
-4.5,9.0,171.50808962128042
-4.0,9.0,168.62598009816173
-3.5,9.0,161.24222479315787
-3.0,9.0,150.5944375669557
-2.5,9.0,144.21704827554245
-2.0,9.0,142.0200300745293
-1.5,9.0,141.45922378267215
-1.0,9.0,141.35667741215204
-0.5,9.0,141.34018766961972
0.0,9.0,141.33795561913817
0.5,9.0,141.33785802728082
1.0,9.0,141.33796575742033
1.5,9.0,141.33803503638106
2.0,9.0,141.33806681338075
2.5,9.0,141.33807986324038
3.0,9.0,141.33808496147998
3.5,9.0,141.33808690258724
4.0,9.0,141.33808763120263
4.5,9.0,141.33808790247085
5.0,9.0,141.33808800298246
5.5,9.0,141.33808804011863
6.0,9.0,141.3380880538159
6.5,9.0,141.3380880588626
7.0,9.0,141.33808806072113
7.5,9.0,141.3380880614052
8.0,9.0,141.33808806165695
8.5,9.0,141.33808806174963
9.0,9.0,141.3380880617837
9.5,9.0,141.33808806179619
10.0,9.0,141.33808806180073
-10.0,9.5,173.131147994391
-9.5,9.5,173.131082929043
-9.0,9.5,173.13090552206654
-8.5,9.5,173.13042090866415
-8.0,9.5,173.12909336057174
-7.5,9.5,173.12544176420636
-7.0,9.5,173.11534455681914
-6.5,9.5,173.08728400333243
-6.0,9.5,173.00930636911306
-5.5,9.5,172.79589903205004
-5.0,9.5,172.2327432403472
-4.5,9.5,170.7668095545974
-4.0,9.5,166.74706789640896
-3.5,9.5,157.67913460990556
-3.0,9.5,147.8684829805248
-2.5,9.5,143.25118379455594
-2.0,9.5,141.7655793082365
-1.5,9.5,141.4125090830473
-1.0,9.5,141.35019726005743
-0.5,9.5,141.3402056060927
0.0,9.5,141.33885272344642
0.5,9.5,141.33879361447555
1.0,9.5,141.33885896471017
1.5,9.5,141.33890098539126
2.0,9.5,141.33892025916154
2.5,9.5,141.338928174283
3.0,9.5,141.33893126651003
3.5,9.5,141.33893244384615
4.0,9.5,141.33893288577178
4.5,9.5,141.33893305030352
5.0,9.5,141.3389331112667
5.5,9.5,141.33893313379073
6.0,9.5,141.33893314209857
6.5,9.5,141.33893314515953
7.0,9.5,141.33893314628676
7.5,9.5,141.33893314670166
8.0,9.5,141.3389331468543
8.5,9.5,141.33893314691053
9.0,9.5,141.3389331469312
9.5,9.5,141.33893314693873
10.0,9.5,141.3389331469416
-10.0,10.0,173.1315496267772
-9.5,10.0,173.1314423566532
-9.0,10.0,173.13114989388345
-8.5,10.0,173.13035113331802
-8.0,10.0,173.12816407806866
-7.5,10.0,173.12215611757514
-7.0,10.0,173.10560003002223
-6.5,10.0,173.05999177836358
-6.0,10.0,172.93590168937277
