theta0,theta1,v_gamma
-6.5,10.0,227.58295749982028
-6.0,10.0,227.40459309761542
-5.5,10.0,226.93388082727978
-5.0,10.0,225.74952961560217
-4.5,10.0,222.68462248782689
-4.0,10.0,214.33570046426496
-3.5,10.0,198.80475183416084
-3.0,10.0,186.49133464245384
-2.5,10.0,181.61870405583957
-2.0,10.0,180.04101808214244
-1.5,10.0,179.68475046366956
-1.0,10.0,179.62343550848962
-0.5,10.0,179.61355086832606
0.0,10.0,179.61213943695344
0.5,10.0,179.61203211339088
1.0,10.0,179.61207309370056
1.5,10.0,179.61210457530555
2.0,10.0,179.6121196079884
2.5,10.0,179.61212587994973
3.0,10.0,179.61212834894752
3.5,10.0,179.61212929279617
4.0,10.0,179.612129647882
4.5,10.0,179.61212978025583
5.0,10.0,179.61212982934126
5.5,10.0,179.61212984748533
6.0,10.0,179.6121298541796
6.5,10.0,179.61212985664645
7.0,10.0,179.6121298575548
7.5,10.0,179.61212985788927
8.0,10.0,179.61212985801234
8.5,10.0,179.61212985805753
9.0,10.0,179.61212985807418
9.5,10.0,179.61212985808032
10.0,10.0,179.61212985808268
