iteration,theta0,theta1,gain,bias
0,0.0,0.0,10.17393509127789,20.21307997564277
1,-1.10354133152424,-2.306506738832373,13.31028837736778,1.3251285755379847
2,-11.542094196865785,14.016145588900324,13.344525463218677,16.36590468755726
