iteration,theta0,theta1,gain,bias
52,-36.07673663160345,-5.5080055886362445,13.344537815126053,-0.22220528439454057
53,-36.07673663160345,-5.447491240592738,13.344537815126053,-0.21802792616876232
54,-36.07673663160345,-5.383234211153369,13.344537815126053,-0.21330910800101677
55,-36.07673663160345,-5.314751659379991,13.344537815126053,-0.20793801829786318
56,-36.07673663160345,-5.241462440617384,13.344537815126053,-0.20177181387692755
57,-36.07673663160345,-5.162658854062377,13.344537815126053,-0.19462328812526053
58,-36.07673663160345,-5.077467583741708,13.344537815126053,-0.18624243334765822
59,-36.07673663160345,-4.984794521506011,13.344537815126053,-0.1762880935071358
60,-36.07673663160345,-4.883244879576008,13.344537815126053,-0.1642829622644193
61,-36.07673663160345,-4.77100420679043,13.344537815126053,-0.14953943864911778
62,-36.07673663160345,-4.645655251848685,13.344537815126053,-0.13103203266781804
63,-36.07673663160345,-4.503884975528219,13.344537815126053,-0.10716612856712615
64,-36.07673663160345,-4.340993725527753,13.344537815126053,-0.07533189152854547
65,-36.07673663160345,-4.150025829341323,13.344537815126053,-0.030974813336140272
66,-36.07673663160345,-3.9201199198245686,13.344537815126053,0.03453836622515993
67,-36.07673663160345,-3.63309496692994,13.344537815126053,0.13947900328257035
68,-36.07673663160345,-3.2555456129066327,13.344537815126053,0.32892910696395106
69,-36.07673663160345,-2.7175972355463367,13.344537815126053,0.7422312430723572
70,-36.07673663160345,-1.843237544337009,13.344537815126053,1.9868257980740793
71,-36.07673663160345,-0.0677565502605757,13.344537815126053,7.756252855235161
72,-36.07673663160345,3.689845130791,13.344537815126053,15.960156984500728
73,-36.07673663160345,4.0475809537388505,13.344537815126053,16.080117624994628
74,-36.07673663160345,4.301437536054359,13.344537815126053,16.143355930737975
75,-36.07673663160345,4.499904830972624,13.344537815126053,16.182995393418466
76,-36.07673663160345,4.663431427867499,13.344537815126053,16.210345518359098
77,-36.07673663160345,4.802750531191434,13.344537815126053,16.230424215404227
78,-36.07673663160345,4.924246397129443,13.344537815126053,16.245823474673635
79,-36.07673663160345,5.032043182010852,13.344537815126053,16.25802522255293
80,-36.07673663160345,5.128967102714717,13.344537815126053,16.267941140640794
81,-36.07673663160345,5.2170431441929725,13.344537815126053,16.27616420520961
82,-36.07673663160345,5.29777373250762,13.344537815126053,16.283097394580302
83,-36.07673663160345,5.372305380091117,13.344537815126053,16.289024470744124
84,-36.07673663160345,5.441533514575101,13.344537815126053,16.294151209117672
85,-36.07673663160345,5.506171199498563,13.344537815126053,16.298630571295384
86,-36.07673663160345,5.5667957573714375,13.344537815126053,16.30257868969032
87,-36.07673663160345,5.623881332522079,13.344537815126053,16.30608536153845
88,-36.07673663160345,5.677822207235082,13.344537815126053,16.30922113843542
89,-36.07673663160345,5.728949861465457,13.344537815126053,16.312042236667175
90,-36.07673663160345,5.777545693411936,13.344537815126053,16.31459401337866
91,-36.07673663160345,5.823850664602446,13.344537815126053,16.31691347556979
92,-36.07673663160345,5.868072722800311,13.344537815126053,16.31903112256162
93,-36.07673663160345,5.910392591488202,13.344537815126053,16.320972320140477
94,-36.07673663160345,5.950968340049355,13.344537815126053,16.322758339866645
95,-36.07673663160345,5.989939031016046,13.344537815126053,16.324407155186613
96,-36.07673663160345,6.027427659834513,13.344537815126053,16.325934058361895
97,-36.07673663160345,6.063543546014994,13.344537815126053,16.327352143641406
98,-36.07673663160345,6.098384294347133,13.344537815126053,16.328672689384803
99,-36.07673663160345,6.132037415902176,13.344537815126053,16.32990546299969
100,-36.07673663160345,6.164581677399138,13.344537815126053,16.331058966317116
101,-36.07673663160345,6.196088231884622,13.344537815126053,16.33214063457035
102,-36.07673663160345,6.226621571995397,13.344537815126053,16.33315699891385
103,-36.07673663160345,6.2562403382507705,13.344537815126053,16.33411382005626
104,-36.07673663160345,6.284998008093724,13.344537815126053,16.33501619883326
105,-36.07673663160345,6.312943486222185,13.344537815126053,16.335868668239044
106,-36.07673663160345,6.340121612733467,13.344537815126053,16.336675270449817
107,-36.07673663160345,6.366573602461546,13.344537815126053,16.337439621622565
108,-36.07673663160345,6.392337426409576,13.344537815126053,16.338164966677397
109,-36.07673663160345,6.417448144214,13.344537815126053,16.338854225826232
110,-36.07673663160345,6.441938195006062,13.344537815126053,16.33951003426519
111,-36.07673663160345,6.465837652773961,13.344537815126053,16.340134776175482
112,-36.07673663160345,6.489174451308015,13.344537815126053,16.34073061396412
113,-36.07673663160345,6.5119745829811535,13.344537815126053,16.341299513504737
114,-36.07673663160345,6.534262274938479,13.344537815126053,16.341843266003544
115,-36.07673663160345,6.556060145712273,13.344537815126053,16.342363507005963
116,-36.07673663160345,6.577389344818609,13.344537815126053,16.34286173297106
117,-36.07673663160345,6.598269677510273,13.344537815126053,16.343339315769995
118,-36.07673663160345,6.618719716542815,13.344537815126053,16.343797515405733
119,-36.07673663160345,6.6387569025449285,13.344537815126053,16.344237491203778
120,-36.07673663160345,6.658397634361169,13.344537815126053,16.344660311684507
121,-36.07673663160345,6.677657350547002,13.344537815126053,16.345066963294705
122,-36.07673663160345,6.696550603037187,13.344537815126053,16.345458358149635
123,-36.07673663160345,6.71509112387345,13.344537815126053,16.345835340913993
124,-36.07673663160345,6.733291885762504,13.344537815126053,16.34619869493153
125,-36.07673663160345,6.751165157137203,13.344537815126053,16.346549147697566
126,-36.07673663160345,6.76872255230959,13.344537815126053,16.34688737575496
127,-36.07673663160345,6.785975077232111,13.344537815126053,16.34721400908367
128,-36.07673663160345,6.802933171321063,13.344537815126053,16.3475296350434
129,-36.07673663160345,6.819606745742394,13.344537815126053,16.347834801922268
130,-36.07673663160345,6.836005218513323,13.344537815126053,16.34813002213614
131,-36.07673663160345,6.852137546732652,13.344537815126053,16.348415775118482
132,-36.07673663160345,6.868012256217375,13.344537815126053,16.348692509935013
133,-36.07673663160345,6.883637468792282,13.344537815126053,16.348960647653207
134,-36.07673663160345,6.899020927452359,13.344537815126053,16.349220583493235
135,-36.07673663160345,6.914170019594073,13.344537815126053,16.3494726887834
136,-36.07673663160345,6.929091798490839,13.344537815126053,16.34971731274055
137,-36.07673663160345,6.94379300316971,13.344537815126053,16.349954784093455
138,-36.07673663160345,6.958280076830134,13.344537815126053,16.350185412565132
139,-36.07673663160345,6.972559183931345,13.344537815126053,16.350409490228223
140,-36.07673663160345,6.986636226062347,13.344537815126053,16.350627292745855
141,-36.07673663160345,7.00051685669718,13.344537815126053,16.350839080509274
142,-36.07673663160345,7.014206494928193,13.344537815126053,16.35104509968201
143,-36.07673663160345,7.027710338261211,13.344537815126053,16.351245583159383
144,-36.07673663160345,7.041033374548459,13.344537815126053,16.35144075145152
145,-36.07673663160345,7.054180393128161,13.344537815126053,16.35163081349647
146,-36.07673663160345,7.067155995233281,13.344537815126053,16.351815967410317
147,-36.07673663160345,7.079964603726259,13.344537815126053,16.35199640117945
148,-36.07673663160345,7.0926104722114784,13.344537815126053,16.352172293300356
149,-36.07673663160345,7.105097693572637,13.344537815126053,16.352343813371576
150,-36.07673663160345,7.117430207978078,13.344537815126053,16.352511122641822
151,-36.07673663160345,7.129611810393361,13.344537815126053,16.352674374517953
152,-36.07673663160345,7.141646157637119,13.344537815126053,16.35283371503646
153,-36.07673663160345,7.153536775013087,13.344537815126053,16.352989283301113
154,-36.07673663160345,7.165287062548541,13.344537815126053,16.35314121188999
155,-36.07673663160345,7.176900300866871,13.344537815126053,16.35328962723389
156,-36.07673663160345,7.18837965671972,13.344537815126053,16.353434649968996
157,-36.07673663160345,7.199728188202168,13.344537815126053,16.353576395265193
158,-36.07673663160345,7.210948849672473,13.344537815126053,16.353714973132583
159,-36.07673663160345,7.222044496396273,13.344537815126053,16.3538504887074
160,-36.07673663160345,7.233017888933557,13.344537815126053,16.353983042519182
161,-36.07673663160345,7.24387169728534,13.344537815126053,16.354112730740596
162,-36.07673663160345,7.254608504815657,13.344537815126053,16.354239645421075
163,-36.07673663160345,7.265230811963353,13.344537815126053,16.35436387470559
164,-36.07673663160345,7.27574103975705,13.344537815126053,16.35448550303972
165,-36.07673663160345,7.286141533145687,13.344537815126053,16.354604611361793
166,-36.07673663160345,7.296434564156132,13.344537815126053,16.354721277283268
167,-36.07673663160345,7.306622334888551,13.344537815126053,16.354835575258058
168,-36.07673663160345,7.316706980359412,13.344537815126053,16.35494757674155
