theta0,theta1,v_gamma
-6.5,-1.0,-5.094504362161122
-6.0,-1.0,-5.095618872816592
-5.5,-1.0,-5.097445264444756
-5.0,-1.0,-5.100426168307419
-4.5,-1.0,-5.105258184959
-4.0,-1.0,-5.112998917964463
-3.5,-1.0,-5.1251419991425315
-3.0,-1.0,-5.1434587101211635
-2.5,-1.0,-5.1689520576561065
-2.0,-1.0,-5.197996661130553
-1.5,-1.0,-5.210736541493984
-1.0,-1.0,-5.143897450330464
-0.5,-1.0,-4.863409455522849
0.0,-1.0,-4.264535966840422
0.5,-1.0,-3.545361169350229
1.0,-1.0,-3.049246029434732
1.5,-1.0,-2.8370392887303493
2.0,-1.0,-2.7916819737461003
2.5,-1.0,-2.8130806632058265
3.0,-1.0,-2.850575314779727
3.5,-1.0,-2.8845422416441386
4.0,-1.0,-2.9099478458637735
4.5,-1.0,-2.927311084987975
5.0,-1.0,-2.9386092906067702
5.5,-1.0,-2.945755848746492
6.0,-1.0,-2.9502013271936702
6.5,-1.0,-2.9529390737280683
7.0,-1.0,-2.9546149871967313
7.5,-1.0,-2.955637173370638
8.0,-1.0,-2.9562592624813773
8.5,-1.0,-2.956637353493168
9.0,-1.0,-2.9568669627234327
9.5,-1.0,-2.95700633285185
10.0,-1.0,-2.9570909037870075
-10.0,-0.5,-4.353968371574925
-9.5,-0.5,-4.354020577995371
-9.0,-0.5,-4.354106640501628
-8.5,-0.5,-4.354248502785871
-8.0,-0.5,-4.354482310412024
-7.5,-0.5,-4.354867566323474
-7.0,-0.5,-4.3555021266966465
-6.5,-0.5,-4.356546655248204
-6.0,-0.5,-4.358264206319332
-5.5,-0.5,-4.361083477959103
-5.0,-0.5,-4.365697596110234
-4.5,-0.5,-4.37321183608748
-4.0,-0.5,-4.385345192160179
-3.5,-0.5,-4.404645226442079
-3.0,-0.5,-4.434509940743384
-2.5,-0.5,-4.4782784555712185
-2.0,-0.5,-4.535102903232523
-1.5,-0.5,-4.586708076630211
-1.0,-0.5,-4.56729994969617
-0.5,-0.5,-4.346909434243022
0.0,-0.5,-3.8751756805939532
0.5,-0.5,-3.3858988731430455
1.0,-0.5,-3.113231946817823
1.5,-0.5,-3.04039107341749
2.0,-0.5,-3.065231580226612
2.5,-0.5,-3.118241863897482
3.0,-0.5,-3.1686072936424314
3.5,-0.5,-3.207174463626271
4.0,-0.5,-3.2338881697385
4.5,-0.5,-3.251409599011672
5.0,-0.5,-3.262545892769271
5.5,-0.5,-3.269493320817606
6.0,-0.5,-3.2737794371304854
6.5,-0.5,-3.2764059919802326
7.0,-0.5,-3.278009039784225
7.5,-0.5,-3.2789850174712107
8.0,-0.5,-3.279578335111028
8.5,-0.5,-3.279938700524035
9.0,-0.5,-3.28015745733449
9.5,-0.5,-3.2802902078263436
10.0,-0.5,-3.2803707500129344
-10.0,0.0,-3.741853872186519
-9.5,0.0,-3.74193293858291
-9.0,0.0,-3.7420632839858685
-8.5,0.0,-3.742278151754086
-8.0,0.0,-3.7426323123694756
-7.5,0.0,-3.743215962227281
-7.0,0.0,-3.744177524674063
-6.5,0.0,-3.7457609312901967
-6.0,0.0,-3.7483662383409806
-5.5,0.0,-3.7526472386934913
-5.0,0.0,-3.7596659930551932
-4.5,0.0,-3.771129866970432
-4.0,0.0,-3.7897326586246893
-3.5,0.0,-3.8195758562435955
-3.0,0.0,-3.8664551109490444
-2.5,0.0,-3.937139932652514
-2.0,0.0,-4.034784532822219
-1.5,0.0,-4.1430879561292295
-1.0,0.0,-4.1921819196167585
-0.5,0.0,-4.057965657941138
0.0,0.0,-3.7417319801016213
0.5,0.0,-3.4712226652018003
1.0,0.0,-3.378691576455706
1.5,0.0,-3.4112698788353284
2.0,0.0,-3.4883665953397913
2.5,0.0,-3.5648037978913703
3.0,0.0,-3.6248039706073265
3.5,0.0,-3.666997683870917
4.0,0.0,-3.6949320442754843
4.5,0.0,-3.712788890991611
5.0,0.0,-3.7239682492425574
5.5,0.0,-3.7308800353886693
6.0,0.0,-3.7351211644063715
6.5,0.0,-3.7377116867035824
7.0,0.0,-3.7392896281045447
7.5,0.0,-3.7402491741465393
8.0,0.0,-3.7408320808996813
8.5,0.0,-3.741185967849357
9.0,0.0,-3.7414007348762137
9.5,0.0,-3.7415310432039055
10.0,0.0,-3.741610095957813
-10.0,0.5,-3.280679685083444
-9.5,0.5,-3.2807995220129897
-9.0,0.5,-3.280997083045265
-8.5,0.5,-3.2813227608181745
-8.0,0.5,-3.2818595894981826
-7.5,0.5,-3.28274433529266
-7.0,0.5,-3.2842021227976064
-6.5,0.5,-3.286603125791743
-6.0,0.5,-3.2905549450831835
-5.5,0.5,-3.297051923336012
-5.0,0.5,-3.3077130656705442
-4.5,0.5,-3.325151287483058
-4.0,0.5,-3.3535171478759707
-3.5,0.5,-3.3992078799017755
-3.0,0.5,-3.471484059210282
-2.5,0.5,-3.581835032641401
-2.0,0.5,-3.7381514211558597
-1.5,0.5,-3.923929602220613
-1.0,0.5,-4.05890666858191
-0.5,0.5,-4.026212623442377
0.0,0.5,-3.8751756805939537
0.5,0.5,-3.7989258128832124
1.0,0.5,-3.8487825273079097
1.5,0.5,-3.9604035914605005
2.0,0.5,-4.075245331028224
2.5,0.5,-4.167890933761346
3.0,0.5,-4.234216683188668
3.5,0.5,-4.2786283729148815
4.0,0.5,-4.307219934692622
4.5,0.5,-4.325198281041319
5.0,0.5,-4.336343509401158
5.5,0.5,-4.343193538453171
6.0,0.5,-4.3473817846204055
6.5,0.5,-4.349934483877468
7.0,0.5,-4.351487353304109
7.5,0.5,-4.352430904692295
8.0,0.5,-4.353003819570511
8.5,0.5,-4.353351539038829
9.0,0.5,-4.353562525856368
9.5,0.5,-4.353690526851673
10.0,0.5,-4.35376817479422
-10.0,1.0,-2.9575048050391457
-9.5,1.0,-2.957688688833432
-9.0,1.0,-2.9579918367111624
-8.5,1.0,-2.958491574425646
-8.0,1.0,-2.9593153159715047
-7.5,1.0,-2.9606729284807263
-7.0,1.0,-2.96290987159305
-6.5,1.0,-2.966594205502436
-6.0,1.0,-2.972658390722727
-5.5,1.0,-2.982628538119378
-5.0,1.0,-2.9989898324918696
-4.5,1.0,-3.025753980226378
-4.0,1.0,-3.0692954429903847
-3.5,1.0,-3.1394425068265632
-3.0,1.0,-3.250422444777257
-2.5,1.0,-3.419852597552856
-2.0,1.0,-3.6597449488153853
-1.5,1.0,-3.9464419106796496
-1.0,1.0,-4.178405939241522
-0.5,1.0,-4.253716496485367
0.0,1.0,-4.2645359668404215
0.5,1.0,-4.350350044620518
1.0,1.0,-4.505808935499294
1.5,1.0,-4.670525579131538
2.0,1.0,-4.807570801372521
2.5,1.0,-4.907798671913485
3.0,1.0,-4.975842174220102
3.5,1.0,-5.02002888149855
4.0,1.0,-5.047963254838498
4.5,1.0,-5.065337848143365
5.0,1.0,-5.076038171862405
5.5,1.0,-5.08258864346083
6.0,1.0,-5.08658409706086
6.5,1.0,-5.089015738530271
7.0,1.0,-5.090493657063436
7.5,1.0,-5.091391185212992
8.0,1.0,-5.091935977945379
8.5,1.0,-5.092266563984494
9.0,1.0,-5.092467130692374
9.5,1.0,-5.092588801207444
10.0,1.0,-5.092662605705744
-10.0,1.5,-2.7424046715227637
-9.5,1.5,-2.742691649400926
-9.0,1.5,-2.7431647496398126
-8.5,1.5,-2.743944634206115
-8.0,1.5,-2.7452301042506515
-7.5,1.5,-2.747348555317187
-7.0,1.5,-2.750838758556761
-6.5,1.5,-2.7565862385802773
-6.0,1.5,-2.7660434539922654
-5.5,1.5,-2.781584536259786
-5.0,1.5,-2.8070673456287527
-4.5,1.5,-2.8486967529233778
-4.0,1.5,-2.916269429817954
-3.5,1.5,-3.024713775480878
-3.0,1.5,-3.195125908638388
-2.5,1.5,-3.452051554585569
-2.0,1.5,-3.807145660958182
-1.5,1.5,-4.214103405946098
-1.0,1.5,-4.539558419189167
-0.5,1.5,-4.7174295908254065
0.0,1.5,-4.869427987187176
0.5,1.5,-5.07279187084335
1.0,1.5,-5.291439121047895
1.5,1.5,-5.4797572892475355
2.0,1.5,-5.621028269167296
2.5,1.5,-5.7185351059953895
3.0,1.5,-5.782517416803214
3.5,1.5,-5.823228102562514
4.0,1.5,-5.848649864257379
4.5,1.5,-5.864344112622298
5.0,1.5,-5.8739659447347705
5.5,1.5,-5.879840048662508
6.0,1.5,-5.883416993619897
6.5,1.5,-5.8855917330561445
7.0,1.5,-5.8869127008346975
7.5,1.5,-5.887714616118269
8.0,1.5,-5.8882012629188285
8.5,1.5,-5.888496525035906
9.0,1.5,-5.8886756458566305
9.5,1.5,-5.8887843011123815
10.0,1.5,-5.88885020863418
-10.0,2.0,-2.604177396554127
-9.5,2.0,-2.604632543288662
-9.0,2.0,-2.6053828541491493
-8.5,2.0,-2.6066196378371114
-8.0,2.0,-2.608658015964838
-7.5,2.0,-2.612016739234445
-7.0,2.0,-2.6175489154075127
-6.5,2.0,-2.6266551844955863
-6.0,2.0,-2.6416287598280195
-5.5,2.0,-2.666206775991731
-5.0,2.0,-2.70643136714193
-4.5,2.0,-2.771937635406733
-4.0,2.0,-2.8777124667206593
-3.5,2.0,-3.0459721259408687
-3.0,2.0,-3.306356593803644
-2.5,2.0,-3.688168276801054
-2.0,2.0,-4.188976820707097
-1.5,2.0,-4.713687917837842
-1.0,2.0,-5.103458832139186
-0.5,2.0,-5.3602508318416024
0.0,2.0,-5.6095731545980945
0.5,2.0,-5.873098602933958
1.0,2.0,-6.108774561421094
1.5,2.0,-6.291093509909408
2.0,2.0,-6.419489717767392
2.5,2.0,-6.504805945053112
3.0,2.0,-6.559512053765903
3.5,2.0,-6.593835015772504
4.0,2.0,-6.615085557818749
4.5,2.0,-6.628136679784197
5.0,2.0,-6.636112839203703
5.5,2.0,-6.640972937460229
6.0,2.0,-6.6439289775560715
6.5,2.0,-6.645724945772928
7.0,2.0,-6.6468153752975345
7.5,2.0,-6.647477166534199
8.0,2.0,-6.647878714967929
8.5,2.0,-6.648122322251548
9.0,2.0,-6.648270098087144
9.5,2.0,-6.6483597362227185
10.0,2.0,-6.648414107281797
-10.0,2.5,-2.5174705137267526
-9.5,2.5,-2.5182016744828055
-9.0,2.5,-2.519406919148321
-8.5,2.5,-2.5213933912321136
-8.0,2.5,-2.5246667894165675
-7.5,2.5,-2.530058980465691
-7.0,2.5,-2.538936348210806
-6.5,2.5,-2.553537741617701
-6.0,2.5,-2.577516577384602
-5.5,2.5,-2.6167937830291756
-5.0,2.5,-2.680853693267008
-4.5,2.5,-2.7845828960816443
-4.0,2.5,-2.9504998820118566
-3.5,2.5,-3.2102697209631104
-3.0,2.5,-3.601410992424805
-2.5,2.5,-4.147398642171149
-2.0,2.5,-4.801683059136779
-1.5,2.5,-5.395927485545662
-1.0,2.5,-5.794807480508339
-0.5,2.5,-6.0886212153897805
0.0,2.5,-6.375312312466279
0.5,2.5,-6.641396639839688
1.0,2.5,-6.855468957501626
1.5,2.5,-7.010208260756418
2.0,2.5,-7.114692729865783
2.5,2.5,-7.182345390884721
3.0,2.5,-7.225041965840005
3.5,2.5,-7.251571366565659
4.0,2.5,-7.267899764420721
4.5,2.5,-7.277891896011316
5.0,2.5,-7.283985216809994
5.5,2.5,-7.287693119236406
6.0,2.5,-7.289946545494721
6.5,2.5,-7.291314964697607
7.0,2.5,-7.29214555944545
7.5,2.5,-7.292649563899221
8.0,2.5,-7.2929553402214875
8.5,2.5,-7.29314083317089
9.0,2.5,-7.293253351456198
9.5,2.5,-7.293321601338777
10.0,2.5,-7.2933629984907995
-10.0,3.0,-2.464115292953238
-9.5,3.0,-2.465300620575547
-9.0,3.0,-2.4672543020094473
-8.5,3.0,-2.470473765604502
-8.0,3.0,-2.475777382912555
-7.5,3.0,-2.4845096726663454
-7.0,3.0,-2.4988744958517435
-6.5,3.0,-2.522470539561566
-6.0,3.0,-2.5611368505338565
-5.5,3.0,-2.6242469138017372
-5.0,3.0,-2.7265767462087678
-4.5,3.0,-2.890688200971003
-4.0,3.0,-3.1490582178510134
-3.5,3.0,-3.543027125615715
-3.0,3.0,-4.109965436450418
-2.5,3.0,-4.8398595092736265
-2.0,3.0,-5.59811025158962
-1.5,3.0,-6.1633211181606375
-1.0,3.0,-6.511664218740324
-0.5,3.0,-6.795275900815343
0.0,3.0,-7.064265510842044
0.5,3.0,-7.292569881260486
1.0,3.0,-7.463887290866135
1.5,3.0,-7.582223946637236
2.0,3.0,-7.6598882045624785
2.5,3.0,-7.709299603526203
3.0,3.0,-7.74014973678936
3.5,3.0,-7.7591926757731295
4.0,3.0,-7.770866399058763
4.5,3.0,-7.777992719133566
5.0,3.0,-7.78233200302961
5.5,3.0,-7.784970167273709
6.0,3.0,-7.78657260032769
6.5,3.0,-7.787545374226988
7.0,3.0,-7.788135704009825
7.5,3.0,-7.788493872164789
8.0,3.0,-7.788711154464455
8.5,3.0,-7.788842958416583
9.0,3.0,-7.788922907285087
9.5,3.0,-7.7889714008332795
10.0,3.0,-7.78900081443266
-10.0,3.5,-2.4320261238346492
-9.5,3.5,-2.4339594165952967
-9.0,3.5,-2.4371453334372495
-8.5,3.5,-2.44239382823812
-8.0,3.5,-2.451035746525849
-7.5,3.5,-2.4652529707740967
-7.0,3.5,-2.488609518601617
-6.5,3.5,-2.5268916797868526
-6.0,3.5,-2.5893985842028755
-5.5,3.5,-2.6908209971768806
-5.0,3.5,-2.8536956030056086
-4.5,3.5,-3.1108343476790035
-4.0,3.5,-3.5054162442091052
-3.5,3.5,-4.082152222760517
-3.0,3.5,-4.854344017274791
-2.5,3.5,-5.729504087330382
-2.0,3.5,-6.464683261941157
-1.5,3.5,-6.895237433766959
-1.0,3.5,-7.158527293194518
-0.5,3.5,-7.397524266940464
0.0,3.5,-7.616472409564211
0.5,3.5,-7.790941584006633
1.0,3.5,-7.9158703004966355
1.5,3.5,-7.999588320614191
2.0,3.5,-8.053503311600469
2.5,3.5,-8.087408026225068
3.0,3.5,-8.108426307774167
3.5,3.5,-8.121344109479077
4.0,3.5,-8.129242104543325
4.5,3.5,-8.134055767579367
5.0,3.5,-8.136983997209704
5.5,3.5,-8.138763226738714
6.0,3.5,-8.139843551047562
6.5,3.5,-8.140499230515946
7.0,3.5,-8.14089707834812
7.5,3.5,-8.141138443445534
8.0,3.5,-8.141284860187492
8.5,3.5,-8.14137367430775
9.0,3.5,-8.141427545692725
9.5,3.5,-8.141460221405554
10.0,3.5,-8.14148004061944
-10.0,4.0,-2.413593712133221
-9.5,4.0,-2.416758967932875
-9.0,4.0,-2.4219735026243283
-8.5,4.0,-2.4305597146080467
-8.0,4.0,-2.4446858734533072
-7.5,4.0,-2.467894421787844
-7.0,4.0,-2.505938509373198
-6.5,4.0,-2.568069553677151
-6.0,4.0,-2.668919956040074
-5.5,4.0,-2.8309922454960663
-5.0,4.0,-3.087242909362172
-4.5,4.0,-3.481778976402263
-4.0,4.0,-4.063261868040446
-3.5,4.0,-4.859038146592283
-3.0,4.0,-5.811859414081679
-2.5,4.0,-6.700447393482548
-2.0,4.0,-7.251327653816657
-1.5,4.0,-7.500752428623354
-1.0,4.0,-7.678620009146057
-0.5,4.0,-7.859902356779718
0.0,4.0,-8.021018354525781
0.5,4.0,-8.143958299923565
1.0,4.0,-8.229304920271842
1.5,4.0,-8.285376925634262
2.0,4.0,-8.32104729193288
2.5,4.0,-8.34331067034677
3.0,4.0,-8.357049036594791
3.5,4.0,-8.3654690663325
4.0,4.0,-8.370608376139224
4.5,4.0,-8.373737451728038
5.0,4.0,-8.375639729118037
5.5,4.0,-8.37679513841565
6.0,4.0,-8.377496525922856
6.5,4.0,-8.377922158439034
7.0,4.0,-8.378180398378941
7.5,4.0,-8.378337058538616
8.0,4.0,-8.378432088662645
8.5,4.0,-8.378489731369134
9.0,4.0,-8.37852469491784
9.5,4.0,-8.378545901926545
10.0,4.0,-8.37855876482782
-10.0,4.5,-2.4043302057826836
-9.5,4.5,-2.40952394623196
-9.0,4.5,-2.418076037759458
-8.5,4.5,-2.43214638861684
-8.0,4.5,-2.455264153340005
-7.5,4.5,-2.4931619607531403
-7.0,4.5,-2.5550613294445315
-6.5,4.5,-2.6555568214771044
-6.0,4.5,-2.817123316720159
-5.5,4.5,-3.0727832602700174
-5.0,4.5,-3.467135386404966
-4.5,4.5,-4.0510291546219115
-4.0,4.5,-4.860144354775658
-3.5,4.5,-5.862526602359876
-3.0,4.5,-6.875313905988417
-2.5,4.5,-7.57701580762578
-2.0,4.5,-7.850448145816133
-1.5,4.5,-7.948884548223234
-1.0,4.5,-8.060696267938704
-0.5,4.5,-8.188035996940394
0.0,4.5,-8.298651355155767
0.5,4.5,-8.380664895242198
1.0,4.5,-8.4364729452069
1.5,4.5,-8.472677661402871
2.0,4.5,-8.495530593628931
2.5,4.5,-8.509726323700935
3.0,4.5,-8.518460926391079
3.5,4.5,-8.523804808341243
4.0,4.5,-8.52706305259173
4.5,4.5,-8.529045551935061
5.0,4.5,-8.530250309982964
5.5,4.5,-8.530981883716796
6.0,4.5,-8.53142591885672
6.5,4.5,-8.531695355053577
7.0,4.5,-8.531858818781425
7.5,4.5,-8.531957980149002
8.0,4.5,-8.532018130299807
8.5,4.5,-8.532054615322581
9.0,4.5,-8.532076745384538
9.5,4.5,-8.532090168231479
10.0,4.5,-8.532098309704852
-10.0,5.0,-2.401949213652061
-9.5,5.0,-2.41048048665273
-9.0,5.0,-2.4245167755634425
-8.5,5.0,-2.447579100675969
-8.0,5.0,-2.485387489410354
-7.5,5.0,-2.547144973084945
-7.0,5.0,-2.647422267753269
-6.5,5.0,-2.808674937177039
-6.0,5.0,-3.063957419092176
-5.5,5.0,-3.4581400098838175
-5.0,5.0,-4.043317415325649
-4.5,5.0,-4.86011703805952
-4.0,5.0,-5.893432680407814
-3.5,5.0,-6.998237720586219
-3.0,5.0,-7.858592035369385
-2.5,5.0,-8.216080312294217
-2.0,5.0,-8.24449936160368
-1.5,5.0,-8.255717362792204
-1.0,5.0,-8.323473815257358
-0.5,5.0,-8.408307365544621
0.0,5.0,-8.48083987778993
0.5,5.0,-8.533631291104063
1.0,5.0,-8.569103156059004
1.5,5.0,-8.591933152931682
2.0,5.0,-8.606273750497376
2.5,5.0,-8.615155408229352
3.0,5.0,-8.620610424652268
3.5,5.0,-8.623944183377192
4.0,5.0,-8.625975475320319
4.5,5.0,-8.627210929578862
5.0,5.0,-8.627961527301435
5.5,5.0,-8.628417250444839
6.0,5.0,-8.628693830744083
6.5,5.0,-8.62886164781569
7.0,5.0,-8.628963457061651
7.5,5.0,-8.629025215969824
8.0,5.0,-8.629062677760547
8.5,5.0,-8.629085400632784
9.0,5.0,-8.62909918317366
9.5,5.0,-8.629107542862586
10.0,5.0,-8.629112613327358
-10.0,5.5,-2.4058647559121797
-9.5,5.5,-2.4198803066220007
-9.0,5.5,-2.4429088668645274
-8.5,5.5,-2.4806627639360928
-8.0,5.5,-2.5423336864151724
-7.5,5.5,-2.6424775581640847
-7.0,5.5,-2.8035372916071903
-6.5,5.5,-3.058583776116058
-6.0,5.5,-3.452642099660333
-5.5,5.5,-4.038530933984456
-5.0,5.5,-4.859829951441136
-4.5,5.5,-5.912217216407441
-4.0,5.5,-7.080781766237376
-3.5,5.5,-8.083922634451541
-3.0,5.5,-8.58212584373436
-2.5,5.5,-8.587981818421946
-2.0,5.5,-8.478957927185194
-1.5,5.5,-8.455660882480162
-1.0,5.5,-8.496177751449222
-0.5,5.5,-8.550751308083125
0.0,5.5,-8.5969268525972
0.5,5.5,-8.630144927548859
1.0,5.5,-8.652289851003399
1.5,5.5,-8.666472572849006
2.0,5.5,-8.675354625963296
2.5,5.5,-8.680845540605716
3.0,5.5,-8.684214251839252
3.5,5.5,-8.686271605159178
4.0,5.5,-8.687524657839683
4.5,5.5,-8.688286589206177
5.0,5.5,-8.68874942937053
5.5,5.5,-8.689030415720774
6.0,5.5,-8.689200938078013
6.5,5.5,-8.689304400260323
7.0,5.5,-8.689367166175904
7.5,5.5,-8.689405240384943
8.0,5.5,-8.689428335310067
8.5,5.5,-8.68944234373404
9.0,5.5,-8.689450840509519
9.5,5.5,-8.68945599415148
10.0,5.5,-8.689459120025393
-10.0,6.0,-2.4170648735769524
-9.5,6.0,-2.440072903122882
-9.0,6.0,-2.4777936548114545
-8.5,6.0,-2.539411889831743
-8.0,6.0,-2.639474439268466
-7.5,6.0,-2.8004161982251863
-7.0,6.0,-3.0553169471253763
-6.5,6.0,-3.4492919872772942
-6.0,6.0,-4.035587310068289
-5.5,6.0,-4.859553159754855
-5.0,6.0,-5.923618432262769
-4.5,6.0,-7.134323059888532
-4.0,6.0,-8.250933063979632
-3.5,6.0,-8.918572656272339
-3.0,6.0,-8.979079705420821
-2.5,6.0,-8.758975663523003
-2.0,6.0,-8.611456652017829
-1.5,6.0,-8.582140732956276
-1.0,6.0,-8.606334060934548
-0.5,6.0,-8.64066376234161
0.0,6.0,-8.669517791860926
0.5,6.0,-8.69012500956039
1.0,6.0,-8.703796275403148
1.5,6.0,-8.712525598174894
2.0,6.0,-8.717982319884513
2.5,6.0,-8.721351897466757
3.0,6.0,-8.723417746930918
3.5,6.0,-8.724678889906087
4.0,6.0,-8.725446809859507
4.5,6.0,-8.725913680410383
5.0,6.0,-8.726197257827836
5.5,6.0,-8.72636940565795
6.0,6.0,-8.72647387357479
6.5,6.0,-8.726537256796808
7.0,6.0,-8.726575708105898
7.5,6.0,-8.726599032741463
8.0,6.0,-8.726613180855221
8.5,6.0,-8.726621762490513
9.0,6.0,-8.72662696765173
9.5,6.0,-8.726630124791743
10.0,6.0,-8.726632039712408
-10.0,6.5,-2.438351579686428
-9.5,6.5,-2.4760521928766157
-9.0,6.5,-2.5376384030777395
-8.5,6.5,-2.637651481891231
-8.0,6.5,-2.7985213352183087
-7.5,6.5,-3.0533327359307854
-7.0,6.5,-3.4472543462797662
-6.5,6.5,-4.033786943653026
-6.0,6.5,-4.859346792490117
-5.5,6.5,-5.930534896097741
-5.0,6.5,-7.168222232011949
-4.5,6.5,-8.367085553623037
-4.0,6.5,-9.198804538716892
-3.5,6.5,-9.391288785875988
-3.0,6.5,-9.112115866702258
-2.5,6.5,-8.817322623133476
-2.0,6.5,-8.68532533933193
-1.5,6.5,-8.660773359541091
-1.0,6.5,-8.675261962023903
-0.5,6.5,-8.696555792309235
0.0,6.5,-8.714378771984748
0.5,6.5,-8.727051027158149
1.0,6.5,-8.735433068318907
1.5,6.5,-8.740775243869791
2.0,6.5,-8.744110883299019
2.5,6.5,-8.746169260713007
3.0,6.5,-8.74743070375384
3.5,6.5,-8.748200585126972
4.0,6.5,-8.748669300343954
4.5,6.5,-8.7489542376574
5.0,6.5,-8.749127299002446
5.5,6.5,-8.749232353627916
6.0,6.5,-8.749296104712966
6.5,6.5,-8.749334783559329
7.0,6.5,-8.74935824782822
7.5,6.5,-8.749372481231688
8.0,6.5,-8.749381114817728
8.5,6.5,-8.749386351569573
9.0,6.5,-8.749389527900032
9.5,6.5,-8.749391454471246
10.0,6.5,-8.74939262300656
-10.0,7.0,-2.4749954791587934
-9.5,7.0,-2.5365622402047268
-9.0,7.0,-2.636545259799825
-8.5,7.0,-2.797371371236155
-8.0,7.0,-3.0521282281668247
-7.5,7.0,-3.446016357821284
-7.0,7.0,-4.032689442353389
-6.5,7.0,-4.859207304941291
-6.0,7.0,-5.934730036083783
-5.5,7.0,-7.189344208151003
-5.0,7.0,-8.444142488811028
-4.5,7.0,-9.411954463222116
-4.0,7.0,-9.78223585011794
-3.5,7.0,-9.53240342063103
-3.0,7.0,-9.097049003186125
-2.5,7.0,-8.826378903892257
-2.0,7.0,-8.726860582201033
-1.5,7.0,-8.709168580150802
-1.0,7.0,-8.71787691390178
-0.5,7.0,-8.730970433378141
0.0,7.0,-8.741901543941012
0.5,7.0,-8.74965241839297
1.0,7.0,-8.754769907978389
1.5,7.0,-8.75802779103444
2.0,7.0,-8.760060605390318
2.5,7.0,-8.761314503668743
3.0,7.0,-8.76208274028777
3.5,7.0,-8.762551536963576
4.0,7.0,-8.762836920789995
4.5,7.0,-8.76301039907772
5.0,7.0,-8.763115760352893
5.5,7.0,-8.763179717209592
6.0,7.0,-8.76321852813948
6.5,7.0,-8.763242075198107
7.0,7.0,-8.76325635980093
7.5,7.0,-8.763265024803257
8.0,7.0,-8.763270280743324
8.5,7.0,-8.763273468761067
9.0,7.0,-8.763275402439012
9.5,7.0,-8.763276575291416
10.0,7.0,-8.763277286668773
-10.0,7.5,-2.5359093345238994
-9.5,7.5,-2.6358741025001846
-9.0,7.5,-2.7966736357144186
-8.5,7.5,-3.0513972809055896
-8.0,7.5,-3.44526470816941
-7.5,7.5,-4.032021738178777
-7.0,7.5,-4.859117397264801
-6.5,7.5,-5.937274464166726
-6.0,7.5,-7.202370669972006
-5.5,7.5,-8.493626203456719
-5.0,7.5,-9.56267757260269
-4.5,7.5,-10.114423346753295
-4.0,7.5,-9.986437963191396
-3.5,7.5,-9.464002241178342
-3.0,7.5,-9.028085909988981
-2.5,7.5,-8.819166881368696
-2.0,7.5,-8.75061559979992
-1.5,7.5,-8.738778509614496
-1.0,7.5,-8.744028468709235
-0.5,7.5,-8.752036683857549
0.0,7.5,-8.75871177680458
0.5,7.5,-8.763436970115833
1.0,7.5,-8.766553311515745
1.5,7.5,-8.768535867729895
2.0,7.5,-8.769772401739294
2.5,7.5,-8.770534937831478
3.0,7.5,-8.771002055471062
3.5,7.5,-8.7712870754299
4.0,7.5,-8.771460573858139
4.5,7.5,-8.771566035959978
5.0,7.5,-8.771630086571836
5.5,7.5,-8.771668966360807
6.0,7.5,-8.771692559596945
6.5,7.5,-8.77170687383109
7.0,7.5,-8.771715557402885
7.5,7.5,-8.771720824825596
8.0,7.5,-8.77172401988873
8.5,7.5,-8.771725957869652
9.0,7.5,-8.77172713334288
9.5,7.5,-8.771727846313873
10.0,7.5,-8.771728278756488
-10.0,8.0,-2.6354669515401263
-9.5,8.0,-2.7962503468021462
-9.0,8.0,-3.0509538005010284
-8.5,8.0,-3.4448085256403074
-8.0,8.0,-4.031616005264548
-7.5,8.0,-4.859060906046762
-7.0,8.0,-5.938817698521271
-6.5,8.0,-7.2103529264939095
-6.0,8.0,-8.524730755390477
-5.5,8.0,-9.663726112931199
-5.0,8.0,-10.370404978644592
-4.5,8.0,-10.423616462201567
-4.0,8.0,-9.909467571202379
-3.5,8.0,-9.312343578997462
-3.0,8.0,-8.955661792417859
-2.5,8.0,-8.809287492714038
-2.0,8.0,-8.764436415461613
-1.5,8.0,-8.75683183505523
-1.0,8.0,-8.760003732038232
-0.5,8.0,-8.764885697811652
0.0,8.0,-8.768951040338745
0.5,8.0,-8.771825913356693
1.0,8.0,-8.773720662783038
1.5,8.0,-8.7749255631767
2.0,8.0,-8.775676876912938
2.5,8.0,-8.776140119735192
3.0,8.0,-8.77642386849214
3.5,8.0,-8.776596992926374
4.0,8.0,-8.776702374267709
4.5,8.0,-8.77676642963937
5.0,8.0,-8.776805332087397
5.5,8.0,-8.776828946340908
6.0,8.0,-8.77684327599872
6.5,8.0,-8.776851969909893
7.0,8.0,-8.776857243965916
7.5,8.0,-8.776860443185589
8.0,8.0,-8.776862383736594
8.5,8.0,-8.776863560786683
9.0,8.0,-8.776864274720726
9.5,8.0,-8.776864707749903
10.0,8.0,-8.776864970397684
-10.0,8.5,-2.7959935756447587
-9.5,8.5,-3.0506847650902214
-9.0,8.5,-3.4445317324657116
-8.5,8.5,-4.031369639761619
-8.0,8.5,-4.859025919724395
-7.5,8.5,-5.939753698542851
-7.0,8.5,-7.215224802003564
-6.5,8.5,-8.544017702819758
-6.0,8.5,-9.729044912243982
-5.5,8.5,-10.552962659709978
-5.0,8.5,-10.798843081551365
-4.5,8.5,-10.396153511569354
