theta0,theta1,v_gamma
-7.5,-1.0,-4.8523114604887105
-7.0,-1.0,-4.852678119869277
-6.5,-1.0,-4.853281294512758
-6.0,-1.0,-4.854272104044213
-5.5,-1.0,-4.85589571926486
-5.0,-1.0,-4.8585454991896855
-4.5,-1.0,-4.862840327198325
-4.0,-1.0,-4.869719367710705
-3.5,-1.0,-4.8805078783379345
-3.0,-1.0,-4.89677485084524
-2.5,-1.0,-4.919402364329009
-2.0,-1.0,-4.945163511535564
-1.5,-1.0,-4.956456983593422
-1.0,-1.0,-4.897164397917133
-0.5,-1.0,-4.647208587434006
0.0,-1.0,-4.107304313947692
0.5,-1.0,-3.44750835754119
1.0,-1.0,-2.984903306094611
1.5,-1.0,-2.785136487140378
2.0,-1.0,-2.7422894236458117
2.5,-1.0,-2.7625103710983083
3.0,-1.0,-2.7979132042256993
3.5,-1.0,-2.829954179056762
4.0,-1.0,-2.8539000606286202
4.5,-1.0,-2.8702562201439625
5.0,-1.0,-2.8808950066442836
5.5,-1.0,-2.887622781847298
6.0,-1.0,-2.8918071041803866
6.5,-1.0,-2.8943837681097477
7.0,-1.0,-2.8959609808427493
7.5,-1.0,-2.896922931686116
8.0,-1.0,-2.8975083493797644
8.5,-1.0,-2.897864147573603
9.0,-1.0,-2.898080216925222
9.5,-1.0,-2.8982113678522694
10.0,-1.0,-2.898290951068341
-10.0,-0.5,-4.188474370206599
-9.5,-0.5,-4.188521697323376
-9.0,-0.5,-4.188599716133952
-8.5,-0.5,-4.188728319096685
-8.0,-0.5,-4.188940272570084
-7.5,-0.5,-4.189289515495531
-7.0,-0.5,-4.189864750611886
-6.5,-0.5,-4.19081160479975
-6.0,-0.5,-4.192368489920237
-5.5,-0.5,-4.194923883196039
-5.0,-0.5,-4.199105717313177
-4.5,-0.5,-4.205914875596845
-4.0,-0.5,-4.216906866943988
-3.5,-0.5,-4.234384107699791
-3.0,-0.5,-4.261410662227111
-2.5,-0.5,-4.300981136493338
-2.0,-0.5,-4.352287034873082
-1.5,-0.5,-4.3988138532719425
-1.0,-0.5,-4.381323076420317
-0.5,-0.5,-4.182074571040321
0.0,-0.5,-3.7516613420244993
0.5,-0.5,-3.2994882527743568
1.0,-0.5,-3.0449143314340814
1.5,-0.5,-2.9765902815007874
2.0,-0.5,-2.999905505535926
2.5,-0.5,-3.0496086623256664
3.0,-0.5,-3.096766308623904
3.5,-0.5,-3.132833956933956
4.0,-0.5,-3.1577944431451077
4.5,-0.5,-3.174156211785258
5.0,-0.5,-3.184551443556168
5.5,-0.5,-3.1910349814585466
6.0,-0.5,-3.195034303881447
6.5,-0.5,-3.1974848823755835
7.0,-0.5,-3.198980442737474
7.5,-0.5,-3.199890947703258
8.0,-0.5,-3.2004444514145325
8.5,-0.5,-3.2007806305964976
9.0,-0.5,-3.200984703770449
9.5,-0.5,-3.2011085430523987
10.0,-0.5,-3.2011836784273675
-10.0,0.0,-3.62903520908388
-9.5,0.0,-3.629108061750063
-9.0,0.0,-3.62922816313348
-8.5,0.0,-3.629426143244215
-8.0,0.0,-3.629752465921223
-7.5,0.0,-3.630290232662686
-7.0,0.0,-3.6311761844579937
-6.5,0.0,-3.632635033324474
-6.0,0.0,-3.6350352612428565
-5.5,0.0,-3.638978916275965
-5.0,0.0,-3.6454436137902757
-4.5,0.0,-3.6559999316449736
-4.0,0.0,-3.6731231333198053
-3.5,0.0,-3.7005749811500745
-3.0,0.0,-3.7436536930253403
-2.5,0.0,-3.808506375518793
-2.0,0.0,-3.8978939147890292
-1.5,0.0,-3.9967678613756936
-1.0,0.0,-4.041493846394253
-0.5,0.0,-3.919080709829683
0.0,0.0,-3.6289228960457844
0.5,0.0,-3.378768306801215
1.0,0.0,-3.2927831593590127
1.5,0.0,-3.323081102081111
2.0,0.0,-3.394676021270631
2.5,0.0,-3.4655126861189816
3.0,0.0,-3.5210152426952104
3.5,0.0,-3.5599928216845504
4.0,0.0,-3.585773770434816
4.5,0.0,-3.602243987264668
5.0,0.0,-3.612551242623109
5.5,0.0,-3.618922300630456
6.0,0.0,-3.622831052405177
6.5,0.0,-3.625218337781162
7.0,0.0,-3.626672402408435
7.5,0.0,-3.627556589046566
8.0,0.0,-3.628093705275501
8.5,0.0,-3.6284197883860165
9.0,0.0,-3.6286176803079386
9.5,0.0,-3.628737749235731
10.0,0.0,-3.6288105899593055
-10.0,0.5,-3.2014718731230123
-9.5,0.5,-3.201583664149227
-9.0,0.5,-3.2017679600626847
-8.5,0.5,-3.2020717682590427
-8.0,0.5,-3.202572542574843
-7.5,0.5,-3.2033978515197257
-7.0,0.5,-3.2047576626957475
-6.5,0.5,-3.2069971808082123
-6.0,0.5,-3.2106828971231915
-5.5,0.5,-3.2167415393533916
-5.0,0.5,-3.2266811091158143
-4.5,0.5,-3.242932937200347
-4.0,0.5,-3.269352705827099
-3.5,0.5,-3.3118664839908343
-3.0,0.5,-3.3790109070445813
-2.5,0.5,-3.4812763134023545
-2.0,0.5,-3.6256235569016133
-1.5,0.5,-3.7963952924669813
-1.0,0.5,-3.919940487237684
-0.5,0.5,-3.8900561603926436
0.0,0.5,-3.7516613420244997
0.5,0.5,-3.681581964705393
1.0,0.5,-3.7274201631380515
1.5,0.5,-3.829823884759584
2.0,0.5,-3.934865278443549
2.5,0.5,-4.019371357980912
3.0,0.5,-4.0797424269361695
3.5,0.5,-4.120107541967867
4.0,0.5,-4.146068850100476
4.5,0.5,-4.1623832270138585
5.0,0.5,-4.1724930185208855
5.5,0.5,-4.178705171589145
6.0,0.5,-4.182502852385328
6.5,0.5,-4.1848172989002785
7.0,0.5,-4.186225156824629
7.5,0.5,-4.187080568343391
8.0,0.5,-4.1875999551548135
8.5,0.5,-4.187915182968846
9.0,0.5,-4.188106453310006
9.5,0.5,-4.188222492238174
10.0,0.5,-4.188292883561891
-10.0,1.0,-2.8986804391501293
-9.5,1.0,-2.898853475516782
-9.0,1.0,-2.8991387386251053
-8.5,1.0,-2.899608988296761
-8.0,1.0,-2.900384109456024
-7.5,1.0,-2.901661552880418
-7.0,1.0,-2.903766299052068
-6.5,1.0,-2.9072326225261977
-6.0,1.0,-2.9129372260318234
-5.5,1.0,-2.9223141561516797
-5.0,1.0,-2.937696501961293
-4.5,1.0,-2.962844641637446
-4.0,1.0,-3.0037183498846654
-3.5,1.0,-3.069466822152158
-3.0,1.0,-3.1732345974017466
-2.5,1.0,-3.331058658420433
-2.0,1.0,-3.553296040363101
-1.5,1.0,-3.8170317693785836
-1.0,1.0,-4.02894942171419
-0.5,1.0,-4.097471366159329
0.0,1.0,-4.107304313947692
0.5,1.0,-4.185194059035125
1.0,1.0,-4.325847593715734
1.5,1.0,-4.4742481345943625
2.0,1.0,-4.5972279410591765
2.5,1.0,-4.6868886135648316
3.0,1.0,-4.747623677010583
3.5,1.0,-4.78700627455384
4.0,1.0,-4.811879984303789
4.5,1.0,-4.827341715582779
5.0,1.0,-4.836860477599169
5.5,1.0,-4.842686308451565
6.0,1.0,-4.846239276793931
6.5,1.0,-4.848401438587342
7.0,1.0,-4.849715503686499
7.5,1.0,-4.850513500097161
8.0,1.0,-4.850997868664514
8.5,1.0,-4.851291785302679
9.0,1.0,-4.851470103425692
9.5,1.0,-4.851578276743395
10.0,1.0,-4.851643893766362
-10.0,1.5,-2.695679727811784
-9.5,1.5,-2.695951350151396
-9.0,1.5,-2.6963991312601827
-8.5,1.5,-2.697137265862625
-8.0,1.5,-2.698353886183193
-7.5,1.5,-2.7003587807783327
-7.0,1.5,-2.7036616461928045
-6.5,1.5,-2.7090999487598757
-6.0,1.5,-2.7180465868491472
-5.5,1.5,-2.7327436661133024
-5.0,1.5,-2.7568291963778107
-4.5,1.5,-2.7961403002969045
-4.0,1.5,-2.85985587582356
-3.5,1.5,-2.9618675828443117
-3.0,1.5,-3.1215702811016643
-2.5,1.5,-3.360970932199361
-2.0,1.5,-3.6891434785416295
-1.5,1.5,-4.061446127428818
-1.0,1.5,-4.356306594370615
-0.5,1.5,-4.51638821746073
0.0,1.5,-4.652591335917034
0.5,1.5,-4.833972925130066
1.0,1.5,-5.027909668317632
1.5,1.5,-5.194058243859799
2.0,1.5,-5.3181633351173385
2.5,1.5,-5.403556102765102
3.0,1.5,-5.459471796567061
3.5,1.5,-5.495001481234638
4.0,1.5,-5.517168922154521
4.5,1.5,-5.530846796460336
5.0,1.5,-5.539229674582132
5.5,1.5,-5.544346371147521
6.0,1.5,-5.547461722466379
6.5,1.5,-5.549355677169612
7.0,1.5,-5.550506040111244
7.5,1.5,-5.551204367677556
8.0,1.5,-5.551628144603697
8.5,1.5,-5.551885259214886
9.0,1.5,-5.552041236883655
9.5,1.5,-5.552135853077013
10.0,1.5,-5.55219324472971
-10.0,2.0,-2.5646030761010565
-9.5,2.0,-2.565035483569205
-9.0,2.0,-2.565748297030081
-8.5,2.0,-2.5669232397983492
-8.0,2.0,-2.5688596102092345
-7.5,2.0,-2.5720500176185217
-7.0,2.0,-2.5773043264864106
-6.5,2.0,-2.5859514951986218
-6.0,2.0,-2.600165526918962
-5.5,2.0,-2.623484312413632
-5.0,2.0,-2.6616145643408258
-4.5,2.0,-2.7236213949776604
-4.0,2.0,-2.823514018591544
-3.5,2.0,-2.981829999592926
-3.0,2.0,-3.2254166046092543
-2.5,2.0,-3.5795331752786654
-2.0,2.0,-4.038575688724876
-1.5,2.0,-4.513028489116951
-1.0,2.0,-4.861241076984106
-0.5,2.0,-5.088715370968574
0.0,2.0,-5.30811714787201
0.5,2.0,-5.538474101792876
1.0,2.0,-5.743156217103396
1.5,2.0,-5.900643995813309
2.0,2.0,-6.011109025443005
2.5,2.0,-6.084308483639224
3.0,2.0,-6.131160588617465
3.5,2.0,-6.160522249385855
4.0,2.0,-6.17868809081035
4.5,2.0,-6.189839810777331
5.0,2.0,-6.1966533139647755
5.5,2.0,-6.200804288284852
6.0,2.0,-6.203328766910833
6.5,2.0,-6.204862442501773
7.0,2.0,-6.205793585439848
7.5,2.0,-6.2063586915278135
8.0,2.0,-6.2067015705985105
8.5,2.0,-6.20690958323063
9.0,2.0,-6.207035766181681
9.5,2.0,-6.20711230623253
10.0,2.0,-6.207158732409283
-10.0,2.5,-2.4821306706236133
-9.5,2.5,-2.4828269352120826
-9.0,2.5,-2.483974626914059
-8.5,2.5,-2.485866158866834
-8.0,2.5,-2.488982887989397
-7.5,2.5,-2.4941163982364123
-7.0,2.5,-2.5025662540880402
-6.5,2.5,-2.5164600552532552
-6.0,2.5,-2.5392649276438446
-5.5,2.5,-2.5765871689356223
-5.0,2.5,-2.6373734292762303
-4.5,2.5,-2.735578480685112
-4.0,2.5,-2.8920881019767117
-3.5,2.5,-3.1357269908281573
-3.0,2.5,-3.499386396334548
-2.5,2.5,-4.000697352646544
-2.0,2.5,-4.591953597884625
-1.5,2.5,-5.1201981506380605
-1.0,2.5,-5.470201738919746
-0.5,2.5,-5.725702066109998
0.0,2.5,-5.973142490852158
0.5,2.5,-6.201166144813158
1.0,2.5,-6.383488800723122
1.5,2.5,-6.5146566589519725
2.0,2.5,-6.602931767324509
2.5,2.5,-6.659963471888475
3.0,2.5,-6.695906349358282
3.5,2.5,-6.718219646871259
4.0,2.5,-6.731945601597587
4.5,2.5,-6.740342355316262
5.0,2.5,-6.74546174598973
5.5,2.5,-6.748576604162542
6.0,2.5,-6.750469472192801
6.5,2.5,-6.7516188851810455
7.0,2.5,-6.752316529321058
7.5,2.5,-6.752739852216684
8.0,2.5,-6.752996676896412
8.5,2.5,-6.753152473358124
9.0,2.5,-6.753246977673325
9.5,2.5,-6.753304300743441
10.0,2.5,-6.753339070159042
-10.0,3.0,-2.431284623532377
-9.5,3.0,-2.432415008100733
-9.0,3.0,-2.434278051849983
-8.5,3.0,-2.43734793833751
-8.0,3.0,-2.4424045630282563
-7.5,3.0,-2.4507285985067133
-7.0,3.0,-2.4644175411753872
-6.5,3.0,-2.4868917840483955
-6.0,3.0,-2.5236887299080237
-5.5,3.0,-2.5836648470788908
-5.0,3.0,-2.6806954525547524
-4.5,3.0,-2.835748517955622
-4.0,3.0,-3.0784699057234564
-3.5,3.0,-3.445346348584484
-3.0,3.0,-3.9665593605661096
-2.5,3.0,-4.626138208512113
-2.0,3.0,-5.298061129354416
-1.5,3.0,-5.7903515720021
-1.0,3.0,-6.090185751439988
-0.5,3.0,-6.332324312890137
0.0,3.0,-6.560357087491482
0.5,3.0,-6.752672925619677
1.0,3.0,-6.896251581833933
1.5,3.0,-6.995063104378504
2.0,3.0,-7.059751812014203
2.5,3.0,-7.1008416379979655
3.0,3.0,-7.12647008546412
3.5,3.0,-7.142279822666532
4.0,3.0,-7.151967754422477
4.5,3.0,-7.157880423634764
5.0,3.0,-7.1614801812373345
5.5,3.0,-7.163668540625966
6.0,3.0,-7.164997688768801
6.5,3.0,-7.165804535865471
7.0,3.0,-7.166294162945006
7.5,3.0,-7.16659122863005
8.0,3.0,-7.1667714418733155
8.5,3.0,-7.166880759165725
9.0,3.0,-7.166947068030215
9.5,3.0,-7.166987288072671
10.0,3.0,-7.1670116833807676
-10.0,3.5,-2.4006690391492147
-9.5,3.5,-2.40251430768661
-9.0,3.5,-2.405554955966425
-8.5,3.5,-2.410563560772352
-8.0,3.5,-2.4188089320054456
-7.5,3.5,-2.432369567694923
-7.0,3.5,-2.4546360866322723
-6.5,3.5,-2.491101134210083
-6.0,3.5,-2.5505597181683552
-5.5,3.5,-2.646821896717783
-5.0,3.5,-2.8008577959687915
-4.5,3.5,-3.042667538570608
-4.0,3.5,-3.41048900990292
-3.5,3.5,-3.94117253149424
-3.0,3.5,-4.6390991917932975
-2.5,3.5,-5.4131487692746685
-2.0,3.5,-6.049904135318419
-1.5,3.5,-6.417248983875881
-1.0,3.5,-6.639895870626734
-0.5,3.5,-6.840707973518221
0.0,3.5,-7.023605313652719
0.5,3.5,-7.168621295652445
1.0,3.5,-7.272066989143319
1.5,3.5,-7.341206001215219
2.0,3.5,-7.385654665245165
2.5,3.5,-7.413575464953491
3.0,3.5,-7.430872195799579
3.5,3.5,-7.441498189295611
4.0,3.5,-7.447993258596894
4.5,3.5,-7.451951233239157
5.0,3.5,-7.454358698674914
5.5,3.5,-7.455821418447485
6.0,3.5,-7.456709530258699
6.5,3.5,-7.457248538712911
7.0,3.5,-7.457575589516222
7.5,3.5,-7.457774002091302
8.0,3.5,-7.457894362413055
8.5,3.5,-7.4579673708972445
9.0,3.5,-7.458011655083943
9.5,3.5,-7.458038515648034
10.0,3.5,-7.458054807715334
-10.0,4.0,-2.3830709999729973
-9.5,4.0,-2.3860936023034167
-9.0,4.0,-2.391072558581206
-8.5,4.0,-2.3992693319574654
-8.0,4.0,-2.412750620750903
-7.5,4.0,-2.4348884528756445
-7.0,4.0,-2.4711472275577444
-6.5,4.0,-2.530282184649371
-6.0,4.0,-2.62605753403909
-5.5,4.0,-2.77942714502563
-5.0,4.0,-3.020552238791885
-4.5,4.0,-3.3885642870484394
-4.0,4.0,-3.923919441750772
-3.5,4.0,-4.643298518855922
-3.0,4.0,-5.485083397765731
-2.5,4.0,-6.251559024224494
-2.0,4.0,-6.718014734117102
-1.5,4.0,-6.927065975316047
-1.0,4.0,-7.075334978010085
-0.5,4.0,-7.2257638525085275
0.0,4.0,-7.358880622847855
0.5,4.0,-7.460091956922371
1.0,4.0,-7.530169979573852
1.5,4.0,-7.576128711119051
2.0,4.0,-7.605331751028028
2.5,4.0,-7.623545320155045
3.0,4.0,-7.634779528069848
3.5,4.0,-7.641662880374186
4.0,4.0,-7.645863536592662
4.5,4.0,-7.648420845880896
5.0,4.0,-7.64997542768692
5.5,4.0,-7.650919616609148
6.0,4.0,-7.6514927700880335
6.5,4.0,-7.651840579678378
7.0,4.0,-7.652051601045946
7.5,4.0,-7.65217961559222
8.0,4.0,-7.652257269028486
8.5,4.0,-7.652304371415123
9.0,4.0,-7.652332941632815
9.5,4.0,-7.652350270778452
10.0,4.0,-7.652360781595754
-10.0,4.5,-2.374223492235996
-9.5,4.5,-2.3791842704064794
-9.0,4.5,-2.3873512371133776
-8.5,4.5,-2.4007838310157172
-8.0,4.5,-2.4228426070471705
-7.5,4.5,-2.4589744263701627
-7.0,4.5,-2.51790949206239
-6.5,4.5,-2.6133819039521313
-6.0,4.5,-2.7663292114521685
-5.5,4.5,-3.0069903973666943
-5.0,4.5,-3.3749746751039624
-4.5,4.5,-3.9127423401421897
-4.0,4.5,-4.644288047542452
-3.5,4.5,-5.529263082561196
-3.0,4.5,-6.400339838689762
-2.5,4.5,-6.990720536748934
-2.0,4.5,-7.217935764277209
-1.5,4.5,-7.2993494675740695
-1.0,4.5,-7.391580118244799
-0.5,4.5,-7.496302927541301
0.0,4.5,-7.586999441361666
0.5,4.5,-7.654081743448588
1.0,4.5,-7.699650461012296
1.5,4.5,-7.729178399871899
2.0,4.5,-7.747803039953865
2.5,4.5,-7.759366870943788
3.0,4.5,-7.766480024566347
3.5,4.5,-7.770831125631044
4.0,4.5,-7.7734837703127155
4.5,4.5,-7.775097682645562
5.0,4.5,-7.776078412415666
5.5,4.5,-7.776673933410334
6.0,4.5,-7.777035384807591
6.5,4.5,-7.777254708030883
7.0,4.5,-7.777387768092599
7.5,4.5,-7.777468485536111
8.0,4.5,-7.777517447715785
8.5,4.5,-7.777547146462188
9.0,4.5,-7.777565160281692
9.5,4.5,-7.777576086443331
10.0,4.5,-7.7775827135791715
-10.0,5.0,-2.3719490640449337
-9.5,5.0,-2.380097829393739
-9.0,5.0,-2.393500677460154
-8.5,5.0,-2.4155111316685964
-8.0,5.0,-2.451565266172577
-7.5,5.0,-2.5103777613612257
-7.0,5.0,-2.605663608677462
-6.5,5.0,-2.7583480837770438
-6.0,5.0,-2.998709961380892
-5.5,5.0,-3.366624100393216
-5.0,5.0,-3.905694210751223
-4.5,5.0,-4.644263612457696
-4.0,5.0,-5.556183377568992
-3.5,5.0,-6.504528122129341
-3.0,5.0,-7.22467901795432
-2.5,5.0,-7.519321131302153
-2.0,5.0,-7.542630326728047
-1.5,5.0,-7.551826697253612
-1.0,5.0,-7.607317374083532
-0.5,5.0,-7.676660523616957
0.0,5.0,-7.735831654491482
0.5,5.0,-7.778830531891066
1.0,5.0,-7.807690571752852
1.5,5.0,-7.826251565946666
2.0,5.0,-7.837905169981571
2.5,5.0,-7.845120573676612
3.0,5.0,-7.849551399045873
3.5,5.0,-7.8522589391960755
4.0,5.0,-7.853908559104954
4.5,5.0,-7.854911835136324
5.0,5.0,-7.855521358280582
5.5,5.0,-7.855891422825599
6.0,5.0,-7.85611601449913
6.5,5.0,-7.856252286342041
7.0,5.0,-7.856334957828138
7.5,5.0,-7.856385107401545
8.0,5.0,-7.856415527150599
8.5,5.0,-7.856433978579017
9.0,5.0,-7.856445170273771
9.5,5.0,-7.856451958504014
10.0,5.0,-7.856456075819478
-10.0,5.5,-2.3756892838758423
-9.5,5.5,-2.3890740122091487
-9.0,5.5,-2.4110550203419763
-8.5,5.5,-2.447061784659131
-8.0,5.5,-2.5057994465461015
-7.5,5.5,-2.6009710967552877
-7.0,5.5,-2.753493693082682
-6.5,5.5,-2.993667425896864
-6.0,5.5,-3.3615192973264687
-5.5,5.5,-3.9013188884042647
-5.0,5.5,-4.644006809450259
-4.5,5.5,-5.572534831381922
-4.0,5.5,-6.574307469604335
-3.5,5.5,-7.410706318874614
-3.0,5.5,-7.81827943656682
-2.5,5.5,-7.823039855499216
-2.0,5.5,-7.734297743993319
-1.5,5.5,-7.715303153976625
-1.0,5.5,-7.74833030386835
-0.5,5.5,-7.792762646743506
0.0,5.5,-7.83031007302879
0.5,5.5,-7.8572943240382225
1.0,5.5,-7.87527097592772
1.5,5.5,-7.886778889097724
2.0,5.5,-7.893983738396243
2.5,5.5,-7.898436998470843
3.0,5.5,-7.901168798913437
3.5,5.5,-7.902837062081236
4.0,5.5,-7.903853093197119
4.5,5.5,-7.904470885615478
5.0,5.5,-7.9048461618834365
5.5,5.5,-7.905073986810812
6.0,5.5,-7.905212246281431
6.5,5.5,-7.905296133096728
7.0,5.5,-7.9053470233997425
7.5,5.5,-7.905377893746669
8.0,5.5,-7.9053966189631
8.5,5.5,-7.9054079768976875
9.0,5.5,-7.90541486602334
9.5,5.5,-7.9054190445591885
10.0,5.5,-7.905421578995028
-10.0,6.0,-2.3863857074480843
-9.5,6.0,-2.408348804948547
-9.0,6.0,-2.444326744905307
-8.5,6.0,-2.503018837383387
-8.0,6.0,-2.5981208406983662
-7.5,6.0,-2.7505443463784425
-7.0,6.0,-2.9906015321407535
-6.5,6.0,-3.3584083531991973
-6.0,6.0,-3.8986278453988557
-5.5,6.0,-4.643759213567962
-5.0,6.0,-5.582455410186755
-4.5,6.0,-6.61949043139151
-4.0,6.0,-7.547904909394462
-3.5,6.0,-8.090653806299557
-3.0,6.0,-8.139395408794318
-2.5,6.0,-7.961736070078411
-2.0,6.0,-7.842115922234897
-1.5,6.0,-7.818291541148584
-1.0,6.0,-7.8379541712239975
-0.5,6.0,-7.865834474269039
0.0,6.0,-7.88924925800503
0.5,6.0,-7.905961472864488
1.0,6.0,-7.917043953552321
1.5,6.0,-7.924118311350132
2.0,6.0,-7.928539725109344
2.5,6.0,-7.931269688583223
3.0,6.0,-7.932943284102017
3.5,6.0,-7.933964924540025
4.0,6.0,-7.9345869937035545
4.5,6.0,-7.934965185836513
5.0,6.0,-7.93519489777904
5.5,6.0,-7.935334345367222
6.0,6.0,-7.935418968848137
6.5,6.0,-7.93547031186113
7.0,6.0,-7.935501458961001
7.5,6.0,-7.935520352835073
8.0,6.0,-7.93553181335944
8.5,6.0,-7.935538764817008
9.0,6.0,-7.9355429811988305
9.5,6.0,-7.935545538604038
10.0,6.0,-7.9355470897635465
-10.0,6.5,-2.406706132202993
-9.5,6.5,-2.4426665550849336
-9.0,6.5,-2.5013309417792837
-8.5,6.5,-2.596390561217736
-8.0,6.5,-2.7487536319711317
-7.5,6.5,-2.9887392335487806
-7.0,6.5,-3.3565160450573623
-6.5,6.5,-3.8969818576072006
-6.0,6.5,-4.643574612612856
-5.5,6.5,-5.588472226801396
-5.0,6.5,-6.64806567660282
-4.5,6.5,-7.64298418777895
-4.0,6.5,-8.315778202292059
-3.5,6.5,-8.46950326895712
-3.0,6.5,-8.246304691402898
-2.5,6.5,-8.008926672264867
-2.0,6.5,-7.902069766328197
-1.5,6.5,-7.882155017617382
-1.0,6.5,-7.893908580521501
-0.5,6.5,-7.911174997833653
0.0,6.5,-7.925619948813168
0.5,6.5,-7.9358864839485195
1.0,6.5,-7.942675476700745
1.5,6.5,-7.9470016023300065
2.0,6.5,-7.949702529752936
2.5,6.5,-7.951369122598356
3.0,6.5,-7.9523904244317976
3.5,6.5,-7.953013727466279
4.0,6.5,-7.953393197732759
4.5,6.5,-7.953623879850245
5.0,6.5,-7.953763987610413
5.5,6.5,-7.953849037897361
6.0,6.5,-7.953900649490862
6.5,6.5,-7.95393196306515
7.0,6.5,-7.9539509592251925
7.5,6.5,-7.953962482272592
8.0,6.5,-7.95396947183015
8.5,6.5,-7.953973711386211
9.0,6.5,-7.953976282871376
9.5,6.5,-7.953977842579666
10.0,6.5,-7.953978788599281
-10.0,7.0,-2.4416591187637664
-9.5,7.0,-2.500306676559158
-9.0,7.0,-2.5953405370299745
-8.5,7.0,-2.7476668294848867
-8.0,7.0,-2.9876086837991496
-7.5,7.0,-3.3553663045142113
-7.0,7.0,-3.89597842667982
-6.5,7.0,-4.64344983675807
-6.0,7.0,-5.592121165263855
-5.5,7.0,-6.665857907618294
-5.0,7.0,-7.705907849476837
-4.5,7.0,-8.485963995595018
-4.0,7.0,-8.779478163158874
-3.5,7.0,-8.58173685155641
-3.0,7.0,-8.234214591452742
-2.5,7.0,-8.01624515635519
-2.0,7.0,-7.935732217450096
-1.5,7.0,-7.9213979228120195
-1.0,7.0,-7.928454323603978
-0.5,7.0,-7.939061164897198
0.0,7.0,-7.947913613027385
0.5,7.0,-7.954189112348419
1.0,7.0,-7.958331823292714
1.5,7.0,-7.960968868958256
2.0,7.0,-7.962614191829561
2.5,7.0,-7.963629032505594
3.0,7.0,-7.964250787924184
3.5,7.0,-7.96463019233669
4.0,7.0,-7.964861155709767
4.5,7.0,-7.9650015522452415
5.0,7.0,-7.96508682116625
5.5,7.0,-7.9651385813656415
6.0,7.0,-7.965169990959406
6.5,7.0,-7.965189047523396
7.0,7.0,-7.965200608004183
7.5,7.0,-7.96520762055927
8.0,7.0,-7.965211874171845
8.5,7.0,-7.96521445422237
9.0,7.0,-7.965216019140407
9.5,7.0,-7.965216968325257
10.0,7.0,-7.96521754404015
-10.0,7.5,-2.4996852424959424
-9.5,7.5,-2.5947034602867958
-9.0,7.5,-2.7470074004494274
-8.5,7.5,-2.9869225995629143
-8.0,7.5,-3.354668216326023
-7.5,7.5,-3.895367939253631
-7.0,7.5,-4.643369411364383
-6.5,7.5,-5.594334118855022
-6.0,7.5,-6.67682605014141
-5.5,7.5,-7.746251411677006
-5.0,7.5,-8.605763872403292
-4.5,7.5,-9.040520785256218
-4.0,7.5,-8.940199167298182
-3.5,7.5,-8.527383966648452
-3.0,7.5,-8.178818577327501
-2.5,7.5,-8.01041717280172
-2.0,7.5,-7.954968867631474
-1.5,7.5,-7.94538470270548
-1.0,7.5,-7.949635799889037
-0.5,7.5,-7.9561192892869546
0.0,7.5,-7.961522483909225
0.5,7.5,-7.96534677496533
1.0,7.5,-7.967868709373381
1.5,7.5,-7.96947301301479
2.0,7.5,-7.970473587992552
2.5,7.5,-7.971090599292273
3.0,7.5,-7.971468564915284
3.5,7.5,-7.9716991850497925
4.0,7.5,-7.9718395682059535
4.5,7.5,-7.971924900685365
5.0,7.5,-7.971976725803906
5.5,7.5,-7.972008184474163
6.0,7.5,-7.972027274373461
6.5,7.5,-7.972038856386078
7.0,7.5,-7.972045882483892
7.5,7.5,-7.972050144488237
8.0,7.5,-7.972052729693997
8.5,7.5,-7.972054297762889
9.0,7.5,-7.972055248867679
9.5,7.5,-7.972055825750325
10.0,7.5,-7.972056175650447
-10.0,8.0,-2.594316978314701
-9.5,8.0,-2.7466073445252333
-9.0,8.0,-2.9865063318721887
-8.5,8.0,-3.354244533844788
-8.0,8.0,-3.8949969690139974
-7.5,8.0,-4.643318878001993
-7.0,8.0,-5.595676237743772
-6.5,8.0,-6.683545224147944
-6.0,8.0,-7.77158499188517
-5.5,8.0,-8.685830575229415
-5.0,8.0,-9.240227806090429
-4.5,8.0,-9.28158406588997
-4.0,8.0,-8.879713266676962
-3.5,8.0,-8.406543628645942
-3.0,8.0,-8.120539782216687
-2.5,8.0,-8.002432004026623
-2.0,8.0,-7.966155608794948
-1.5,8.0,-7.960000844898757
-1.0,8.0,-7.96256816071328
-0.5,8.0,-7.966519198640092
0.0,8.0,-7.969808964625054
0.5,8.0,-7.972135174147445
1.0,8.0,-7.97366822315467
1.5,8.0,-7.974643074877477
2.0,8.0,-7.975250927256431
2.5,8.0,-7.975625709402233
3.0,8.0,-7.975855271457761
3.5,8.0,-7.975995334005779
4.0,8.0,-7.976080590184867
4.5,8.0,-7.976132412496063
5.0,8.0,-7.976163885456408
5.5,8.0,-7.976182989906665
6.0,8.0,-7.9761945829093746
6.5,8.0,-7.976201616469291
7.0,8.0,-7.976205883292565
7.5,8.0,-7.976208471528919
8.0,8.0,-7.976210041475602
8.5,8.0,-7.976210993733916
9.0,8.0,-7.976211571321576
9.5,8.0,-7.9762119216512835
10.0,8.0,-7.976212134138861
-10.0,8.5,-2.7463646644927064
-9.5,8.5,-2.986253802509034
-9.0,8.5,-3.3539874578644864
-8.5,8.5,-3.894771709837682
-8.0,8.5,-4.643287581480245
-7.5,8.5,-5.596490231367279
-7.0,8.5,-6.687645519824087
-6.5,8.5,-7.787283613625851
