iteration,theta0,theta1,gain
0,0.0,0.0,0.0
1,0.13850667419932383,-0.4082902572728062,0.0
2,0.14654831738202945,-0.4234681496496711,0.0
3,0.15115829029652286,-0.42828408004900237,0.0
4,0.15569864023561591,-0.43287012658014196,0.0
5,0.16024881351671935,-0.4374655661480345,0.0
6,0.16481076018063362,-0.4420761214749269,0.0
7,0.1693846032948774,-0.44670200621273165,0.0
8,0.17397042353664588,-0.45134330310494447,0.0
9,0.17856830207972987,-0.45600009320235163,0.0
10,0.18317832166197426,-0.46067245904718745,0.0
11,0.1878005666299619,-0.46536048477423675,0.0
12,0.19243512295897477,-0.47006425613663766,0.0
13,0.19708207827227056,-0.4747838605288468,0.0
14,0.20174152186152672,-0.4795193870122718,0.0
15,0.2064135447067375,-0.4842709263384464,0.0
16,0.2110982394973952,-0.48903857097519443,0.0
17,0.215795700653587,-0.4938224151316656,0.0
18,0.2205060243480058,-0.49862255478520257,0.0
19,0.22522930852787665,-0.5034390877070453,0.0
20,0.2299656529380148,-0.5082721134904681,0.0
21,0.2347151591439441,-0.5131217335781297,0.0
22,0.23947793055558347,-0.5179880512901315,0.0
23,0.2442540724517891,-0.5228711718536112,0.0
24,0.24904369200497062,-0.5277712024315158,0.0
25,0.25384689830666396,-0.5326882521531606,0.0
26,0.2586638023935013,-0.5376224321448759,0.0
27,0.2634945172737839,-0.5425738555613275,0.0
28,0.26833915795470814,-0.5475426376176326,0.0
29,0.27319784147016374,-0.5525288956219992,0.0
30,0.27807068690922365,-0.5575327490092152,0.0
31,0.28295781544535004,-0.5625543193750252,0.0
32,0.2878593503660087,-0.5675937305104515,0.0
33,0.29277541710338484,-0.5726511084380884,0.0
34,0.29770614326550104,-0.5777265814482482,0.0
35,0.3026516586681668,-0.5828202801362089,0.0
36,0.3076120953676072,-0.5879323374400744,0.0
37,0.3125875876941078,-0.5930628886802087,0.0
38,0.3175782722862049,-0.5982120715988041,0.0
39,0.32258428812560364,-0.6033800264000929,0.0
40,0.3276057765734053,-0.6085668957928919,0.0
41,0.3326428814066642,-0.6137728250325125,0.0
42,0.3376957488559544,-0.6189979619640351,0.0
43,0.3427645276443334,-0.6242424570680454,0.0
44,0.34784936902640196,-0.6295064635049076,0.0
