theta0,theta1,value
-3.0,-1.0,-25.21273204302492
-2.5,-1.0,-25.21273204302492
-2.0,-1.0,-25.21273204302492
-1.5,-1.0,-25.21273204302492
-1.0,-1.0,-25.21273204302492
-0.5,-1.0,-25.21273204302492
0.0,-1.0,-25.21273204302492
0.5,-1.0,-25.21273204302492
1.0,-1.0,-25.21273204302492
1.5,-1.0,-25.21273204302492
2.0,-1.0,-25.21273204302492
2.5,-1.0,-25.21273204302492
3.0,-1.0,-25.21273204302492
3.5,-1.0,-25.21273204302492
4.0,-1.0,-25.21273204302492
4.5,-1.0,-25.21273204302492
5.0,-1.0,-25.21273204302492
5.5,-1.0,-25.21273204302492
6.0,-1.0,-25.21273204302492
6.5,-1.0,-25.21273204302492
7.0,-1.0,-25.21273204302492
7.5,-1.0,-25.21273204302492
8.0,-1.0,-25.21273204302492
8.5,-1.0,-25.21273204302492
9.0,-1.0,-25.21273204302492
9.5,-1.0,-25.21273204302492
10.0,-1.0,-25.21273204302492
-10.0,-0.5,-25.15939059265433
-9.5,-0.5,-25.15939059265433
-9.0,-0.5,-25.15939059265433
-8.5,-0.5,-25.15939059265433
-8.0,-0.5,-25.15939059265433
-7.5,-0.5,-25.15939059265433
-7.0,-0.5,-25.15939059265433
-6.5,-0.5,-25.15939059265433
-6.0,-0.5,-25.15939059265433
-5.5,-0.5,-25.15939059265433
-5.0,-0.5,-25.15939059265433
-4.5,-0.5,-25.15939059265433
-4.0,-0.5,-25.15939059265433
-3.5,-0.5,-25.15939059265433
-3.0,-0.5,-25.15939059265433
-2.5,-0.5,-25.15939059265433
-2.0,-0.5,-25.15939059265433
-1.5,-0.5,-25.15939059265433
-1.0,-0.5,-25.15939059265433
-0.5,-0.5,-25.15939059265433
0.0,-0.5,-25.15939059265433
0.5,-0.5,-25.15939059265433
1.0,-0.5,-25.15939059265433
1.5,-0.5,-25.15939059265433
2.0,-0.5,-25.15939059265433
2.5,-0.5,-25.15939059265433
3.0,-0.5,-25.15939059265433
3.5,-0.5,-25.15939059265433
4.0,-0.5,-25.15939059265433
4.5,-0.5,-25.15939059265433
5.0,-0.5,-25.15939059265433
5.5,-0.5,-25.15939059265433
6.0,-0.5,-25.15939059265433
6.5,-0.5,-25.15939059265433
7.0,-0.5,-25.15939059265433
7.5,-0.5,-25.15939059265433
8.0,-0.5,-25.15939059265433
8.5,-0.5,-25.15939059265433
9.0,-0.5,-25.15939059265433
9.5,-0.5,-25.15939059265433
10.0,-0.5,-25.15939059265433
-10.0,0.0,-25.09031309992345
-9.5,0.0,-25.09031309992345
-9.0,0.0,-25.09031309992345
-8.5,0.0,-25.09031309992345
-8.0,0.0,-25.09031309992345
-7.5,0.0,-25.09031309992345
-7.0,0.0,-25.09031309992345
-6.5,0.0,-25.09031309992345
-6.0,0.0,-25.09031309992345
-5.5,0.0,-25.09031309992345
-5.0,0.0,-25.09031309992345
-4.5,0.0,-25.09031309992345
-4.0,0.0,-25.09031309992345
-3.5,0.0,-25.09031309992345
-3.0,0.0,-25.09031309992345
-2.5,0.0,-25.09031309992345
-2.0,0.0,-25.09031309992345
-1.5,0.0,-25.09031309992345
-1.0,0.0,-25.09031309992345
-0.5,0.0,-25.09031309992345
0.0,0.0,-25.09031309992345
0.5,0.0,-25.09031309992345
1.0,0.0,-25.09031309992345
1.5,0.0,-25.09031309992345
2.0,0.0,-25.09031309992345
2.5,0.0,-25.09031309992345
3.0,0.0,-25.09031309992345
3.5,0.0,-25.09031309992345
4.0,0.0,-25.09031309992345
4.5,0.0,-25.09031309992345
5.0,0.0,-25.09031309992345
5.5,0.0,-25.09031309992345
6.0,0.0,-25.09031309992345
6.5,0.0,-25.09031309992345
7.0,0.0,-25.09031309992345
7.5,0.0,-25.09031309992345
8.0,0.0,-25.09031309992345
8.5,0.0,-25.09031309992345
9.0,0.0,-25.09031309992345
9.5,0.0,-25.09031309992345
10.0,0.0,-25.09031309992345
-10.0,0.5,-25.009438939070925
-9.5,0.5,-25.009438939070925
-9.0,0.5,-25.009438939070925
-8.5,0.5,-25.009438939070925
-8.0,0.5,-25.009438939070925
-7.5,0.5,-25.009438939070925
-7.0,0.5,-25.009438939070925
-6.5,0.5,-25.009438939070925
-6.0,0.5,-25.009438939070925
-5.5,0.5,-25.009438939070925
-5.0,0.5,-25.009438939070925
-4.5,0.5,-25.009438939070925
-4.0,0.5,-25.009438939070925
-3.5,0.5,-25.009438939070925
-3.0,0.5,-25.009438939070925
-2.5,0.5,-25.009438939070925
-2.0,0.5,-25.009438939070925
-1.5,0.5,-25.009438939070925
-1.0,0.5,-25.009438939070925
-0.5,0.5,-25.009438939070925
0.0,0.5,-25.009438939070925
0.5,0.5,-25.009438939070925
1.0,0.5,-25.009438939070925
1.5,0.5,-25.009438939070925
2.0,0.5,-25.009438939070925
2.5,0.5,-25.009438939070925
3.0,0.5,-25.009438939070925
3.5,0.5,-25.009438939070925
4.0,0.5,-25.009438939070925
4.5,0.5,-25.009438939070925
5.0,0.5,-25.009438939070925
5.5,0.5,-25.009438939070925
6.0,0.5,-25.009438939070925
6.5,0.5,-25.009438939070925
7.0,0.5,-25.009438939070925
7.5,0.5,-25.009438939070925
8.0,0.5,-25.009438939070925
8.5,0.5,-25.009438939070925
9.0,0.5,-25.009438939070925
9.5,0.5,-25.009438939070925
10.0,0.5,-25.009438939070925
-10.0,1.0,-24.925216606508386
-9.5,1.0,-24.925216606508386
-9.0,1.0,-24.925216606508386
-8.5,1.0,-24.925216606508386
-8.0,1.0,-24.925216606508386
-7.5,1.0,-24.925216606508386
-7.0,1.0,-24.925216606508386
-6.5,1.0,-24.925216606508386
-6.0,1.0,-24.925216606508386
-5.5,1.0,-24.925216606508386
-5.0,1.0,-24.925216606508386
-4.5,1.0,-24.925216606508386
-4.0,1.0,-24.925216606508386
-3.5,1.0,-24.925216606508386
-3.0,1.0,-24.925216606508386
-2.5,1.0,-24.925216606508386
-2.0,1.0,-24.925216606508386
-1.5,1.0,-24.925216606508386
-1.0,1.0,-24.925216606508386
-0.5,1.0,-24.925216606508386
0.0,1.0,-24.925216606508386
0.5,1.0,-24.925216606508386
1.0,1.0,-24.925216606508386
1.5,1.0,-24.925216606508386
2.0,1.0,-24.925216606508386
2.5,1.0,-24.925216606508386
3.0,1.0,-24.925216606508386
3.5,1.0,-24.925216606508386
4.0,1.0,-24.925216606508386
4.5,1.0,-24.925216606508386
5.0,1.0,-24.925216606508386
5.5,1.0,-24.925216606508386
6.0,1.0,-24.925216606508386
6.5,1.0,-24.925216606508386
7.0,1.0,-24.925216606508386
7.5,1.0,-24.925216606508386
8.0,1.0,-24.925216606508386
8.5,1.0,-24.925216606508386
9.0,1.0,-24.925216606508386
9.5,1.0,-24.925216606508386
10.0,1.0,-24.925216606508386
-10.0,1.5,-24.84755493898602
-9.5,1.5,-24.84755493898602
-9.0,1.5,-24.84755493898602
-8.5,1.5,-24.84755493898602
-8.0,1.5,-24.84755493898602
-7.5,1.5,-24.84755493898602
-7.0,1.5,-24.84755493898602
-6.5,1.5,-24.84755493898602
-6.0,1.5,-24.84755493898602
-5.5,1.5,-24.84755493898602
-5.0,1.5,-24.84755493898602
-4.5,1.5,-24.84755493898602
-4.0,1.5,-24.84755493898602
-3.5,1.5,-24.84755493898602
-3.0,1.5,-24.84755493898602
-2.5,1.5,-24.84755493898602
-2.0,1.5,-24.84755493898602
-1.5,1.5,-24.84755493898602
-1.0,1.5,-24.84755493898602
-0.5,1.5,-24.84755493898602
0.0,1.5,-24.84755493898602
0.5,1.5,-24.84755493898602
1.0,1.5,-24.84755493898602
1.5,1.5,-24.84755493898602
2.0,1.5,-24.84755493898602
2.5,1.5,-24.84755493898602
3.0,1.5,-24.84755493898602
3.5,1.5,-24.84755493898602
4.0,1.5,-24.84755493898602
4.5,1.5,-24.84755493898602
5.0,1.5,-24.84755493898602
5.5,1.5,-24.84755493898602
6.0,1.5,-24.84755493898602
6.5,1.5,-24.84755493898602
7.0,1.5,-24.84755493898602
7.5,1.5,-24.84755493898602
8.0,1.5,-24.84755493898602
8.5,1.5,-24.84755493898602
9.0,1.5,-24.84755493898602
9.5,1.5,-24.84755493898602
10.0,1.5,-24.84755493898602
-10.0,2.0,-24.783575428057024
-9.5,2.0,-24.783575428057024
-9.0,2.0,-24.783575428057024
-8.5,2.0,-24.783575428057024
-8.0,2.0,-24.783575428057024
-7.5,2.0,-24.783575428057024
-7.0,2.0,-24.783575428057024
-6.5,2.0,-24.783575428057024
-6.0,2.0,-24.783575428057024
-5.5,2.0,-24.783575428057024
-5.0,2.0,-24.783575428057024
-4.5,2.0,-24.783575428057024
-4.0,2.0,-24.783575428057024
-3.5,2.0,-24.783575428057024
-3.0,2.0,-24.783575428057024
-2.5,2.0,-24.783575428057024
-2.0,2.0,-24.783575428057024
-1.5,2.0,-24.783575428057024
-1.0,2.0,-24.783575428057024
-0.5,2.0,-24.783575428057024
0.0,2.0,-24.783575428057024
0.5,2.0,-24.783575428057024
1.0,2.0,-24.783575428057024
1.5,2.0,-24.783575428057024
2.0,2.0,-24.783575428057024
2.5,2.0,-24.783575428057024
3.0,2.0,-24.783575428057024
3.5,2.0,-24.783575428057024
4.0,2.0,-24.783575428057024
4.5,2.0,-24.783575428057024
5.0,2.0,-24.783575428057024
5.5,2.0,-24.783575428057024
6.0,2.0,-24.783575428057024
6.5,2.0,-24.783575428057024
7.0,2.0,-24.783575428057024
7.5,2.0,-24.783575428057024
8.0,2.0,-24.783575428057024
8.5,2.0,-24.783575428057024
9.0,2.0,-24.783575428057024
9.5,2.0,-24.783575428057024
10.0,2.0,-24.783575428057024
-10.0,2.5,-24.735584156707816
-9.5,2.5,-24.735584156707816
-9.0,2.5,-24.735584156707816
-8.5,2.5,-24.735584156707816
-8.0,2.5,-24.735584156707816
-7.5,2.5,-24.735584156707816
-7.0,2.5,-24.735584156707816
-6.5,2.5,-24.735584156707816
-6.0,2.5,-24.735584156707816
-5.5,2.5,-24.735584156707816
-5.0,2.5,-24.735584156707816
-4.5,2.5,-24.735584156707816
-4.0,2.5,-24.735584156707816
-3.5,2.5,-24.735584156707816
-3.0,2.5,-24.735584156707816
-2.5,2.5,-24.735584156707816
-2.0,2.5,-24.735584156707816
-1.5,2.5,-24.735584156707816
-1.0,2.5,-24.735584156707816
-0.5,2.5,-24.735584156707816
0.0,2.5,-24.735584156707816
0.5,2.5,-24.735584156707816
1.0,2.5,-24.735584156707816
1.5,2.5,-24.735584156707816
2.0,2.5,-24.735584156707816
2.5,2.5,-24.735584156707816
3.0,2.5,-24.735584156707816
3.5,2.5,-24.735584156707816
4.0,2.5,-24.735584156707816
4.5,2.5,-24.735584156707816
5.0,2.5,-24.735584156707816
5.5,2.5,-24.735584156707816
6.0,2.5,-24.735584156707816
6.5,2.5,-24.735584156707816
7.0,2.5,-24.735584156707816
7.5,2.5,-24.735584156707816
8.0,2.5,-24.735584156707816
8.5,2.5,-24.735584156707816
9.0,2.5,-24.735584156707816
9.5,2.5,-24.735584156707816
10.0,2.5,-24.735584156707816
-10.0,3.0,-24.702057315873965
-9.5,3.0,-24.702057315873965
-9.0,3.0,-24.702057315873965
-8.5,3.0,-24.702057315873965
-8.0,3.0,-24.702057315873965
-7.5,3.0,-24.702057315873965
-7.0,3.0,-24.702057315873965
-6.5,3.0,-24.702057315873965
-6.0,3.0,-24.702057315873965
-5.5,3.0,-24.702057315873965
-5.0,3.0,-24.702057315873965
-4.5,3.0,-24.702057315873965
-4.0,3.0,-24.702057315873965
-3.5,3.0,-24.702057315873965
-3.0,3.0,-24.702057315873965
-2.5,3.0,-24.702057315873965
-2.0,3.0,-24.702057315873965
-1.5,3.0,-24.702057315873965
-1.0,3.0,-24.702057315873965
-0.5,3.0,-24.702057315873965
0.0,3.0,-24.702057315873965
0.5,3.0,-24.702057315873965
1.0,3.0,-24.702057315873965
1.5,3.0,-24.702057315873965
2.0,3.0,-24.702057315873965
2.5,3.0,-24.702057315873965
3.0,3.0,-24.702057315873965
3.5,3.0,-24.702057315873965
4.0,3.0,-24.702057315873965
4.5,3.0,-24.702057315873965
5.0,3.0,-24.702057315873965
5.5,3.0,-24.702057315873965
6.0,3.0,-24.702057315873965
6.5,3.0,-24.702057315873965
7.0,3.0,-24.702057315873965
7.5,3.0,-24.702057315873965
8.0,3.0,-24.702057315873965
8.5,3.0,-24.702057315873965
9.0,3.0,-24.702057315873965
9.5,3.0,-24.702057315873965
10.0,3.0,-24.702057315873965
-10.0,3.5,-24.67978253830255
-9.5,3.5,-24.67978253830255
-9.0,3.5,-24.67978253830255
-8.5,3.5,-24.67978253830255
-8.0,3.5,-24.67978253830255
-7.5,3.5,-24.67978253830255
-7.0,3.5,-24.67978253830255
-6.5,3.5,-24.67978253830255
-6.0,3.5,-24.67978253830255
-5.5,3.5,-24.67978253830255
-5.0,3.5,-24.67978253830255
-4.5,3.5,-24.67978253830255
-4.0,3.5,-24.67978253830255
-3.5,3.5,-24.67978253830255
-3.0,3.5,-24.67978253830255
-2.5,3.5,-24.67978253830255
-2.0,3.5,-24.67978253830255
-1.5,3.5,-24.67978253830255
-1.0,3.5,-24.67978253830255
-0.5,3.5,-24.67978253830255
0.0,3.5,-24.67978253830255
0.5,3.5,-24.67978253830255
1.0,3.5,-24.67978253830255
1.5,3.5,-24.67978253830255
2.0,3.5,-24.67978253830255
2.5,3.5,-24.67978253830255
3.0,3.5,-24.67978253830255
3.5,3.5,-24.67978253830255
4.0,3.5,-24.67978253830255
4.5,3.5,-24.67978253830255
5.0,3.5,-24.67978253830255
5.5,3.5,-24.67978253830255
6.0,3.5,-24.67978253830255
6.5,3.5,-24.67978253830255
7.0,3.5,-24.67978253830255
7.5,3.5,-24.67978253830255
8.0,3.5,-24.67978253830255
8.5,3.5,-24.67978253830255
9.0,3.5,-24.67978253830255
9.5,3.5,-24.67978253830255
10.0,3.5,-24.67978253830255
-10.0,4.0,-24.665473097326757
-9.5,4.0,-24.665473097326757
-9.0,4.0,-24.665473097326757
-8.5,4.0,-24.665473097326757
-8.0,4.0,-24.665473097326757
-7.5,4.0,-24.665473097326757
-7.0,4.0,-24.665473097326757
-6.5,4.0,-24.665473097326757
-6.0,4.0,-24.665473097326757
-5.5,4.0,-24.665473097326757
-5.0,4.0,-24.665473097326757
-4.5,4.0,-24.665473097326757
-4.0,4.0,-24.665473097326757
-3.5,4.0,-24.665473097326757
-3.0,4.0,-24.665473097326757
-2.5,4.0,-24.665473097326757
-2.0,4.0,-24.665473097326757
-1.5,4.0,-24.665473097326757
-1.0,4.0,-24.665473097326757
-0.5,4.0,-24.665473097326757
0.0,4.0,-24.665473097326757
0.5,4.0,-24.665473097326757
1.0,4.0,-24.665473097326757
1.5,4.0,-24.665473097326757
2.0,4.0,-24.665473097326757
2.5,4.0,-24.665473097326757
3.0,4.0,-24.665473097326757
3.5,4.0,-24.665473097326757
4.0,4.0,-24.665473097326757
4.5,4.0,-24.665473097326757
5.0,4.0,-24.665473097326757
5.5,4.0,-24.665473097326757
6.0,4.0,-24.665473097326757
6.5,4.0,-24.665473097326757
7.0,4.0,-24.665473097326757
7.5,4.0,-24.665473097326757
8.0,4.0,-24.665473097326757
8.5,4.0,-24.665473097326757
9.0,4.0,-24.665473097326757
9.5,4.0,-24.665473097326757
10.0,4.0,-24.665473097326757
-10.0,4.5,-24.656478345204242
-9.5,4.5,-24.656478345204242
-9.0,4.5,-24.656478345204242
-8.5,4.5,-24.656478345204242
-8.0,4.5,-24.656478345204242
-7.5,4.5,-24.656478345204242
-7.0,4.5,-24.656478345204242
-6.5,4.5,-24.656478345204242
-6.0,4.5,-24.656478345204242
-5.5,4.5,-24.656478345204242
-5.0,4.5,-24.656478345204242
-4.5,4.5,-24.656478345204242
-4.0,4.5,-24.656478345204242
-3.5,4.5,-24.656478345204242
-3.0,4.5,-24.656478345204242
-2.5,4.5,-24.656478345204242
-2.0,4.5,-24.656478345204242
-1.5,4.5,-24.656478345204242
-1.0,4.5,-24.656478345204242
-0.5,4.5,-24.656478345204242
0.0,4.5,-24.656478345204242
0.5,4.5,-24.656478345204242
1.0,4.5,-24.656478345204242
1.5,4.5,-24.656478345204242
2.0,4.5,-24.656478345204242
2.5,4.5,-24.656478345204242
3.0,4.5,-24.656478345204242
3.5,4.5,-24.656478345204242
4.0,4.5,-24.656478345204242
4.5,4.5,-24.656478345204242
5.0,4.5,-24.656478345204242
5.5,4.5,-24.656478345204242
6.0,4.5,-24.656478345204242
6.5,4.5,-24.656478345204242
7.0,4.5,-24.656478345204242
7.5,4.5,-24.656478345204242
8.0,4.5,-24.656478345204242
8.5,4.5,-24.656478345204242
9.0,4.5,-24.656478345204242
9.5,4.5,-24.656478345204242
10.0,4.5,-24.656478345204242
-10.0,5.0,-24.65090140229663
-9.5,5.0,-24.65090140229663
-9.0,5.0,-24.65090140229663
-8.5,5.0,-24.65090140229663
-8.0,5.0,-24.65090140229663
-7.5,5.0,-24.65090140229663
-7.0,5.0,-24.65090140229663
-6.5,5.0,-24.65090140229663
-6.0,5.0,-24.65090140229663
-5.5,5.0,-24.65090140229663
-5.0,5.0,-24.65090140229663
-4.5,5.0,-24.65090140229663
-4.0,5.0,-24.65090140229663
-3.5,5.0,-24.65090140229663
-3.0,5.0,-24.65090140229663
-2.5,5.0,-24.65090140229663
-2.0,5.0,-24.65090140229663
-1.5,5.0,-24.65090140229663
-1.0,5.0,-24.65090140229663
-0.5,5.0,-24.65090140229663
0.0,5.0,-24.65090140229663
0.5,5.0,-24.65090140229663
1.0,5.0,-24.65090140229663
1.5,5.0,-24.65090140229663
2.0,5.0,-24.65090140229663
2.5,5.0,-24.65090140229663
3.0,5.0,-24.65090140229663
3.5,5.0,-24.65090140229663
4.0,5.0,-24.65090140229663
4.5,5.0,-24.65090140229663
5.0,5.0,-24.65090140229663
5.5,5.0,-24.65090140229663
6.0,5.0,-24.65090140229663
6.5,5.0,-24.65090140229663
7.0,5.0,-24.65090140229663
7.5,5.0,-24.65090140229663
8.0,5.0,-24.65090140229663
8.5,5.0,-24.65090140229663
9.0,5.0,-24.65090140229663
9.5,5.0,-24.65090140229663
10.0,5.0,-24.65090140229663
-10.0,5.5,-24.647472946660027
-9.5,5.5,-24.647472946660027
-9.0,5.5,-24.647472946660027
-8.5,5.5,-24.647472946660027
-8.0,5.5,-24.647472946660027
-7.5,5.5,-24.647472946660027
-7.0,5.5,-24.647472946660027
-6.5,5.5,-24.647472946660027
-6.0,5.5,-24.647472946660027
-5.5,5.5,-24.647472946660027
-5.0,5.5,-24.647472946660027
-4.5,5.5,-24.647472946660027
-4.0,5.5,-24.647472946660027
-3.5,5.5,-24.647472946660027
-3.0,5.5,-24.647472946660027
-2.5,5.5,-24.647472946660027
-2.0,5.5,-24.647472946660027
-1.5,5.5,-24.647472946660027
-1.0,5.5,-24.647472946660027
-0.5,5.5,-24.647472946660027
0.0,5.5,-24.647472946660027
0.5,5.5,-24.647472946660027
1.0,5.5,-24.647472946660027
1.5,5.5,-24.647472946660027
2.0,5.5,-24.647472946660027
2.5,5.5,-24.647472946660027
3.0,5.5,-24.647472946660027
3.5,5.5,-24.647472946660027
4.0,5.5,-24.647472946660027
4.5,5.5,-24.647472946660027
5.0,5.5,-24.647472946660027
5.5,5.5,-24.647472946660027
6.0,5.5,-24.647472946660027
6.5,5.5,-24.647472946660027
7.0,5.5,-24.647472946660027
7.5,5.5,-24.647472946660027
8.0,5.5,-24.647472946660027
8.5,5.5,-24.647472946660027
9.0,5.5,-24.647472946660027
9.5,5.5,-24.647472946660027
10.0,5.5,-24.647472946660027
-10.0,6.0,-24.64537632693
-9.5,6.0,-24.64537632693
-9.0,6.0,-24.64537632693
-8.5,6.0,-24.64537632693
-8.0,6.0,-24.64537632693
-7.5,6.0,-24.64537632693
-7.0,6.0,-24.64537632693
-6.5,6.0,-24.64537632693
-6.0,6.0,-24.64537632693
-5.5,6.0,-24.64537632693
-5.0,6.0,-24.64537632693
-4.5,6.0,-24.64537632693
-4.0,6.0,-24.64537632693
-3.5,6.0,-24.64537632693
-3.0,6.0,-24.64537632693
-2.5,6.0,-24.64537632693
-2.0,6.0,-24.64537632693
-1.5,6.0,-24.64537632693
-1.0,6.0,-24.64537632693
-0.5,6.0,-24.64537632693
0.0,6.0,-24.64537632693
0.5,6.0,-24.64537632693
1.0,6.0,-24.64537632693
1.5,6.0,-24.64537632693
2.0,6.0,-24.64537632693
2.5,6.0,-24.64537632693
3.0,6.0,-24.64537632693
3.5,6.0,-24.64537632693
4.0,6.0,-24.64537632693
4.5,6.0,-24.64537632693
5.0,6.0,-24.64537632693
5.5,6.0,-24.64537632693
6.0,6.0,-24.64537632693
6.5,6.0,-24.64537632693
7.0,6.0,-24.64537632693
7.5,6.0,-24.64537632693
8.0,6.0,-24.64537632693
8.5,6.0,-24.64537632693
9.0,6.0,-24.64537632693
9.5,6.0,-24.64537632693
10.0,6.0,-24.64537632693
-10.0,6.5,-24.644098287226118
-9.5,6.5,-24.644098287226118
-9.0,6.5,-24.644098287226118
-8.5,6.5,-24.644098287226118
-8.0,6.5,-24.644098287226118
-7.5,6.5,-24.644098287226118
-7.0,6.5,-24.644098287226118
-6.5,6.5,-24.644098287226118
-6.0,6.5,-24.644098287226118
-5.5,6.5,-24.644098287226118
-5.0,6.5,-24.644098287226118
-4.5,6.5,-24.644098287226118
-4.0,6.5,-24.644098287226118
-3.5,6.5,-24.644098287226118
-3.0,6.5,-24.644098287226118
-2.5,6.5,-24.644098287226118
-2.0,6.5,-24.644098287226118
-1.5,6.5,-24.644098287226118
-1.0,6.5,-24.644098287226118
-0.5,6.5,-24.644098287226118
0.0,6.5,-24.644098287226118
0.5,6.5,-24.644098287226118
1.0,6.5,-24.644098287226118
1.5,6.5,-24.644098287226118
2.0,6.5,-24.644098287226118
2.5,6.5,-24.644098287226118
3.0,6.5,-24.644098287226118
3.5,6.5,-24.644098287226118
4.0,6.5,-24.644098287226118
4.5,6.5,-24.644098287226118
5.0,6.5,-24.644098287226118
5.5,6.5,-24.644098287226118
6.0,6.5,-24.644098287226118
6.5,6.5,-24.644098287226118
7.0,6.5,-24.644098287226118
7.5,6.5,-24.644098287226118
8.0,6.5,-24.644098287226118
8.5,6.5,-24.644098287226118
9.0,6.5,-24.644098287226118
9.5,6.5,-24.644098287226118
10.0,6.5,-24.644098287226118
-10.0,7.0,-24.643320757057204
-9.5,7.0,-24.643320757057204
-9.0,7.0,-24.643320757057204
-8.5,7.0,-24.643320757057204
-8.0,7.0,-24.643320757057204
-7.5,7.0,-24.643320757057204
-7.0,7.0,-24.643320757057204
-6.5,7.0,-24.643320757057204
-6.0,7.0,-24.643320757057204
-5.5,7.0,-24.643320757057204
-5.0,7.0,-24.643320757057204
-4.5,7.0,-24.643320757057204
-4.0,7.0,-24.643320757057204
-3.5,7.0,-24.643320757057204
-3.0,7.0,-24.643320757057204
-2.5,7.0,-24.643320757057204
-2.0,7.0,-24.643320757057204
-1.5,7.0,-24.643320757057204
-1.0,7.0,-24.643320757057204
-0.5,7.0,-24.643320757057204
0.0,7.0,-24.643320757057204
0.5,7.0,-24.643320757057204
1.0,7.0,-24.643320757057204
1.5,7.0,-24.643320757057204
2.0,7.0,-24.643320757057204
2.5,7.0,-24.643320757057204
3.0,7.0,-24.643320757057204
3.5,7.0,-24.643320757057204
4.0,7.0,-24.643320757057204
4.5,7.0,-24.643320757057204
5.0,7.0,-24.643320757057204
5.5,7.0,-24.643320757057204
6.0,7.0,-24.643320757057204
6.5,7.0,-24.643320757057204
7.0,7.0,-24.643320757057204
7.5,7.0,-24.643320757057204
8.0,7.0,-24.643320757057204
8.5,7.0,-24.643320757057204
9.0,7.0,-24.643320757057204
9.5,7.0,-24.643320757057204
10.0,7.0,-24.643320757057204
-10.0,7.5,-24.642848289760188
-9.5,7.5,-24.642848289760188
-9.0,7.5,-24.642848289760188
-8.5,7.5,-24.642848289760188
-8.0,7.5,-24.642848289760188
-7.5,7.5,-24.642848289760188
-7.0,7.5,-24.642848289760188
-6.5,7.5,-24.642848289760188
-6.0,7.5,-24.642848289760188
-5.5,7.5,-24.642848289760188
-5.0,7.5,-24.642848289760188
-4.5,7.5,-24.642848289760188
-4.0,7.5,-24.642848289760188
-3.5,7.5,-24.642848289760188
-3.0,7.5,-24.642848289760188
-2.5,7.5,-24.642848289760188
-2.0,7.5,-24.642848289760188
-1.5,7.5,-24.642848289760188
-1.0,7.5,-24.642848289760188
-0.5,7.5,-24.642848289760188
0.0,7.5,-24.642848289760188
0.5,7.5,-24.642848289760188
1.0,7.5,-24.642848289760188
1.5,7.5,-24.642848289760188
2.0,7.5,-24.642848289760188
2.5,7.5,-24.642848289760188
3.0,7.5,-24.642848289760188
3.5,7.5,-24.642848289760188
4.0,7.5,-24.642848289760188
4.5,7.5,-24.642848289760188
5.0,7.5,-24.642848289760188
5.5,7.5,-24.642848289760188
6.0,7.5,-24.642848289760188
6.5,7.5,-24.642848289760188
7.0,7.5,-24.642848289760188
7.5,7.5,-24.642848289760188
8.0,7.5,-24.642848289760188
8.5,7.5,-24.642848289760188
9.0,7.5,-24.642848289760188
9.5,7.5,-24.642848289760188
10.0,7.5,-24.642848289760188
-10.0,8.0,-24.64256140255644
-9.5,8.0,-24.64256140255644
-9.0,8.0,-24.64256140255644
-8.5,8.0,-24.64256140255644
-8.0,8.0,-24.64256140255644
-7.5,8.0,-24.64256140255644
-7.0,8.0,-24.64256140255644
-6.5,8.0,-24.64256140255644
-6.0,8.0,-24.64256140255644
-5.5,8.0,-24.64256140255644
-5.0,8.0,-24.64256140255644
-4.5,8.0,-24.64256140255644
-4.0,8.0,-24.64256140255644
-3.5,8.0,-24.64256140255644
-3.0,8.0,-24.64256140255644
-2.5,8.0,-24.64256140255644
-2.0,8.0,-24.64256140255644
-1.5,8.0,-24.64256140255644
-1.0,8.0,-24.64256140255644
-0.5,8.0,-24.64256140255644
0.0,8.0,-24.64256140255644
0.5,8.0,-24.64256140255644
1.0,8.0,-24.64256140255644
1.5,8.0,-24.64256140255644
2.0,8.0,-24.64256140255644
2.5,8.0,-24.64256140255644
3.0,8.0,-24.64256140255644
3.5,8.0,-24.64256140255644
4.0,8.0,-24.64256140255644
4.5,8.0,-24.64256140255644
5.0,8.0,-24.64256140255644
5.5,8.0,-24.64256140255644
6.0,8.0,-24.64256140255644
6.5,8.0,-24.64256140255644
7.0,8.0,-24.64256140255644
7.5,8.0,-24.64256140255644
8.0,8.0,-24.64256140255644
8.5,8.0,-24.64256140255644
9.0,8.0,-24.64256140255644
9.5,8.0,-24.64256140255644
10.0,8.0,-24.64256140255644
-10.0,8.5,-24.64238727830802
-9.5,8.5,-24.64238727830802
-9.0,8.5,-24.64238727830802
-8.5,8.5,-24.64238727830802
-8.0,8.5,-24.64238727830802
-7.5,8.5,-24.64238727830802
-7.0,8.5,-24.64238727830802
-6.5,8.5,-24.64238727830802
-6.0,8.5,-24.64238727830802
-5.5,8.5,-24.64238727830802
-5.0,8.5,-24.64238727830802
-4.5,8.5,-24.64238727830802
-4.0,8.5,-24.64238727830802
-3.5,8.5,-24.64238727830802
-3.0,8.5,-24.64238727830802
-2.5,8.5,-24.64238727830802
-2.0,8.5,-24.64238727830802
-1.5,8.5,-24.64238727830802
-1.0,8.5,-24.64238727830802
-0.5,8.5,-24.64238727830802
0.0,8.5,-24.64238727830802
0.5,8.5,-24.64238727830802
1.0,8.5,-24.64238727830802
1.5,8.5,-24.64238727830802
2.0,8.5,-24.64238727830802
2.5,8.5,-24.64238727830802
3.0,8.5,-24.64238727830802
3.5,8.5,-24.64238727830802
4.0,8.5,-24.64238727830802
4.5,8.5,-24.64238727830802
5.0,8.5,-24.64238727830802
5.5,8.5,-24.64238727830802
6.0,8.5,-24.64238727830802
