theta0,theta1,value
2.5,-0.5,667.8288898423837
3.0,-0.5,668.1946356001242
3.5,-0.5,668.3384824360588
4.0,-0.5,668.3932526223795
4.5,-0.5,668.4137849883439
5.0,-0.5,668.4214200505689
5.5,-0.5,668.4242465180826
6.0,-0.5,668.4252901925545
6.5,-0.5,668.4256749940678
7.0,-0.5,668.4258167441474
7.5,-0.5,668.4258689332003
8.0,-0.5,668.425888141855
8.5,-0.5,668.4258952104137
9.0,-0.5,668.4258978112524
9.5,-0.5,668.4258987681569
10.0,-0.5,668.4258991202039
-10.0,0.0,944.6061567831546
-9.5,0.0,944.6061567539193
-9.0,0.0,944.6061566740857
-8.5,0.0,944.6061564555189
-8.0,0.0,944.6061558544623
-7.5,0.0,944.6061541894676
-7.0,0.0,944.6061495239002
-6.5,0.0,944.606136215793
-6.0,0.0,944.60609723596
-5.5,0.0,944.6059787074449
-5.0,0.0,944.6056001713004
-4.5,0.0,944.604318653214
-4.0,0.0,944.599702980753
-3.5,0.0,944.5820805177673
-3.0,0.0,944.511422964737
-2.5,0.0,944.2174672447602
-2.0,0.0,942.9652937646088
-1.5,0.0,937.6123746960088
-1.0,0.0,915.8997382889595
-0.5,0.0,846.6123904206997
0.0,0.0,734.0544841082504
0.5,0.0,676.3275345039792
1.0,0.0,668.0006484794942
1.5,0.0,668.9110722374378
2.0,0.0,670.0008857271926
2.5,0.0,670.5389552244192
3.0,0.0,670.7626894571364
3.5,0.0,670.850091653589
4.0,0.0,670.8832944828305
4.5,0.0,670.8957316985575
5.0,0.0,670.9003552219488
5.5,0.0,670.9020666546072
6.0,0.0,670.9026985782923
6.5,0.0,670.9029315646062
7.0,0.0,670.9030173897966
7.5,0.0,670.9030489885619
8.0,0.0,670.9030606187631
8.5,0.0,670.9030648985412
9.0,0.0,670.9030664732636
9.5,0.0,670.9030670526344
10.0,0.0,670.9030672657868
-10.0,0.5,946.6023219135009
-9.5,0.5,946.6023218653698
-9.0,0.5,946.6023217339791
-8.5,0.5,946.6023213742715
-8.0,0.5,946.6023203850388
-7.5,0.5,946.6023176447395
-7.0,0.5,946.6023099660415
-6.5,0.5,946.6022880632688
-6.0,0.5,946.6022239094945
-5.5,0.5,946.6020288336084
-5.0,0.5,946.6014058385749
-4.5,0.5,946.5992967513043
-4.0,0.5,946.591700676051
-3.5,0.5,946.5627014668885
-3.0,0.5,946.4464537290564
-2.5,0.5,945.9631863279255
-2.0,0.5,943.9107178776869
-1.5,0.5,935.2482547693228
-1.0,0.5,901.923427445631
-0.5,0.5,812.5632363760641
0.0,0.5,710.0695552392605
0.5,0.5,674.7900596431336
1.0,0.5,671.2652517401381
1.5,0.5,672.1209270352216
2.0,0.5,672.826687358928
2.5,0.5,673.1587980774227
3.0,0.5,673.2951105410409
3.5,0.5,673.3481429624572
4.0,0.5,673.3682612982103
4.5,0.5,673.375793634476
5.0,0.5,673.3785932896831
5.5,0.5,673.3796295388944
6.0,0.5,673.3800121514201
6.5,0.5,673.3801532170937
7.0,0.5,673.380205181313
7.5,0.5,673.3802243132627
8.0,0.5,673.3802313549459
8.5,0.5,673.3802339461952
9.0,0.5,673.380234899638
9.5,0.5,673.3802352504256
10.0,0.5,673.380235379482
-10.0,1.0,948.3725588382869
-9.5,1.0,948.3725587590728
-9.0,1.0,948.3725585427701
-8.5,1.0,948.3725579506402
-8.0,1.0,948.3725563222108
-7.5,1.0,948.3725518112851
-7.0,1.0,948.3725391710278
-6.5,1.0,948.3725031158956
-6.0,1.0,948.3723975097766
-5.5,1.0,948.3720763893534
-5.0,1.0,948.3710508715793
-4.5,1.0,948.3675791817855
-4.0,1.0,948.3550763029757
-3.5,1.0,948.3073508892651
-3.0,1.0,948.1161042317117
-2.5,1.0,947.3220154349666
-2.0,1.0,943.9659850024073
-1.5,1.0,930.0957082155277
-1.0,1.0,880.9820663797113
-0.5,1.0,776.9240916280295
0.0,1.0,695.2637387150459
0.5,1.0,675.5118724923632
1.0,1.0,674.1492911636742
1.5,1.0,674.7939992793523
2.0,1.0,675.2390861972573
2.5,1.0,675.4425737336277
3.0,1.0,675.5254363767355
3.5,1.0,675.5575937301958
4.0,1.0,675.569782652498
4.5,1.0,675.5743448625251
5.0,1.0,675.576040389092
5.5,1.0,675.5766679383668
6.0,1.0,675.5768996441217
6.5,1.0,675.5769850714503
7.0,1.0,675.5770165401698
7.5,1.0,675.5770281261713
8.0,1.0,675.5770323904972
8.5,1.0,675.5770339597212
9.0,1.0,675.5770345371066
9.5,1.0,675.5770347495384
10.0,1.0,675.5770348276927
-10.0,1.5,949.7828230750057
-9.5,1.5,949.7828229445511
-9.0,1.5,949.7828225883891
-8.5,1.5,949.7828216133388
-8.0,1.5,949.7828189318652
-7.5,1.5,949.782811503865
-7.0,1.5,949.782790689578
-6.5,1.5,949.7827313189272
-6.0,1.5,949.7825574219581
-5.5,1.5,949.7820286521231
-5.0,1.5,949.7803400299719
-4.5,1.5,949.7746237955497
-4.0,1.5,949.754039455197
-3.5,1.5,949.6754829019509
-3.0,1.5,949.3608727140211
-2.5,1.5,948.0571692043632
-2.0,1.5,942.5917571736977
-1.5,1.5,920.761221013421
-1.0,1.5,852.5781822782396
-0.5,1.5,745.0607119791763
0.0,1.5,687.3981335476501
0.5,1.5,676.8805669259028
1.0,1.5,676.4042783141731
1.5,1.5,676.8450714231183
2.0,1.5,677.1213876856071
2.5,1.5,677.2455345328538
3.0,1.5,677.2958465112166
3.5,1.5,677.315342009977
4.0,1.5,677.3227278090335
4.5,1.5,677.3254917578134
5.0,1.5,677.3265189026858
5.5,1.5,677.3268990614145
6.0,1.5,677.3270394236703
6.5,1.5,677.3270911735042
7.0,1.5,677.3271102364859
7.5,1.5,677.3271172549981
8.0,1.5,677.3271198382196
8.5,1.5,677.3271207888179
9.0,1.5,677.3271211385854
9.5,1.5,677.3271212672701
10.0,1.5,677.3271213146155
-10.0,2.0,950.8133917265543
-9.5,2.0,950.813391511665
-9.0,2.0,950.8133909250014
-8.5,2.0,950.8133893188835
-8.0,2.0,950.8133849018989
-7.5,2.0,950.8133726663675
-7.0,2.0,950.8133383807558
-6.5,2.0,950.8132405847517
-6.0,2.0,950.8129541416238
-5.5,2.0,950.8120831658111
-5.0,2.0,950.8093018115042
-4.5,2.0,950.7998872386165
-4.0,2.0,950.7659904887847
-3.5,2.0,950.6366756059008
-3.0,2.0,950.1192812848607
-2.5,2.0,947.9823162256205
-2.0,2.0,939.1421408897206
-1.5,2.0,905.7168380523862
-1.0,2.0,818.5519207255338
-0.5,2.0,720.6942660828898
0.0,2.0,683.6868156258325
0.5,2.0,678.166889255127
1.0,2.0,678.0245372294423
1.5,2.0,678.3110284418939
2.0,2.0,678.4809749282406
2.5,2.0,678.556530463378
3.0,2.0,678.5870610932543
3.5,2.0,678.5988805894574
4.0,2.0,678.6033569749686
4.5,2.0,678.6050319679609
5.0,2.0,678.6056544086183
5.5,2.0,678.6058847782227
6.0,2.0,678.6059698348856
6.5,2.0,678.6060011941761
7.0,2.0,678.6060127459197
7.5,2.0,678.6060169989873
8.0,2.0,678.6060185643624
8.5,2.0,678.6060191404022
9.0,2.0,678.6060193523524
9.5,2.0,678.6060194303354
10.0,2.0,678.6060194590232
-10.0,2.5,951.5199385638376
-9.5,2.5,951.5199382097574
-9.0,2.5,951.5199372431177
-8.5,2.5,951.519934596719
-8.0,2.5,951.5199273189155
-7.5,2.5,951.5199071585739
-7.0,2.5,951.5198506666705
-6.5,2.5,951.5196895303495
-6.0,2.5,951.5192175695391
-5.5,2.5,951.5177825355859
-5.0,2.5,951.513200202132
-4.5,2.5,951.4976914726201
-4.0,2.5,951.4418676888803
-3.5,2.5,951.2290268249977
-3.0,2.5,950.3787828805318
-2.5,2.5,946.8860236470807
-2.0,2.5,932.7493852275984
-1.5,2.5,883.7158409965633
-1.0,2.5,783.283348248108
-0.5,2.5,704.3755472001059
0.0,2.5,682.0812884749499
0.5,2.5,679.14988434744
1.0,2.5,679.1219428314663
1.5,2.5,679.3029398800604
2.0,2.5,679.4068842907235
2.5,2.5,679.4528024588146
3.0,2.5,679.4713243569712
3.5,2.5,679.478490840599
4.0,2.5,679.4812044851408
4.5,2.5,679.4822198215687
5.0,2.5,679.4825971198004
5.5,2.5,679.4827367593107
6.0,2.5,679.4827883166106
6.5,2.5,679.4828073250967
7.0,2.5,679.4828143272069
7.5,2.5,679.4828169052037
8.0,2.5,679.4828178540605
8.5,2.5,679.4828182032298
9.0,2.5,679.4828183317026
9.5,2.5,679.4828183789723
10.0,2.5,679.4828183963597
-10.0,3.0,951.9834031520683
-9.5,3.0,951.9834025685406
-9.0,3.0,951.9834009754726
-8.5,3.0,951.983396614102
-8.0,3.0,951.9833846199542
-7.5,3.0,951.9833513948693
-7.0,3.0,951.9832582941349
-6.5,3.0,951.982992737526
-6.0,3.0,951.9822149487799
-5.5,3.0,951.9798501236563
-5.0,3.0,951.9722995286091
-4.5,3.0,951.9467501415915
-4.0,3.0,951.8548247638549
-3.5,3.0,951.5046752295063
-3.0,3.0,950.1095215653559
-2.5,3.0,944.4289465679944
-2.0,3.0,922.2416419141136
-1.5,3.0,854.7000217458532
-1.0,3.0,751.8488123801275
-0.5,3.0,694.4328093308909
0.0,3.0,681.4273070340225
0.5,3.0,679.83040180455
1.0,3.0,679.8360246578294
1.5,3.0,679.9485085177029
2.0,3.0,680.0118728088667
2.5,3.0,680.0397564187549
3.0,3.0,680.0509916908272
3.5,3.0,680.0553373637912
4.0,3.0,680.0569826988175
4.5,3.0,680.0575982923706
5.0,3.0,680.0578270432133
5.5,3.0,680.0579117043343
6.0,3.0,680.0579429626152
6.5,3.0,680.057954487113
7.0,3.0,680.0579587323654
7.5,3.0,680.0579602953608
8.0,3.0,680.0579608706341
8.5,3.0,680.0579610823273
9.0,3.0,680.0579611602186
9.5,3.0,680.0579611888758
10.0,3.0,680.0579611994206
-10.0,3.5,952.2786668479322
-9.5,3.5,952.2786658861273
-9.0,3.5,952.2786632602845
-8.5,3.5,952.278656071474
-8.0,3.5,952.2786363016634
-7.5,3.5,952.278581537261
-7.0,3.5,952.2784280814408
-6.5,3.5,952.2779903758485
-6.0,3.5,952.2767084187273
-5.5,3.5,952.2728109757635
-5.0,3.5,952.2603689210049
-4.5,3.5,952.218282413422
-4.0,3.5,952.0669649706845
-3.5,3.5,951.4914921016865
-3.0,3.5,949.2081572988161
-2.5,3.5,940.0450643149861
-2.0,3.5,906.2470703271388
-1.5,3.5,820.8245697811046
-1.0,3.5,727.3933025542635
-0.5,3.5,688.6923317894716
0.0,3.5,681.1715056515048
0.5,3.5,680.2766603372293
1.0,3.5,680.2886286047509
1.5,3.5,680.3578578530488
2.0,3.5,680.3964074748128
2.5,3.5,680.4133316189973
3.0,3.5,680.4201465017317
3.5,3.5,680.4227818775216
4.0,3.5,680.4237796001087
4.5,3.5,680.4241528838195
5.0,3.5,680.4242915925912
5.5,3.5,680.4243429288163
6.0,3.5,680.4243618829712
6.5,3.5,680.424368871108
7.0,3.5,680.4243714453065
7.5,3.5,680.4243723930659
8.0,3.5,680.4243727418935
8.5,3.5,680.4243728702588
9.0,3.5,680.4243729174915
9.5,3.5,680.4243729348653
10.0,3.5,680.424372941261
-10.0,4.0,952.4632878430739
-9.5,4.0,952.4632862575891
-9.0,4.0,952.4632819290025
-8.5,4.0,952.4632700786213
-8.0,4.0,952.4632374891032
-7.5,4.0,952.4631472130777
-7.0,4.0,952.4628942518092
-6.5,4.0,952.4621727390113
-6.0,4.0,952.460059669379
-5.5,4.0,952.453636212646
-5.0,4.0,952.4331356326079
-4.5,4.0,952.363829338399
-4.0,4.0,952.1149360820341
-3.5,4.0,951.1707865502816
-3.0,4.0,947.449973917347
-2.5,4.0,932.8655660552224
-2.0,4.0,883.681197437992
-1.5,4.0,786.3681873846492
-1.0,4.0,710.2559284579495
-0.5,4.0,685.4436356072695
0.0,4.0,681.0741657974927
0.5,4.0,680.5602633479918
1.0,4.0,680.5707293083409
1.5,4.0,680.6130906262812
2.0,4.0,680.6365152638974
2.5,4.0,680.6467845991383
3.0,4.0,680.6509181413085
3.5,4.0,680.6525164195191
4.0,4.0,680.6531214836441
4.5,4.0,680.6533478564605
5.0,4.0,680.6534319740659
5.5,4.0,680.6534631059994
6.0,4.0,680.6534746003975
6.5,4.0,680.6534788382239
7.0,4.0,680.6534803993009
7.5,4.0,680.6534809740506
8.0,4.0,680.6534811855904
8.5,4.0,680.6534812634357
9.0,4.0,680.6534812920776
9.5,4.0,680.6534813026162
10.0,4.0,680.6534813064923
-10.0,4.5,952.5773797647772
-9.5,4.5,952.5773771510089
-9.0,4.5,952.577370015114
-8.5,4.5,952.5773504791226
-8.0,4.5,952.5772967536805
-7.5,4.5,952.5771479299129
-7.0,4.5,952.5767309181776
-6.5,4.5,952.575541529227
-6.0,4.5,952.5720584928849
-5.5,4.5,952.5614725753371
-5.0,4.5,952.5277021503508
-4.5,4.5,952.4136398697839
-4.0,4.5,952.0047952362153
-3.5,4.5,950.4602429175452
-3.0,4.5,944.4389776224544
-2.5,4.5,921.7122791539994
-2.0,4.5,854.6804262431658
-1.5,4.5,755.832985591375
-1.0,4.5,699.0514595766612
-0.5,4.5,683.6012055554983
0.0,4.5,681.0378578757611
0.5,4.5,680.7371787924806
1.0,4.5,680.744719766256
1.5,4.5,680.7705504165428
2.0,4.5,680.7847740314879
2.5,4.5,680.7910042774323
3.0,4.5,680.7935114320826
3.5,4.5,680.7944807768708
4.0,4.5,680.7948477347774
4.5,4.5,680.7949850236206
5.0,4.5,680.7950360384605
5.5,4.5,680.7950549190348
6.0,4.5,680.7950618900372
6.5,4.5,680.7950644601439
7.0,4.5,680.7950654068944
7.5,4.5,680.7950657554599
8.0,4.5,680.7950658837545
8.5,4.5,680.7950659309658
9.0,4.5,680.795065948334
9.5,4.5,680.7950659547278
10.0,4.5,680.7950659570796
-10.0,5.0,952.6473752129008
-9.5,5.0,952.6473709037915
-9.0,5.0,952.6473591394198
-8.5,5.0,952.6473269320734
-8.0,5.0,952.6472383597317
-7.5,5.0,952.6469930092466
-7.0,5.0,952.6463055394269
-6.5,5.0,952.6443448648204
-6.0,5.0,952.6386039533818
-5.5,5.0,952.6211613161797
-5.0,5.0,952.5655569688441
-4.5,5.0,952.3780325991689
-4.0,5.0,951.7079314471704
-3.5,5.0,949.1928204773092
-3.0,5.0,939.5539181590151
-2.5,5.0,905.2728138242411
-2.0,5.0,821.4639723275438
-1.5,5.0,731.791271480641
-1.0,5.0,692.017374747609
-0.5,5.0,682.5431111895554
0.0,5.0,681.0245439232943
0.5,5.0,680.8463197650409
1.0,5.0,680.8513355000459
1.5,5.0,680.8670531678107
2.0,5.0,680.8756860574066
2.5,5.0,680.8794654710442
3.0,5.0,680.8809861488571
3.5,5.0,680.881574063718
4.0,5.0,680.8817966229938
4.5,5.0,680.8818798879739
5.0,5.0,680.8819108281523
5.5,5.0,680.8819222790893
6.0,5.0,680.8819265069521
6.5,5.0,680.8819280657099
7.0,5.0,680.8819286399026
7.5,5.0,680.8819288513077
8.0,5.0,680.881928929118
8.5,5.0,680.8819289577481
9.0,5.0,680.8819289682829
9.5,5.0,680.8819289721597
10.0,5.0,680.8819289735873
-10.0,5.5,952.6901254884606
-9.5,5.5,952.6901183842036
-9.0,5.5,952.6900989888046
-8.5,5.5,952.6900458900367
-8.0,5.5,952.6898998656501
-7.5,5.5,952.6894953751228
-7.0,5.5,952.6883620362283
-6.5,5.5,952.6851300271794
-6.0,5.5,952.6756687229611
-5.5,5.5,952.6469375673362
-5.0,5.5,952.5554550258369
-4.5,5.5,952.247691575055
-4.0,5.5,951.1533131051189
-3.5,5.5,947.0869821159781
-3.0,5.5,931.9081695771584
-2.5,5.5,882.609077889928
-2.0,5.5,788.0278514990093
-1.5,5.5,714.4402048680098
-1.0,5.5,687.6943405445173
-0.5,5.5,681.9264574636054
0.0,5.5,681.0197518086786
0.5,5.5,680.9132002185629
1.0,5.5,680.9164056579499
1.5,5.5,680.9259575393525
2.0,5.5,680.9311957963778
2.5,5.5,680.9334883388494
3.0,5.5,680.9344106806105
3.5,5.5,680.9347672606369
4.0,5.5,680.9349022452318
4.5,5.5,680.9349527461712
5.0,5.5,680.9349715116407
5.5,5.5,680.9349784567243
6.0,5.5,680.9349810209554
6.5,5.5,680.9349819663552
7.0,5.5,680.9349823146076
7.5,5.5,680.9349824428239
8.0,5.5,680.9349824900183
8.5,5.5,680.934982507382
9.0,5.5,680.9349825137742
9.5,5.5,680.9349825161263
10.0,5.5,680.9349825169886
-10.0,6.0,952.7161633209942
-9.5,6.0,952.7161516083431
-9.0,6.0,952.7161196315188
-8.5,6.0,952.7160320889025
-8.0,6.0,952.7157913441517
-7.5,6.0,952.7151244910758
-7.0,6.0,952.7132561489273
-6.5,6.0,952.7079288788372
-6.0,6.0,952.6923396895232
-5.5,6.0,952.6450410674507
-5.0,6.0,952.4947283704007
-4.5,6.0,951.9910618639808
-4.0,6.0,950.2138050439472
-3.5,6.0,943.7091852712039
-3.0,6.0,920.3741239391818
-2.5,6.0,853.9925898741535
-2.0,6.0,758.3820217710717
-1.5,6.0,702.5954989898802
-1.0,6.0,685.0634949284637
-0.5,6.0,681.5624888490831
0.0,6.0,681.0180712351877
0.5,6.0,680.9540182740873
1.0,6.0,680.9560226761417
1.5,6.0,680.9618230455599
2.0,6.0,680.9650009980023
2.5,6.0,680.9663915732482
3.0,6.0,680.9669510032327
3.5,6.0,680.9671672768579
4.0,6.0,680.9672491475148
4.5,6.0,680.9672797772126
5.0,6.0,680.9672911587793
5.5,6.0,680.9672953710945
6.0,6.0,680.9672969263407
6.5,6.0,680.9672974997426
7.0,6.0,680.9672977109625
7.5,6.0,680.9672977887291
8.0,6.0,680.9672978173518
8.5,6.0,680.967297827886
9.0,6.0,680.9672978317593
9.5,6.0,680.9672978331868
10.0,6.0,680.9672978337113
-10.0,6.5,952.7319940199441
-9.5,6.5,952.7319747093302
-9.0,6.5,952.7319219893567
-8.5,6.5,952.7317776592001
-8.0,6.5,952.731380752485
-7.5,6.5,952.7302813773421
-7.0,6.5,952.7272015197866
-6.5,6.5,952.7184219612196
-6.0,6.5,952.6927458874407
-5.5,6.5,952.6149540725286
-5.0,6.5,952.3685125499849
-4.5,6.5,951.547983938327
-4.0,6.5,948.6863197658757
-3.5,6.5,938.4367977931471
-3.0,6.5,903.7641527119287
-2.5,6.5,821.5731485089681
-2.0,6.5,734.7987014555649
-1.5,6.5,694.7636809255303
-1.0,6.5,683.4685383839186
-0.5,6.5,681.3456223040058
0.0,6.5,681.0175070379677
0.5,6.5,680.9788691376941
1.0,6.5,680.9801070509413
1.5,6.5,680.9836276778728
2.0,6.5,680.985555493689
2.5,6.5,680.9863989488557
3.0,6.5,680.9867382608105
3.5,6.5,680.98686943625
4.0,6.5,680.9869190927069
4.5,6.5,680.9869376703095
5.0,6.5,680.9869445734881
5.5,6.5,680.9869471283433
6.0,6.5,680.9869480716405
6.5,6.5,680.9869484194188
7.0,6.5,680.9869485475292
7.5,6.5,680.9869485946964
8.0,6.5,680.9869486120552
8.5,6.5,680.9869486184452
9.0,6.5,680.9869486207957
9.5,6.5,680.986948621662
10.0,6.5,680.9869486219781
-10.0,7.0,952.741606266734
-9.5,7.0,952.7415744292623
-9.0,7.0,952.7414875098948
-8.5,7.0,952.7412495549262
-8.0,7.0,952.7405951956285
-7.5,7.0,952.7387828226276
-7.0,7.0,952.7337063289599
-6.5,7.0,952.719240916628
-6.0,7.0,952.6769785189488
-5.5,7.0,952.5492336477796
-5.0,7.0,952.1466021908407
-4.5,7.0,950.8193588155498
-4.0,7.0,946.2682259947717
-3.5,7.0,930.4380456437992
-3.0,7.0,881.2770549027898
-2.5,7.0,789.0296004958183
-2.0,7.0,717.4874402586388
-1.5,7.0,689.6799664694079
-1.0,7.0,682.502575891319
-0.5,7.0,681.2155629169637
0.0,7.0,681.0173331882143
0.5,7.0,680.9939764171055
1.0,7.0,680.9947354172889
1.5,7.0,680.9968717146497
2.0,7.0,680.9980411008102
2.5,7.0,680.9985526927617
3.0,7.0,680.9987584960494
3.5,7.0,680.9988380575533
4.0,7.0,680.9988681754992
4.5,7.0,680.9988794432871
5.0,7.0,680.9988836302427
5.5,7.0,680.9988851798288
6.0,7.0,680.9988857519621
6.5,7.0,680.9988859628965
7.0,7.0,680.9988860406016
7.5,7.0,680.9988860692085
8.0,7.0,680.9988860797387
8.5,7.0,680.998886083613
9.0,7.0,680.9988860850391
9.5,7.0,680.9988860855626
10.0,7.0,680.998886085754
-10.0,7.5,952.7474343588103
-9.5,7.5,952.7473818681124
-9.0,7.5,952.747238564219
-8.5,7.5,952.7468462535364
-8.0,7.5,952.7457674673427
-7.5,7.5,952.7427798597498
-7.0,7.5,952.7344136836894
-6.5,7.5,952.7105901815796
-6.0,7.5,952.6411009026549
-5.5,7.5,952.4318595489347
-5.0,7.5,951.7777352663543
-4.5,7.5,949.653892305445
-4.0,7.5,942.5349700810164
-3.5,7.5,918.697245766722
-3.0,7.5,853.2050342099178
-2.5,7.5,760.052986126413
-2.0,7.5,705.4045047694111
-1.5,7.5,686.423950061951
-1.0,7.5,681.9175245662833
-0.5,7.5,681.1372315532777
0.0,7.5,681.0172898836041
0.5,7.5,681.0031521448699
1.0,7.5,681.0036155082225
1.5,7.5,681.0049115799592
2.0,7.5,681.0056208877946
2.5,7.5,681.0059311878697
3.0,7.5,681.0060560139434
3.5,7.5,681.0061042702772
4.0,7.5,681.0061225376519
4.5,7.5,681.0061293718804
5.0,7.5,681.0061319113807
5.5,7.5,681.0061328512501
6.0,7.5,681.0061331982627
6.5,7.5,681.0061333262008
7.0,7.5,681.0061333733296
7.5,7.5,681.0061333906802
8.0,7.5,681.0061333970694
8.5,7.5,681.0061333994204
9.0,7.5,681.0061334002836
9.5,7.5,681.0061334006017
10.0,7.5,681.0061334007192
-10.0,8.0,952.750958832135
-9.5,8.0,952.7508722903061
-9.0,8.0,952.7506360260845
-8.5,8.0,952.749989240816
-8.0,8.0,952.748210803427
-7.5,8.0,952.7432863770089
-7.0,8.0,952.7295024427525
-6.5,8.0,952.6902942198358
-6.0,8.0,952.5762370046663
-5.5,8.0,952.2349203733398
-5.0,8.0,951.1815531273446
-4.5,8.0,947.8352525983761
-4.0,8.0,936.9215521278365
-3.5,8.0,902.1463517233635
-3.0,8.0,821.5263154023061
-2.5,8.0,736.8220619399523
-2.0,8.0,697.1755423115344
-1.5,8.0,684.3638985875314
-1.0,8.0,681.5630575815068
-0.5,8.0,681.0899271996481
0.0,8.0,681.0172865245873
0.5,8.0,681.0087221813213
1.0,8.0,681.0090043317989
1.5,8.0,681.0097905648297
2.0,8.0,681.0102207962252
2.5,8.0,681.0104090041594
3.0,8.0,681.0104847150253
3.5,8.0,681.0105139839163
4.0,8.0,681.0105250636044
4.5,8.0,681.0105292087648
5.0,8.0,681.0105307490451
5.5,8.0,681.0105313191004
6.0,8.0,681.0105315295768
6.5,8.0,681.0105316071732
7.0,8.0,681.0105316357585
7.5,8.0,681.0105316462841
8.0,8.0,681.0105316501557
8.5,8.0,681.010531651581
9.0,8.0,681.0105316521076
9.5,8.0,681.0105316522988
10.0,8.0,681.0105316523716
-10.0,8.5,952.753076701645
-9.5,8.5,952.7529340197412
-9.0,8.5,952.7525444953405
-8.5,8.5,952.7514781930676
-8.0,8.5,952.7485465260918
-7.5,8.5,952.7404310402835
-7.0,8.5,952.7177310408713
-6.5,8.5,952.6532771091711
-6.0,8.5,952.4666015996413
-5.5,8.5,951.9135214161147
-5.0,8.5,950.2398641680079
-4.5,8.5,945.0743973338589
-4.0,8.5,928.7011528287011
-3.5,8.5,880.0229753995635
-3.0,8.5,789.6585527570289
-2.5,8.5,719.6316286421073
-2.0,8.5,691.6181581871533
-1.5,8.5,683.0752299612324
-1.0,8.5,681.3482226024503
-0.5,8.5,681.0613119780701
0.0,8.5,681.017292924436
0.5,8.5,681.0121023004592
1.0,8.5,681.0122738404789
1.5,8.5,681.0127507611933
2.0,8.5,681.0130117150425
2.5,8.5,681.0131258694489
3.0,8.5,681.0131717904205
3.5,8.5,681.0131895428763
4.0,8.5,681.0131962630401
4.5,8.5,681.0131987771973
5.0,8.5,681.0131997114272
5.5,8.5,681.0132000571826
6.0,8.5,681.0132001848395
6.5,8.5,681.0132002319064
7.0,8.5,681.0132002492436
7.5,8.5,681.0132002556288
8.0,8.5,681.0132002579792
8.5,8.5,681.0132002588437
9.0,8.5,681.0132002591586
9.5,8.5,681.0132002592773
10.0,8.5,681.0132002593198
-10.0,9.0,952.7543275955353
-9.5,9.0,952.7540923563151
-9.0,9.0,952.7534501635619
-8.5,9.0,952.7516923051771
-8.0,9.0,952.7468600997644
-7.5,9.0,952.7334894603727
-7.0,9.0,952.6961335419536
-6.5,9.0,952.5903782420447
-6.0,9.0,952.2862638476336
-5.5,9.0,951.3993563244449
-5.0,9.0,948.7913338953922
-4.5,9.0,941.0056184605859
-4.0,9.0,916.9633476906168
-3.5,9.0,852.5251544900271
-3.0,9.0,761.1342365394117
-2.5,9.0,707.5411219224891
-2.0,9.0,687.8832027988758
-1.5,9.0,682.2767543647378
-1.0,9.0,681.217981858087
-0.5,9.0,681.0439841637993
0.0,9.0,681.0172999123226
0.5,9.0,681.0141530797803
1.0,9.0,681.014257273845
1.5,9.0,681.0145465579074
2.0,9.0,681.0147048363717
2.5,9.0,681.0147740747135
3.0,9.0,681.0148019271926
3.5,9.0,681.0148126945925
4.0,9.0,681.0148167705715
4.5,9.0,681.0148182954894
5.0,9.0,681.0148188621208
5.5,9.0,681.0148190718355
6.0,9.0,681.0148191492628
6.5,9.0,681.0148191778105
7.0,9.0,681.0148191883263
7.5,9.0,681.014819192198
8.0,9.0,681.0148191936222
8.5,9.0,681.0148191941482
9.0,9.0,681.0148191943387
9.5,9.0,681.0148191944115
10.0,9.0,681.014819194439
-10.0,9.5,952.7550304533712
-9.5,9.5,952.7546426184491
-9.0,9.5,952.7535838866695
-8.5,9.5,952.750686145265
-8.0,9.5,952.7427226974252
-7.5,9.5,952.720704090089
-7.0,9.5,952.65930412494
-6.5,9.5,952.4863166116419
-6.0,9.5,951.9945654912598
-5.5,9.5,950.5949532784276
-5.0,9.5,946.63509291842
-4.5,9.5,935.16551985481
-4.0,9.5,900.6731078175299
-3.5,9.5,821.4491076987348
-3.0,9.5,738.1432980624841
-2.5,9.5,699.2170464900902
-2.0,9.5,685.3989826035985
-1.5,9.5,681.7855729466871
-1.0,9.5,681.1390111240797
-0.5,9.5,681.0334847120897
0.0,9.5,681.0173052939094
0.5,9.5,681.0153971733866
1.0,9.5,681.0154604253914
1.5,9.5,681.0156358913057
2.0,9.5,681.0157318927683
2.5,9.5,681.0157738880125
3.0,9.5,681.0157907813998
3.5,9.5,681.0157973121547
4.0,9.5,681.0157997843594
4.5,9.5,681.0158007092654
5.0,9.5,681.0158010529464
5.5,9.5,681.0158011801436
6.0,9.5,681.015801227107
6.5,9.5,681.015801244419
7.0,9.5,681.0158012507997
7.5,9.5,681.0158012531491
8.0,9.5,681.015801254012
8.5,9.5,681.0158012543287
9.0,9.5,681.0158012544495
9.5,9.5,681.0158012544899
10.0,9.5,681.0158012545031
-10.0,10.0,952.7553645524633
-9.5,10.0,952.7547251447228
-9.0,10.0,952.7529797667003
-8.5,10.0,952.7482034917942
-8.0,10.0,952.735083513748
-7.5,10.0,952.6988510254129
-7.0,10.0,952.5981310864278
-6.5,10.0,952.3165858346109
-6.0,10.0,951.5307691383656
-5.5,10.0,949.3733342446668
-5.0,10.0,943.5414491017949
-4.5,10.0,926.9243961775436
-4.0,10.0,878.9993685085321
-3.5,10.0,790.0541223188296
-3.0,10.0,721.0766142701788
-2.5,10.0,693.4712893585863
