iteration,theta0,theta1,v_gamma
0,0.0,0.0,1750.606235948061
1,-1.65098061953312,1.368170213850385,2240.2489518038456
2,-9.192938570432084,14.20746026996015,2285.765624456934
3,-11.013591084399017,16.274091085607278,2285.9953128003685
4,-12.575867074573797,17.846779285984493,2286.0425785309826
5,-14.123133033145805,19.393719837611425,2286.0525846690552
6,-15.667628557189294,20.937344117710932,2286.0547124943146
