iteration,theta0,theta1,v_gamma
0,0.0,0.0,734.0544841082504
1,-2.9972736355977223,5.430123783624359,933.0439714249098
2,-9.42053972364043,16.500964491965657,952.0077798594485
3,-10.039042136357274,16.196445074830635,952.5899866106517
4,-10.64830673150064,15.919605819756733,952.7188747191793
5,-11.303224832702078,15.744412525347878,952.747947227012
6,-11.375698779368328,15.76120260049314,952.7489727482266
