theta0,theta1,value
-4.5,10.0,335.10232201499616
-4.0,10.0,320.5247429683248
-3.5,10.0,293.4670754940857
-3.0,10.0,272.2328333355865
-2.5,10.0,263.7820111138436
-2.0,10.0,260.93465008876694
-1.5,10.0,260.2772164028999
-1.0,10.0,260.16407373364103
-0.5,10.0,260.1457476497477
0.0,10.0,260.1430282846328
0.5,10.0,260.14275943862395
1.0,10.0,260.14280126188976
1.5,10.0,260.14284500431563
2.0,10.0,260.1428670116698
2.5,10.0,260.1428763719115
3.0,10.0,260.14288008989064
3.5,10.0,260.1428815178959
4.0,10.0,260.1428820565323
4.5,10.0,260.1428822576352
5.0,10.0,260.14288233227245
5.5,10.0,260.142882359876
6.0,10.0,260.1428823700634
6.5,10.0,260.14288237381805
7.0,10.0,260.14288237520094
7.5,10.0,260.1428823757102
8.0,10.0,260.14288237589756
8.5,10.0,260.1428823759663
9.0,10.0,260.14288237599163
9.5,10.0,260.1428823760009
10.0,10.0,260.1428823760046
