iteration,theta0,theta1,gain_plus_bias
0,0.0,0.0,30.387015066920664
1,-4.281820486815416,-1.4042849898580119,16.33845999053527
2,-4.28182053994175,1.1346190439262542,25.657815598894587
3,-4.281823200618665,5.3271211360314545,29.613812627039557
4,-5.063180294213797,4.936966272769701,29.588164133778044
5,-5.260645415118659,4.839079933608451,29.577374259874958
