iteration,theta0,theta1,gain
0,0.0,0.0,10.17393509127789
1,-1.1035413315242453,-2.3065067388323577,13.310288377367781
2,-1.1035413315243972,-2.306506738832121,13.310288377367788
3,-4.274494271845548,5.243402404725286,13.336054853148028
4,1.735173855496428,-0.7583198379346632,9.161832199821799
5,1.735173855496428,-0.7583198379346632,9.161832199821799
6,1.735173855496428,-0.7583198379346632,9.161832199821799
7,1.735173855496428,-0.7583198379346632,9.161832199821799
8,1.735173855496428,-0.7583198379346632,9.161832199821799
9,1.735173855496428,-0.7583198379346632,9.161832199821799
10,1.735173855496428,-0.7583198379346632,9.161832199821799
11,1.735173855496428,-0.7583198379346632,9.161832199821799
12,1.735173855496428,-0.7583198379346632,9.161832199821799
13,1.735173855496428,-0.7583198379346632,9.161832199821799
14,1.735173855496428,-0.7583198379346632,9.161832199821799
15,1.735173855496428,-0.7583198379346632,9.161832199821799
16,1.735173855496428,-0.7583198379346632,9.161832199821799
17,1.735173855496428,-0.7583198379346632,9.161832199821799
18,1.735173855496428,-0.7583198379346632,9.161832199821799
19,1.735173855496428,-0.7583198379346632,9.161832199821799
20,1.735173855496428,-0.7583198379346632,9.161832199821799
21,1.735173855496428,-0.7583198379346632,9.161832199821799
22,1.735173855496428,-0.7583198379346632,9.161832199821799
23,1.735173855496428,-0.7583198379346632,9.161832199821799
24,1.735173855496428,-0.7583198379346632,9.161832199821799
25,1.735173855496428,-0.7583198379346632,9.161832199821799
26,1.735173855496428,-0.7583198379346632,9.161832199821799
27,1.735173855496428,-0.7583198379346632,9.161832199821799
28,1.735173855496428,-0.7583198379346632,9.161832199821799
29,1.735173855496428,-0.7583198379346632,9.161832199821799
30,1.735173855496428,-0.7583198379346632,9.161832199821799
31,1.735173855496428,-0.7583198379346632,9.161832199821799
32,1.735173855496428,-0.7583198379346632,9.161832199821799
33,1.735173855496428,-0.7583198379346632,9.161832199821799
34,1.735173855496428,-0.7583198379346632,9.161832199821799
35,1.735173855496428,-0.7583198379346632,9.161832199821799
36,1.735173855496428,-0.7583198379346632,9.161832199821799
37,1.735173855496428,-0.7583198379346632,9.161832199821799
38,1.735173855496428,-0.7583198379346632,9.161832199821799
39,1.735173855496428,-0.7583198379346632,9.161832199821799
40,1.735173855496428,-0.7583198379346632,9.161832199821799
41,1.735173855496428,-0.7583198379346632,9.161832199821799
42,1.735173855496428,-0.7583198379346632,9.161832199821799
43,1.735173855496428,-0.7583198379346632,9.161832199821799
44,1.735173855496428,-0.7583198379346632,9.161832199821799
45,1.735173855496428,-0.7583198379346632,9.161832199821799
46,1.735173855496428,-0.7583198379346632,9.161832199821799
47,1.735173855496428,-0.7583198379346632,9.161832199821799
48,1.735173855496428,-0.7583198379346632,9.161832199821799
49,1.735173855496428,-0.7583198379346632,9.161832199821799
50,1.735173855496428,-0.7583198379346632,9.161832199821799
51,1.735173855496428,-0.7583198379346632,9.161832199821799
52,1.735173855496428,-0.7583198379346632,9.161832199821799
53,1.735173855496428,-0.7583198379346632,9.161832199821799
54,1.735173855496428,-0.7583198379346632,9.161832199821799
55,1.735173855496428,-0.7583198379346632,9.161832199821799
56,1.735173855496428,-0.7583198379346632,9.161832199821799
57,1.735173855496428,-0.7583198379346632,9.161832199821799
58,1.735173855496428,-0.7583198379346632,9.161832199821799
59,1.735173855496428,-0.7583198379346632,9.161832199821799
60,1.735173855496428,-0.7583198379346632,9.161832199821799
61,1.735173855496428,-0.7583198379346632,9.161832199821799
62,1.735173855496428,-0.7583198379346632,9.161832199821799
63,1.735173855496428,-0.7583198379346632,9.161832199821799
64,1.735173855496428,-0.7583198379346632,9.161832199821799
65,1.735173855496428,-0.7583198379346632,9.161832199821799
66,1.735173855496428,-0.7583198379346632,9.161832199821799
67,1.735173855496428,-0.7583198379346632,9.161832199821799
68,1.735173855496428,-0.7583198379346632,9.161832199821799
69,1.735173855496428,-0.7583198379346632,9.161832199821799
70,1.735173855496428,-0.7583198379346632,9.161832199821799
71,1.735173855496428,-0.7583198379346632,9.161832199821799
72,1.735173855496428,-0.7583198379346632,9.161832199821799
73,1.735173855496428,-0.7583198379346632,9.161832199821799
74,1.735173855496428,-0.7583198379346632,9.161832199821799
75,1.735173855496428,-0.7583198379346632,9.161832199821799
76,1.735173855496428,-0.7583198379346632,9.161832199821799
77,1.735173855496428,-0.7583198379346632,9.161832199821799
78,1.735173855496428,-0.7583198379346632,9.161832199821799
79,1.735173855496428,-0.7583198379346632,9.161832199821799
80,1.735173855496428,-0.7583198379346632,9.161832199821799
81,1.735173855496428,-0.7583198379346632,9.161832199821799
82,1.735173855496428,-0.7583198379346632,9.161832199821799
83,1.735173855496428,-0.7583198379346632,9.161832199821799
84,1.735173855496428,-0.7583198379346632,9.161832199821799
85,1.735173855496428,-0.7583198379346632,9.161832199821799
86,1.735173855496428,-0.7583198379346632,9.161832199821799
87,1.735173855496428,-0.7583198379346632,9.161832199821799
88,1.735173855496428,-0.7583198379346632,9.161832199821799
89,1.735173855496428,-0.7583198379346632,9.161832199821799
90,1.735173855496428,-0.7583198379346632,9.161832199821799
91,1.735173855496428,-0.7583198379346632,9.161832199821799
92,1.735173855496428,-0.7583198379346632,9.161832199821799
93,1.735173855496428,-0.7583198379346632,9.161832199821799
94,1.735173855496428,-0.7583198379346632,9.161832199821799
95,1.735173855496428,-0.7583198379346632,9.161832199821799
96,1.735173855496428,-0.7583198379346632,9.161832199821799
97,1.735173855496428,-0.7583198379346632,9.161832199821799
98,1.735173855496428,-0.7583198379346632,9.161832199821799
99,1.735173855496428,-0.7583198379346632,9.161832199821799
100,1.735173855496428,-0.7583198379346632,9.161832199821799
101,1.735173855496428,-0.7583198379346632,9.161832199821799
102,1.735173855496428,-0.7583198379346632,9.161832199821799
103,1.735173855496428,-0.7583198379346632,9.161832199821799
104,1.735173855496428,-0.7583198379346632,9.161832199821799
105,1.735173855496428,-0.7583198379346632,9.161832199821799
106,1.735173855496428,-0.7583198379346632,9.161832199821799
107,1.735173855496428,-0.7583198379346632,9.161832199821799
108,1.735173855496428,-0.7583198379346632,9.161832199821799
109,1.735173855496428,-0.7583198379346632,9.161832199821799
110,1.735173855496428,-0.7583198379346632,9.161832199821799
111,1.735173855496428,-0.7583198379346632,9.161832199821799
112,1.735173855496428,-0.7583198379346632,9.161832199821799
113,1.735173855496428,-0.7583198379346632,9.161832199821799
114,1.735173855496428,-0.7583198379346632,9.161832199821799
115,1.735173855496428,-0.7583198379346632,9.161832199821799
116,1.735173855496428,-0.7583198379346632,9.161832199821799
117,1.735173855496428,-0.7583198379346632,9.161832199821799
118,1.735173855496428,-0.7583198379346632,9.161832199821799
119,1.735173855496428,-0.7583198379346632,9.161832199821799
120,1.735173855496428,-0.7583198379346632,9.161832199821799
121,1.735173855496428,-0.7583198379346632,9.161832199821799
122,1.735173855496428,-0.7583198379346632,9.161832199821799
123,1.735173855496428,-0.7583198379346632,9.161832199821799
124,1.735173855496428,-0.7583198379346632,9.161832199821799
125,1.735173855496428,-0.7583198379346632,9.161832199821799
126,1.735173855496428,-0.7583198379346632,9.161832199821799
127,1.735173855496428,-0.7583198379346632,9.161832199821799
128,1.735173855496428,-0.7583198379346632,9.161832199821799
129,1.735173855496428,-0.7583198379346632,9.161832199821799
130,1.735173855496428,-0.7583198379346632,9.161832199821799
131,1.735173855496428,-0.7583198379346632,9.161832199821799
132,1.735173855496428,-0.7583198379346632,9.161832199821799
133,1.735173855496428,-0.7583198379346632,9.161832199821799
134,1.735173855496428,-0.7583198379346632,9.161832199821799
135,1.735173855496428,-0.7583198379346632,9.161832199821799
136,1.735173855496428,-0.7583198379346632,9.161832199821799
137,1.735173855496428,-0.7583198379346632,9.161832199821799
138,1.735173855496428,-0.7583198379346632,9.161832199821799
139,1.735173855496428,-0.7583198379346632,9.161832199821799
140,1.735173855496428,-0.7583198379346632,9.161832199821799
141,1.735173855496428,-0.7583198379346632,9.161832199821799
142,1.735173855496428,-0.7583198379346632,9.161832199821799
143,1.735173855496428,-0.7583198379346632,9.161832199821799
144,1.735173855496428,-0.7583198379346632,9.161832199821799
145,1.735173855496428,-0.7583198379346632,9.161832199821799
146,1.735173855496428,-0.7583198379346632,9.161832199821799
147,1.735173855496428,-0.7583198379346632,9.161832199821799
148,1.735173855496428,-0.7583198379346632,9.161832199821799
149,1.735173855496428,-0.7583198379346632,9.161832199821799
150,1.735173855496428,-0.7583198379346632,9.161832199821799
151,1.735173855496428,-0.7583198379346632,9.161832199821799
152,1.735173855496428,-0.7583198379346632,9.161832199821799
153,1.735173855496428,-0.7583198379346632,9.161832199821799
154,1.735173855496428,-0.7583198379346632,9.161832199821799
155,1.735173855496428,-0.7583198379346632,9.161832199821799
156,1.735173855496428,-0.7583198379346632,9.161832199821799
157,1.735173855496428,-0.7583198379346632,9.161832199821799
158,1.735173855496428,-0.7583198379346632,9.161832199821799
159,1.735173855496428,-0.7583198379346632,9.161832199821799
160,1.735173855496428,-0.7583198379346632,9.161832199821799
161,1.735173855496428,-0.7583198379346632,9.161832199821799
162,1.735173855496428,-0.7583198379346632,9.161832199821799
163,1.735173855496428,-0.7583198379346632,9.161832199821799
164,1.735173855496428,-0.7583198379346632,9.161832199821799
165,1.735173855496428,-0.7583198379346632,9.161832199821799
166,1.735173855496428,-0.7583198379346632,9.161832199821799
167,1.735173855496428,-0.7583198379346632,9.161832199821799
168,1.735173855496428,-0.7583198379346632,9.161832199821799
169,1.735173855496428,-0.7583198379346632,9.161832199821799
170,1.735173855496428,-0.7583198379346632,9.161832199821799
171,1.735173855496428,-0.7583198379346632,9.161832199821799
172,1.735173855496428,-0.7583198379346632,9.161832199821799
173,1.735173855496428,-0.7583198379346632,9.161832199821799
174,1.735173855496428,-0.7583198379346632,9.161832199821799
175,1.735173855496428,-0.7583198379346632,9.161832199821799
176,1.735173855496428,-0.7583198379346632,9.161832199821799
177,1.735173855496428,-0.7583198379346632,9.161832199821799
178,1.735173855496428,-0.7583198379346632,9.161832199821799
179,1.735173855496428,-0.7583198379346632,9.161832199821799
180,1.735173855496428,-0.7583198379346632,9.161832199821799
181,1.735173855496428,-0.7583198379346632,9.161832199821799
182,1.735173855496428,-0.7583198379346632,9.161832199821799
183,1.735173855496428,-0.7583198379346632,9.161832199821799
184,1.735173855496428,-0.7583198379346632,9.161832199821799
185,1.735173855496428,-0.7583198379346632,9.161832199821799
186,1.735173855496428,-0.7583198379346632,9.161832199821799
187,1.735173855496428,-0.7583198379346632,9.161832199821799
188,1.735173855496428,-0.7583198379346632,9.161832199821799
189,1.735173855496428,-0.7583198379346632,9.161832199821799
190,1.735173855496428,-0.7583198379346632,9.161832199821799
191,1.735173855496428,-0.7583198379346632,9.161832199821799
192,1.735173855496428,-0.7583198379346632,9.161832199821799
193,1.735173855496428,-0.7583198379346632,9.161832199821799
194,1.735173855496428,-0.7583198379346632,9.161832199821799
195,1.735173855496428,-0.7583198379346632,9.161832199821799
196,1.735173855496428,-0.7583198379346632,9.161832199821799
197,1.735173855496428,-0.7583198379346632,9.161832199821799
