iteration,theta0,theta1,v_gamma
0,0.0,0.0,181.0586843894263
1,-1.4700632011246952,2.2315785075130474,215.44274431306243
2,-9.719776037308204,17.97549174544339,227.287170339392
3,-10.201001817548573,17.735372496782684,227.55559032299166
