iteration,theta0,theta1,gain_plus_bias
130,-6.606384754852048,7.270469761434621,29.696813372573523
131,-6.614140977201498,7.278147566823424,29.69691779112052
132,-6.621837624864863,7.285767027119497,29.69702063569912
133,-6.629475605154468,7.293329020970046,29.697121941591227
134,-6.637055804824811,7.3008344073477724,29.697221743033097
135,-6.644579090688691,7.308284026133262,29.697320073253692
136,-6.652046310210434,7.315678698676018,29.697416964511554
137,-6.659458292077235,7.323019228335041,29.697512448129775
138,-6.66681584674957,7.330306400999869,29.69760655452979
139,-6.674119766991589,7.3375409855929155,29.69769931326348
140,-6.68137082838237,7.344723734553881,29.697790753043982
141,-6.688569789808847,7.3518553843070285,29.697880901775257
142,-6.69571739394119,7.358936655712027,29.697969786580344
