iteration,theta0,theta1,v_gamma
0,0.0,0.0,181.0586843894263
1,-3.964175217216662,8.987917692842435,220.4955586116562
2,-12.059490418559571,23.767491220777224,226.71280783072916
3,-18.994308515981974,36.29792529745268,227.3614330939605
4,-19.491015494075114,36.105888332221056,227.579701919844
5,-19.95564837078145,35.90140168713932,227.65110121100034
6,-20.417673396042098,35.70861609562729,227.6745611367368
7,-20.889718713611988,35.541448401960125,227.68229120298517
