iteration,theta0,theta1,gain_plus_bias
203,-2.7312661571251833,6.076928227357289,32.54214031035697
204,-2.7312661571251797,6.07692822735729,32.542140310357006
205,-2.731266157125176,6.076928227357291,32.542140310357034
206,-2.7312661571251677,6.0769282273572935,32.54214031035711
207,-2.7312661571252432,6.076928227357267,32.54214031035643
208,-2.7312661571252432,6.076928227357267,32.54214031035643
209,-2.7312661571252432,6.076928227357267,32.54214031035643
210,-2.7312661571252432,6.076928227357267,32.54214031035643
211,-2.7312661571252432,6.076928227357267,32.54214031035643
212,-2.7312661571252432,6.076928227357267,32.54214031035643
213,-2.7312661571252432,6.076928227357267,32.54214031035643
214,-2.7312661571252432,6.076928227357267,32.54214031035643
215,-2.7312661571252432,6.076928227357267,32.54214031035643
216,-2.7312661571252432,6.076928227357267,32.54214031035643
217,-2.7312661571252432,6.076928227357267,32.54214031035643
218,-2.7312661571252432,6.076928227357267,32.54214031035643
219,-2.7312661571252432,6.076928227357267,32.54214031035643
220,-2.7312661571252432,6.076928227357267,32.54214031035643
221,-2.7312661571252432,6.076928227357267,32.54214031035643
222,-2.7312661571252432,6.076928227357267,32.54214031035643
223,-2.7312661571252432,6.076928227357267,32.54214031035643
224,-2.731264320736143,6.076928660467977,32.54215660657317
225,-2.731265516780749,6.076928237370787,32.542145601078786
226,-2.7312655167761473,6.0769282373723135,32.54214560112086
227,-2.7312655167798825,6.076928237371027,32.542145601086574
228,-2.7312655167783095,6.076928237371545,32.542145601100955
229,-2.7312659574592777,6.076928075637125,32.54214152991216
230,-2.731265957471482,6.076928075632915,32.54214152980016
231,-2.7312659574719844,6.076928075632742,32.54214152979556
232,-2.7312659574719835,6.076928075632743,32.542141529795565
233,-2.7312659574725777,6.076928075632535,32.542141529790115
234,-2.7312659574725786,6.076928075632535,32.54214152979011
235,-2.7312654585279077,6.076928217966886,32.54214602594822
236,-2.731265458570094,6.076928217952421,32.54214602556133
237,-2.731265458570096,6.07692821795242,32.5421460255613
238,-2.731265458564411,6.076928217954206,32.542146025613
239,-2.731265458564411,6.076928217954206,32.542146025613
240,-2.731265523870086,6.076928195000341,32.54214542510928
241,-2.7312655238664587,6.076928195001452,32.54214542514219
242,-2.7312655238664902,6.07692819500144,32.5421454251419
243,-2.7312655238664902,6.07692819500144,32.5421454251419
244,-2.7312658768234526,6.076928067863012,32.54214217105089
245,-2.731265876821779,6.076928067863537,32.54214217106611
246,-2.7312658768230555,6.076928067863089,32.542142171054365
247,-2.731265876835093,6.0769280678588204,32.542142170943585
248,-2.731265876835098,6.076928067858819,32.542142170943535
249,-2.731265876835098,6.076928067858819,32.542142170943535
250,-2.731265046112137,6.076928270573209,32.54214956167978
251,-2.7312650461122314,6.076928270573176,32.54214956167891
252,-2.7312650461122314,6.076928270573176,32.54214956167891
253,-2.731265046115135,6.07692827057218,32.54214956165228
254,-2.731265058566215,6.076928266227086,32.54214944724789
255,-2.7312658773803307,6.0769279889273555,32.5421419471945
256,-2.7312658773814738,6.0769279889269585,32.54214194718401
257,-2.731265877381596,6.076927988926915,32.542141947182884
258,-2.731265877381596,6.076927988926915,32.542141947182884
259,-2.7312656248521496,6.07692806099592,32.542144222892794
260,-2.731265624858276,6.076928060993811,32.5421442228366
261,-2.7312656513123246,6.076928051570035,32.54214397923543
262,-2.7312656513308884,6.076928051563466,32.542143979064626
263,-2.731265651332714,6.076928051562836,32.54214397904788
264,-2.731265651337315,6.076928051561243,32.542143979005644
265,-2.731265651337415,6.076928051561208,32.542143979004706
266,-2.731265651334797,6.0769280515620645,32.542143979028616
267,-2.7312656513347977,6.0769280515620645,32.542143979028616
268,-2.731265651334798,6.0769280515620645,32.54214397902861
269,-2.731265651334797,6.0769280515620645,32.542143979028616
270,-2.731265651334797,6.0769280515620645,32.542143979028616
271,-2.731265677563726,6.0769280421679905,32.54214373736022
272,-2.7312656781903533,6.076928041952539,32.542143731611546
273,-2.7312656781911793,6.076928041952253,32.54214373160397
274,-2.7312656781911766,6.076928041952254,32.54214373160399
275,-2.7312656781911766,6.076928041952254,32.54214373160399
276,-2.7312656781911766,6.076928041952254,32.54214373160399
277,-2.7312656781911766,6.076928041952254,32.54214373160399
278,-2.7312656781911766,6.076928041952254,32.54214373160399
279,-2.7312542349139846,6.076925316645296,32.54223021244789
280,-2.7312542349138993,6.076925316645431,32.54223021244895
281,-2.7312542349138056,6.07692531664546,32.54223021244981
282,-2.7312666291852628,6.076921052367518,32.54211649885646
283,-2.7312666291859884,6.07692105236727,32.54211649884981
284,-2.7312653577907535,6.076921467530048,32.54212810152286
285,-2.731265357790805,6.07692146753003,32.54212810152239
286,-2.731265357790826,6.076921467530023,32.542128101522195
287,-2.7312653577909027,6.0769214675299965,32.5421281015215
288,-2.731265357791065,6.076921467529941,32.54212810152
289,-2.731262954213051,6.076922157095671,32.54214977176338
290,-2.731262954216684,6.076922157094423,32.54214977173005
291,-2.7312629606580843,6.076922154834304,32.542149712510465
292,-2.7312629606580843,6.076922154834304,32.542149712510465
293,-2.7312629606580843,6.076922154834304,32.542149712510465
294,-2.73126488871344,6.0769214400735105,32.54213188052162
295,-2.7312648887078113,6.076921440076269,32.54213188057556
296,-2.7312632561100467,6.076921914485024,32.54214661654814
297,-2.7312635091923654,6.076921824211671,32.542144285722365
298,-2.7312635094091235,6.076921824135036,32.54214428372798
299,-2.7312635094151125,6.076921824132931,32.54214428367293
300,-2.7312635094151334,6.076921824132926,32.54214428367273
301,-2.7312635094216637,6.076921824130621,32.54214428361266
302,-2.73126350942148,6.076921824130682,32.542144283614334
303,-2.73126350942148,6.076921824130682,32.542144283614334
304,-2.731263509421482,6.0769218241306815,32.54214428361432
305,-2.731263852004332,6.0769216986597625,32.54214111942016
306,-2.731263851982238,6.0769216986665615,32.54214111962063
307,-2.7312638519822445,6.076921698666561,32.54214111962059
308,-2.731259848031258,6.076922203728727,32.54217543071023
309,-2.7312646935918914,6.076920419405321,32.54213064883463
310,-2.7312646935915645,6.076920419405429,32.54213064883763
311,-2.7312646935915765,6.0769204194054245,32.54213064883753
312,-2.731264693591606,6.076920419405415,32.54213064883726
313,-2.731264693591606,6.076920419405415,32.54213064883726
314,-2.731264693591606,6.076920419405415,32.54213064883726
315,-2.731264693591606,6.076920419405415,32.54213064883726
316,-2.731263580163146,6.076920767010684,32.542140765569066
317,-2.731263580170776,6.076920767007981,32.54214076549884
318,-2.731263371346261,6.076920828267633,32.54214265197509
319,-2.7312633713384598,6.0769208282700635,32.54214265204597
320,-2.7312631135297565,6.076920899655453,32.54214496924645
321,-2.731263340597148,6.076920816518947,32.54214287206058
322,-2.731263340591758,6.076920816520599,32.54214287210949
323,-2.731263340593391,6.0769208165200075,32.542142872094416
324,-2.7312631544682002,6.076920867966774,32.54214454474911
325,-2.7312631544682002,6.076920867966774,32.54214454474911
326,-2.7312631544682002,6.076920867966774,32.54214454474911
327,-2.731263154466073,6.076920867967471,32.54214454476852
328,-2.731263154466073,6.076920867967471,32.54214454476852
329,-2.731263154466073,6.076920867967471,32.54214454476852
330,-2.731263154466073,6.076920867967471,32.54214454476852
331,-2.731263154466073,6.076920867967471,32.54214454476852
332,-2.731263154466073,6.076920867967471,32.54214454476852
333,-2.731263154466073,6.076920867967471,32.54214454476852
334,-2.7312648598281917,6.076920081371817,32.54212834352708
335,-2.7312648598281917,6.076920081371817,32.54212834352708
336,-2.7312648598281917,6.076920081371817,32.54212834352708
337,-2.7312648598281917,6.076920081371817,32.54212834352708
338,-2.731264859828857,6.076920081371573,32.542128343520936
339,-2.731264859828857,6.076920081371573,32.542128343520936
340,-2.731264859828857,6.076920081371573,32.542128343520936
341,-2.731264859828857,6.076920081371573,32.542128343520936
342,-2.731264859828857,6.076920081371573,32.542128343520936
343,-2.7312630726811404,6.076920622442541,32.54214453489113
344,-2.731263072681182,6.076920622442527,32.542144534890745
345,-2.731263072681182,6.076920622442527,32.542144534890745
346,-2.731263127891236,6.076920602683874,32.54214402623802
347,-2.731263181350622,6.076920583313095,32.54214353305139
348,-2.7312631813506343,6.076920583313091,32.54214353305128
349,-2.7312631813507138,6.076920583313063,32.54214353305055
350,-2.731263181350759,6.076920583313047,32.54214353305012
351,-2.7312631813484924,6.076920583313755,32.542143533070735
352,-2.7312631813484924,6.076920583313755,32.542143533070735
353,-2.731263181348602,6.076920583313731,32.54214353306976
354,-2.7312631813502226,6.076920583313171,32.54214353305488
355,-2.7312631813502235,6.076920583313171,32.542143533054876
356,-2.73126318135022,6.076920583313172,32.542143533054904
357,-2.73126318135022,6.076920583313172,32.542143533054904
358,-2.731263118750616,6.076920601302548,32.542144097526304
359,-2.7312631187553493,6.076920601300877,32.542144097482755
360,-2.7312631187542853,6.076920601301288,32.54214409749265
361,-2.7312631187542973,6.076920601301284,32.542144097492546
362,-2.7312631187542973,6.076920601301284,32.542144097492546
363,-2.7312631187542973,6.076920601301284,32.542144097492546
364,-2.7312631187542973,6.076920601301284,32.542144097492546
365,-2.7312631187542973,6.076920601301284,32.542144097492546
366,-2.7312631187542973,6.076920601301284,32.542144097492546
367,-2.731263459578943,6.076920476713663,32.54214095020278
368,-2.731263459591012,6.076920476709442,32.54214095009187
369,-2.731263459591012,6.076920476709442,32.54214095009187
370,-2.731263459591012,6.076920476709442,32.54214095009187
371,-2.731263459591012,6.076920476709442,32.54214095009187
372,-2.731263459591012,6.076920476709442,32.54214095009187
373,-2.731263459591012,6.076920476709442,32.54214095009187
374,-2.731263459591012,6.076920476709442,32.54214095009187
375,-2.731263459591012,6.076920476709442,32.54214095009187
376,-2.731263459591012,6.076920476709442,32.54214095009187
377,-2.731263459591012,6.076920476709442,32.54214095009187
378,-2.731263459591012,6.076920476709442,32.54214095009187
379,-2.731263459591012,6.076920476709442,32.54214095009187
380,-2.731263459591023,6.0769204767094385,32.54214095009176
381,-2.731263459591023,6.0769204767094385,32.54214095009176
382,-2.731263459591023,6.0769204767094385,32.54214095009176
383,-2.731263459591023,6.0769204767094385,32.54214095009176
384,-2.731263459591023,6.0769204767094385,32.54214095009176
385,-2.731263459591023,6.0769204767094385,32.54214095009176
386,-2.7312634595910965,6.076920476709413,32.542140950091095
387,-2.731264239690984,6.076920152179571,32.542133637036805
388,-2.7312634120093606,6.076920405289839,32.542141142758624
389,-2.7312634120103936,6.076920405289478,32.542141142749145
390,-2.731263412010652,6.076920405289388,32.54214114274677
391,-2.731263412010652,6.076920405289388,32.54214114274677
392,-2.731263412010652,6.076920405289388,32.54214114274677
393,-2.731263412010652,6.076920405289388,32.54214114274677
394,-2.7312634716838335,6.07692038337746,32.54214059143095
395,-2.731263471682647,6.076920383377845,32.542140591441765
396,-2.731263471682663,6.07692038337784,32.54214059144162
397,-2.731263471682663,6.07692038337784,32.54214059144162
398,-2.7312630746018876,6.076920493783108,32.54214416169481
399,-2.731263074605936,6.076920493781715,32.542144161657674
400,-2.7312630746059288,6.076920493781718,32.54214416165773
401,-2.731263074606831,6.076920493781414,32.54214416164947
402,-2.731263074606831,6.076920493781414,32.54214416164947
403,-2.731263074606831,6.076920493781414,32.54214416164947
404,-2.7312630746069004,6.07692049378139,32.542144161648835
405,-2.731264376423288,6.076919946194375,32.54213194103935
406,-2.731262904201834,6.076920391667827,32.542145278518745
407,-2.731262904204948,6.076920391666759,32.54214527849019
408,-2.731262904210847,6.0769203916647605,32.54214527843615
409,-2.731263431643521,6.0769202017962565,32.54214041609292
410,-2.731263431650195,6.076920201793805,32.54214041603127
411,-2.7312634316513273,6.076920201793416,32.542140416020885
412,-2.7312634316512194,6.076920201793452,32.54214041602188
413,-2.7312634316512234,6.07692020179345,32.54214041602184
414,-2.7312626791383736,6.076920412443651,32.54214718600047
415,-2.7312633816927936,6.076920162227593,32.542140716711145
416,-2.7312633816927936,6.076920162227593,32.542140716711145
417,-2.7312640569324658,6.076919886304861,32.54213440051536
418,-2.7312640569390836,6.076919886302527,32.54213440045449
419,-2.7312625657061447,6.076920295522781,32.542147793484546
420,-2.731263478992791,6.076919948392277,32.5421393229922
421,-2.7312634789928087,6.076919948392271,32.54213932299203
422,-2.7312634789938084,6.076919948391925,32.54213932298286
423,-2.729805111281829,6.0716487548612985,32.53948284339831
424,-2.7298051112818307,6.071648754861298,32.5394828433983
425,-2.7298051112818307,6.071648754861298,32.5394828433983
426,-2.7298051112818307,6.071648754861298,32.5394828433983
427,-2.729805111281838,6.071648754861295,32.53948284339823
428,-2.729805111281838,6.071648754861295,32.53948284339823
429,-2.729805111281838,6.071648754861295,32.53948284339823
430,-2.729805111281838,6.071648754861295,32.53948284339823
431,-2.7293517711660447,6.07179250674119,32.54360719214651
432,-2.729580533629664,6.071713486128357,32.54150749356293
433,-2.729580533629664,6.071713486128357,32.54150749356293
434,-2.729580533629724,6.071713486128336,32.541507493562385
435,-2.729580533629724,6.071713486128336,32.541507493562385
436,-2.729580533629724,6.071713486128336,32.541507493562385
437,-2.729580533629724,6.071713486128336,32.541507493562385
438,-2.72958053362973,6.071713486128334,32.541507493562335
439,-2.7294494795568793,6.071756137061644,32.54270297602877
440,-2.7294494795566955,6.0717561370617,32.54270297603044
441,-2.7294494795566955,6.0717561370617,32.54270297603044
442,-2.7294494795566955,6.0717561370617,32.54270297603044
443,-2.7294494795566955,6.0717561370617,32.54270297603044
444,-2.7295520191139593,6.071720740098629,32.541761949341165
445,-2.729465278407051,6.071732063103502,32.54250624404716
446,-2.7294652784068445,6.071732063103566,32.542506244049044
447,-2.7294996320966427,6.071720169348995,32.54219086829347
448,-2.7294996320968097,6.0717201693489375,32.54219086829193
449,-2.7294996320976366,6.071720169348656,32.542190868284365
450,-2.729499632097693,6.0717201693486365,32.54219086828385
451,-2.729496508054818,6.071721043730622,32.54221897125308
452,-2.72949653913958,6.071721033188779,32.542218686507
453,-2.7294965391414414,6.07172103318814,32.54221868648994
454,-2.729497581955102,6.071720649642509,32.54220905095991
455,-2.729496773911085,6.0717208818592,32.54221633671884
456,-2.729496773935432,6.0717208818507915,32.542216336495414
457,-2.729496773935354,6.071720881850817,32.54221633649612
458,-2.7294961964861213,6.071721025154593,32.54222148019147
459,-2.729497520318948,6.071720552726677,32.542209288272595
460,-2.729497520321305,6.071720552725841,32.542209288250916
461,-2.7294975203221394,6.071720552725541,32.54220928824322
462,-2.729497520322137,6.071720552725542,32.54220928824324
463,-2.729497520322137,6.071720552725542,32.54220928824324
464,-2.7294974140193418,6.07172058558118,32.5422102531322
465,-2.729497414023464,6.071720585579748,32.54221025309435
466,-2.72949741402349,6.0717205855797385,32.542210253094105
467,-2.729497414024829,6.07172058557928,32.54221025308184
468,-2.729497270344496,6.071720630298592,32.5422115581039
469,-2.729496485184207,6.071720841642054,32.542218597818874
470,-2.7294964851856847,6.071720841641548,32.54221859780533
471,-2.7294964851856847,6.071720841641548,32.54221859780533
472,-2.7294964851856705,6.071720841641552,32.542218597805466
473,-2.7294964851856705,6.071720841641552,32.542218597805466
474,-2.7294974128388536,6.07172049328102,32.542210006429876
475,-2.7294974128423464,6.0717204932797975,32.54221000639778
476,-2.7294974128423566,6.071720493279794,32.54221000639771
477,-2.7294974128423566,6.071720493279794,32.54221000639771
478,-2.7294974128422353,6.071720493279833,32.5422100063988
479,-2.7294974128422353,6.071720493279833,32.5422100063988
480,-2.7294974128422353,6.071720493279833,32.5422100063988
481,-2.7294974128422504,6.071720493279828,32.542210006398655
482,-2.729497412842251,6.071720493279828,32.542210006398655
483,-2.7294965542104377,6.071720737958727,32.54221774252004
484,-2.7294965542185836,6.071720737955887,32.542217742445196
485,-2.7294965542198146,6.071720737955462,32.542217742433905
486,-2.72949655421808,6.071720737956021,32.54221774244972
487,-2.7294965542181644,6.071720737955991,32.542217742448926
488,-2.729496554217866,6.071720737956088,32.54221774245165
489,-2.729496554217866,6.071720737956088,32.54221774245165
490,-2.7294963073407312,6.071720799382778,32.54221994198241
491,-2.729496307327686,6.071720799386614,32.54221994210028
492,-2.729496457066708,6.071720746793906,32.542218565412234
493,-2.729496521555419,6.071720724430126,32.54221797330453
494,-2.729496521554232,6.071720724430506,32.542217973315346
495,-2.729496625134697,6.07172068881706,32.542217023136345
496,-2.729496625136535,6.071720688816412,32.54221702311944
497,-2.729496625113901,6.071720688823047,32.5422170233239
498,-2.7294965757332865,6.071720702387309,32.54221746682529
499,-2.7294965757348146,6.071720702386911,32.54221746681163
500,-2.7294965757348617,6.071720702386895,32.542217466811195
501,-2.7294965757351823,6.0717207023867825,32.54221746680825
502,-2.7294965757351823,6.0717207023867825,32.54221746680825
503,-2.7294965757351823,6.0717207023867825,32.54221746680825
504,-2.7294965757351823,6.0717207023867825,32.54221746680825
