theta0,theta1,v_gamma
-1.0,-0.5,214.9043204129553
-0.5,-0.5,205.5895144811671
0.0,-0.5,185.35892850475122
0.5,-0.5,169.95254482990845
1.0,-0.5,167.05182841405951
1.5,-0.5,167.42337740987804
2.0,-0.5,167.86907173787597
2.5,-0.5,168.08931836857371
3.0,-0.5,168.1804317065449
3.5,-0.5,168.21583277510052
4.0,-0.5,168.22922552608748
4.5,-0.5,168.23422809884673
5.0,-0.5,168.23608441877988
5.5,-0.5,168.2367707644011
6.0,-0.5,168.23702400896892
6.5,-0.5,168.2371173380704
7.0,-0.5,168.23715170859003
7.5,-0.5,168.23716436093798
8.0,-0.5,168.2371690172878
8.5,-0.5,168.23717073066652
9.0,-0.5,168.2371713610731
9.5,-0.5,168.23717159300696
10.0,-0.5,168.23717167833502
-10.0,0.0,220.16226482163057
-9.5,0.0,220.1622648144556
-9.0,0.0,220.1622647948874
-8.5,0.0,220.16226474140703
-8.0,0.0,220.16226459473796
-7.5,0.0,220.16226419025233
-7.0,0.0,220.16226306475676
-6.5,0.0,220.16225988886904
-6.0,0.0,220.16225073389234
-5.5,0.0,220.162223508431
-5.0,0.0,220.16213901540297
-4.5,0.0,220.16186233539534
-4.0,0.0,220.16089953846287
-3.5,0.0,220.15733783316614
-3.0,0.0,220.1434226166244
-2.5,0.0,220.0866504513502
-2.0,0.0,219.84816412189346
-1.5,0.0,218.83873143056505
-1.0,0.0,214.77417379637316
-0.5,0.0,201.87045642782056
0.0,0.0,181.0586843894263
0.5,0.0,170.73467598763324
1.0,0.0,169.57183739050677
1.5,0.0,169.95393269086605
2.0,0.0,170.2491367693764
2.5,0.0,170.38559175232274
3.0,0.0,170.44095678434806
3.5,0.0,170.4623317343743
4.0,0.0,170.47040049519507
4.5,0.0,170.47341207431128
5.0,0.0,170.47452927980785
5.5,0.0,170.47494230771906
6.0,0.0,170.4750946992195
6.5,0.0,170.47515085983602
7.0,0.0,170.4751715421316
7.5,0.0,170.47517915560766
8.0,0.0,170.475181957537
8.5,0.0,170.47518298855172
9.0,0.0,170.47518336789483
9.5,0.0,170.4751835074594
10.0,0.0,170.47518355880484
-10.0,0.5,222.00499172370735
-9.5,0.5,222.00499171197146
-9.0,0.5,222.00499167996583
-8.5,0.5,222.00499159249296
-8.0,0.5,222.00499135260102
-7.5,0.5,222.0049906910217
-7.0,0.5,222.00498885015665
-6.5,0.5,222.00498365566463
-6.0,0.5,222.00496868178112
-5.5,0.5,222.0049241519893
-5.0,0.5,222.00478595707514
-4.5,0.5,222.00433343536753
-4.0,0.5,222.0027588172195
-3.5,0.5,221.99693442844782
-3.0,0.5,221.9741856717783
-2.5,0.5,221.88145714999624
-2.0,0.5,221.49321828491264
-1.5,0.5,219.87188937292885
-1.0,0.5,213.68539838188067
-0.5,0.5,197.19636833467058
0.0,0.5,178.51354911627587
0.5,0.5,172.43917463776478
1.0,0.5,172.08738302400107
1.5,0.5,172.38722211468018
2.0,0.5,172.57547894457082
2.5,0.5,172.65905829759527
3.0,0.5,172.69257027728588
3.5,0.5,172.70545829753547
4.0,0.5,172.71031688180167
4.5,0.5,172.71212944487942
5.0,0.5,172.7128017381011
5.5,0.5,172.71305026795284
6.0,0.5,172.7131419639218
6.5,0.5,172.71317575622794
7.0,0.5,172.7131882008985
7.5,0.5,172.71319278197132
8.0,0.5,172.71319446790787
8.5,0.5,172.71319508827492
9.0,0.5,172.7131953165279
9.5,0.5,172.7131954005045
10.0,0.5,172.71319543139936
-10.0,1.0,223.6391567364769
-9.5,1.0,223.63915671726602
-9.0,1.0,223.63915666487225
-8.5,1.0,223.63915652167952
-8.0,1.0,223.63915612897685
-7.5,1.0,223.63915504597455
-7.0,1.0,223.63915203248789
-6.5,1.0,223.63914352913963
-6.0,1.0,223.63911901706157
-5.5,1.0,223.63904612279035
-5.0,1.0,223.63881990444426
-4.5,1.0,223.638079175292
-4.0,1.0,223.63550190169147
-3.5,1.0,223.62597051129742
-3.0,1.0,223.58876062453544
-2.5,1.0,223.43730937059883
-2.0,1.0,222.80665867441974
-1.5,1.0,220.2301159377222
-1.0,1.0,211.190366673356
-0.5,1.0,192.17694330733715
0.0,1.0,177.55236894025106
0.5,1.0,174.32491065703607
1.0,1.0,174.28748469773845
1.5,1.0,174.496897881287
2.0,1.0,174.61433925967737
2.5,1.0,174.66522006167617
3.0,1.0,174.68547455084158
3.5,1.0,174.6932456772088
4.0,1.0,174.69617290447584
4.5,1.0,174.6972646364274
5.0,1.0,174.69766952659393
5.5,1.0,174.69781919873725
6.0,1.0,174.6978744200594
6.5,1.0,174.6978947704265
7.0,1.0,174.69790226482945
7.5,1.0,174.6979050236315
8.0,1.0,174.69790603893154
8.5,1.0,174.69790641252732
9.0,1.0,174.6979065499852
9.5,1.0,174.69790660055733
10.0,1.0,174.6979066191628
-10.0,1.5,224.94101891136492
-9.5,1.5,224.94101887987205
-9.0,1.5,224.9410187939832
-8.5,1.5,224.94101855924492
-8.0,1.5,224.94101791548258
-7.5,1.5,224.94101614010268
-7.0,1.5,224.94101120005865
-6.5,1.5,224.9409972604453
-6.0,1.5,224.94095707776515
-5.5,1.5,224.94083758343524
-5.0,1.5,224.94046675738798
-4.5,1.5,224.93925259744915
-4.0,1.5,224.93502863810457
-3.5,1.5,224.91941209930073
-3.0,1.5,224.85849356524952
-2.5,1.5,224.61114403714237
-2.0,1.5,223.59033840163582
-1.5,1.5,219.56509801646345
-1.0,1.5,207.12064902847445
-0.5,1.5,187.67498370618685
0.0,1.5,177.56864903471006
0.5,1.5,175.96278487099062
1.0,1.5,176.018363863271
1.5,1.5,176.15604420616006
2.0,1.5,176.22840194846518
2.5,1.5,176.25928919741037
3.0,1.5,176.27153087492653
3.5,1.5,176.27622097349706
4.0,1.5,176.27798677295976
4.5,1.5,176.27864522757403
5.0,1.5,176.27888941321623
5.5,1.5,176.27897967712164
6.0,1.5,176.27901297958726
6.5,1.5,176.27902525229894
7.0,1.5,176.27902977194955
7.5,1.5,176.2790314356999
8.0,1.5,176.27903204799662
8.5,1.5,176.27903227330103
9.0,1.5,176.2790323561977
9.5,1.5,176.27903238669606
10.0,1.5,176.27903239791652
-10.0,2.0,225.8923713866256
-9.5,2.0,225.8923713349206
-9.0,2.0,225.8923711939073
-8.5,2.0,225.8923708085134
-8.0,2.0,225.89236975157925
-7.5,2.0,225.8923668367505
-7.0,2.0,225.8923587261663
-6.5,2.0,225.89233584012132
-6.0,2.0,225.89226986872845
-5.5,2.0,225.89207368814996
-5.0,2.0,225.8914649086745
-4.5,2.0,225.88947183706046
-4.0,2.0,225.8825396157408
-3.5,2.0,225.85692295499092
-3.0,2.0,225.75712231568508
-2.5,2.0,225.3535045534128
-2.0,2.0,223.71192813341995
-1.5,2.0,217.59457856518196
-1.0,2.0,201.81268221146894
-0.5,2.0,184.30401122922936
0.0,2.0,177.98306418839866
0.5,2.0,177.2058749087437
1.0,2.0,177.2719870903303
1.5,2.0,177.35951959543078
2.0,2.0,177.4037941491489
2.5,2.0,177.4225243476415
3.0,2.0,177.42992800675316
3.5,2.0,177.43276207352037
4.0,2.0,177.43382876840113
4.5,2.0,177.43422648993916
5.0,2.0,177.4343739780641
5.5,2.0,177.43442849671925
6.0,2.0,177.43444861103433
6.5,2.0,177.43445602360083
7.0,2.0,177.4344587534121
7.5,2.0,177.43445975829596
8.0,2.0,177.43446012811535
8.5,2.0,177.4344602641963
9.0,2.0,177.43446031426453
9.5,2.0,177.43446033268532
10.0,2.0,177.4344603394624
-10.0,2.5,226.54460849353003
-9.5,2.5,226.5446084085284
-9.0,2.5,226.54460817670807
-8.5,2.5,226.54460754313502
-8.0,2.5,226.54460580557753
-7.5,2.5,226.54460101371882
-7.0,2.5,226.54458768027533
-6.5,2.5,226.54455005680848
-6.0,2.5,226.54444160461605
-5.5,2.5,226.54411910779083
-5.0,2.5,226.54311842090905
-4.5,2.5,226.53984282259583
-4.0,2.5,226.5284538409596
-3.5,2.5,226.48640229965181
-3.0,2.5,226.32291416895328
-2.5,2.5,225.66599886850264
-2.0,2.5,223.05674551599608
-1.5,2.5,214.15153760059908
-1.0,2.5,196.10149871438756
-0.5,2.5,182.14941305929256
0.0,2.5,178.4516969209623
0.5,2.5,178.07353867147174
1.0,2.5,178.12645280897735
1.5,2.5,178.18104323499128
2.0,2.5,178.20803145918808
2.5,2.5,178.219386609164
3.0,2.5,178.2238678064219
3.5,2.5,178.22558227178678
4.0,2.5,178.2262274510808
4.5,2.5,178.22646799350352
5.0,2.5,178.22655719244852
5.5,2.5,178.22659016436626
6.0,2.5,178.22660232911136
6.5,2.5,178.22660681208208
7.0,2.5,178.22660846301622
7.5,2.5,178.22660907074928
8.0,2.5,178.2266092944085
8.5,2.5,178.22660937670736
9.0,2.5,178.2266094069877
9.5,2.5,178.2266094181282
10.0,2.5,178.22660942222686
-10.0,3.0,226.9724482699614
-9.5,3.0,226.9724481300843
-9.0,3.0,226.97244774860295
-8.5,3.0,226.97244670600207
-8.0,3.0,226.97244384669744
-7.5,3.0,226.97243596127862
-7.0,3.0,226.97241402001077
-6.5,3.0,226.97235210802813
-6.0,3.0,226.97217364619337
-5.5,3.0,226.9716429931986
-5.0,3.0,226.96999660625397
-4.5,3.0,226.9646088459885
-4.0,3.0,226.94588706433288
-3.5,3.0,226.87685264334996
-3.0,3.0,226.60937150663023
-2.5,3.0,225.54582901891112
-2.0,3.0,221.47887079178278
-1.5,3.0,209.30705540820276
-1.0,3.0,190.94410802327525
-0.5,3.0,180.92890694951413
0.0,3.0,178.8372102766298
0.5,3.0,178.6478637260954
1.0,3.0,178.68488513346728
1.5,3.0,178.71855075449918
2.0,3.0,178.7349671619223
2.5,3.0,178.74185145285566
3.0,3.0,178.74456560288792
3.5,3.0,178.74560367986686
4.0,3.0,178.74599428117114
4.5,3.0,178.74613990357093
5.0,3.0,178.7461939031296
5.5,3.0,178.7462138636806
6.0,3.0,178.74622122796484
6.5,3.0,178.7462239418604
7.0,3.0,178.74622494130077
7.5,3.0,178.7462253092094
8.0,3.0,178.7462254446078
8.5,3.0,178.74622549442967
9.0,3.0,178.74622551276076
9.5,3.0,178.74622551950512
10.0,3.0,178.7462255219863
-10.0,3.5,227.24501622769307
-9.5,3.5,227.24501599735416
-9.0,3.5,227.24501536916108
-8.5,3.5,227.24501365228704
-8.0,3.5,227.2450089438118
-7.5,3.5,227.24499595875562
-7.0,3.5,227.24495982787366
-6.5,3.5,227.2448578782108
-6.0,3.5,227.24456401732144
-5.5,3.5,227.24369029979442
-5.0,3.5,227.24098006120207
-4.5,3.5,227.23211477488204
-4.0,3.5,227.20133875655614
-3.5,3.5,227.08810216100488
-3.0,3.5,226.6517611625616
-2.5,3.5,224.94581472532374
-2.0,3.5,218.800802836719
-1.5,3.5,203.51623080269763
-1.0,3.5,186.93364815718752
-0.5,3.5,180.28907098061555
0.0,3.5,179.11419146038133
0.5,3.5,179.0155232978019
1.0,3.5,179.03983996376124
1.5,3.5,179.06046390993265
2.0,3.5,179.07043778315364
2.5,3.5,179.07461198047469
3.0,3.5,179.07625668845756
3.5,3.5,179.07688561542702
4.0,3.5,179.0771222485246
4.5,3.5,179.0772104670541
5.0,3.5,179.0772431798903
5.5,3.5,179.07725527191934
6.0,3.5,179.0772597331712
6.5,3.5,179.07726137723677
7.0,3.5,179.07726198269296
7.5,3.5,179.07726220557035
8.0,3.5,179.0772622875941
8.5,3.5,179.0772623177759
9.0,3.5,179.07726232888083
9.5,3.5,179.07726233296657
10.0,3.5,179.07726233446965
-10.0,4.0,227.4154462996655
-9.5,4.0,227.4154459201896
-9.0,4.0,227.41544488525992
-8.5,4.0,227.41544205676368
-8.0,4.0,227.4154342997074
-7.5,4.0,227.41541290732684
-7.0,4.0,227.41535338358784
-6.5,4.0,227.41518543052123
-6.0,4.0,227.41470134757193
-5.5,4.0,227.41326225180586
-5.0,4.0,227.408799667369
-4.5,4.0,227.3942129569372
-4.0,4.0,227.34365488546916
-3.5,4.0,227.15828720053884
-3.0,4.0,226.4502502899447
-2.5,4.0,223.75492543206255
-2.0,4.0,214.89318493753913
-1.5,4.0,197.57845084844382
-1.0,4.0,184.14965233364197
-0.5,4.0,179.96547363098145
0.0,4.0,179.29957115950054
0.5,4.0,179.24602880388127
1.0,4.0,179.2614738878915
1.5,4.0,179.2740583648852
2.0,4.0,179.28011387931264
2.5,4.0,179.28264510731972
3.0,4.0,179.28364209566593
3.5,4.0,179.28402329345133
4.0,4.0,179.28416671292828
4.5,4.0,179.2842201799868
5.0,4.0,179.28424000632293
5.5,4.0,179.28424733495066
6.0,4.0,179.28425003878385
6.5,4.0,179.28425103520317
7.0,4.0,179.2842514021524
7.5,4.0,179.2842515372319
8.0,4.0,179.28425158694384
8.5,4.0,179.28425160523625
9.0,4.0,179.28425161196665
9.5,4.0,179.2842516144428
10.0,4.0,179.28425161535375
-10.0,4.5,227.52076878199668
-9.5,4.5,227.5207681566399
-9.0,4.5,227.52076645113135
-8.5,4.5,227.5207617899238
-8.0,4.5,227.52074900674256
-7.5,4.5,227.52071375352003
-7.0,4.5,227.5206156637092
-6.5,4.5,227.52033890201878
-6.0,4.5,227.51954127837905
-5.5,4.5,227.51717061375157
-5.0,4.5,227.50982316094456
-4.5,4.5,227.48583529917556
-4.0,4.5,227.4029064951011
-3.5,4.5,227.1005684288335
-3.0,4.5,225.9615754887665
-2.5,4.5,221.8013143474333
-2.0,4.5,209.8306670452358
-1.5,4.5,192.30386500720505
-1.0,4.5,182.3586550992042
-0.5,4.5,179.80202904695687
0.0,4.5,179.41876953008574
0.5,4.5,179.3886957182604
1.0,4.5,179.39832233237408
1.5,4.5,179.4059829709786
2.0,4.5,179.40965802249718
2.5,4.5,179.41119307361876
3.0,4.5,179.41179755985078
3.5,4.5,179.41202866822672
4.0,4.5,179.41211561687481
4.5,4.5,179.4121480312199
5.0,4.5,179.41216005087702
5.5,4.5,179.41216449383086
6.0,4.5,179.41216613301913
6.5,4.5,179.41216673709437
7.0,4.5,179.41216695955592
7.5,4.5,179.41216704144716
8.0,4.5,179.4121670715849
8.5,4.5,179.41216708267459
9.0,4.5,179.41216708675486
9.5,4.5,179.41216708825604
10.0,4.5,179.41216708880836
-10.0,5.0,227.58538459709402
-9.5,5.0,227.5853835663527
-9.0,5.0,227.58538075525607
-8.5,5.0,227.58537307245328
-8.0,5.0,227.5853520027306
-7.5,5.0,227.5852938975384
-7.0,5.0,227.58513222729164
-6.5,5.0,227.58467609967985
-6.0,5.0,227.58336174434064
-5.5,5.0,227.5794567199084
-5.0,5.0,227.56736433522383
-4.5,5.0,227.52796206981265
-4.0,5.0,227.3923109540431
-3.5,5.0,226.9021526899863
-3.0,5.0,225.09416758081193
-2.5,5.0,218.88981972295008
-2.0,5.0,204.02780388322947
-1.5,5.0,188.15292025611205
-1.0,5.0,181.25741750210958
-0.5,5.0,179.7176093184181
0.0,5.0,179.49363965908128
0.5,5.0,179.47630134038013
1.0,5.0,179.48223592000275
1.5,5.0,179.48689255161193
2.0,5.0,179.48912238392612
2.5,5.0,179.49005335680454
3.0,5.0,179.49041991490893
3.5,5.0,179.49056005206043
4.0,5.0,179.49061277431736
4.5,5.0,179.490632429005
5.0,5.0,179.49063971720284
5.5,5.0,179.49064241121516
6.0,5.0,179.49064340514678
6.5,5.0,179.49064377143156
7.0,5.0,179.49064390632245
7.5,5.0,179.4906439559775
8.0,5.0,179.4906439742517
8.5,5.0,179.49064398097616
9.0,5.0,179.4906439834501
9.5,5.0,179.49064398436036
10.0,5.0,179.4906439846953
-10.0,5.5,227.6248499170048
-9.5,5.5,227.62484821789923
-9.0,5.5,227.62484358400562
-8.5,5.5,227.62483091947487
-8.0,5.5,227.62479618778406
-7.5,5.5,227.62470040755403
-7.0,5.5,227.62443392137519
-6.5,5.5,227.62368214548349
-6.0,5.5,227.62151640362075
-5.5,5.5,227.61508579183132
-5.0,5.5,227.5952011069726
-4.5,5.5,227.5306135451709
-4.0,5.5,227.3097352909973
-3.5,5.5,226.5224815273589
-3.0,5.5,223.70784314099697
-2.5,5.5,214.89066140638369
-2.0,5.5,198.1821019005182
-1.5,5.5,185.16841633028457
-1.0,5.5,180.5956530954797
-0.5,5.5,179.67251687922897
0.0,5.5,179.54001688322475
0.5,5.5,179.5298369424725
1.0,5.5,179.5334717974935
1.5,5.5,179.5362999477552
2.0,5.5,179.53765270244017
2.5,5.5,179.5382173349055
3.0,5.5,179.53843963343994
3.5,5.5,179.5385246171426
4.0,5.5,179.53855658933742
4.5,5.5,179.53856850843076
5.0,5.5,179.538572928171
5.5,5.5,179.5385745618849
6.0,5.5,179.53857516462878
6.5,5.5,179.5385753867526
7.0,5.5,179.5385754685536
7.5,5.5,179.5385754986657
8.0,5.5,179.5385755097477
8.5,5.5,179.53857551382544
9.0,5.5,179.53857551532582
9.5,5.5,179.5385755158778
10.0,5.5,179.5385755160808
-10.0,6.0,227.64888814013284
-9.5,6.0,227.648885339084
-9.0,6.0,227.6488776999189
-8.5,6.0,227.64885682198445
-8.0,6.0,227.64879956604645
-7.5,6.0,227.64864167398497
-7.0,6.0,227.64820240336104
-6.5,6.0,227.6469633907759
-6.0,6.0,227.64339546468557
-5.5,6.0,227.63281207472647
-5.0,6.0,227.60016290566367
-4.5,6.0,227.49465900326032
-4.0,6.0,227.13761275994773
-3.5,6.0,225.8904867298223
-3.0,6.0,221.624932263399
-2.5,6.0,209.87173149847942
-2.0,6.0,192.98656973764
-1.5,6.0,183.14823954445194
-1.0,6.0,180.20128438149257
-0.5,6.0,179.6475883809096
0.0,6.0,179.56850603097163
0.5,6.0,179.5624562701064
1.0,6.0,179.56467395464304
1.5,6.0,179.56639069806073
2.0,6.0,179.56721129268533
2.5,6.0,179.56755374797598
3.0,6.0,179.56768856768295
3.5,6.0,179.56774010781248
4.0,6.0,179.5677594979077
4.5,6.0,179.5677667264358
5.0,6.0,179.56776940685742
5.5,6.0,179.56777039764876
6.0,6.0,179.56777076319221
6.5,6.0,179.56777089790276
7.0,6.0,179.56777094751214
7.5,6.0,179.56777096577417
8.0,6.0,179.567770972495
8.5,6.0,179.56777097496797
9.0,6.0,179.56777097587786
9.5,6.0,179.5677709762127
10.0,6.0,179.5677709763359
-10.0,6.5,227.6635050020606
-9.5,6.5,227.66350038421794
-9.0,6.5,227.66348779022533
-8.5,6.5,227.663453370869
-8.0,6.5,227.66335898011368
-7.5,6.5,227.66309869314333
-7.0,6.5,227.66237462428697
-6.5,6.5,227.66033284961358
-6.0,6.5,227.654457218594
-5.5,6.5,227.6370573542664
-5.0,6.5,227.58358499949796
-4.5,6.5,227.4122096554983
-4.0,6.5,226.84141021123065
-3.5,6.5,224.90288355798782
-3.0,6.5,218.66367907216767
-2.5,6.5,204.2011396355404
-2.0,6.5,188.84262614712605
-1.5,6.5,181.83081169036578
-1.0,6.5,179.96629432014853
-0.5,6.5,179.63340070050867
0.0,6.5,179.58591900184794
0.5,6.5,179.58229572448707
1.0,6.5,179.58364561935292
1.5,6.5,179.58468738590076
2.0,6.5,179.58518514114056
2.5,6.5,179.5853928464668
3.0,6.5,179.58547461462945
3.5,6.5,179.58550587341986
4.0,6.5,179.58551763336158
4.5,6.5,179.58552201740244
5.0,6.5,179.58552364305473
5.5,6.5,179.58552424396072
6.0,6.5,179.58552446565983
6.5,6.5,179.58552454736045
7.0,6.5,179.58552457744815
7.5,6.5,179.58552458852392
8.0,6.5,179.58552459260005
8.5,6.5,179.58552459409987
9.0,6.5,179.58552459465176
9.5,6.5,179.58552459485475
10.0,6.5,179.58552459492947
-10.0,7.0,227.67238335741746
-9.5,7.0,227.67237574419855
-9.0,7.0,227.67235498114593
-8.5,7.0,227.67229823626798
-8.0,7.0,227.67214262428925
-7.5,7.0,227.67171354425565
-7.0,7.0,227.6705201264451
-6.5,7.0,227.66715632803087
-6.0,7.0,227.65748705689168
-5.5,7.0,227.62893034386383
-5.0,7.0,227.5417151777845
-4.5,7.0,227.2657925353876
-4.0,7.0,226.3677514049112
-3.5,7.0,223.42601568068315
-3.0,7.0,214.70624436506367
-2.5,7.0,198.4967413417362
-2.0,7.0,185.79998862733137
-1.5,7.0,180.99076556172693
-1.0,7.0,179.82580214441148
-0.5,7.0,179.62514801936396
0.0,7.0,179.59652981655023
0.5,7.0,179.59434919165605
1.0,7.0,179.59516971198005
1.5,7.0,179.59580176260275
2.0,7.0,179.5961036809079
2.5,7.0,179.5962296589638
3.0,7.0,179.59627925234147
3.5,7.0,179.59629821106415
4.0,7.0,179.59630534355455
4.5,7.0,179.5963080025054
5.0,7.0,179.5963089884745
5.5,7.0,179.59630935292816
6.0,7.0,179.5963094873901
6.5,7.0,179.59630953694196
7.0,7.0,179.59630955519026
7.5,7.0,179.59630956190793
8.0,7.0,179.59630956438002
8.5,7.0,179.59630956528972
9.0,7.0,179.59630956562447
9.5,7.0,179.59630956574748
10.0,7.0,179.59630956579295
-10.0,7.5,227.67777165586907
-9.5,7.5,227.6777591041344
-9.0,7.5,227.67772487276463
-8.5,7.5,227.67763132069794
-8.0,7.5,227.6773747821295
-7.5,7.5,227.6766674843341
-7.0,7.5,227.6747007947433
-6.5,7.5,227.66916143588222
-6.0,7.5,227.65326757562352
-5.5,7.5,227.60653492665543
-5.0,7.5,227.4652262408951
-4.5,7.5,227.02691128830938
-4.0,7.5,225.64383887840975
-3.5,7.5,221.3027927495744
-3.0,7.5,209.80403993526528
-2.5,7.5,193.39044545590443
-2.0,7.5,183.68646973360802
-1.5,7.5,180.46277862971098
-1.0,7.5,179.7414715159257
-0.5,7.5,179.62027442974727
0.0,7.5,179.60298379370963
0.5,7.5,179.6016674442174
1.0,7.5,179.60216576557264
1.5,7.5,179.60254919254882
2.0,7.5,179.60273232058458
2.5,7.5,179.6028087295504
3.0,7.5,179.60283880889446
3.5,7.5,179.60285030768617
4.0,7.5,179.60285463365923
4.5,7.5,179.60285624635605
5.0,7.5,179.60285684436204
5.5,7.5,179.60285706540913
6.0,7.5,179.60285714696226
6.5,7.5,179.60285717701638
7.0,7.5,179.6028571880844
7.5,7.5,179.60285719215855
8.0,7.5,179.602857193658
8.5,7.5,179.60285719420978
9.0,7.5,179.60285719441276
9.5,7.5,179.6028571944875
10.0,7.5,179.60285719451494
-10.0,8.0,227.68103872063435
-9.5,8.0,227.68101802673291
-9.0,8.0,227.68096159036727
-8.5,8.0,227.6808073572347
-8.0,8.0,227.68038444640686
-7.5,8.0,227.67921864868126
-7.0,8.0,227.675978552958
-6.5,8.0,227.6668633768862
-6.0,8.0,227.64078789591255
-5.5,8.0,227.56466816887746
-5.0,8.0,227.3380996453733
-4.5,8.0,226.6552016813181
-4.0,8.0,224.57848822244054
-3.5,8.0,218.3697825883949
-3.0,8.0,204.2757126368591
-2.5,8.0,189.27340239765067
-2.0,8.0,182.26404267876876
-1.5,8.0,180.13432106307442
-1.0,8.0,179.69068066145815
-0.5,8.0,179.61736747712115
0.0,8.0,179.60690503289598
0.5,8.0,179.60610893428844
1.0,8.0,179.60641142089077
1.5,8.0,179.6066440064533
2.0,8.0,179.60675508118035
2.5,8.0,179.60680142534412
3.0,8.0,179.60681966918253
3.5,8.0,179.60682664345836
4.0,8.0,179.6068292672563
4.5,8.0,179.6068302453924
5.0,8.0,179.6068306080961
5.5,8.0,179.6068307421659
6.0,8.0,179.6068307916297
6.5,8.0,179.6068308098582
7.0,8.0,179.60683081657115
7.5,8.0,179.60683081904224
8.0,8.0,179.60683081995163
8.5,8.0,179.60683082028632
9.0,8.0,179.60683082040944
9.5,8.0,179.6068308204548
10.0,8.0,179.60683082047132
-10.0,8.5,227.683016063446
-9.5,8.5,227.68298194556638
-9.0,8.5,227.68288890072347
-8.5,8.5,227.6826346315612
-8.0,8.5,227.68193749412848
-7.5,8.5,227.68001631085374
-7.0,8.5,227.67468080194215
-6.5,8.5,227.6597000410859
-6.0,8.5,227.61705481840693
-5.5,8.5,227.49399932822507
-5.0,8.5,227.1364933282516
-4.5,8.5,226.09966565194492
-4.0,8.5,223.06105969968633
-3.5,8.5,214.50466690221947
-3.0,8.5,198.6860177298254
-2.5,8.5,186.21719924103974
-2.0,8.5,181.32134289526277
-1.5,8.5,179.93157288115296
-1.0,8.5,179.66001440231744
-0.5,8.5,179.61562247065442
0.0,8.5,179.60928585356567
0.5,8.5,179.60880384486188
1.0,8.5,179.6089874003547
1.5,8.5,179.6091284799535
2.0,8.5,179.60919585090147
2.5,8.5,179.6092239599779
3.0,8.5,179.60923502534922
3.5,8.5,179.60923925542707
4.0,8.5,179.60924084682728
4.5,8.5,179.60924144009138
5.0,8.5,179.6092416600804
5.5,8.5,179.60924174139714
6.0,8.5,179.60924177139825
6.5,8.5,179.6092417824542
7.0,8.5,179.6092417865259
7.5,8.5,179.60924178802463
8.0,8.5,179.60924178857624
8.5,8.5,179.6092417887792
9.0,8.5,179.60924178885378
9.5,8.5,179.6092417888813
10.0,8.5,179.6092417888914
-10.0,9.0,227.68420751658724
-9.5,9.0,227.6841512668134
-9.0,9.0,227.68399786852262
-8.5,9.0,227.68357869537041
-8.0,9.0,227.68242963814336
-7.5,9.0,227.67926453609962
-7.0,9.0,227.67048532457733
-6.5,9.0,227.64591450399973
-6.0,9.0,227.57652584882197
-5.5,9.0,227.379949126169
-5.0,9.0,226.82882896901017
-4.5,9.0,225.30159273724365
-4.0,9.0,220.95439640565155
-3.5,9.0,209.72710317908818
-3.0,9.0,193.6431574160233
-2.5,9.0,184.07192784713027
-2.0,9.0,180.70211745072004
-1.5,9.0,179.80714583169737
-1.0,9.0,179.64146777455866
-0.5,9.0,179.61457077282765
0.0,9.0,179.6107308031175
0.5,9.0,179.61043876269997
1.0,9.0,179.61055012714596
1.5,9.0,179.6106356996782
2.0,9.0,179.61067656248855
2.5,9.0,179.6106936114759
3.0,9.0,179.610700322935
3.5,9.0,179.61070288859418
4.0,9.0,179.610703853822
4.5,9.0,179.61070421365315
5.0,9.0,179.6107043470826
5.5,9.0,179.61070439640338
6.0,9.0,179.61070441459972
6.5,9.0,179.61070442130566
7.0,9.0,179.61070442377505
7.5,9.0,179.61070442468412
8.0,9.0,179.61070442501872
8.5,9.0,179.6107044251418
9.0,9.0,179.61070442518715
9.5,9.0,179.61070442520366
10.0,9.0,179.6107044252098
-10.0,9.5,227.6849168739777
-9.5,9.5,227.68482413624997
-9.0,9.5,227.68457124207583
-8.5,9.5,227.68388026304822
-8.0,9.5,227.6819866686402
-7.5,9.5,227.67677476434233
-7.0,9.5,227.66234771821604
-6.5,9.5,227.62218156725586
-6.0,9.5,227.51020374336892
-5.5,9.5,227.20188029324092
-5.0,9.5,226.37861435095306
-4.5,9.5,224.1934027295729
-4.0,9.5,218.09459370907598
-3.5,9.5,204.3146302709826
-3.0,9.5,189.54725875589605
-2.5,9.5,182.60925862184618
-2.0,9.5,180.29943574767705
-1.5,9.5,179.73109894564033
-1.0,9.5,179.63023876078378
-0.5,9.5,179.61393535707893
0.0,9.5,179.61160754378625
0.5,9.5,179.6114305273602
1.0,9.5,179.6114980852354
1.5,9.5,179.61154998886178
2.0,9.5,179.61157477350662
2.5,9.5,179.61158511422914
3.0,9.5,179.61158918492487
3.5,9.5,179.6115907410711
4.0,9.5,179.61159132650943
4.5,9.5,179.61159154475735
5.0,9.5,179.61159162568606
5.5,9.5,179.61159165560056
6.0,9.5,179.61159166663728
6.5,9.5,179.6115916707045
7.0,9.5,179.61159167220242
7.5,9.5,179.61159167275378
8.0,9.5,179.61159167295656
8.5,9.5,179.61159167303137
9.0,9.5,179.61159167305885
9.5,9.5,179.6115916730689
10.0,9.5,179.61159167307264
-10.0,10.0,227.68532508059644
-9.5,10.0,227.68517218812994
-9.0,10.0,227.6847552805093
-8.5,10.0,227.683616372698
-8.0,10.0,227.68049674426203
