iteration,theta0,theta1,v_gamma
0,0.0,0.0,181.0586843894263
1,-1.4637558000948365,-0.42980185479888533,217.59931235730681
2,-1.4651941812818965,0.06304279730448387,218.8459490114098
3,-1.469327202972399,0.5652378109235279,219.7601027648692
4,-1.4782871222365834,0.6869035059716438,219.94485661474832
5,-3.256448507778134,0.19176696857574488,220.87011511548178
