iteration,theta0,theta1,gain
0,0.0,0.0,10.17393509127789
1,-2.9787573699130636,-0.9433041279741943,13.343964663537879
2,-2.9814826808233885,2.4148253580129904,13.328268342273338
3,-3.026507603953492,3.6415684792359855,13.296128337464223
4,-3.142149388052208,3.9789307884228258,13.295526500843545
5,-3.281213906473823,4.189868604449728,13.30335962181516
6,-3.4283931475328226,4.344847672559494,13.312404834349918
7,-3.572147778132814,4.471282644606846,13.319837882861203
8,-3.7063223988767025,4.581271257177198,13.3252981412371
9,-3.8290968088569524,4.680261161124561,13.329204249410836
10,-3.9408384155786282,4.770901637457797,13.332022656158381
11,-4.042685013545975,4.854688666306835,13.334099511588208
12,-4.135904599014667,4.932614536938905,13.335666993388122
13,-4.221664352633814,5.005420750066406,13.336877668105993
14,-4.300969957211759,5.073701663697425,13.337832606818319
15,-4.374666990449426,5.1379518101980475,13.338600024898096
16,-4.443461294050411,5.1985909383069835,13.339226979665508
17,-4.507942426724458,5.255979454576275,13.339746656076846
18,-4.568604929643586,5.310429182650265,13.340182951990622
19,-4.625866105146201,5.3622114827087035,13.34055341487383
20,-4.680080399500794,5.411563667102495,13.340871160571703
21,-4.731550890161179,5.458694199514431,13.341146152689518
22,-4.7805384308259695,5.503786968527998,13.341386072593668
23,-4.82726894410227,5.547004830892379,13.341596922143498
24,-4.871939261818774,5.588492566909995,13.34178344859224
25,-4.91472182847514,5.628379357192168,13.341949449008478
26,-4.955768512821629,5.6667808669823945,13.342097991672714
27,-4.995213716751903,5.703801007124002,13.342231579341416
28,-5.033176927544149,5.739533427514877,13.342352271198603
29,-5.069764826475851,5.774062788440156,13.342461775039324
30,-5.105073041669308,5.807465846823545,13.342561517725022
31,-5.139187613823585,5.839812387723562,13.34265269958784
32,-5.172186228795794,5.871166025980552,13.342736336843823
33,-5.204139259702794,5.901584898531628,13.342813294954075
34,-5.2351106524913105,5.931122264348012,13.342884315085083
35,-5.265158682148042,5.959827026049962,13.342950035260017
36,-5.294336601426335,5.987744184888782,13.343011007390139
37,-5.322693199804297,6.014915238849811,13.343067711083329
38,-5.350273287099054,6.0413785320420175,13.343120564912137
39,-5.377118113545766,6.06716956223272,13.343169935664875
40,-5.403265736058189,6.092321252306897,13.34321614598454
41,-5.428751338705892,6.116864190537002,13.343259480710906
42,-5.453607514084052,6.140826843806936,13.343300192172997
43,-5.477864511147734,6.164235747315375,13.343338504627274
44,-5.5015504541813565,6.187115673766586,13.343374617996693
45,-5.52469153683486,6.209489784623401,13.343408711034552
46,-5.547312194549233,6.23137976563241,13.343440944012947
47,-5.569435258190105,6.252805948523862,13.343471461016259
48,-5.591082091289466,6.273787420528522,13.343500391905236
49,-5.612272712946259,6.294342123132947,13.343527854005021
50,-5.633025908144046,6.314486941306672,13.343553953561024
51,-5.653359326998009,6.3342377842745305,13.343578786998632
52,-5.673289574236101,6.353609658770082,13.34360244201675
53,-5.69283229004349,6.372616735588441,13.343624998539909
54,-5.712002223250272,6.391272410155574,13.34364652954972
55,-5.730813297715314,6.409589357743842,13.343667101812883
56,-5.749278672650431,6.427579583888106,13.343686776520476
57,-5.767410797535956,6.445254470491331,13.343705609850678
58,-5.785221462198727,6.462624818051928,13.343723653465359
59,-5.802721842554434,6.479700884395559,13.343740954949396
60,-5.819922542456653,6.496492420251091,13.343757558200164
61,-5.836833632043156,6.513008701972698,13.343773503773631
62,-5.853464682925187,6.529258561677109,13.343788829192587
63,-5.869824800526257,6.545250415036033,13.343803569221675
64,-5.885922653842895,6.560992286938284,13.343817756113305
65,-5.901766502869883,6.57649183521372,13.343831419827964
66,-5.917364223906347,6.591756372591297,13.34384458823196
67,-5.932723332936058,6.606792887045976,13.343857287275215
68,-5.9478510072550215,6.621608060673712,13.343869541151392
69,-5.962754105501599,6.636208287219987,13.343881372442398
70,-5.977439186228575,6.650599688375073,13.343892802248977
71,-5.991912525142627,6.664788128938343,13.343903850308863
72,-6.006180131124237,6.678779230944183,13.343914535103979
73,-6.020247761130059,6.692578386833377,13.343924873957691
74,-6.03412093406995,6.706190771746087,13.343934883123262
75,-6.04780494374212,6.71962135500556,13.343944577864406
76,-6.061304870902037,6.7328749108554815,13.343953972528704
77,-6.074625594533744,6.745956028508222,13.34396308061466
78,-6.087771802385975,6.7588691215562555,13.343971914832961
79,-6.1007480008298405,6.771618436794411,13.343980487162588
80,-6.113558524089822,6.784208062496543,13.343988808902225
81,-6.1262075428952345,6.796641936186539,13.343996890717412
82,-6.138699072595283,6.808923851940128,13.344004742683879
83,-6.151036980777082,6.82105746725104,13.34401237432737
84,-6.16322499442274,6.833046309492247,13.344019794660374
85,-6.175266706638531,6.8448937820005264,13.344027012215852
86,-6.1871655829864975,6.856603169810333,13.344034035078483
87,-6.198924967446313,6.8681776450609275,13.344040870913444
88,-6.21054808803302,6.879620272098751,13.344047526993037
89,-6.222038062094177,6.890934012295421,13.34405401022133
90,-6.233397901308125,6.902121728600123,13.344060327156969
91,-6.24463051640337,6.913186189843683,13.344066484034332
92,-6.255738721617536,6.924130074810446,13.344072486783183
93,-6.266725238912953,6.934955976092732,13.344078341046856
94,-6.277592701964613,6.9456664037416544,13.34408405219925
95,-6.288343659935115,6.956263788727066,13.344089625360555
96,-6.2989805810500705,6.9667504862184195,13.344095065411944
97,-6.309505855986508,6.977128778697581,13.34410037700926
98,-6.319921801085879,6.987400878913747,13.344105564595768
99,-6.330230661402451,6.997568932690017,13.344110632414024
100,-6.34043461359709,7.007635021590408,13.34411558451705
101,-6.350535768685755,7.017601165455578,13.344120424778684
102,-6.360536174651368,7.0274693248148905,13.344125156903301
103,-6.370437818927114,7.037241403182014,13.344129784434935
104,-6.380242630758699,7.046919249240682,13.34413431076578
105,-6.389952483452575,7.056504658926902,13.344138739144181
106,-6.399569196516668,7.065999377413399,13.344143072682133
107,-6.4090945376997155,7.075405101001746,13.344147314362287
108,-6.418530224934921,7.084723478927296,13.344151467044583
109,-6.427877928193267,7.093956115081687,13.34415553347245
110,-6.437139271251466,7.1031045696573525,13.344159516278602
111,-6.446315833379233,7.112170360718282,13.344163417990583
112,-6.455409150950247,7.121154965700924,13.34416724103589
113,-6.464420718980912,7.130059822848942,13.34417098774687
114,-6.47335199260076,7.138886332585269,13.344174660365276
115,-6.482204388458113,7.147635858824732,13.344178261046634
116,-6.490979286064384,7.156309730230292,13.344181791864287
117,-6.499678029080207,7.164909241415789,13.344185254813267
118,-6.508301926546398,7.173435654097896,13.344188651813937
119,-6.516852254062547,7.181890198199806,13.344191984715422
120,-6.5253302549158985,7.1902740729091095,13.344195255298855
121,-6.533737141163017,7.198588447692072,13.344198465280481
122,-6.542074094666583,7.206834463266462,13.344201616314534
123,-6.550342268089539,7.215013232534972,13.344204709996031
124,-6.558542785848659,7.223125841481069,13.344207747863338
125,-6.566676745029536,7.2311733500291595,13.344210731400707
126,-6.574745216264819,7.239156792870652,13.34421366204056
127,-6.582749244577476,7.247077180257632,13.344216541165753
128,-6.590689850190734,7.254935498765584,13.344219370111695
129,-6.598568029306255,7.262732712026626,13.344222150168326
130,-6.606384754852048,7.270469761434621,13.344224882582054
131,-6.614140977201498,7.278147566823424,13.344227568557544
132,-6.621837624864863,7.285767027119497,13.344230209259457
133,-6.629475605154468,7.293329020970046,13.344232805814075
134,-6.637055804824811,7.3008344073477724,13.34423535931087
135,-6.644579090688691,7.308284026133262,13.34423787080398
136,-6.652046310210434,7.315678698676018,13.34424034131363
137,-6.659458292077235,7.323019228335041,13.344242771827478
138,-6.66681584674957,7.330306400999869,13.344245163301887
139,-6.674119766991589,7.3375409855929155,13.344247516663156
140,-6.68137082838237,7.344723734553881,13.344249832808684
141,-6.688569789808847,7.3518553843070285,13.34425211260809
142,-6.69571739394119,7.358936655712027,13.34425435690426
