iteration,theta0,theta1,gain
0,0.0,0.0,10.17393509127789
1,-3.964175217216662,8.987917692842435,12.772880395758518
2,-12.059490418559571,23.767491220777224,13.290317615428183
3,-18.994308515981974,36.29792529745268,13.326629270259822
4,-19.491015494075114,36.105888332221056,13.338687935573429
5,-19.95564837078145,35.90140168713932,13.342615681170978
6,-20.417673396042098,35.70861609562729,13.343904431194604
7,-20.889718713611988,35.541448401960125,13.344328880342713
