iteration,theta0,theta1,gain
0,0.0,0.0,10.17393509127789
1,-4.281820486815417,-1.404284989858012,13.34452691539354
2,-4.281820495160593,1.1346190661365227,13.344399780827636
3,-4.281822942206949,5.327121247394604,13.335490453455154
4,-4.281822942207034,5.327121247394562,13.335490453455154
5,-4.28182294220705,5.327121247394554,13.335490453455154
6,-4.2818229422070635,5.3271212473945475,13.335490453455156
7,-2.9939409686142335,5.9714512635142425,12.865441948667991
8,-2.9939409686142353,5.971451263514242,12.865441948667987
9,-2.9939409686142353,5.971451263514242,12.865441948667987
10,-2.9939409686142353,5.971451263514242,12.865441948667987
11,-2.9939409686142353,5.971451263514242,12.865441948667987
12,-2.9939409686142353,5.971451263514242,12.865441948667987
13,-2.9939409686142353,5.971451263514242,12.865441948667987
14,-2.9939409686142353,5.971451263514242,12.865441948667987
15,-2.85147847783231,6.037891249335322,12.625335069843842
16,-2.85147847783231,6.037891249335322,12.625335069843842
17,-2.85147847783231,6.037891249335322,12.625335069843842
18,-2.85147847783231,6.037891249335322,12.625335069843842
19,-2.85147847783231,6.037891249335322,12.625335069843842
20,-2.85147847783231,6.037891249335322,12.625335069843842
21,-2.7782877265145696,6.06183784822198,12.474393887375435
22,-2.7319484053136978,6.076782490925812,12.36708894517003
23,-2.731055359606238,6.077052689669837,12.364943394654164
24,-2.7313637452271258,6.076944817169622,12.36569546648178
25,-2.7312468064462028,6.076981130237578,12.365413734049797
26,-2.731297661976876,6.076963822093751,12.365537386873758
27,-2.731297661976876,6.076963822093751,12.365537386873758
28,-2.731297661976876,6.076963822093751,12.365537386873758
29,-2.731297661976876,6.076963822093751,12.365537386873758
30,-2.731267824110546,6.076973036203202,12.365465535905148
31,-2.7312865889934694,6.07696639860793,12.365511347468757
32,-2.731276884821187,6.076969222318936,12.365488107496382
33,-2.731276884821121,6.076969222318956,12.365488107496226
34,-2.731276884821094,6.076969222318965,12.36548810749616
35,-2.731276884821083,6.076969222318968,12.365488107496134
36,-2.731278824919221,6.076968566811693,12.365492821157279
37,-2.731279287960742,6.076968404792953,12.365493950286096
38,-2.7312792879606,6.0769684047929955,12.365493950285755
39,-2.7312792879606,6.0769684047929955,12.365493950285755
40,-2.7312792879606,6.0769684047929955,12.365493950285755
41,-2.731279604126746,6.0769682936136915,12.365494721667016
42,-2.7312796041261715,6.076968293613879,12.365494721665625
43,-2.7312786679950354,6.07696853020175,12.365492506294062
44,-2.731280109635655,6.076967996714718,12.365496043263347
45,-2.7312801096356845,6.076967996714707,12.36549604326342
46,-2.7312801096352346,6.0769679967148535,12.36549604326233
47,-2.731279712880201,6.076968115614192,12.365495090536056
48,-2.7312797128860367,6.076968115612205,12.365495090550247
49,-2.731279712927988,6.076968115597031,12.365495090652912
50,-2.731279712927988,6.076968115597031,12.365495090652912
51,-2.731279712927988,6.076968115597031,12.365495090652912
52,-2.7312797129328215,6.0769681155953466,12.365495090664695
53,-2.7312797129328215,6.0769681155953466,12.365495090664695
54,-2.731279712932825,6.076968115595346,12.365495090664705
55,-2.731279712932825,6.076968115595346,12.365495090664705
56,-2.731279712932825,6.076968115595346,12.365495090664705
57,-2.7312794140433394,6.076968201235498,12.365494375854176
58,-2.7312794140485885,6.076968201233689,12.365494375866954
59,-2.7312794140472443,6.076968201234527,12.365494375863408
60,-2.7312794140472807,6.076968201234513,12.365494375863495
61,-2.7312794140472807,6.076968201234513,12.365494375863495
62,-2.7312794140473,6.076968201234506,12.365494375863543
63,-2.7312794140473,6.076968201234506,12.365494375863543
64,-2.7312794140473,6.076968201234506,12.365494375863543
65,-2.7312794140473,6.076968201234506,12.365494375863543
66,-2.7312794140473,6.076968201234506,12.365494375863543
67,-2.7312794140473,6.076968201234506,12.365494375863543
68,-2.7312794140473,6.076968201234506,12.365494375863543
69,-2.7312794140473,6.076968201234506,12.365494375863543
70,-2.7312747388766176,6.076968665569179,12.365483843272907
71,-2.731278539154029,6.076967355048259,12.365493096076106
72,-2.7312785774367305,6.076967341823844,12.365493189302175
73,-2.7312785774392543,6.076967341822979,12.365493189308317
74,-2.731278577444651,6.076967341821154,12.36549318932143
75,-2.7312788546029374,6.076967244091724,12.365493865729766
76,-2.7312790657934323,6.076967167745852,12.365494382533509
77,-2.7312785445017607,6.076967300991705,12.365493147775986
78,-2.731278544501287,6.076967300991862,12.365493147774838
79,-2.7312785445011465,6.076967300991916,12.36549314777449
80,-2.7312785445028016,6.076967300991342,12.365493147778524
81,-2.7312787939277547,6.076967213296575,12.365493756314027
82,-2.7312787939461063,6.076967213290189,12.365493756358752
83,-2.731278793962178,6.076967213284564,12.365493756397942
84,-2.7312802480207536,6.076966611274098,12.365497371189003
85,-2.731279067228252,6.076966976116883,12.365494527620763
86,-2.731279067333419,6.076966976078569,12.365494527878338
87,-2.7312790673309855,6.076966976079341,12.365494527872462
88,-2.7312790673311804,6.076966976079274,12.36549452787294
89,-2.7312790673310716,6.076966976079308,12.365494527872675
90,-2.7312790673324567,6.076966976078826,12.36549452787605
91,-2.7312790673324563,6.076966976078826,12.365494527876049
92,-2.7312896050043505,6.076936960985271,12.36553972725244
93,-2.731289605004698,6.076936960985138,12.365539727253301
94,-2.7312556463030915,6.076946081290547,12.365458965151083
95,-2.731278323821463,6.076937874020987,12.365514466461068
96,-2.7312783238214635,6.076937874020987,12.365514466461068
97,-2.7312659499425647,6.076941822936508,12.365484574861709
98,-2.7312700492805795,6.076940362163828,12.36549459071318
99,-2.7312700492812163,6.076940362163717,12.365494590714652
100,-2.7312700492823403,6.076940362163339,12.36549459071738
101,-2.731270049283481,6.0769403621629525,12.365494590720152
102,-2.731270049290166,6.076940362160544,12.365494590736507
103,-2.731270049290169,6.076940362160543,12.365494590736516
104,-2.7312700492901696,6.076940362160543,12.365494590736516
105,-2.7312700492901696,6.076940362160543,12.365494590736516
106,-2.7312700492901696,6.076940362160543,12.365494590736516
107,-2.7312700492902215,6.076940362160525,12.365494590736644
108,-2.7312700492902215,6.076940362160525,12.365494590736644
109,-2.731270049329538,6.076940362146624,12.365494590832624
110,-2.731270049329538,6.076940362146624,12.365494590832624
111,-2.731253010707583,6.076934492603258,12.365461806479951
112,-2.7312791572201087,6.076925900681186,12.365525152444093
113,-2.7312669035287356,6.0769297249517775,12.365495615335362
114,-2.731266903529108,6.07692972495165,12.36549561533627
115,-2.731266903527871,6.076929724952035,12.365495615333288
116,-2.7312669035384984,6.076929724948212,12.365495615359283
