iteration,theta0,theta1,gain,bias
0,0.0,0.0,1.3125,8.125
1,1.7037349183697406,-4.480689150932099,2.950391627608419,-4.599169956041367
2,5.693943290754149,-11.064896475275884,3.533892549213402,-8.552474961670374
3,8.641733714306364,-15.471413246449549,3.63822108271822,-9.225332628647095
4,7.952949201034325,-12.8718930573177,3.664913072540227,-9.34058337544666
5,2.6529873772356067,-1.120031243149899,3.672167316803602,-4.908764798532829
6,13.64215648893391,-5.838949750070412,3.676799999877827,-2.4781750178118394
