iteration,theta0,theta1,gain,bias
0,0.0,0.0,1.3125,8.125
1,1.2322173221761306,0.2607925425433572,3.6360539453870033,-6.373862471754567
2,1.321320357488711,0.0209106245381728,3.6373710781997945,-6.247592942310916
3,1.321320357488715,0.020910624537606,3.637371078199772,-6.24759294231073
4,1.3213203574887151,0.0209106245374278,3.637371078199765,-6.247592942310689
5,1.6173926594417294,0.235975794535768,3.662841736182792,-6.134762564322482
6,1.750676257163977,0.3066081943447112,3.667592280105941,-6.088863248731787
7,1.756443917617554,0.1999670942874415,3.6667120417241015,-6.027074791902804
8,2.155708618214528,0.5041797257933,3.67397716476147,-6.0211208782403975
