iteration,theta0,theta1,gain,bias
0,0.0,0.0,1.3125,8.125
1,1.4127350112246944,-3.8248350433261926,2.817279338605912,-3.5817534202375203
2,5.547141359754698,-10.745833112461124,3.5364396590588,-8.563504230437715
3,6.215464919726757,-10.411671337299383,3.644908635327857,-9.169656232910942
4,6.76755050473933,-10.163330886250982,3.668255144505319,-9.184187919141618
5,1.0765771470700596,2.4980086768396124,3.669498308486576,-7.236827980981468
6,11.20771668080674,-1.8571039922868184,3.6767999997033662,-3.136613142792374
7,11.297665660965682,-6.85702428366186,3.676799963227139,-2.54761165744047
8,17.821604563848986,-6.381069822910988,3.676799999999953,-2.4693274944216164
