theta0,theta1,value
-0.5,-0.5,30.540881529019707
0.0,-0.5,29.051806202178028
0.5,-0.5,42.133036174161504
1.0,-0.5,52.01077116955423
1.5,-0.5,54.263635939221665
2.0,-0.5,55.141623908045936
2.5,-0.5,55.63651540959434
3.0,-0.5,55.94471163883736
3.5,-0.5,56.13892890453871
4.0,-0.5,56.26036569298519
4.5,-0.5,56.33557658992223
5.0,-0.5,56.38181605842379
5.5,-0.5,56.410101628013976
6.0,-0.5,56.42734847208584
6.5,-0.5,56.43784317308902
7.0,-0.5,56.444221151361795
7.5,-0.5,56.448094261834086
8.0,-0.5,56.45044514681836
8.5,-0.5,56.451871666547206
9.0,-0.5,56.45273712875276
9.5,-0.5,56.45326214436272
10.0,-0.5,56.45358061417132
-10.0,0.0,30.801389207771585
-9.5,0.0,30.801582328039302
-9.0,0.0,30.801900653457626
-8.5,0.0,30.802425276559795
-8.0,0.0,30.803289671754587
-7.5,0.0,30.80471329076097
-7.0,0.0,30.807056289483338
-6.5,0.0,30.810907957152544
-6.0,0.0,30.81722762235419
-5.5,0.0,30.827563698851208
-5.0,0.0,30.844378857781322
-4.5,0.0,30.871488808245214
-4.0,0.0,30.914523289670946
-3.5,0.0,30.98098351810879
-3.0,0.0,31.078483348089303
-2.5,0.0,31.20712051035127
-2.0,0.0,31.33580485825886
-1.5,0.0,31.34284818673195
-1.0,0.0,30.90863818257484
-0.5,0.0,29.47291598503822
0.0,0.0,29.03575987980655
0.5,0.0,45.670457334455925
1.0,0.0,52.850509396383046
1.5,0.0,54.3840532238944
2.0,0.0,54.98933678990154
2.5,0.0,55.3225296295885
3.0,0.0,55.52354264628747
3.5,0.0,55.64704266778411
4.0,0.0,55.72292555019956
4.5,0.0,55.76939403187186
5.0,0.0,55.797759943559385
5.5,0.0,55.815035491855056
6.0,0.0,55.82554056506487
6.5,0.0,55.83192231757424
7.0,0.0,55.8357968073007
7.5,0.0,55.83814819763563
8.0,0.0,55.83957490281639
8.5,0.0,55.84044043314411
9.0,0.0,55.8409654737921
9.5,0.0,55.84128395280675
10.0,0.0,55.841477129576944
-10.0,0.5,30.189285701845918
-9.5,0.5,30.189604078497553
-9.0,0.5,30.190128840870045
-8.5,0.5,30.190993614658915
-8.0,0.5,30.192418262870063
-7.5,0.5,30.194764059615196
-7.0,0.5,30.198623334671453
-6.5,0.5,30.20496368583794
-6.0,0.5,30.215356022950537
-5.5,0.5,30.232324244267232
-5.0,0.5,30.25985080235693
-4.5,0.5,30.30401985262578
-4.0,0.5,30.37357133876771
-3.5,0.5,30.479489703682198
-3.0,0.5,30.630963598904145
-2.5,0.5,30.82072595800576
-2.0,0.5,30.984708368070912
-1.5,0.5,30.917618605533477
-1.0,0.5,30.1794305763147
-0.5,0.5,28.276254098344403
0.0,0.5,30.487816621987925
0.5,0.5,48.37405720974337
1.0,0.5,53.275532734982875
1.5,0.5,54.288254879505146
2.0,0.5,54.68900858694801
2.5,0.5,54.905242147317715
3.0,0.5,55.03287103685034
3.5,0.5,55.11000623291097
4.0,0.5,55.15688241296862
4.5,0.5,55.18538724401013
5.0,0.5,55.202711524381
5.5,0.5,55.21323400786992
6.0,0.5,55.219622051479384
6.5,0.5,55.22349883040129
7.0,0.5,55.22585105729699
7.5,0.5,55.22727806898836
8.0,0.5,55.2281437117984
8.5,0.5,55.228668793764605
9.0,0.5,55.2289872879656
9.5,0.5,55.22918047031953
10.0,0.5,55.2292976434969
-10.0,1.0,29.646607890514893
-9.5,1.0,29.6471327373568
-9.0,1.0,29.647997740763728
-8.5,1.0,29.649423013170797
-8.0,1.0,29.651770506786477
-7.5,1.0,29.655634394993825
-7.0,1.0,29.661987288557995
-6.5,1.0,29.672413730594904
-6.0,1.0,29.68947470654421
-5.5,1.0,29.717253596442205
-5.0,1.0,29.762109329162165
-4.5,1.0,29.833530022760712
-4.0,1.0,29.944534876592144
-3.5,1.0,30.10981475500212
-3.0,1.0,30.336700115444124
-2.5,1.0,30.59776301615438
-2.0,1.0,30.767064644354726
-1.5,1.0,30.523186169213766
-1.0,1.0,29.350267005149746
-0.5,1.0,27.106929937278878
0.0,1.0,33.595823172003065
0.5,1.0,50.232272725728606
1.0,1.0,53.4403369256222
1.5,1.0,54.091911328839416
2.0,1.0,54.34934774422255
2.5,1.0,54.48623030872104
3.0,1.0,54.56587238440043
3.5,1.0,54.61350846229475
4.0,1.0,54.64226061854805
4.5,1.0,54.659669163596085
5.0,1.0,54.67022120536632
5.5,1.0,54.67661980894951
6.0,1.0,54.6805004036308
6.5,1.0,54.68285401899551
7.0,1.0,54.6842815380869
7.5,1.0,54.68514736680518
8.0,1.0,54.68567251699531
8.5,1.0,54.68599103625697
9.0,1.0,54.68618422782202
9.5,1.0,54.68630140438602
10.0,1.0,54.68637247555003
-10.0,1.5,29.214553330586657
-9.5,1.5,29.215418473259927
-9.0,1.5,29.21684412424319
-8.5,1.5,29.219192646983505
-8.0,1.5,29.223059332854437
-7.5,1.5,29.229419832195617
-7.0,1.5,29.23986695297912
-6.5,1.5,29.256984157175815
-6.0,1.5,29.284915964255834
-5.5,1.5,29.330187652750993
-5.0,1.5,29.402739985126935
-4.5,1.5,29.516822893479986
-4.0,1.5,29.690461519355264
-3.5,1.5,29.939910171638033
-3.0,1.5,30.260776027169527
-2.5,1.5,30.58089298897854
-2.0,1.5,30.67477921427852
-1.5,1.5,30.103353619849226
-1.0,1.5,28.412889133444274
-0.5,1.5,26.211140076587782
0.0,1.5,37.74724396682038
0.5,1.5,51.43072542758227
1.0,1.5,53.47291619408121
1.5,1.5,53.88386171216353
2.0,1.5,54.04581848990427
2.5,1.5,54.13108130480147
3.0,1.5,54.18023883785336
3.5,1.5,54.20945201735558
4.0,1.5,54.2270105887853
4.5,1.5,54.23761374181047
5.0,1.5,54.244030273685894
5.5,1.5,54.24791727335381
6.0,1.5,54.250273203098935
6.5,1.5,54.25170156434016
7.0,1.5,54.252567700812044
7.5,1.5,54.25309296376128
8.0,1.5,54.253411524402885
8.5,1.5,54.253604731168004
9.0,1.5,54.25372191331879
9.5,1.5,54.25379298653689
10.0,1.5,54.2538360941272
-10.0,2.0,28.899305597964332
-9.5,2.0,28.900731478559102
-9.0,2.0,28.903080625465876
-8.5,2.0,28.90694900807522
-8.0,2.0,28.913314119975293
-7.5,2.0,28.92377378050195
-7.0,2.0,28.940925077721985
-6.5,2.0,28.968949586066937
-6.0,2.0,29.014473366949748
-5.5,2.0,29.087711306828215
-5.0,2.0,29.20365858901185
-4.5,2.0,29.38236190224138
-4.0,2.0,29.645517571979095
-3.5,2.0,30.0030511097598
-3.0,2.0,30.4180995659017
-2.5,2.0,30.737919867392588
-2.0,2.0,30.612542743571936
-1.5,2.0,29.56147046952824
-1.0,2.0,27.39051051826189
-0.5,2.0,25.924617666527386
0.0,2.0,41.96689987811352
0.5,2.0,52.17735402420096
1.0,2.0,53.45413629227869
1.5,2.0,53.70971243939706
2.0,2.0,53.8102143568719
2.5,2.0,53.862784027109306
3.0,2.0,53.892920367729495
3.5,2.0,53.9107586087584
4.0,2.0,53.92145276329194
4.5,2.0,53.92790029649945
5.0,2.0,53.93179817033241
5.5,2.0,53.93415798491256
6.0,2.0,53.93558774989834
6.5,2.0,53.93645439716019
7.0,2.0,53.93697984677159
7.5,2.0,53.93729847580498
8.0,2.0,53.93749170766827
8.5,2.0,53.937608899038416
9.0,2.0,53.93767997564502
9.5,2.0,53.93772308448117
10.0,2.0,53.93774923083243
-10.0,2.5,28.684007988866018
-9.5,2.5,28.686357514338123
-9.0,2.5,28.690226926023495
-8.5,2.5,28.69659483536934
-8.0,2.5,28.70706210069664
-7.5,2.5,28.724234072286638
-7.0,2.5,28.7523147892573
-6.5,2.5,28.79799139932944
-6.0,2.5,28.87164490019399
-5.5,2.5,28.988722048243314
-5.0,2.5,29.17049543919074
-4.5,2.5,29.44197382186916
-4.0,2.5,29.82190643024256
-3.5,2.5,30.29599538049037
-3.0,2.5,30.762974106572393
-2.5,2.5,30.957466977355054
-2.0,2.5,30.433008623300076
-1.5,2.5,28.8335848296733
-1.0,2.5,26.358086759214427
-0.5,2.5,26.62590925299095
0.0,2.5,45.54105358827907
0.5,2.5,52.634765347631024
1.0,2.5,53.423877625680554
1.5,2.5,53.58135163584777
2.0,2.5,53.643175658753904
2.5,2.5,53.67538266523442
3.0,2.5,53.69378096131442
3.5,2.5,53.70464476054198
4.0,2.5,53.71114749112817
4.5,2.5,53.71506416850986
5.0,2.5,53.717430578643516
5.5,2.5,53.71886269990613
6.0,2.5,53.71973019858285
6.5,2.5,53.720255958003975
7.0,2.5,53.7205747002537
7.5,2.5,53.720767973598754
8.0,2.5,53.72088518019173
8.5,2.5,53.72095626239016
9.0,2.5,53.720999373281565
9.5,2.5,53.72102552038846
10.0,2.5,53.72104137905365
-10.0,3.0,28.544196343351707
-9.5,3.0,28.548066379185663
-9.0,3.0,28.55443598518979
-8.5,3.0,28.564907862716865
-8.0,3.0,28.582092372440272
-7.5,3.0,28.610207175218328
-7.0,3.0,28.65597645420374
-6.5,3.0,28.7298819023691
-6.0,3.0,28.847644006884515
-5.5,3.0,29.031278846938562
-5.0,3.0,29.307808745108474
-4.5,3.0,29.70138871770113
-4.0,3.0,30.211871788803606
-3.5,3.0,30.77249481701812
-3.0,3.0,31.18663541869008
-2.5,3.0,31.077979105177924
-2.0,3.0,30.014056041754444
-1.5,3.0,27.939393407342152
-1.0,3.0,25.42594722409931
-0.5,3.0,28.599239042965493
0.0,3.0,48.221236465487465
0.5,3.0,52.91300296879728
1.0,3.0,53.39719768112698
1.5,3.0,53.493646793028226
2.0,3.0,53.53147103763339
2.5,3.0,53.55112566103104
3.0,3.0,53.5623291984843
3.5,3.0,53.568934829852246
4.0,3.0,53.572884986936
4.5,3.0,53.575262802105236
5.0,3.0,53.57669892378761
5.5,3.0,53.577567851620316
6.0,3.0,53.57809412745103
6.5,3.0,53.57841305761001
7.0,3.0,53.57860639962419
7.5,3.0,53.57872363137702
8.0,3.0,53.57879472280866
8.5,3.0,53.578837837091676
9.0,3.0,53.57886398544509
9.5,3.0,53.57887984456865
10.0,3.0,53.57888946337267
-10.0,3.5,28.457498765922782
-9.5,3.5,28.463869400973444
-9.0,3.5,28.474344075814177
-8.5,3.5,28.491536189746114
-8.0,3.5,28.51967166424009
-7.5,3.5,28.565497139953962
-7.0,3.5,28.639555363967204
-6.5,3.5,28.757732790229813
-6.0,3.5,28.942496422393816
-5.5,3.5,29.22209157164931
-5.0,3.5,29.623972485415955
-4.5,3.5,30.15675562484127
-4.0,3.5,30.77596075137098
-3.5,3.5,31.335063456437844
-3.0,3.5,31.53540245044895
-2.5,3.5,30.948883199709172
-2.0,3.5,29.32792324559115
-1.5,3.5,26.9645306752303
-1.0,3.5,24.716657850697946
-0.5,3.5,31.8351103295273
0.0,3.5,50.07756717232026
0.5,3.5,53.081813302977096
1.0,3.5,53.37758146501862
1.5,3.5,53.43643260114507
2.0,3.5,53.45949579443888
2.5,3.5,53.47146148198355
3.0,3.5,53.47827319254006
3.5,3.5,53.48228576433738
4.0,3.5,53.484683886266694
4.5,3.5,53.486126925492044
5.0,3.5,53.486998279707365
5.5,3.5,53.487525422365636
6.0,3.5,53.4878446657429
6.5,3.5,53.488038121729815
7.0,3.5,53.48815539513268
7.5,3.5,53.48822650182454
8.0,3.5,53.488269621707744
8.5,3.5,53.488295772118235
9.0,3.5,53.488311631997846
9.5,3.5,53.48832125107988
10.0,3.5,53.488327085193134
-10.0,4.0,28.40724028439371
-9.5,4.0,28.417716655844117
-9.0,4.0,28.434913381758015
-8.5,4.0,28.46306139340919
-8.0,4.0,28.508920950554625
-7.5,4.0,28.58307182386531
-7.0,4.0,28.701501109476595
-6.5,4.0,28.88694930358379
-6.0,4.0,29.168404130595178
-5.5,4.0,29.57532858967147
-5.0,4.0,30.121723049225672
-4.5,4.0,30.77715733608138
-4.0,4.0,31.4291296475947
-3.5,4.0,31.845324148382403
-3.0,4.0,31.655894047543725
-2.5,4.0,30.496141740347227
-2.0,4.0,28.44824406174512
-1.5,4.0,26.006539385615916
-1.0,4.0,24.36215998206636
-0.5,4.0,35.92358840198284
0.0,4.0,51.29983911164839
0.5,4.0,53.1841576470142
1.0,4.0,53.3643276145505
1.5,4.0,53.400153732228866
2.0,4.0,53.41418738980739
2.5,4.0,53.421461422610996
3.0,4.0,53.42559899420741
3.5,4.0,53.428034973396066
4.0,4.0,53.429490329402284
4.5,4.0,53.430365879333934
5.0,4.0,53.4308944936696
5.5,4.0,53.43121426280468
6.0,4.0,53.431407908768136
6.5,4.0,53.431525251298865
7.0,4.0,53.431596383252696
7.5,4.0,53.43163951239174
8.0,4.0,53.431665666198924
8.5,4.0,53.431681527326226
9.0,4.0,53.43169114686687
9.5,4.0,53.43169698114876
10.0,4.0,53.43170051972238
-10.0,4.5,28.382721947078338
-9.5,4.5,28.399921470225756
-9.0,4.5,28.428077085726322
-8.5,4.5,28.473957312978158
-8.0,4.5,28.54816437580267
-7.5,4.5,28.666746404919245
-7.0,4.5,28.852609775746195
-6.5,4.5,29.135192744179385
-6.0,4.5,29.545179531090817
-5.5,4.5,30.099861757622747
-5.0,4.5,30.777536287260006
-4.5,4.5,31.48781416523778
-4.0,4.5,32.047646606686435
-3.5,4.5,32.16060420810951
-3.0,4.5,31.446887886221226
-2.5,4.5,29.75338350144942
-2.0,4.5,27.492913362694637
-1.5,4.5,25.14119433592429
-1.0,4.5,24.51669781609359
-0.5,4.5,40.191190364826895
0.0,4.5,52.07952616927496
0.5,4.5,53.246201014576485
1.0,4.5,53.35576768672346
1.5,4.5,53.3775459354218
2.0,4.5,53.38607446444389
2.5,4.5,53.3904924688391
3.0,4.5,53.39300426661239
3.5,4.5,53.39448258450953
4.0,4.5,53.395365604986296
4.5,4.5,53.39589676415789
5.0,4.5,53.396217425911026
5.5,4.5,53.396411390762765
6.0,4.5,53.396528848520205
6.5,4.5,53.39660002240227
7.0,4.5,53.3966431668634
7.5,4.5,53.396669326284574
8.0,4.5,53.39668518947209
8.5,4.5,53.39669480976942
9.0,4.5,53.39670064432949
9.5,4.5,53.39670418300536
10.0,4.5,53.39670632926066
-10.0,5.0,28.37845369563253
-9.5,5.0,28.406613922982963
-9.0,5.0,28.452506686799914
-8.5,5.0,28.52674782840225
-8.0,5.0,28.64542249492103
-7.5,5.0,28.83153767176848
-7.0,5.0,29.114804962983712
-6.5,5.0,29.5266503542235
-6.0,5.0,30.086371298884544
-5.5,5.0,30.777635337426865
-5.0,5.0,31.524042677022173
-4.5,5.0,32.17627706649393
-4.0,5.0,32.50279732823522
-3.5,5.0,32.174663806608585
-3.0,5.0,30.8925699958997
-2.5,5.0,28.837843784778585
-2.0,5.0,26.558769289801347
-1.5,5.0,24.419879212097676
-1.0,5.0,25.36211191111333
-0.5,5.0,44.0127342098486
0.0,5.0,52.56723290791968
0.5,5.0,53.2838169844454
1.0,5.0,53.3503789622447
1.5,5.0,53.36360610624491
2.0,5.0,53.36878507795902
2.5,5.0,53.37146697424781
3.0,5.0,53.37299127931453
3.5,5.0,53.37388822699341
4.0,5.0,53.37442391729416
4.5,5.0,53.374746122570414
5.0,5.0,53.374940628822614
5.5,5.0,53.375058279995685
6.0,5.0,53.37512952376621
6.5,5.0,53.37517269365808
7.0,5.0,53.375198862372635
7.5,5.0,53.37521472896517
8.0,5.0,53.375224350512035
8.5,5.0,53.37523018553113
9.0,5.0,53.37523372437575
9.5,5.0,53.37523587069304
10.0,5.0,53.375237172463315
-10.0,5.5,28.3935047820037
-9.5,5.5,28.43940514945225
-9.0,5.5,28.513666960184807
-8.5,5.5,28.632397811842022
-8.0,5.5,28.81866571258192
-7.5,5.5,29.1023480925821
-7.0,5.5,29.515321230793955
-6.5,5.5,30.078102731813278
-6.0,5.5,30.777646558209472
-5.5,5.5,31.546257936457543
-5.0,5.5,32.256630719413955
-4.5,5.5,32.725988687890386
-4.0,5.5,32.69622914676043
-3.5,5.5,31.840496112741363
-3.0,5.5,30.067665251998314
-2.5,5.5,27.884169291234596
-2.0,5.5,25.699427382429626
-1.5,5.5,23.879529086519252
-1.0,5.5,27.07784122651871
-0.5,5.5,47.045822662579255
0.0,5.5,52.86865069550075
0.5,5.5,53.30662578820045
1.0,5.5,53.3470369259102
1.5,5.5,53.35506622377976
2.0,5.5,53.35820969837212
2.5,5.5,53.35983717613526
3.0,5.5,53.36076201676366
3.5,5.5,53.3613061543806
4.0,5.5,53.36163110793092
4.5,5.5,53.36182655037803
5.0,5.5,53.36194452992703
5.5,5.5,53.362015891010145
6.0,5.5,53.362059103291514
6.5,5.5,53.3620852874306
7.0,5.5,53.36210115965977
7.5,5.5,53.362110783272
8.0,5.5,53.36211661904895
8.5,5.5,53.362120158171976
9.0,5.5,53.362122304591566
9.5,5.5,53.36212360639951
10.0,5.5,53.362124395963335
-10.0,6.0,28.43142487234099
-9.5,6.0,28.505699219279556
-9.0,6.0,28.624464148105176
-8.5,6.0,28.81082467903328
-8.0,6.0,29.094758832715243
-7.5,6.0,29.50841614869801
-7.0,6.0,30.073055603328875
-6.5,6.0,30.777635222589726
-6.0,6.0,31.559822899201762
-5.5,6.0,32.306264804114996
-5.0,6.0,32.86774188649176
-4.5,6.0,33.050156876732466
-4.0,6.0,32.57296322652738
-3.5,6.0,31.179242336045
-3.0,6.0,29.10843296865028
-2.5,6.0,26.982994111415913
-2.0,6.0,24.940768615405904
-1.5,6.0,23.555840644855994
-1.0,6.0,29.758679637044075
-0.5,6.0,49.245963500263805
0.0,6.0,53.05357060368352
0.5,6.0,53.32045747054331
1.0,6.0,53.34498252970984
1.5,6.0,53.34985498821245
2.0,6.0,53.3517624377782
2.5,6.0,53.35274985681525
3.0,6.0,53.35331091247942
3.5,6.0,53.35364098960098
4.0,6.0,53.35383809896256
4.5,6.0,53.35395664634275
5.0,6.0,53.35402820659603
5.5,6.0,53.35407149003112
6.0,6.0,53.35409769988061
6.5,6.0,53.354113581465334
7.0,6.0,53.354123208496354
7.5,6.0,53.35412904552595
8.0,6.0,53.35413258510867
8.5,6.0,53.35413473169716
9.0,6.0,53.35413603356709
9.5,6.0,53.354136823153766
10.0,6.0,53.354137302048585
-10.0,6.5,28.5008540433043
-9.5,6.5,28.619639640668076
-9.0,6.5,28.80605635408105
-8.5,6.5,29.090143219761075
-8.0,6.5,29.50421557120425
-7.5,6.5,30.06998253363959
-7.0,6.5,30.777621635379198
-6.5,6.5,31.568084264468283
-6.0,6.5,32.33670827926387
-5.5,6.5,32.95622256269839
-5.0,6.5,33.28099095687575
-4.5,6.5,33.09973416241552
-4.0,6.5,32.120173863777936
-3.5,6.5,30.28149092965502
-3.0,6.5,28.153131524714667
-2.5,6.5,26.16619620205047
-2.0,6.5,24.297858070738442
-1.5,6.5,23.497222088543076
-1.0,6.5,33.30175846184395
-0.5,6.5,50.74391604259447
0.0,6.5,53.16651153530103
0.5,6.5,53.328845826805676
1.0,6.5,53.34372635373589
1.5,6.5,53.34668254896227
2.0,6.5,53.34783978331109
2.5,6.5,53.34843879506843
3.0,6.5,53.34877913354795
3.5,6.5,53.348979350518114
4.0,6.5,53.349098908933726
4.5,6.5,53.34917081359396
5.0,6.5,53.34921421783192
5.5,6.5,53.349240470838424
6.0,6.5,53.3492563680173
6.5,6.5,53.349266000722686
7.0,6.5,53.34927183982593
7.5,6.5,53.34927538016836
8.0,6.5,53.34927752703567
8.5,6.5,53.34927882900807
9.0,6.5,53.349279618632394
9.5,6.5,53.34928009754098
10.0,6.5,53.34928038800542
-10.0,7.0,28.61670881696711
-9.5,7.0,28.803159606572333
-9.0,7.0,29.087339098065385
-8.5,7.0,29.501663203578314
-8.0,7.0,30.068114255848293
-7.5,7.0,30.77761091664855
-7.0,7.0,31.57310756528483
-6.5,7.0,32.355299872703846
-6.0,7.0,33.0108467283234
-5.5,7.0,33.4275629882711
-5.0,7.0,33.45763969041814
-4.5,7.0,32.852321196444436
-4.0,7.0,31.37227683861303
-3.5,7.0,29.286301092060903
-3.0,7.0,27.28647067193875
-2.5,7.0,25.433725329380568
-2.0,7.0,23.778610209287162
-1.5,7.0,23.776278284416698
-1.0,7.0,37.34653607009579
-0.5,7.0,51.721316940851466
0.0,7.0,53.23530302902051
0.5,7.0,53.333933250786366
1.0,7.0,53.34296070731246
1.5,7.0,53.34475406157088
2.0,7.0,53.34545607293009
2.5,7.0,53.34581943307989
3.0,7.0,53.34602587389416
3.5,7.0,53.346147317171734
4.0,7.0,53.34621983505637
4.5,7.0,53.346263448187734
5.0,7.0,53.346289774464836
5.5,7.0,53.346305697819666
6.0,7.0,53.34631533998345
6.5,7.0,53.34632118252832
7.0,7.0,53.34632472412853
7.5,7.0,53.34632687145666
8.0,7.0,53.346328173598195
8.5,7.0,53.34632896328462
9.0,7.0,53.34632944221604
9.5,7.0,53.34632973268887
10.0,7.0,53.3463299088644
-10.0,7.5,28.80140094038511
-9.5,7.5,29.08563661275362
-9.0,7.5,29.500113423050806
-8.5,7.5,30.066979478442175
-8.0,7.5,30.77760350201313
-7.5,7.5,31.57615898199912
-7.0,7.5,32.36662331063876
-6.5,7.5,33.04433898676114
-6.0,7.5,33.51903114616785
-5.5,7.5,33.69116789704228
-5.0,7.5,33.380306965007385
-4.5,7.5,32.3069182483549
-4.0,7.5,30.420334599854296
-3.5,7.5,28.3297344351686
-3.0,7.5,26.526036802624
-2.5,7.5,24.784705476750684
-2.0,7.5,23.385763798076812
-1.5,7.5,24.49766788679311
-1.0,7.5,41.3655672837572
-0.5,7.5,52.34172224514228
0.0,7.5,53.2771340579051
0.5,7.5,53.33701879067391
1.0,7.5,53.34249494139999
1.5,7.5,53.343582787637594
2.0,7.5,53.34400862072215
2.5,7.5,53.34422902493535
3.0,7.5,53.3443542431711
3.5,7.5,53.34442790428305
4.0,7.5,53.34447188935387
4.5,7.5,53.34449834233121
5.0,7.5,53.34451431012703
5.5,7.5,53.344523968167316
6.0,7.5,53.34452981644899
6.5,7.5,53.344533360136644
7.0,7.5,53.34453550822762
7.5,7.5,53.344536810648634
8.0,7.5,53.34453760043763
8.5,7.5,53.34453807940676
9.0,7.5,53.344538369893385
9.5,7.5,53.344538546074084
10.0,7.5,53.344538652929984
-10.0,8.0,29.084603377262226
-9.5,8.0,29.49917281071889
-9.0,8.0,30.066290608285534
-8.5,8.0,30.777598668361563
-8.0,8.0,31.578011468148347
-7.5,8.0,32.373508741111465
-7.0,8.0,33.064787856653496
-6.5,8.0,33.57549043737871
-6.0,8.0,33.839471296825046
-5.5,8.0,33.73943407442788
-5.0,8.0,33.03767071612567
-4.5,8.0,31.496957078828473
-4.0,8.0,29.39951514206423
-3.5,8.0,27.49288803553869
-3.0,8.0,25.849567171586116
-2.5,8.0,24.22606662851537
-2.0,8.0,23.124841806959537
-1.5,8.0,25.79701045081336
-1.0,8.0,44.88189477510677
-0.5,8.0,52.72871659211404
0.0,8.0,53.302545274451816
0.5,8.0,53.33889021369838
1.0,8.0,53.34221193251714
1.5,8.0,53.3428717894672
2.0,8.0,53.343130085621425
2.5,8.0,53.34326377310522
3.0,8.0,53.34333972384714
3.5,8.0,53.34338440232061
4.0,8.0,53.34341108089077
4.5,8.0,53.343427125534106
5.0,8.0,53.343436810529205
5.5,8.0,53.34344266844048
6.0,8.0,53.34344621560766
6.5,8.0,53.34344836496475
7.0,8.0,53.34344966784845
7.5,8.0,53.34345045780701
8.0,8.0,53.34345093683836
8.5,8.0,53.34345122734783
9.0,8.0,53.3434514035369
9.5,8.0,53.343451510395866
10.0,8.0,53.34345157520726
-10.0,8.5,29.498602071175977
-9.5,8.5,30.065872569151686
-9.0,8.5,30.777595612735922
-8.5,8.5,31.579135687336557
-8.0,8.5,32.37769139679755
-7.5,8.5,33.07724075623276
-7.0,8.5,33.61010410112583
-6.5,8.5,33.932023706212604
-6.0,8.5,33.973868746334276
-5.5,8.5,33.56566527939355
-5.0,8.5,32.4270149038617
-4.5,8.5,30.508060827733622
-4.0,8.5,28.4423137868521
-3.5,8.5,26.787346522689134
-3.0,8.5,25.232996312427964
-2.5,8.5,23.76270919856091
-2.0,8.5,23.011640976230044
-1.5,8.5,27.81486698940382
-1.0,8.5,47.64374810952527
-0.5,8.5,52.96750743990592
0.0,8.5,53.317972477935854
0.5,8.5,53.340025270079714
1.0,8.5,53.34204009207345
1.5,8.5,53.34244033204786
2.0,8.5,53.34259700222574
2.5,8.5,53.34267808983299
3.0,8.5,53.34272415703805
3.5,8.5,53.34275125617828
4.0,8.5,53.34276743765063
4.5,8.5,53.34277716925609
5.0,8.5,53.34278304351628
5.5,8.5,53.34278659652409
6.0,8.5,53.342788747991655
6.5,8.5,53.34279005164327
7.0,8.5,53.342790841882454
7.5,8.5,53.34279132101662
8.0,8.5,53.342791611563875
8.5,8.5,53.34279178776678
9.0,8.5,53.342791894630885
9.5,8.5,53.34279195944413
10.0,8.5,53.34279199875424
-10.0,9.0,30.06561893527008
-9.5,9.0,30.77759371381553
-9.0,9.0,31.579817792577614
-8.5,9.0,32.380230676738364
-8.0,9.0,33.08481232846886
-7.5,9.0,33.63123617009302
-7.0,9.0,33.989152767827015
-6.5,9.0,34.12277902505234
-6.0,9.0,33.92509018460151
-5.5,9.0,33.15647449234025
-5.0,9.0,31.57550952828974
-4.5,9.0,29.470208738753527
-4.0,9.0,27.62801722884886
-3.5,9.0,26.17873509249301
-3.0,9.0,24.672387614481075
-2.5,9.0,23.39011958607803
-2.0,9.0,23.07433467791987
-1.5,9.0,30.628499614542363
-1.0,9.0,49.63818012241144
-0.5,9.0,53.11386779658176
0.0,9.0,53.32733489684326
0.5,9.0,53.34071370953951
1.0,9.0,53.34193579679252
1.5,9.0,53.342178560680004
2.0,9.0,53.34227358802173
2.5,9.0,53.342322770895635
3.0,9.0,53.3423507123444
3.5,9.0,53.34236714890544
4.0,9.0,53.34237696350187
4.5,9.0,53.34238286603265
5.0,9.0,53.34238642895668
5.5,9.0,53.34238858396665
6.0,9.0,53.342389888898374
6.5,9.0,53.34239067960339
7.0,9.0,53.34239115890777
7.5,9.0,53.34239144951736
8.0,9.0,53.34239162574314
8.5,9.0,53.34239173261564
9.0,9.0,53.34239179743196
9.5,9.0,53.3423918367432
10.0,9.0,53.342391860585984
-10.0,9.5,30.77759254528569
-9.5,9.5,31.58023159566047
-9.0,9.5,32.38177170129046
-8.5,9.5,33.089411550057775
-8.0,9.5,33.64410455778105
-7.5,9.5,34.02417703477016
-7.0,9.5,34.215719512814246
-6.5,9.5,34.159805154484104
-6.0,9.5,33.684204722952764
-5.5,9.5,32.502502342701995
-5.0,9.5,30.56259608161281
-4.5,9.5,28.512737245448882
-4.0,9.5,26.9671919582855
-3.5,9.5,25.62294149132203
-3.0,9.5,24.180318988636113
-2.5,9.5,23.09970152506864
-2.0,9.5,23.35502029116562
-1.5,9.5,34.15162774009272
-1.0,9.5,50.993556805823886
-0.5,9.5,53.20320826749503
0.0,9.5,53.33301545908819
0.5,9.5,53.341131266585535
1.0,9.5,53.34187251319558
1.5,9.5,53.34201975917021
2.0,9.5,53.342077396929895
2.5,9.5,53.342107228128285
3.0,9.5,53.34212417557542
3.5,9.5,53.342134144890835
4.0,9.5,53.342140097758275
4.5,9.5,53.342143677829256
5.0,9.5,53.34214583885377
5.5,9.5,53.342147145934135
6.0,9.5,53.34214793741546
6.5,9.5,53.34214841700238
7.0,9.5,53.34214870771517
7.5,9.5,53.34214888397885
8.0,9.5,53.34214899086517
8.5,9.5,53.34214905568663
9.0,9.5,53.342149094999755
9.5,9.5,53.342149118843224
10.0,9.5,53.34214913330456
-10.0,10.0,31.580482611324474
-9.5,10.0,32.38270670149938
-9.0,10.0,33.092203636964626
-8.5,10.0,33.65192854155516
-8.0,10.0,34.04555973078612
