theta0,theta1,v_gamma
-1.5,-0.5,63.95661692304393
-1.0,-0.5,62.77299152389376
-0.5,-0.5,59.5436751624567
0.0,-0.5,55.386726927597365
0.5,-0.5,94.37725308664695
1.0,-0.5,122.07240171158746
1.5,-0.5,127.22097331012012
2.0,-0.5,128.7046401564271
2.5,-0.5,129.3711516475158
3.0,-0.5,129.73794987272905
3.5,-0.5,129.9550220053233
4.0,-0.5,130.08639544684138
4.5,-0.5,130.16633876246647
5.0,-0.5,130.21500396248274
5.5,-0.5,130.2446040698174
6.0,-0.5,130.2625920536908
6.5,-0.5,130.27351594562512
7.0,-0.5,130.28014683434043
7.5,-0.5,130.28417063410774
8.0,-0.5,130.286611923932
8.5,-0.5,130.28809291252935
9.0,-0.5,130.28899127788372
9.5,-0.5,130.28953620104696
10.0,-0.5,130.28986672730053
-10.0,0.0,63.528056877624714
-9.5,0.0,63.528257223859896
-9.0,0.0,63.5285873883079
-8.5,0.0,63.529131327943524
-8.0,0.0,63.53002701962565
-7.5,0.0,63.531500739679785
-7.0,0.0,63.53392226820731
-6.5,0.0,63.537892336244646
-6.0,0.0,63.544377100309696
-5.5,0.0,63.55490348815991
-5.0,0.0,63.571809636582955
-4.5,0.0,63.59846329633997
-4.0,0.0,63.639094677754954
-3.5,0.0,63.69709757395956
-3.0,0.0,63.768428444909674
-2.5,0.0,63.820875423637354
-2.0,0.0,63.736386183108884
-1.5,0.0,63.17260104198177
-1.0,0.0,61.31971371685002
-0.5,0.0,56.84172773214769
0.0,0.0,55.82381556796728
0.5,0.0,104.68681959176581
1.0,0.0,124.33646699687591
1.5,0.0,127.67835120742562
2.0,0.0,128.65728067759602
2.5,0.0,129.09622500203528
3.0,0.0,129.33336712749184
3.5,0.0,129.47095176936452
4.0,0.0,129.55294662847152
4.5,0.0,129.60231772587417
5.0,0.0,129.63216702991522
5.5,0.0,129.65024440021224
6.0,0.0,129.66120067197093
6.5,0.0,129.66784336110874
7.0,0.0,129.67187147726466
7.5,0.0,129.67431434949503
8.0,0.0,129.67579591900125
8.5,0.0,129.67669449778668
9.0,0.0,129.67723949940574
9.5,0.0,129.67757005450846
10.0,0.0,129.677770544451
-10.0,0.5,62.915960640521575
-9.5,0.5,62.916290929841274
-9.0,0.5,62.916835208923814
-8.5,0.5,62.91773182336375
-8.0,0.5,62.9192080519329
-7.5,0.5,62.92163640020403
-7.0,0.5,62.92562501018987
-6.5,0.5,62.93216019399938
-6.0,0.5,62.94282371343793
-5.5,0.5,62.960102952837225
-5.0,0.5,62.98777214712908
-4.5,0.5,63.03116939809071
-4.0,0.5,63.0967090906875
-3.5,0.5,63.18856862966789
-3.0,0.5,63.296715079348445
-2.5,0.5,63.361228410105475
-2.0,0.5,63.180331469121825
-1.5,0.5,62.22273136368682
-1.0,0.5,59.43083185559578
-0.5,0.5,53.72693374603422
0.0,0.5,60.45167056113369
0.5,0.5,112.51123800661088
1.0,0.5,125.66231349059893
1.5,0.5,127.79216518823057
2.0,0.5,128.42213690224253
2.5,0.5,128.70319849597274
3.0,0.5,128.8529760641336
3.5,0.5,128.93874080615916
4.0,0.5,128.98935657483617
4.5,0.5,129.01963407403048
5.0,0.5,129.0378625960808
5.5,0.5,129.04887308429946
6.0,0.5,129.05553541290897
6.5,0.5,129.05957068639876
7.0,0.5,129.06201617665337
7.5,0.5,129.0634987059374
8.0,0.5,129.0643976370618
8.5,0.5,129.0649427681336
9.0,0.5,129.06527337082184
9.5,0.5,129.06547387826225
10.0,0.5,129.06559548731224
-10.0,1.0,62.3732948125145
-9.5,1.0,62.37383929747625
-9.0,1.0,62.374736471569435
-8.5,1.0,62.37621422150814
-8.0,1.0,62.378646705618614
-7.5,1.0,62.382646559439486
-7.0,1.0,62.38921231359752
-6.5,1.0,62.39995895999094
-6.0,1.0,62.417464282655956
-5.5,1.0,62.44574853721608
-5.0,1.0,62.49081965859313
-4.5,1.0,62.56091608910696
-4.0,1.0,62.66517667102067
-3.5,1.0,62.80698678557704
-3.0,1.0,62.96202804010726
-2.5,1.0,63.01785979509112
-2.0,1.0,62.6364299787172
-1.5,1.0,61.04756812063084
-1.0,1.0,57.079372706409224
-0.5,1.0,50.63491645893451
0.0,1.0,69.75185446494811
0.5,1.0,117.90784852783763
1.0,1.0,126.3881898386314
1.5,1.0,127.72515912863484
2.0,1.0,128.12265601669972
2.5,1.0,128.299131499028
3.0,1.0,128.39229894677882
3.5,1.0,128.44520222212694
4.0,1.0,128.47623478039762
4.5,1.0,128.49472303313576
5.0,1.0,128.50582520184972
5.5,1.0,128.51252041471798
6.0,1.0,128.51656760019168
6.5,1.0,128.519017431594
7.0,1.0,128.52050154879086
7.5,1.0,128.52140106205033
8.0,1.0,128.52194640682623
8.5,1.0,128.52227708803164
9.0,1.0,128.5224776243347
9.5,1.0,128.52259924399738
10.0,1.0,128.52267300573138
-10.0,1.5,61.941260007197755
-9.5,1.5,61.94215752072782
-9.0,1.5,61.94363619337939
-8.5,1.5,61.946071185803014
-8.0,1.5,61.9500778584627
-7.5,1.5,61.95666215051333
-7.0,1.5,61.96745919846774
-6.5,1.5,61.98510157118125
-6.0,1.5,62.013758550922496
-5.5,1.5,62.05984356467623
-5.0,1.5,62.13269848303056
-4.5,1.5,62.244462597620355
-4.0,1.5,62.406650753564264
-3.5,1.5,62.61670267594491
-3.0,1.5,62.818327058368915
-2.5,1.5,62.80440041350535
-2.0,1.5,62.03758206442392
-1.5,1.5,59.52886652320536
-1.0,1.5,54.31815723304996
-0.5,1.5,48.28256281832441
0.0,1.5,81.94343012722459
0.5,1.5,121.42460862418321
1.0,1.5,126.76681453132353
1.5,1.5,127.5964454074499
2.0,1.5,127.84375403473733
2.5,1.5,127.95313651162334
3.0,1.5,128.01053245216744
3.5,1.5,128.04295280564517
4.0,1.5,128.06189907188255
4.5,1.5,128.07315878154836
5.0,1.5,128.0799096023027
5.5,1.5,128.0839767332032
6.0,1.5,128.08643378960483
6.5,1.5,128.08792053984325
7.0,1.5,128.08882101622024
7.5,1.5,128.0893667140794
8.0,1.5,128.08969752490276
8.5,1.5,128.08989810882852
9.0,1.5,128.09001974599752
9.5,1.5,128.0900935141681
10.0,1.5,128.09013825369993
-10.0,2.0,61.626044837495016
-9.5,2.0,61.6275240697833
-9.0,2.0,61.62996058350227
-8.5,2.0,61.63397139166847
-8.0,2.0,61.64056692606233
-7.5,2.0,61.651394537678165
-7.0,2.0,61.66912000736671
-6.5,2.0,61.69800293593338
-6.0,2.0,61.744702406815264
-5.5,2.0,61.81922848756234
-5.0,2.0,61.93553716290578
-4.5,2.0,62.110071437727456
-4.0,2.0,62.35353772063265
-3.5,2.0,62.64454340106679
-3.0,2.0,62.86193947484969
-2.5,2.0,62.645069339896814
-2.0,2.0,61.21962389160256
-1.5,2.0,57.55289630324337
-1.0,2.0,51.32667412132044
-0.5,2.0,47.63434787734481
0.0,2.0,94.23793360619176
0.5,2.0,123.64346201056918
1.0,2.0,126.96012408770487
1.5,2.0,127.47076351112257
2.0,2.0,127.6231866066782
2.5,2.0,127.69042554118593
3.0,2.0,127.72557182689143
3.5,2.0,127.74535996310742
4.0,2.0,127.75689748930253
4.5,2.0,127.76374386580147
5.0,2.0,127.76784472490439
5.5,2.0,127.77031387886109
6.0,2.0,127.77180501128858
6.5,2.0,127.77270708468744
7.0,2.0,127.77325336670695
7.5,2.0,127.77358439168596
8.0,2.0,127.77378505422939
8.5,2.0,127.77390672028285
9.0,2.0,127.77398049907146
9.5,2.0,127.77402524250743
10.0,2.0,127.7740523786914
-10.0,2.5,61.41080089674773
-9.5,2.5,61.41323833315221
-9.0,2.5,61.41725164950902
-8.5,2.5,61.42385400219309
-8.0,2.5,61.434700149241934
-7.5,2.5,61.452476009466345
-7.0,2.5,61.48149593865234
-6.5,2.5,61.52856791305023
-6.0,2.5,61.60410689163778
-5.5,2.5,61.72316958852203
-5.0,2.5,61.90518730085326
-4.5,2.5,62.168940850289836
-4.0,2.5,62.51454358174321
-3.5,2.5,62.875813078484875
-3.0,2.5,63.01725775380568
-2.5,2.5,62.369112305177474
-2.0,2.5,59.977590589525136
-1.5,2.5,55.11852075956332
-1.0,2.5,48.391603920271386
-0.5,2.5,49.75657248606911
0.0,2.5,104.61143764729955
0.5,2.5,125.01872575101012
1.0,2.5,127.05933788280899
1.5,2.5,127.3719327251887
2.0,2.5,127.46530593238543
2.5,2.5,127.50642527228422
3.0,2.5,127.52786713546993
3.5,2.5,127.53991532931734
4.0,2.5,127.54693021642412
4.5,2.5,127.55108903387264
5.0,2.5,127.55357864513404
5.5,2.5,127.5550771151152
6.0,2.5,127.55598184644778
6.5,2.5,127.55652909711013
7.0,2.5,127.55686047640039
7.5,2.5,127.55706126883565
8.0,2.5,127.55718298257315
8.5,2.5,127.55725677888127
9.0,2.5,127.55730152875739
9.5,2.5,127.55732866730958
10.0,2.5,127.55734512634238
-10.0,3.0,61.27107768424596
-9.5,3.0,61.27509252185314
-9.0,3.0,61.28169900984181
-8.5,3.0,61.292556398329275
-8.0,3.0,61.31036281816004
-7.5,3.0,61.339465826143474
-7.0,3.0,61.386763667869474
-6.5,3.0,61.46291673809317
-6.0,3.0,61.583648957315326
-5.5,3.0,61.77020386257385
-5.0,3.0,62.04627034963235
-4.5,3.0,62.42513718466815
-4.0,3.0,62.87509916860427
-3.5,3.0,63.244628940803736
-3.0,3.0,63.13066502689074
-2.5,3.0,61.747095455060574
-2.0,3.0,58.179904691878335
-1.5,3.0,52.38553948994362
-1.0,3.0,45.83523426066776
-0.5,3.0,55.45053308338181
0.0,3.0,112.37425749177012
0.5,3.0,125.86295605006646
1.0,3.0,127.11149941440301
1.5,3.0,127.30218892274075
2.0,3.0,127.35917011747482
2.5,3.0,127.38423591696169
3.0,3.0,127.39728728141887
3.5,3.0,127.40461192166339
4.0,3.0,127.40887294830277
4.5,3.0,127.41139771339276
5.0,3.0,127.41290859139869
5.5,3.0,127.41381777318816
6.0,3.0,127.41436663597007
6.5,3.0,127.41469860277219
7.0,3.0,127.41489961010805
7.5,3.0,127.41502140262894
8.0,3.0,127.41509522785908
8.5,3.0,127.41513998836119
9.0,3.0,127.4151671308194
9.5,3.0,127.41518359128852
10.0,3.0,127.41519357423559
-10.0,3.5,61.184525769355076
-9.5,3.5,61.191134765460134
-9.0,3.5,61.20199897190497
-8.5,3.5,61.21982392567712
-8.0,3.5,61.248977317510594
-7.5,3.5,61.29641212988564
-7.0,3.5,61.3729375692528
-6.5,3.5,61.494682083644804
-6.0,3.5,61.68398830552188
-5.5,3.5,61.96752607135562
-5.0,3.5,62.36662533118144
-4.5,3.5,62.870935038639686
-4.0,3.5,63.38318455038252
-3.5,3.5,63.62201748349585
-3.0,3.5,62.98854504220583
-2.5,3.5,60.574713382887325
-2.0,3.5,55.86975575082295
-1.5,3.5,49.60470473944025
-1.0,3.5,43.97226421959277
-0.5,3.5,64.71583240047039
0.0,3.5,117.74466462687474
0.5,3.5,126.37850214281835
1.0,3.5,127.13981927955062
1.5,3.5,127.2558873974238
2.0,3.5,127.29057780753618
2.5,3.5,127.30582760376586
3.0,3.5,127.31376074723003
3.5,3.5,127.31820965510046
4.0,3.5,127.32079641406077
4.5,3.5,127.3223286140576
5.0,3.5,127.32324532171036
5.5,3.5,127.32379688383233
6.0,3.5,127.32412982843475
6.5,3.5,127.32433119211437
7.0,3.5,127.32445311497919
7.5,3.5,127.32452698799375
8.0,3.5,127.32457176603785
8.5,3.5,127.32459891494112
9.0,3.5,127.32461537777968
9.5,3.5,127.32462536159755
10.0,3.5,127.3246314165751
-10.0,4.0,61.134507068041195
-9.5,4.0,61.1453754096681
-9.0,4.0,61.163211604330314
-8.5,4.0,61.19239555331084
-8.0,4.0,61.23991343346029
-7.5,4.0,61.31666469074155
-7.0,4.0,61.439023075209406
-6.5,4.0,61.62999782558059
-6.0,4.0,61.91806832215692
-5.5,4.0,62.3294604427645
-5.0,4.0,62.86694347057264
-4.5,4.0,63.467470149900265
-4.0,4.0,63.932439855970586
-3.5,4.0,63.823638043001864
-3.0,4.0,62.371120122951794
-2.5,4.0,58.77550029725411
-2.0,4.0,53.26245733699282
-1.5,4.0,47.00531939305728
-1.0,4.0,43.13143358623535
-0.5,4.0,76.4398301712341
0.0,4.0,121.27835682612998
0.5,4.0,126.69242527228486
1.0,4.0,127.15568323471237
1.5,4.0,127.22623435640793
2.0,4.0,127.24732321302183
2.5,4.0,127.25658992116323
3.0,4.0,127.26140792310103
3.5,4.0,127.2641086401633
4.0,4.0,127.26567844166007
4.5,4.0,127.26660808179646
5.0,4.0,127.26716420859101
5.5,4.0,127.26749879042727
6.0,4.0,127.26770074717263
6.5,4.0,127.26782288617073
7.0,4.0,127.267896838243
7.5,4.0,127.26794164526991
8.0,4.0,127.26796880481288
8.5,4.0,127.26798527156062
9.0,4.0,127.26799525681551
9.5,4.0,127.26800131232174
10.0,4.0,127.26800498485659
-10.0,4.5,61.11038304070205
-9.5,4.5,61.12822605311969
-9.0,4.5,61.15742853513709
-8.5,4.5,61.20499679508203
-8.0,4.5,61.28188500483798
-7.5,4.5,61.40461567697543
-7.0,4.5,61.596602357179044
-6.5,4.5,61.88742253123764
-6.0,4.5,62.306278566876465
-5.5,4.5,62.863960835890786
-5.0,4.5,63.51868458389832
-4.5,4.5,64.12567812402045
-4.0,4.5,64.3663467118407
-3.5,4.5,63.64739574564661
-3.0,4.5,61.127333853288974
-2.5,4.5,56.46232817802162
-2.0,4.5,50.627794649291985
-1.5,4.5,44.74402336406909
-1.0,4.5,43.70925449662314
-0.5,4.5,88.740365559972
0.0,4.5,123.53160886033754
0.5,4.5,126.88326726421214
1.0,4.5,127.16480007720685
1.5,4.5,127.2076479029633
2.0,4.5,127.2204567097873
2.5,4.5,127.22608361419226
3.0,4.5,127.22900820482057
3.5,4.5,127.23064712627419
4.0,4.5,127.23159957299039
4.5,4.5,127.23216354374854
5.0,4.5,127.23250089420024
5.5,4.5,127.23270384397843
6.0,4.5,127.23282634268926
6.5,4.5,127.23290042585305
7.0,4.5,127.23294528083052
7.5,4.5,127.23297245795267
8.0,4.5,127.23298893115361
8.5,4.5,127.23299891877947
9.0,4.5,127.23300497515706
9.5,4.5,127.2330086480123
10.0,4.5,127.2330108755193
-10.0,5.0,61.10676213620204
-9.5,5.0,61.13597585877667
-9.0,5.0,61.18357467437716
-8.5,5.0,61.260545945222525
-8.0,5.0,61.383502405308946
-7.5,5.0,61.5761028212503
-7.0,5.0,61.86859092133726
-6.5,5.0,62.29197698370647
-6.0,5.0,62.86193995418453
-5.5,5.0,63.54978208953806
-5.0,5.0,64.24480180284482
-4.5,5.0,64.71043112658961
-4.0,5.0,64.51040069396478
-3.5,5.0,62.92296662125924
-3.0,5.0,59.244529428431434
-2.5,5.0,53.90004479382534
-2.0,5.0,48.16346008065824
-1.5,5.0,42.9187526541659
-1.0,5.0,46.19308782379432
-0.5,5.0,99.82294132419537
0.0,5.0,124.94072260428446
0.5,5.0,126.99917659989075
1.0,5.0,127.17013873190938
1.5,5.0,127.19614809266268
2.0,5.0,127.20392358336227
2.5,5.0,127.20733881822746
3.0,5.0,127.2091135283277
3.5,5.0,127.21010789873827
4.0,5.0,127.21068570242805
4.5,5.0,127.21102781049046
5.0,5.0,127.21123243951955
5.5,5.0,127.21135554053579
6.0,5.0,127.21142984187607
6.5,5.0,127.21147477636495
7.0,5.0,127.21150198257082
7.5,5.0,127.21151846643366
8.0,5.0,127.21152845797387
8.5,5.0,127.21153451578955
9.0,5.0,127.21153818917358
9.5,5.0,127.21154041687497
10.0,5.0,127.21154176792668
-10.0,5.5,61.122873078024
-9.5,5.5,61.170490426112764
-9.0,5.5,61.24751207429448
-8.5,5.5,61.37060547583374
-8.0,5.5,61.56357813003835
-7.5,5.5,61.85707793844331
-7.0,5.5,62.283212684653634
-6.5,5.5,62.86063510783936
-6.0,5.5,63.568656386856006
-5.5,5.5,64.31778200207688
-5.0,5.5,64.92501448708188
-4.5,5.5,65.07244432685492
-4.0,5.5,64.20853609427792
-3.5,5.5,61.556822516035695
-3.0,5.5,56.88293392619855
-2.5,5.5,51.37391925863767
-2.0,5.5,45.963381039816554
-1.5,5.5,41.601509011744895
-1.0,5.5,51.084765750326625
-0.5,5.5,108.66856994225702
0.0,5.5,125.81147540007595
0.5,5.5,127.06953645767632
1.0,5.5,127.1733053452707
1.5,5.5,127.18908850699525
2.0,5.5,127.1938069970111
2.5,5.5,127.19587930527382
3.0,5.5,127.19695603656808
3.5,5.5,127.19755926838351
4.0,5.5,127.19790976655862
4.5,5.5,127.19811728122677
5.0,5.5,127.19824140076003
5.5,5.5,127.19831606741698
6.0,5.5,127.1983611342366
6.5,5.5,127.19838838866802
7.0,5.5,127.1984048901714
7.5,5.5,127.1984148881785
8.0,5.5,127.19842094836812
8.5,5.5,127.19842462262433
9.0,5.5,127.19842685064634
9.5,5.5,127.1984282018161
10.0,5.5,127.1984290212709
-10.0,6.0,61.16252063522772
-9.5,6.0,61.23957283816047
-9.0,6.0,61.36274929673485
-8.5,6.0,61.555947720715885
-8.0,6.0,61.85006118339487
-7.5,6.0,62.27786349034148
-7.0,6.0,62.85981430108898
-6.5,6.0,63.58010891315984
-6.0,6.0,64.36231964497503
-5.5,6.0,65.05742640246714
-5.0,6.0,65.4291057659283
-4.5,6.0,65.08063704069056
-4.0,6.0,63.343989453172156
-3.5,6.0,59.57691897896409
-3.0,6.0,54.33227463140322
-2.5,6.0,49.06194761176318
-2.0,6.0,44.06354131240202
-1.5,6.0,40.87301113514291
-1.0,6.0,58.678395027095945
-0.5,6.0,115.11365734989221
0.0,6.0,126.34563708614213
0.5,6.0,127.11223277064313
1.0,6.0,127.17519944206325
1.5,6.0,127.18477524594364
2.0,6.0,127.18763804478795
2.5,6.0,127.18889528121149
3.0,6.0,127.18954846776165
3.5,6.0,127.18991438891702
4.0,6.0,127.19012699245175
4.5,6.0,127.19025286221436
5.0,6.0,127.19032814663359
5.5,6.0,127.19037343502873
6.0,6.0,127.19040076972313
6.5,6.0,127.19041730047702
7.0,6.0,127.19042730918322
7.5,6.0,127.19043337329562
8.0,6.0,127.19043704899137
8.5,6.0,127.19043927754278
9.0,6.0,127.19044062890674
9.5,6.0,127.1904414484331
10.0,6.0,127.19044194545744
-10.0,6.5,61.23474495101015
-9.5,6.5,61.35797178542951
-9.0,6.5,61.55130714417872
-8.5,6.5,61.845792815158056
-8.0,6.5,62.274606696094615
-7.5,6.5,62.85930558821032
-7.0,6.5,63.58705694792902
-6.5,6.5,64.38943464442312
-6.0,6.5,65.13859208571576
-5.5,6.5,65.65161998050408
-5.0,6.5,65.6493950549216
-4.5,6.5,64.6301764285648
-4.0,6.5,61.85953758803399
-3.5,6.5,57.163323046252394
-3.0,6.5,51.88504752568132
-2.5,6.5,47.0095536654819
-2.0,6.5,42.482941891418456
-1.5,6.5,40.85723204550851
-1.0,6.5,68.74002805322293
-0.5,6.5,119.51586439941185
0.0,6.5,126.67186274533992
0.5,6.5,127.13813704347815
1.0,6.5,127.17633844167946
1.5,6.5,127.18214750330846
2.0,6.5,127.18388420620862
2.5,6.5,127.18464687565387
3.0,6.5,127.18504309601079
3.5,6.5,127.18526505407235
4.0,6.5,127.18539401039021
4.5,6.5,127.18547035637732
5.0,6.5,127.1855160194642
5.5,6.5,127.18554348855147
6.0,6.5,127.1855600679865
6.5,6.5,127.1855700944346
7.0,6.5,127.18557616503605
7.5,6.5,127.18557984311103
8.0,6.5,127.18558207253538
8.5,6.5,127.18558342422074
9.0,6.5,127.18558424386487
9.5,6.5,127.18558474093275
10.0,6.5,127.18558504239316
-10.0,7.0,61.3550694660739
-9.5,7.0,61.54848787939917
-9.0,7.0,61.843199309133695
-8.5,7.0,62.27262679494011
-8.0,7.0,62.8589930262759
-7.5,7.0,63.59127177968089
-7.0,7.0,64.40591834248777
-6.5,7.0,65.18814073823768
-6.0,7.0,65.78895089643792
-5.5,7.0,66.01054489104354
-5.0,7.0,65.50465677479959
-4.5,7.0,63.63836779243986
-4.0,7.0,59.79838781302662
-3.5,7.0,54.61300258104812
-3.0,7.0,49.71109869787521
-2.5,7.0,45.19631224451567
-2.0,7.0,41.23045264272344
-1.5,7.0,41.75035615395648
-1.0,7.0,80.30915754820481
-0.5,7.0,122.3945121219551
0.0,7.0,126.8705582264356
0.5,7.0,127.15385158456091
1.0,7.0,127.1770256507111
1.5,7.0,127.18054940861114
2.0,7.0,127.18160289274407
2.5,7.0,127.18206551820201
3.0,7.0,127.18230585370263
3.5,7.0,127.18244048383421
4.0,7.0,127.1825187019132
4.5,7.0,127.18256500887355
5.0,7.0,127.18259270522233
5.5,7.0,127.182609366171
6.0,7.0,127.18261942214568
6.5,7.0,127.18262550350788
7.0,7.0,127.18262918551918
7.5,7.0,127.18263141638629
8.0,7.0,127.18263276860142
8.5,7.0,127.18263358844014
9.0,7.0,127.18263408557945
9.5,7.0,127.18263438706661
10.0,7.0,127.18263456991163
-10.0,7.5,61.546776208641575
-9.5,7.5,61.84162456909011
-9.0,7.5,62.27142424502487
-8.5,7.5,62.85880196888647
-8.0,7.5,63.59382843831508
-7.5,7.5,64.41593010861156
-7.0,7.5,65.21831208608424
-6.5,7.5,65.87313946506497
-6.0,7.5,66.2359277418527
-5.5,7.5,66.07554659816167
-5.0,7.5,64.92298591260877
-4.5,7.5,62.06079966446378
-4.0,7.5,57.343367982419494
-3.5,7.5,52.220862154942225
-3.0,7.5,47.82842827063541
-2.5,7.5,43.608296334370976
-2.0,7.5,40.308217424212515
-1.5,7.5,43.842263866446814
-1.0,7.5,91.9105464075385
-0.5,7.5,124.22431408596196
0.0,7.5,126.99137955868537
0.5,7.5,127.16338396558635
1.0,7.5,127.17744112592632
1.5,7.5,127.17957853441528
2.0,7.5,127.18021754921074
2.5,7.5,127.18049816157647
3.0,7.5,127.18064393820491
3.5,7.5,127.18072559762757
4.0,7.5,127.1807730400693
4.5,7.5,127.18080112694732
5.0,7.5,127.18081792573722
5.5,7.5,127.18082803115193
6.0,7.5,127.18083413042325
6.5,7.5,127.18083781896122
7.0,7.5,127.18084005221598
7.5,7.5,127.18084140530576
8.0,7.5,127.18084222546595
8.5,7.5,127.18084272272318
9.0,7.5,127.1808430242538
9.5,7.5,127.18084320711462
10.0,7.5,127.18084331801619
-10.0,8.0,61.84066881517017
-9.5,8.0,62.27069424317553
-9.0,8.0,62.85868554194413
-8.5,8.0,63.59537921625305
-8.0,8.0,64.42200767754147
-7.5,8.0,65.23665581300334
-7.0,8.0,65.9245359239613
-6.5,8.0,66.37505070323033
-6.0,8.0,66.43822758805985
-5.5,8.0,65.79771908885301
-5.0,8.0,63.833358287065074
-4.5,8.0,59.94059651829077
-4.0,8.0,54.79056386435781
-3.5,8.0,50.15635816797282
-3.0,8.0,46.16875173829198
-2.5,8.0,42.25526714279536
-2.0,8.0,39.73003826599556
-1.5,8.0,47.51633253923937
-1.0,8.0,102.154386818472
-0.5,8.0,125.36672151727731
0.0,8.0,127.06477440670216
0.5,8.0,127.16916602542973
1.0,8.0,127.17769263143025
1.5,8.0,127.17898908719873
2.0,8.0,127.17937668558908
2.5,8.0,127.1795468914211
3.0,8.0,127.17963531154165
3.5,8.0,127.17968484126438
4.0,8.0,127.17971361684707
4.5,8.0,127.17973065250482
5.0,8.0,127.17974084152516
5.5,8.0,127.17974697078311
6.0,8.0,127.17975067018358
6.5,8.0,127.1797529073968
7.0,8.0,127.17975426193432
7.5,8.0,127.17975508262576
8.0,8.0,127.17975558007797
8.5,8.0,127.17975588167978
9.0,8.0,127.17975606456741
9.5,8.0,127.17975617547818
10.0,8.0,127.17975624274307
-10.0,8.5,62.270251246992075
-9.5,8.5,62.858614724867635
-9.0,8.5,63.596319842295664
-8.5,8.5,64.42569579804209
-8.0,8.5,65.24779804638735
-7.5,8.5,65.9558332625401
-7.0,8.5,66.460344976714
-6.5,8.5,66.66462265742342
-6.0,8.5,66.36917458972457
-5.5,8.5,65.11629645076886
-5.0,8.5,62.189922271663065
-4.5,8.5,57.45640483255842
-4.0,8.5,52.435247743652404
-3.5,8.5,48.429454579112466
-3.0,8.5,44.66669730371384
-2.5,8.5,41.14479989863182
-2.0,8.5,39.538944605764684
-1.5,8.5,53.183592020591675
-1.0,8.5,110.2640065574181
-0.5,8.5,126.07202417234687
0.0,8.5,127.10933226647565
0.5,8.5,127.17267316114098
1.0,8.5,127.17784499573128
1.5,8.5,127.1786313550312
2.0,8.5,127.178866451345
2.5,8.5,127.17896968854474
3.0,8.5,127.17902331884069
3.5,8.5,127.1790533604234
4.0,8.5,127.17907081380189
4.5,8.5,127.1790811464894
5.0,8.5,127.1790873264566
5.5,8.5,127.17909104404474
6.0,8.5,127.17909328784636
6.5,8.5,127.17909464478566
7.0,8.5,127.17909546635448
7.5,8.5,127.17909596412892
8.0,8.5,127.17909626584897
8.5,8.5,127.17909644878003
9.0,8.5,127.17909655970671
9.5,8.5,127.17909662697777
10.0,8.5,127.17909666777602
-10.0,9.0,62.858571698321725
-9.5,9.0,63.59689037248415
-9.0,9.0,64.42793345163574
-8.5,9.0,65.2545621254648
-8.0,9.0,65.9748618572539
-7.5,9.0,66.51241889247828
-7.0,9.0,66.80438927165741
-6.5,9.0,66.73234109758401
-6.0,9.0,65.99074011010427
-5.5,9.0,63.9582247639571
-5.0,9.0,60.029889918791845
-4.5,9.0,54.90105338068608
-4.0,9.0,50.449618103942676
-3.5,9.0,46.946842146577644
-3.0,9.0,43.309412541439634
-2.5,9.0,40.26395510201212
-2.0,9.0,39.8124563048456
-1.5,9.0,61.09917670995092
-1.0,9.0,116.15594704461756
-0.5,9.0,126.50446839637218
0.0,9.0,127.13637330471354
0.5,9.0,127.1748003976416
1.0,9.0,127.17793734254738
1.5,9.0,127.17841430061009
2.0,9.0,127.17855689594154
2.5,9.0,127.17861951325736
3.0,9.0,127.17865204196411
3.5,9.0,127.17867026321048
4.0,9.0,127.17868084925803
4.5,9.0,127.1786871163641
5.0,9.0,127.17869086470935
5.5,9.0,127.17869311954229
6.0,9.0,127.17869448047756
6.5,9.0,127.17869530350308
7.0,9.0,127.17869580181005
7.5,9.0,127.17869610372568
8.0,9.0,127.17869628672779
8.5,9.0,127.17869639768134
9.0,9.0,127.17869646496169
9.5,9.0,127.17869650576344
10.0,9.0,127.17869653050877
-10.0,9.5,63.59723642082291
-9.5,9.5,64.42929091312824
-9.0,9.5,65.25866694703905
-8.5,9.5,65.98642018852581
-8.0,9.5,66.54412961433124
-7.5,9.5,66.89008462826257
-7.0,9.5,66.95908057370914
-6.5,9.5,66.56226931173444
-6.0,9.5,65.239874174308
-5.5,9.5,62.270970348186566
-5.0,9.5,57.526413543444534
-4.5,9.5,52.569530800873196
-4.0,9.5,48.84606800089496
-3.5,9.5,45.59741649795998
-3.0,9.5,42.125208020762884
-2.5,9.5,39.59199796765736
-2.0,9.5,40.66749262356315
-1.5,9.5,71.0774567353102
-1.0,9.5,120.17733112338169
-0.5,9.5,126.76849398168028
0.0,9.5,127.1527801662047
0.5,9.5,127.17609065061728
1.0,9.5,127.17799332914
1.5,9.5,127.17828262141703
2.0,9.5,127.17836911067054
2.5,9.5,127.1784070902824
3.0,9.5,127.17842682004665
3.5,9.5,127.17843787182956
4.0,9.5,127.17844429260647
4.5,9.5,127.17844809380375
5.0,9.5,127.17845036729184
5.5,9.5,127.17845173491803
6.0,9.5,127.17845256036716
6.5,9.5,127.17845305955714
7.0,9.5,127.17845336179579
7.5,9.5,127.17845354491672
8.0,9.5,127.17845365591357
8.5,9.5,127.17845372320977
9.0,9.5,127.17845376401782
9.5,9.5,127.17845378876538
10.0,9.5,127.17845380377403
-10.0,10.0,64.43011434934581
-9.5,10.0,65.26115745724695
-9.0,10.0,65.99343690254227
-8.5,10.0,66.56340984796726
