iteration,theta0,theta1,v_gamma
0,0.0,0.0,100.25522620426041
1,1.7037349183697406,-4.480689150932099,203.12805155004327
2,5.693943290754149,-11.064896475275885,240.15892288520214
3,8.641733714306364,-15.471413246449547,246.7978484600858
4,7.952949201034325,-12.871893057317699,248.55181474547638
5,2.6529873772356067,-1.1200312431498993,253.4104173845466
6,13.64215648893391,-5.8389497500704115,256.1478586534568
