iteration,theta0,theta1,v_gamma
0,0.0,0.0,55.82381556796728
1,1.593616508997933,-4.384840155297116,100.42413201544836
2,5.3784853654191025,-10.930750344330711,119.2211559483867
3,7.152184307204582,-13.02133090989689,123.49389204095768
4,7.610566612984982,-12.795626179595054,124.75861259394621
5,8.029705922905752,-12.586349895294134,125.20820251529808
