iteration,theta0,theta1,gain_plus_bias
0,0.0,0.0,2.04
1,-1.5999999998400036,-1.999992000159997,2.776426428384089
2,-3.665015078354495,-4.000039148361089,2.9642712507331495
3,-5.651562295337687,-6.000610027804463,2.995062133408776
