iteration,theta0,theta1,gain
0,0.0,0.0,2.2
1,-1.5999999998400036,-1.999992000159997,3.891878574469225
2,-3.665015078354495,-4.000039148361089,3.998117165103423
3,-5.651562295337687,-6.000610027804463,3.9999651784260832
