iteration,theta0,theta1,v_gamma
44,0.5054076961765493,-0.9311620689297195,4.25598726468338
45,0.5151222361086757,-0.9390158294500857,4.270224315635542
46,0.5147501098954789,-0.9096102605207327,4.2819430144402375
47,0.47543914127160264,-0.7268017753345127,4.286312768287272
48,0.4940866731596745,-0.7708724715982509,4.301631674357837
49,0.5183561277099258,-0.8306369414256503,4.320375656384687
50,0.5604226060517231,-0.9716200103141965,4.337100158092856
51,0.5810955026442681,-1.0204702210453933,4.35316019933514
52,0.6072051122610123,-1.0985667719509302,4.366343625574258
53,0.5922230580058838,-1.0155425958847522,4.374373576338934
54,0.596029134342233,-1.004183460513225,4.385398110814643
55,0.6608025894167088,-1.2250241601270038,4.406187224939644
56,0.5474648354537925,-0.7438711641296472,4.401713814282904
57,0.564295073004042,-0.7858720575430719,4.414261525811866
58,0.5956482463245356,-0.8785661071474565,4.432114976697741
59,0.6713347063655081,-1.1544782870015218,4.452522711627796
60,0.6364257836235445,-0.9870562142531965,4.4587751346232185
61,0.7216079476050333,-1.3009414651299984,4.477354539342722
62,0.8153169588879293,-1.659970439475726,4.481293285957062
63,0.7880081642174613,-1.5232671359913594,4.4952052825873485
64,0.7316780876011038,-1.2579263267392822,4.510582882077392
65,0.6987599692576925,-1.102347090985694,4.516030339604704
66,0.7902924480082315,-1.439934770261109,4.53332217390776
67,0.7738242733018933,-1.3362044044463697,4.547506272923356
68,0.846055827969085,-1.5991858524589626,4.558117187551534
69,0.8655401746604454,-1.6250060269823536,4.578494349283232
70,0.8140021148331771,-1.3690312966542433,4.597000691444859
71,0.7035800821960582,-0.8775292389693632,4.5944977552968975
72,0.803844296870565,-1.2586559640361423,4.620073532644688
73,0.74738966912829,-1.0057716301531332,4.618587915293186
74,0.7614598745630495,-1.0129717402628675,4.635750904483646
75,0.8249718079743475,-1.2387994059082579,4.656190067699323
76,0.7900603885512416,-1.039990545902781,4.666387315148903
77,0.7759305662397457,-0.9308037503320469,4.676035666238385
78,0.7649567956089873,-0.8336651363023021,4.684830951257056
79,0.8593173834819827,-1.1664569953853188,4.721654006574389
80,0.9002593364428587,-1.3084370602680317,4.735289454222822
81,0.8830861349954365,-1.1827775191556864,4.746671859196663
82,0.9609854835850916,-1.4389377443369338,4.775046461675276
83,0.9601211711497466,-1.3873041323840638,4.787595237962229
84,1.053852718762239,-1.7331789892528482,4.804953930306331
85,1.0637687480694002,-1.717404084528287,4.8216276950382735
86,1.1875926912324868,-2.180823471528381,4.828175155496446
87,0.9983476456391314,-1.3582475556643394,4.8376642150226115
88,1.0425041219823328,-1.4603401071614714,4.862547814483459
89,1.0424752542993625,-1.401307432910045,4.8748400742904225
90,1.1673338507143194,-1.8736375401716077,4.897045114859504
91,1.1251835205881335,-1.6335178680311062,4.9101358001441335
92,0.9847457293888424,-1.0292957853353442,4.880111873857112
93,1.1359100228191161,-1.6183558099757116,4.923872260745712
94,1.2690207460723522,-2.111783380816442,4.94267764422291
95,1.3404322220271705,-2.3561474653010577,4.950857062536901
96,1.3850850204819027,-2.461420982554308,4.967834761208674
97,1.5036228566513459,-2.893923001648417,4.963419482498089
98,1.230986536124396,-1.6519104158732985,5.002137800400222
99,1.2817382204708516,-1.7547734157036574,5.026844600367749
100,1.4037904984499145,-2.1863018961982137,5.050158643139659
101,1.3683345607672999,-1.9756863576202957,5.059159007085708
102,1.3484434558817708,-1.8191405145248765,5.0669676012488605
103,1.3905898783818011,-1.9751694185126065,5.075505862739677
104,1.484845144215568,-2.3383212027386255,5.085393214528361
105,1.2021606443270525,-1.0904996127194417,5.028814449015105
106,1.3182006429056436,-1.4288253782436957,5.081504573181347
107,1.4575982604999043,-1.9291616705598722,5.124211848169755
108,1.5077022072845927,-1.9003836263868379,5.153574626071766
109,1.6814780657803865,-2.5717646749845935,5.178602802665734
110,1.818596066119409,-3.0108613380261655,5.194312654264388
111,1.4371067285642476,-1.2694610137920062,5.13379773341135
112,1.6073070370878069,-1.9287075123902686,5.196389563932839
113,1.7847754665122937,-2.435090041006828,5.240283836923761
114,1.9797577604812102,-2.932553018516354,5.277248923358673
115,2.018122835433051,-2.5666239417726495,5.30510660753155
116,2.0406308720456297,-2.6429865615604045,5.308712631007038
117,2.193025684430771,-3.21205863916397,5.323914298409358
118,2.2273785094881804,-3.329378618620338,5.326312125135969
119,2.231472378958516,-3.339449959442489,5.326794623886205
120,2.397659370577296,-3.62712726777136,5.35051535666829
121,2.2179649533529275,-2.3629139727472017,5.334794359875746
122,2.4064472297749466,-3.0881538087462506,5.3658315005699615
123,2.4838353477178647,-3.3424523245875357,5.373179911776548
