theta0,theta1,value
2.5,-9.5,3.2555195271224506
3.0,-9.5,3.988444002915364
3.5,-9.5,4.991402076137071
4.0,-9.5,5.539194395362572
4.5,-9.5,5.703381719313649
5.0,-9.5,5.742862709155145
5.5,-9.5,5.751825285711016
6.0,-9.5,5.753832871185053
6.5,-9.5,5.7542812121788804
7.0,-9.5,5.7543812699176895
7.5,-9.5,5.754403596780102
8.0,-9.5,5.7544085786244406
8.5,-9.5,5.754409690226554
9.0,-9.5,5.754409938258631
9.5,-9.5,5.754409993602073
10.0,-9.5,5.754410005950864
-10.0,-9.0,2.917285600888947
-9.5,-9.0,2.917285600888947
-9.0,-9.0,2.917285600888948
-8.5,-9.0,2.9172856008889503
-8.0,-9.0,2.917285600888961
-7.5,-9.0,2.9172856008890062
-7.0,-9.0,2.917285600889213
-6.5,-9.0,2.9172856008901373
-6.0,-9.0,2.91728560089428
-5.5,-9.0,2.9172856009128454
-5.0,-9.0,2.917285600996051
-4.5,-9.0,2.917285601368952
-4.0,-9.0,2.9172856030401797
-3.5,-9.0,2.9172856105301
-3.0,-9.0,2.917285644097596
-2.5,-9.0,2.9172857945366624
-2.0,-9.0,2.9172864687575886
-1.5,-9.0,2.9172894904022093
-1.0,-9.0,2.917303032394818
-0.5,-9.0,2.9173637218071167
0.0,-9.0,2.9176356809916393
0.5,-9.0,2.9188538772935875
1.0,-9.0,2.9243006269682805
1.5,-9.0,2.94845641997593
2.0,-9.0,3.0518365276175334
2.5,-9.0,3.4348411384579096
3.0,-9.0,4.335824867681307
3.5,-9.0,5.236808596904704
4.0,-9.0,5.61981320774508
4.5,-9.0,5.723193315386683
5.0,-9.0,5.747349108394334
5.5,-9.0,5.752795858069026
6.0,-9.0,5.754014054370974
6.5,-9.0,5.754286013555497
7.0,-9.0,5.754346702967795
7.5,-9.0,5.754360244960403
8.0,-9.0,5.754363266605025
8.5,-9.0,5.754363940825951
9.0,-9.0,5.754364091265018
9.5,-9.0,5.754364124832513
10.0,-9.0,5.754364132322433
-10.0,-8.5,2.917209975487067
-9.5,-8.5,2.917209975487067
-9.0,-8.5,2.9172099754870677
-8.5,-8.5,2.9172099754870713
-8.0,-8.5,2.917209975487088
-7.5,-8.5,2.917209975487164
-7.0,-8.5,2.9172099754875047
-6.5,-8.5,2.9172099754890284
-6.0,-8.5,2.917209975495858
-5.5,-8.5,2.917209975526468
-5.0,-8.5,2.9172099756636505
-4.5,-8.5,2.9172099762784605
-4.0,-8.5,2.917209979033849
-3.5,-8.5,2.91720999138264
-3.0,-8.5,2.917210046726083
-2.5,-8.5,2.9172102947581595
-2.0,-8.5,2.9172114063602717
-1.5,-8.5,2.917216388204611
-1.0,-8.5,2.9172387150670245
-0.5,-8.5,2.9173387728058326
0.0,-8.5,2.917787113799659
0.5,-8.5,2.9197946992736976
1.0,-8.5,2.9287572758295695
1.5,-8.5,2.968238265671064
2.0,-8.5,3.132425589622142
2.5,-8.5,3.680217908847642
3.0,-8.5,4.68317598206935
3.5,-8.5,5.416100457862262
4.0,-8.5,5.671127408435629
4.5,-8.5,5.735300365386014
5.0,-8.5,5.750029537116197
5.5,-8.5,5.7533370944154045
6.0,-8.5,5.754076164446396
6.5,-8.5,5.75424112582638
7.0,-8.5,5.7542779363034695
7.5,-8.5,5.754286149961467
8.0,-8.5,5.754287982682782
8.5,-8.5,5.754288391618505
9.0,-8.5,5.754288482864415
9.5,-8.5,5.754288503224131
10.0,-8.5,5.754288507766996
-10.0,-8.0,2.917085316709364
-9.5,-8.0,2.9170853167093647
-9.0,-8.0,2.917085316709366
-8.5,-8.0,2.917085316709373
-8.0,-8.0,2.9170853167093997
-7.5,-8.0,2.9170853167095254
-7.0,-8.0,2.9170853167100863
-6.5,-8.0,2.917085316712599
-6.0,-8.0,2.9170853167238593
-5.5,-8.0,2.917085316774326
-5.0,-8.0,2.917085317000502
-4.5,-8.0,2.917085318014153
-4.0,-8.0,2.917085322557019
-3.5,-8.0,2.9170853429167347
-3.0,-8.0,2.917085434162644
-2.5,-8.0,2.9170858430983673
-2.0,-8.0,2.9170876758196815
-1.5,-8.0,2.91709588947768
-1.0,-8.0,2.9171326999547706
-0.5,-8.0,2.917297661334755
0.0,-8.0,2.918036731365746
0.5,-8.0,2.9213442886649514
1.0,-8.0,2.9360734603951357
1.5,-8.0,3.0002464173455192
2.0,-8.0,3.255273367918887
2.5,-8.0,3.9881978437118
3.0,-8.0,4.991155916933508
3.5,-8.0,5.538948236159008
4.0,-8.0,5.703135560110085
4.5,-8.0,5.74261654995158
5.0,-8.0,5.751579126507452
5.5,-8.0,5.75358671198149
6.0,-8.0,5.754035052975317
6.5,-8.0,5.7541351107141265
7.0,-8.0,5.754157437576538
7.5,-8.0,5.754162419420878
8.0,-8.0,5.75416353102299
8.5,-8.0,5.754163779055067
9.0,-8.0,5.7541638343985095
9.5,-8.0,5.7541638467473
10.0,-8.0,5.754163849502689
-10.0,-7.5,2.916879860946997
-9.5,-7.5,2.916879860946998
-9.0,-7.5,2.916879860947
-8.5,-7.5,2.9168798609470104
-8.0,-7.5,2.916879860947056
-7.5,-7.5,2.916879860947263
-7.0,-7.5,2.9168798609481867
-6.5,-7.5,2.916879860952329
-6.0,-7.5,2.9168798609708952
-5.5,-7.5,2.9168798610541002
-5.0,-7.5,2.9168798614270015
-4.5,-7.5,2.9168798630982296
-4.0,-7.5,2.91687987058815
-3.5,-7.5,2.9168799041556452
-3.0,-7.5,2.916880054594712
-2.5,-7.5,2.9168807288156384
-2.0,-7.5,2.9168837504602587
-1.5,-7.5,2.9168972924528678
-1.0,-7.5,2.916957981865165
-0.5,-7.5,2.9172299410496882
0.0,-7.5,2.9184481373516373
0.5,-7.5,2.92389488702633
1.0,-7.5,2.9480506800339796
1.5,-7.5,3.051430787675583
2.0,-7.5,3.434435398515958
2.5,-7.5,4.335419127739356
3.0,-7.5,5.236402856962754
3.5,-7.5,5.61940746780313
4.0,-7.5,5.722787575444732
4.5,-7.5,5.746943368452383
5.0,-7.5,5.752390118127075
5.5,-7.5,5.753608314429024
6.0,-7.5,5.753880273613547
6.5,-7.5,5.753940963025846
7.0,-7.5,5.753954505018453
7.5,-7.5,5.753957526663075
8.0,-7.5,5.753958200884001
8.5,-7.5,5.753958351323067
9.0,-7.5,5.753958384890563
9.5,-7.5,5.753958392380483
10.0,-7.5,5.753958394051711
-10.0,-7.0,2.916541316739381
-9.5,-7.0,2.916541316739382
-9.0,-7.0,2.9165413167393854
-8.5,-7.0,2.9165413167394014
-8.0,-7.0,2.916541316739478
-7.5,-7.0,2.9165413167398184
-7.0,-7.0,2.916541316741342
-6.5,-7.0,2.9165413167481717
-6.0,-7.0,2.916541316778782
-5.5,-7.0,2.9165413169159646
-5.0,-7.0,2.9165413175307746
-4.5,-7.0,2.9165413202861625
-4.0,-7.0,2.9165413326349543
-3.5,-7.0,2.9165413879783966
-3.0,-7.0,2.916541636010473
-2.5,-7.0,2.916542747612586
-2.0,-7.0,2.916547729456925
-1.5,-7.0,2.916570056319338
-1.0,-7.0,2.916670114058147
-0.5,-7.0,2.917118455051973
0.0,-7.0,2.9191260405260113
0.5,-7.0,2.928088617081883
1.0,-7.0,2.967569606923378
1.5,-7.0,3.131756930874456
2.0,-7.0,3.679549250099956
2.5,-7.0,4.682507323321663
3.0,-7.0,5.415431799114576
3.5,-7.0,5.670458749687944
4.0,-7.0,5.7346317066383286
4.5,-7.0,5.7493608783685115
5.0,-7.0,5.752668435667718
5.5,-7.0,5.753407505698709
6.0,-7.0,5.753572467078694
6.5,-7.0,5.753609277555784
7.0,-7.0,5.753617491213781
7.5,-7.0,5.753619323935095
8.0,-7.0,5.753619732870819
8.5,-7.0,5.753619824116729
9.0,-7.0,5.753619844476444
9.5,-7.0,5.7536198490193105
10.0,-7.0,5.753619850032962
-10.0,-6.5,2.9159836813617357
-9.5,-6.5,2.915983681361737
-9.0,-6.5,2.9159836813617432
-8.5,-6.5,2.915983681361771
-8.0,-6.5,2.915983681361897
-7.5,-6.5,2.915983681362457
-7.0,-6.5,2.9159836813649695
-6.5,-6.5,2.9159836813762303
-6.0,-6.5,2.915983681426697
-5.5,-6.5,2.9159836816528735
-5.0,-6.5,2.915983682666524
-4.5,-6.5,2.91598368720939
-4.0,-6.5,2.9159837075691053
-3.5,-6.5,2.915983798815015
-3.0,-6.5,2.9159842077507383
-2.5,-6.5,2.9159860404720526
-2.0,-6.5,2.9159942541300516
-1.5,-6.5,2.916031064607141
-1.0,-6.5,2.916196025987125
-0.5,-6.5,2.9169350960181166
0.0,-6.5,2.920242653317322
0.5,-6.5,2.9349718250475068
1.0,-6.5,2.9991447819978903
1.5,-6.5,3.254171732571258
2.0,-6.5,3.987096208364171
2.5,-6.5,4.990054281585878
3.0,-6.5,5.5378466008113785
3.5,-6.5,5.702033924762456
4.0,-6.5,5.741514914603952
4.5,-6.5,5.750477491159823
5.0,-6.5,5.752485076633861
5.5,-6.5,5.752933417627688
6.0,-6.5,5.753033475366497
6.5,-6.5,5.75305580222891
7.0,-6.5,5.753060784073249
7.5,-6.5,5.753061895675361
8.0,-6.5,5.753062143707438
8.5,-6.5,5.753062199050881
9.0,-6.5,5.753062211399671
9.5,-6.5,5.753062214155059
10.0,-6.5,5.753062214769869
-10.0,-6.0,2.9150657330488143
-9.5,-6.0,2.915065733048817
-9.0,-6.0,2.9150657330488268
-8.5,-6.0,2.915065733048873
-8.0,-6.0,2.9150657330490795
-7.5,-6.0,2.9150657330500036
-7.0,-6.0,2.915065733054146
-6.5,-6.0,2.9150657330727117
-6.0,-6.0,2.9150657331559175
-5.5,-6.0,2.9150657335288184
-5.0,-6.0,2.915065735200046
-4.5,-6.0,2.915065742689967
-4.0,-6.0,2.915065776257462
-3.5,-6.0,2.9150659266965286
-3.0,-6.0,2.9150666009174553
-2.5,-6.0,2.915069622562076
-2.0,-6.0,2.915083164554685
-1.5,-6.0,2.9151438539669825
-1.0,-6.0,2.915415813151505
-0.5,-6.0,2.9166340094534537
0.0,-6.0,2.922080759128147
0.5,-6.0,2.9462365521357965
1.0,-6.0,3.0496166597774
1.5,-6.0,3.4326212706177754
2.0,-6.0,4.333604999841173
2.5,-6.0,5.234588729064571
3.0,-6.0,5.617593339904947
3.5,-6.0,5.72097344754655
4.0,-6.0,5.745129240554201
4.5,-6.0,5.750575990228892
5.0,-6.0,5.751794186530842
5.5,-6.0,5.7520661457153635
6.0,-6.0,5.752126835127662
6.5,-6.0,5.752140377120269
7.0,-6.0,5.752143398764892
7.5,-6.0,5.752144072985818
8.0,-6.0,5.752144223424885
8.5,-6.0,5.75214425699238
9.0,-6.0,5.7521442644822995
9.5,-6.0,5.752144266153528
10.0,-6.0,5.752144266526429
-10.0,-5.5,2.9135561859474977
-9.5,-5.5,2.9135561859475008
-9.0,-5.5,2.9135561859475176
-8.5,-5.5,2.9135561859475945
-8.0,-5.5,2.913556185947934
-7.5,-5.5,2.913556185949458
-7.0,-5.5,2.913556185956288
-6.5,-5.5,2.9135561859868977
-6.0,-5.5,2.9135561861240804
-5.5,-5.5,2.913556186738891
-5.0,-5.5,2.913556189494278
-4.5,-5.5,2.9135562018430696
-4.0,-5.5,2.9135562571865123
-3.5,-5.5,2.913556505218589
-3.0,-5.5,2.9135576168207016
-2.5,-5.5,2.9135625986650413
-2.0,-5.5,2.9135849255274535
-1.5,-5.5,2.913684983266262
-1.0,-5.5,2.9141333242600886
-0.5,-5.5,2.916140909734127
0.0,-5.5,2.925103486289999
0.5,-5.5,2.9645844761314937
1.0,-5.5,3.128771800082571
1.5,-5.5,3.676564119308072
2.0,-5.5,4.679522192529778
2.5,-5.5,5.4124466683226915
3.0,-5.5,5.66747361889606
3.5,-5.5,5.731646575846444
4.0,-5.5,5.746375747576628
4.5,-5.5,5.749683304875834
5.0,-5.5,5.750422374906825
5.5,-5.5,5.750587336286809
6.0,-5.5,5.7506241467639
6.5,-5.5,5.750632360421897
7.0,-5.5,5.7506341931432114
7.5,-5.5,5.750634602078934
8.0,-5.5,5.750634693324845
8.5,-5.5,5.75063471368456
9.0,-5.5,5.750634718227427
9.5,-5.5,5.750634719241077
10.0,-5.5,5.750634719467253
-10.0,-5.0,2.911077892965217
-9.5,-5.0,2.911077892965223
-9.0,-5.0,2.9110778929652508
-8.5,-5.0,2.911077892965376
-8.0,-5.0,2.9110778929659364
-7.5,-5.0,2.911077892968449
-7.0,-5.0,2.91107789297971
-6.5,-5.0,2.9110778930301766
-6.0,-5.0,2.9110778932563526
-5.5,-5.0,2.911077894270003
-5.0,-5.0,2.9110778988128696
-4.5,-5.0,2.911077919172585
-4.0,-5.0,2.9110780104184943
-3.5,-5.0,2.9110784193542174
-3.0,-5.0,2.911080252075532
-2.5,-5.0,2.911088465733531
-2.0,-5.0,2.9111252762106212
-1.5,-5.0,2.911290237590605
-1.0,-5.0,2.912029307621596
-0.5,-5.0,2.9153368649208016
0.0,-5.0,2.9300660366509863
0.5,-5.0,2.9942389936013702
1.0,-5.0,3.2492659441747374
1.5,-5.0,3.9821904199676506
2.0,-5.0,4.985148493189358
2.5,-5.0,5.532940812414859
3.0,-5.0,5.697128136365936
3.5,-5.0,5.736609126207432
4.0,-5.0,5.745571702763303
4.5,-5.0,5.747579288237341
5.0,-5.0,5.748027629231168
5.5,-5.0,5.748127686969976
6.0,-5.0,5.748150013832389
6.5,-5.0,5.748154995676728
7.0,-5.0,5.748156107278841
7.5,-5.0,5.7481563553109165
8.0,-5.0,5.74815641065436
8.5,-5.0,5.748156423003151
9.0,-5.0,5.7481564257585385
9.5,-5.0,5.748156426373349
10.0,-5.0,5.7481564265105325
-10.0,-4.5,2.9070202562754806
-9.5,-4.5,2.9070202562754908
-9.0,-4.5,2.907020256275537
-8.5,-4.5,2.9070202562757426
-8.0,-4.5,2.907020256276667
-7.5,-4.5,2.907020256280809
-7.0,-4.5,2.907020256299375
-6.5,-4.5,2.9070202563825807
-6.0,-4.5,2.9070202567554824
-5.5,-4.5,2.9070202584267095
-5.0,-4.5,2.9070202659166298
-4.5,-4.5,2.907020299484125
-4.0,-4.5,2.907020449923192
-3.5,-4.5,2.907021124144119
-3.0,-4.5,2.9070241457887396
-2.5,-4.5,2.9070376877813477
-2.0,-4.5,2.907098377193646
-1.5,-4.5,2.9073703363781687
-1.0,-4.5,2.9085885326801173
-0.5,-4.5,2.9140352823548104
0.0,-4.5,2.93819107536246
0.5,-4.5,3.0415711830040624
1.0,-4.5,3.424575793844439
1.5,-4.5,4.325559523067836
2.0,-4.5,5.226543252291234
2.5,-4.5,5.609547863131611
3.0,-4.5,5.712927970773213
3.5,-4.5,5.737083763780864
4.0,-4.5,5.742530513455556
4.5,-4.5,5.743748709757504
5.0,-4.5,5.744020668942027
5.5,-4.5,5.744081358354324
6.0,-4.5,5.7440949003469335
6.5,-4.5,5.744097921991554
7.0,-4.5,5.74409859621248
7.5,-4.5,5.744098746651548
8.0,-4.5,5.744098780219043
8.5,-4.5,5.744098787708964
9.0,-4.5,5.744098789380191
9.5,-4.5,5.7440987897530915
10.0,-4.5,5.744098789836297
-10.0,-4.0,2.900406404996095
-9.5,-4.0,2.900406404996113
-9.0,-4.0,2.900406404996189
-8.5,-4.0,2.900406404996529
-8.0,-4.0,2.9004064049980522
-7.5,-4.0,2.9004064050048823
-7.0,-4.0,2.9004064050354925
-6.5,-4.0,2.900406405172675
-6.0,-4.0,2.900406405787485
-5.5,-4.0,2.900406408542873
-5.0,-4.0,2.9004064208916644
-4.5,-4.0,2.900406476235107
-4.0,-4.0,2.9004067242671834
-3.5,-4.0,2.900407835869296
-3.0,-4.0,2.900412817713636
-2.5,-4.0,2.900435144576049
-2.0,-4.0,2.9005352023148574
-1.5,-4.0,2.9009835433086835
-1.0,-4.0,2.902991128782722
-0.5,-4.0,2.9119537053385933
0.0,-4.0,2.951434695180089
0.5,-4.0,3.115622019131166
1.0,-4.0,3.6634143383566666
1.5,-4.0,4.666372411578374
2.0,-4.0,5.399296887371287
2.5,-4.0,5.654323837944654
3.0,-4.0,5.71849679489504
3.5,-4.0,5.7332259666252225
4.0,-4.0,5.736533523924429
4.5,-4.0,5.73727259395542
5.0,-4.0,5.737437555335405
5.5,-4.0,5.737474365812495
6.0,-4.0,5.737482579470492
6.5,-4.0,5.737484412191806
7.0,-4.0,5.737484821127529
7.5,-4.0,5.737484912373439
8.0,-4.0,5.737484932733155
8.5,-4.0,5.737484937276021
9.0,-4.0,5.737484938289673
9.5,-4.0,5.737484938515848
10.0,-4.0,5.737484938566315
-10.0,-3.5,2.8897040538013785
-9.5,-3.5,2.8897040538014065
-9.0,-3.5,2.8897040538015313
-8.5,-3.5,2.8897040538020917
-8.0,-3.5,2.8897040538046044
-7.5,-3.5,2.889704053815865
-7.0,-3.5,2.8897040538663314
-6.5,-3.5,2.8897040540925083
-6.0,-3.5,2.889704055106158
-5.5,-3.5,2.8897040596490244
-5.0,-3.5,2.8897040800087397
-4.5,-3.5,2.8897041712546496
-4.0,-3.5,2.889704580190373
-3.5,-3.5,2.8897064129116874
-3.0,-3.5,2.8897146265696856
-2.5,-3.5,2.8897514370467756
-2.0,-3.5,2.88991639842676
-1.5,-3.5,2.8906554684577515
-1.0,-3.5,2.8939630257569564
-0.5,-3.5,2.9086921974871416
0.0,-3.5,2.972865154437524
0.5,-3.5,3.2278921050108926
1.0,-3.5,3.960816580803806
1.5,-3.5,4.963774654025513
2.0,-3.5,5.511566973251013
2.5,-3.5,5.675754297202091
3.0,-3.5,5.715235287043587
3.5,-3.5,5.724197863599458
4.0,-3.5,5.726205449073496
4.5,-3.5,5.726653790067323
5.0,-3.5,5.7267538478061315
5.5,-3.5,5.726776174668545
6.0,-3.5,5.726781156512883
6.5,-3.5,5.726782268114996
7.0,-3.5,5.726782516147073
7.5,-3.5,5.726782571490515
8.0,-3.5,5.726782583839307
8.5,-3.5,5.726782586594694
9.0,-3.5,5.726782587209504
9.5,-3.5,5.726782587346688
10.0,-3.5,5.726782587377297
-10.0,-3.0,2.8725878427094305
-9.5,-3.0,2.872587842709476
-9.0,-3.0,2.8725878427096827
-8.5,-3.0,2.872587842710607
-8.0,-3.0,2.8725878427147493
-7.5,-3.0,2.872587842733315
-7.0,-3.0,2.872587842816521
-6.5,-3.0,2.8725878431894216
-6.0,-3.0,2.872587844860649
-5.5,-3.0,2.87258785235057
-5.0,-3.0,2.8725878859180654
-4.5,-3.0,2.872588036357132
-4.0,-3.0,2.872588710578058
-3.5,-3.0,2.8725917322226797
-3.0,-3.0,2.872605274215288
-2.5,-3.0,2.8726659636275858
-2.0,-3.0,2.8729379228121084
-1.5,-3.0,2.8741561191140574
-1.0,-3.0,2.87960286878875
-0.5,-3.0,2.9037586617963997
0.0,-3.0,3.007138769438003
0.5,-3.0,3.390143380278379
1.0,-3.0,4.291127109501777
1.5,-3.0,5.192110838725173
2.0,-3.0,5.5751154495655495
2.5,-3.0,5.678495557207152
3.0,-3.0,5.702651350214803
3.5,-3.0,5.7080980998894955
4.0,-3.0,5.709316296191444
4.5,-3.0,5.709588255375967
5.0,-3.0,5.709648944788265
5.5,-3.0,5.709662486780873
6.0,-3.0,5.709665508425494
6.5,-3.0,5.709666182646421
7.0,-3.0,5.709666333085488
7.5,-3.0,5.709666366652983
8.0,-3.0,5.709666374142904
8.5,-3.0,5.709666375814131
9.0,-3.0,5.709666376187032
9.5,-3.0,5.7096663762702375
10.0,-3.0,5.709666376288803
-10.0,-2.5,2.845721166514961
-9.5,-2.5,2.8457211665150366
-9.0,-2.5,2.8457211665153768
-8.5,-2.5,2.845721166516901
-8.0,-2.5,2.8457211665237305
-7.5,-2.5,2.8457211665543407
-7.0,-2.5,2.8457211666915234
-6.5,-2.5,2.8457211673063334
-6.0,-2.5,2.845721170061721
-5.5,-2.5,2.845721182410513
-5.0,-2.5,2.8457212377539554
-4.5,-2.5,2.845721485786032
-4.0,-2.5,2.8457225973881446
-3.5,-2.5,2.845727579232484
-3.0,-2.5,2.8457499060948965
-2.5,-2.5,2.845849963833705
-2.0,-2.5,2.8462983048275317
-1.5,-2.5,2.84830589030157
-1.0,-2.5,2.857268466857442
-0.5,-2.5,2.8967494566989362
0.0,-2.5,3.0609367806500143
0.5,-2.5,3.608729099875515
1.0,-2.5,4.611687173097222
1.5,-2.5,5.344611648890135
2.0,-2.5,5.599638599463502
2.5,-2.5,5.6638115564138864
3.0,-2.5,5.678540728144071
3.5,-2.5,5.681848285443277
4.0,-2.5,5.682587355474268
4.5,-2.5,5.682752316854253
5.0,-2.5,5.6827891273313424
5.5,-2.5,5.68279734098934
6.0,-2.5,5.682799173710654
6.5,-2.5,5.6827995826463775
7.0,-2.5,5.682799673892288
7.5,-2.5,5.682799694252003
8.0,-2.5,5.682799698794869
8.5,-2.5,5.68279969980852
9.0,-2.5,5.682799700034696
9.5,-2.5,5.682799700085162
10.0,-2.5,5.682799700096424
-10.0,-2.0,2.8047632113805805
-9.5,-2.0,2.8047632113807057
-9.0,-2.0,2.804763211381266
-8.5,-2.0,2.804763211383779
-8.0,-2.0,2.8047632113950396
-7.5,-2.0,2.8047632114455063
-7.0,-2.0,2.8047632116716823
-6.5,-2.0,2.804763212685333
-6.0,-2.0,2.8047632172281993
-5.5,-2.0,2.804763237587914
-5.0,-2.0,2.804763328833824
-4.5,-2.0,2.8047637377695476
-4.0,-2.0,2.8047655704908623
-3.5,-2.0,2.8047737841488605
-3.0,-2.0,2.80481059462595
-2.5,-2.0,2.8049755560059344
-2.0,-2.0,2.805714626036926
-1.5,-2.0,2.8090221833361313
-1.0,-2.0,2.8237513550663165
-0.5,-2.0,2.8879243120166995
0.0,-2.0,3.1429512625900675
0.5,-2.0,3.8758757383829803
1.0,-2.0,4.878833811604688
1.5,-2.0,5.426626130830188
2.0,-2.0,5.590813454781265
2.5,-2.0,5.630294444622761
3.0,-2.0,5.639257021178633
3.5,-2.0,5.641264606652671
4.0,-2.0,5.641712947646497
4.5,-2.0,5.641813005385306
5.0,-2.0,5.6418353322477195
5.5,-2.0,5.641840314092057
6.0,-2.0,5.641841425694171
6.5,-2.0,5.641841673726248
7.0,-2.0,5.64184172906969
7.5,-2.0,5.641841741418481
8.0,-2.0,5.641841744173869
8.5,-2.0,5.641841744788679
9.0,-2.0,5.641841744925862
9.5,-2.0,5.641841744956471
10.0,-2.0,5.641841744963301
-10.0,-1.5,2.745021974777872
-9.5,-1.5,2.7450219747780786
-9.0,-1.5,2.7450219747790032
-8.5,-1.5,2.7450219747831452
-8.0,-1.5,2.7450219748017113
-7.5,-1.5,2.745021974884917
-7.0,-1.5,2.7450219752578175
-6.5,-1.5,2.745021976929045
-6.0,-1.5,2.745021984418966
-5.5,-1.5,2.7450220179864613
-5.0,-1.5,2.7450221684255283
-4.5,-1.5,2.745022842646455
-4.0,-1.5,2.745025864291075
-3.5,-1.5,2.745039406283684
-3.0,-1.5,2.7451000956959817
-2.5,-1.5,2.7453720548805043
-2.0,-1.5,2.746590251182453
-1.5,-1.5,2.752037000857146
-1.0,-1.5,2.7761927938647952
-0.5,-1.5,2.8795729015063993
0.0,-1.5,3.2625775123467746
0.5,-1.5,4.163561241570172
1.0,-1.5,5.06454497079357
1.5,-1.5,5.447549581633946
2.0,-1.5,5.550929689275549
2.5,-1.5,5.5750854822832
3.0,-1.5,5.580532231957891
3.5,-1.5,5.5817504282598405
4.0,-1.5,5.582022387444363
4.5,-1.5,5.582083076856661
5.0,-1.5,5.582096618849269
5.5,-1.5,5.58209964049389
6.0,-1.5,5.5821003147148165
6.5,-1.5,5.582100465153883
7.0,-1.5,5.5821004987213785
7.5,-1.5,5.582100506211299
8.0,-1.5,5.582100507882527
8.5,-1.5,5.5821005082554285
9.0,-1.5,5.582100508338634
9.5,-1.5,5.582100508357199
10.0,-1.5,5.582100508361342
-10.0,-1.0,2.6632700923753814
-9.5,-1.0,2.6632700923757215
-9.0,-1.0,2.6632700923772457
-8.5,-1.0,2.6632700923840757
-8.0,-1.0,2.6632700924146855
-7.5,-1.0,2.6632700925518678
-7.0,-1.0,2.663270093166678
-6.5,-1.0,2.6632700959220657
-6.0,-1.0,2.6632701082708574
-5.5,-1.0,2.6632701636143
-5.0,-1.0,2.663270411646377
-4.5,-1.0,2.6632715232484894
-4.0,-1.0,2.663276505092829
-3.5,-1.0,2.6632988319552413
-3.0,-1.0,2.66339888969405
-2.5,-1.0,2.6638472306878764
-2.0,-1.0,2.665854816161915
-1.5,-1.0,2.6748173927177867
-1.0,-1.0,2.7142983825592815
-0.5,-1.0,2.878485706510359
0.0,-1.0,3.4262780257358596
0.5,-1.0,4.429236098957566
1.0,-1.0,5.16216057475048
1.5,-1.0,5.417187525323847
2.0,-1.0,5.481360482274232
2.5,-1.0,5.4960896540044155
3.0,-1.0,5.499397211303621
3.5,-1.0,5.500136281334613
4.0,-1.0,5.500301242714597
4.5,-1.0,5.500338053191687
5.0,-1.0,5.500346266849684
5.5,-1.0,5.500348099570998
6.0,-1.0,5.500348508506722
6.5,-1.0,5.500348599752632
7.0,-1.0,5.500348620112347
7.5,-1.0,5.5003486246552145
8.0,-1.0,5.500348625668865
8.5,-1.0,5.5003486258950405
9.0,-1.0,5.500348625945508
9.5,-1.0,5.500348625956768
10.0,-1.0,5.50034862595928
-10.0,-0.5,2.5606508841747933
-9.5,-0.5,2.560650884175354
-9.0,-0.5,2.560650884177867
-8.5,-0.5,2.5606508841891276
