iteration,theta0,theta1,gain
47,-5.648259637780484e-15,4.329782036818034,-1.0
48,-5.6343818499726694e-15,4.354788139651507,-1.0
49,-5.592748486549226e-15,4.379207635923183,-1.0
50,-5.537237335317968e-15,4.403066866140734,-1.0
51,-5.4817261840867104e-15,4.426390461142813,-1.0
52,-5.537237335317968e-15,4.44920148518771,-1.0
53,-5.578870698741412e-15,4.471521564532993,-1.0
54,-5.6066262743570405e-15,4.4933710032198535,-1.0
55,-5.6066262743570405e-15,4.5147688875463805,-1.0
56,-5.537237335317968e-15,4.535733180518683,-1.0
57,-5.509481759702339e-15,4.5562808074020325,-1.0
58,-5.551115123125783e-15,4.57642773335147,-1.0
59,-5.537237335317968e-15,4.596189033978813,-1.0
60,-5.537237335317968e-15,4.615578959607549,-1.0
61,-5.509481759702339e-15,4.634610993876132,-1.0
62,-5.4817261840867104e-15,4.653297907271514,-1.0
63,-5.530298441414061e-15,4.671651806106516,-1.0
64,-5.5441762292218755e-15,4.689684177395333,-1.0
65,-5.585809592645319e-15,4.707405930029844,-1.0
66,-5.55805401702969e-15,4.724827432614304,-1.0
67,-5.488665077990618e-15,4.741958548276544,-1.0
68,-5.474787290182803e-15,4.75880866673925,-1.0
69,-5.460909502374989e-15,4.7753867339045035,-1.0
70,-5.440092820663267e-15,4.791701279178054,-1.0
71,-5.4817261840867104e-15,4.807760440736206,-1.0
72,-5.495603971894525e-15,4.823571988917404,-1.0
73,-5.43315392675936e-15,4.839143347902153,-1.0
74,-5.488665077990618e-15,4.854481615828583,-1.0
75,-5.55805401702969e-15,4.8695935834764645,-1.0
76,-5.5441762292218755e-15,4.88448575163957,-1.0
77,-5.5164206536062466e-15,4.899164347294771,-1.0
78,-5.5164206536062466e-15,4.9136353386660225,-1.0
79,-5.523359547510154e-15,4.927904449272195,-1.0
80,-5.537237335317968e-15,4.94197717103951,-1.0
81,-5.551115123125783e-15,4.955858776551992,-1.0
82,-5.578870698741412e-15,4.969554330506724,-1.0
83,-5.55805401702969e-15,4.983068700434779,-1.0
84,-5.55805401702969e-15,4.996406566743338,-1.0
85,-5.5441762292218755e-15,5.009572432129696,-1.0
86,-5.5164206536062466e-15,5.02257063041352,-1.0
87,-5.523359547510154e-15,5.035405334829775,-1.0
88,-5.5164206536062466e-15,5.048080565821213,-1.0
89,-5.474787290182803e-15,5.060600198366055,-1.0
90,-5.474787290182803e-15,5.0729679688736375,-1.0
91,-5.447031714567174e-15,5.085187481678085,-1.0
92,-5.4539706084710815e-15,5.097262215157713,-1.0
93,-5.412337245047638e-15,5.109195527505632,-1.0
94,-5.398459457239824e-15,5.120990662175071,-1.0
95,-5.440092820663267e-15,5.132650753021075,-1.0
96,-5.467848396278896e-15,5.144178829158602,-1.0
97,-5.43315392675936e-15,5.1555778195555195,-1.0
98,-5.377642775528102e-15,5.166850557377599,-1.0
99,-5.280498260873401e-15,5.177999784101364,-1.0
100,-5.287437154777308e-15,5.189028153409447,-1.0
101,-5.294376048681215e-15,5.1999382348820875,-1.0
102,-5.245803791353865e-15,5.210732517497368,-1.0
103,-5.245803791353865e-15,5.221413412951944,-1.0
104,-5.23192600354605e-15,5.2319832588131545,-1.0
105,-5.2388648974499574e-15,5.2424443215126475,-1.0
106,-5.2735593669694936e-15,5.252798799190961,-1.0
107,-5.287437154777308e-15,5.263048824401846,-1.0
108,-5.30825383648903e-15,5.273196466684526,-1.0
109,-5.329070518200751e-15,5.2832437350115296,-1.0
