iteration,theta0,theta1,v_gamma
0,0.0,0.0,-25.09031309992345
1,-0.46053207967293197,0.4605320983985058,-25.016075697476587
2,-0.9571600376402618,0.9571600765079075,-24.93230801084232
3,-1.4945175130223727,1.4945175738650207,-24.848341038827183
4,-2.0726950689904955,2.072695153372179,-24.775608555526993
5,-2.6862333537548073,2.6862334632429166,-24.72156212463431
6,-3.3260462571183056,3.3260463926879598,-24.686470873379946
