theta0,theta1,value
9.5,8.5,-158.1592634437278
10.0,8.5,-158.1592634437278
-10.0,9.0,-158.1591155234431
-9.5,9.0,-158.1591155234431
-9.0,9.0,-158.1591155234431
-8.5,9.0,-158.1591155234431
-8.0,9.0,-158.1591155234431
-7.5,9.0,-158.1591155234431
-7.0,9.0,-158.1591155234431
-6.5,9.0,-158.1591155234431
-6.0,9.0,-158.1591155234431
-5.5,9.0,-158.1591155234431
-5.0,9.0,-158.1591155234431
-4.5,9.0,-158.1591155234431
-4.0,9.0,-158.1591155234431
-3.5,9.0,-158.1591155234431
-3.0,9.0,-158.1591155234431
-2.5,9.0,-158.1591155234431
-2.0,9.0,-158.1591155234431
-1.5,9.0,-158.1591155234431
-1.0,9.0,-158.1591155234431
-0.5,9.0,-158.1591155234431
0.0,9.0,-158.1591155234431
0.5,9.0,-158.1591155234431
1.0,9.0,-158.1591155234431
1.5,9.0,-158.1591155234431
2.0,9.0,-158.1591155234431
2.5,9.0,-158.1591155234431
3.0,9.0,-158.1591155234431
3.5,9.0,-158.1591155234431
4.0,9.0,-158.1591155234431
4.5,9.0,-158.1591155234431
5.0,9.0,-158.1591155234431
5.5,9.0,-158.1591155234431
6.0,9.0,-158.1591155234431
6.5,9.0,-158.1591155234431
7.0,9.0,-158.1591155234431
7.5,9.0,-158.1591155234431
8.0,9.0,-158.1591155234431
8.5,9.0,-158.1591155234431
9.0,9.0,-158.1591155234431
9.5,9.0,-158.1591155234431
10.0,9.0,-158.1591155234431
-10.0,9.5,-158.159025782315
-9.5,9.5,-158.159025782315
-9.0,9.5,-158.159025782315
-8.5,9.5,-158.159025782315
-8.0,9.5,-158.159025782315
-7.5,9.5,-158.159025782315
-7.0,9.5,-158.159025782315
-6.5,9.5,-158.159025782315
-6.0,9.5,-158.159025782315
-5.5,9.5,-158.159025782315
-5.0,9.5,-158.159025782315
-4.5,9.5,-158.159025782315
-4.0,9.5,-158.159025782315
-3.5,9.5,-158.159025782315
-3.0,9.5,-158.159025782315
-2.5,9.5,-158.159025782315
-2.0,9.5,-158.159025782315
-1.5,9.5,-158.159025782315
-1.0,9.5,-158.159025782315
-0.5,9.5,-158.159025782315
0.0,9.5,-158.159025782315
0.5,9.5,-158.159025782315
1.0,9.5,-158.159025782315
1.5,9.5,-158.159025782315
2.0,9.5,-158.159025782315
2.5,9.5,-158.159025782315
3.0,9.5,-158.159025782315
3.5,9.5,-158.159025782315
4.0,9.5,-158.159025782315
4.5,9.5,-158.159025782315
5.0,9.5,-158.159025782315
5.5,9.5,-158.159025782315
6.0,9.5,-158.159025782315
6.5,9.5,-158.159025782315
7.0,9.5,-158.159025782315
7.5,9.5,-158.159025782315
8.0,9.5,-158.159025782315
8.5,9.5,-158.159025782315
9.0,9.5,-158.159025782315
9.5,9.5,-158.159025782315
10.0,9.5,-158.159025782315
-10.0,10.0,-158.1589713431276
-9.5,10.0,-158.1589713431276
-9.0,10.0,-158.1589713431276
-8.5,10.0,-158.1589713431276
-8.0,10.0,-158.1589713431276
-7.5,10.0,-158.1589713431276
-7.0,10.0,-158.1589713431276
-6.5,10.0,-158.1589713431276
-6.0,10.0,-158.1589713431276
-5.5,10.0,-158.1589713431276
-5.0,10.0,-158.1589713431276
-4.5,10.0,-158.1589713431276
-4.0,10.0,-158.1589713431276
-3.5,10.0,-158.1589713431276
-3.0,10.0,-158.1589713431276
-2.5,10.0,-158.1589713431276
-2.0,10.0,-158.1589713431276
-1.5,10.0,-158.1589713431276
-1.0,10.0,-158.1589713431276
-0.5,10.0,-158.1589713431276
0.0,10.0,-158.1589713431276
0.5,10.0,-158.1589713431276
1.0,10.0,-158.1589713431276
1.5,10.0,-158.1589713431276
2.0,10.0,-158.1589713431276
2.5,10.0,-158.1589713431276
3.0,10.0,-158.1589713431276
3.5,10.0,-158.1589713431276
4.0,10.0,-158.1589713431276
4.5,10.0,-158.1589713431276
5.0,10.0,-158.1589713431276
5.5,10.0,-158.1589713431276
6.0,10.0,-158.1589713431276
6.5,10.0,-158.1589713431276
7.0,10.0,-158.1589713431276
7.5,10.0,-158.1589713431276
8.0,10.0,-158.1589713431276
8.5,10.0,-158.1589713431276
9.0,10.0,-158.1589713431276
9.5,10.0,-158.1589713431276
10.0,10.0,-158.1589713431276
