theta0,theta1,value
-1.5,-1.0,-13.465022207759642
-1.0,-1.0,-13.465022207759642
-0.5,-1.0,-13.465022207759642
0.0,-1.0,-13.465022207759642
0.5,-1.0,-13.465022207759642
1.0,-1.0,-13.465022207759642
1.5,-1.0,-13.465022207759642
2.0,-1.0,-13.465022207759642
2.5,-1.0,-13.465022207759642
3.0,-1.0,-13.465022207759642
3.5,-1.0,-13.465022207759642
4.0,-1.0,-13.465022207759642
4.5,-1.0,-13.465022207759642
5.0,-1.0,-13.465022207759642
5.5,-1.0,-13.465022207759642
6.0,-1.0,-13.465022207759642
6.5,-1.0,-13.465022207759642
7.0,-1.0,-13.465022207759642
7.5,-1.0,-13.465022207759642
8.0,-1.0,-13.465022207759642
8.5,-1.0,-13.465022207759642
9.0,-1.0,-13.465022207759642
9.5,-1.0,-13.465022207759642
10.0,-1.0,-13.465022207759642
-10.0,-0.5,-13.42300514884342
-9.5,-0.5,-13.42300514884342
-9.0,-0.5,-13.42300514884342
-8.5,-0.5,-13.42300514884342
-8.0,-0.5,-13.42300514884342
-7.5,-0.5,-13.42300514884342
-7.0,-0.5,-13.42300514884342
-6.5,-0.5,-13.42300514884342
-6.0,-0.5,-13.42300514884342
-5.5,-0.5,-13.42300514884342
-5.0,-0.5,-13.42300514884342
-4.5,-0.5,-13.42300514884342
-4.0,-0.5,-13.42300514884342
-3.5,-0.5,-13.42300514884342
-3.0,-0.5,-13.42300514884342
-2.5,-0.5,-13.42300514884342
-2.0,-0.5,-13.42300514884342
-1.5,-0.5,-13.42300514884342
-1.0,-0.5,-13.42300514884342
-0.5,-0.5,-13.42300514884342
0.0,-0.5,-13.42300514884342
0.5,-0.5,-13.42300514884342
1.0,-0.5,-13.42300514884342
1.5,-0.5,-13.42300514884342
2.0,-0.5,-13.42300514884342
2.5,-0.5,-13.42300514884342
3.0,-0.5,-13.42300514884342
3.5,-0.5,-13.42300514884342
4.0,-0.5,-13.42300514884342
4.5,-0.5,-13.42300514884342
5.0,-0.5,-13.42300514884342
5.5,-0.5,-13.42300514884342
6.0,-0.5,-13.42300514884342
6.5,-0.5,-13.42300514884342
7.0,-0.5,-13.42300514884342
7.5,-0.5,-13.42300514884342
8.0,-0.5,-13.42300514884342
8.5,-0.5,-13.42300514884342
9.0,-0.5,-13.42300514884342
9.5,-0.5,-13.42300514884342
10.0,-0.5,-13.42300514884342
-10.0,0.0,-13.368718388682412
-9.5,0.0,-13.368718388682412
-9.0,0.0,-13.368718388682412
-8.5,0.0,-13.368718388682412
-8.0,0.0,-13.368718388682412
-7.5,0.0,-13.368718388682412
-7.0,0.0,-13.368718388682412
-6.5,0.0,-13.368718388682412
-6.0,0.0,-13.368718388682412
-5.5,0.0,-13.368718388682412
-5.0,0.0,-13.368718388682412
-4.5,0.0,-13.368718388682412
-4.0,0.0,-13.368718388682412
-3.5,0.0,-13.368718388682412
-3.0,0.0,-13.368718388682412
-2.5,0.0,-13.368718388682412
-2.0,0.0,-13.368718388682412
-1.5,0.0,-13.368718388682412
-1.0,0.0,-13.368718388682412
-0.5,0.0,-13.368718388682412
0.0,0.0,-13.368718388682412
0.5,0.0,-13.368718388682412
1.0,0.0,-13.368718388682412
1.5,0.0,-13.368718388682412
2.0,0.0,-13.368718388682412
2.5,0.0,-13.368718388682412
3.0,0.0,-13.368718388682412
3.5,0.0,-13.368718388682412
4.0,0.0,-13.368718388682412
4.5,0.0,-13.368718388682412
5.0,0.0,-13.368718388682412
5.5,0.0,-13.368718388682412
6.0,0.0,-13.368718388682412
6.5,0.0,-13.368718388682412
7.0,0.0,-13.368718388682412
7.5,0.0,-13.368718388682412
8.0,0.0,-13.368718388682412
8.5,0.0,-13.368718388682412
9.0,0.0,-13.368718388682412
9.5,0.0,-13.368718388682412
10.0,0.0,-13.368718388682412
-10.0,0.5,-13.30534024104338
-9.5,0.5,-13.30534024104338
-9.0,0.5,-13.30534024104338
-8.5,0.5,-13.30534024104338
-8.0,0.5,-13.30534024104338
-7.5,0.5,-13.30534024104338
-7.0,0.5,-13.30534024104338
-6.5,0.5,-13.30534024104338
-6.0,0.5,-13.30534024104338
-5.5,0.5,-13.30534024104338
-5.0,0.5,-13.30534024104338
-4.5,0.5,-13.30534024104338
-4.0,0.5,-13.30534024104338
-3.5,0.5,-13.30534024104338
-3.0,0.5,-13.30534024104338
-2.5,0.5,-13.30534024104338
-2.0,0.5,-13.30534024104338
-1.5,0.5,-13.30534024104338
-1.0,0.5,-13.30534024104338
-0.5,0.5,-13.30534024104338
0.0,0.5,-13.30534024104338
0.5,0.5,-13.30534024104338
1.0,0.5,-13.30534024104338
1.5,0.5,-13.30534024104338
2.0,0.5,-13.30534024104338
2.5,0.5,-13.30534024104338
3.0,0.5,-13.30534024104338
3.5,0.5,-13.30534024104338
4.0,0.5,-13.30534024104338
4.5,0.5,-13.30534024104338
5.0,0.5,-13.30534024104338
5.5,0.5,-13.30534024104338
6.0,0.5,-13.30534024104338
6.5,0.5,-13.30534024104338
7.0,0.5,-13.30534024104338
7.5,0.5,-13.30534024104338
8.0,0.5,-13.30534024104338
8.5,0.5,-13.30534024104338
9.0,0.5,-13.30534024104338
9.5,0.5,-13.30534024104338
10.0,0.5,-13.30534024104338
-10.0,1.0,-13.23954304594154
-9.5,1.0,-13.23954304594154
-9.0,1.0,-13.23954304594154
-8.5,1.0,-13.23954304594154
-8.0,1.0,-13.23954304594154
-7.5,1.0,-13.23954304594154
-7.0,1.0,-13.23954304594154
-6.5,1.0,-13.23954304594154
-6.0,1.0,-13.23954304594154
-5.5,1.0,-13.23954304594154
-5.0,1.0,-13.23954304594154
-4.5,1.0,-13.23954304594154
-4.0,1.0,-13.23954304594154
-3.5,1.0,-13.23954304594154
-3.0,1.0,-13.23954304594154
-2.5,1.0,-13.23954304594154
-2.0,1.0,-13.23954304594154
-1.5,1.0,-13.23954304594154
-1.0,1.0,-13.23954304594154
-0.5,1.0,-13.23954304594154
0.0,1.0,-13.23954304594154
0.5,1.0,-13.23954304594154
1.0,1.0,-13.23954304594154
1.5,1.0,-13.23954304594154
2.0,1.0,-13.23954304594154
2.5,1.0,-13.23954304594154
3.0,1.0,-13.23954304594154
3.5,1.0,-13.23954304594154
4.0,1.0,-13.23954304594154
4.5,1.0,-13.23954304594154
5.0,1.0,-13.23954304594154
5.5,1.0,-13.23954304594154
6.0,1.0,-13.23954304594154
6.5,1.0,-13.23954304594154
7.0,1.0,-13.23954304594154
7.5,1.0,-13.23954304594154
8.0,1.0,-13.23954304594154
8.5,1.0,-13.23954304594154
9.0,1.0,-13.23954304594154
9.5,1.0,-13.23954304594154
10.0,1.0,-13.23954304594154
-10.0,1.5,-13.179055575833376
-9.5,1.5,-13.179055575833376
-9.0,1.5,-13.179055575833376
-8.5,1.5,-13.179055575833376
-8.0,1.5,-13.179055575833376
-7.5,1.5,-13.179055575833376
-7.0,1.5,-13.179055575833376
-6.5,1.5,-13.179055575833376
-6.0,1.5,-13.179055575833376
-5.5,1.5,-13.179055575833376
-5.0,1.5,-13.179055575833376
-4.5,1.5,-13.179055575833376
-4.0,1.5,-13.179055575833376
-3.5,1.5,-13.179055575833376
-3.0,1.5,-13.179055575833376
-2.5,1.5,-13.179055575833376
-2.0,1.5,-13.179055575833376
-1.5,1.5,-13.179055575833376
-1.0,1.5,-13.179055575833376
-0.5,1.5,-13.179055575833376
0.0,1.5,-13.179055575833376
0.5,1.5,-13.179055575833376
1.0,1.5,-13.179055575833376
1.5,1.5,-13.179055575833376
2.0,1.5,-13.179055575833376
2.5,1.5,-13.179055575833376
3.0,1.5,-13.179055575833376
3.5,1.5,-13.179055575833376
4.0,1.5,-13.179055575833376
4.5,1.5,-13.179055575833376
5.0,1.5,-13.179055575833376
5.5,1.5,-13.179055575833376
6.0,1.5,-13.179055575833376
6.5,1.5,-13.179055575833376
7.0,1.5,-13.179055575833376
7.5,1.5,-13.179055575833376
8.0,1.5,-13.179055575833376
8.5,1.5,-13.179055575833376
9.0,1.5,-13.179055575833376
9.5,1.5,-13.179055575833376
10.0,1.5,-13.179055575833376
-10.0,2.0,-13.129356871926946
-9.5,2.0,-13.129356871926946
-9.0,2.0,-13.129356871926946
-8.5,2.0,-13.129356871926946
-8.0,2.0,-13.129356871926946
-7.5,2.0,-13.129356871926946
-7.0,2.0,-13.129356871926946
-6.5,2.0,-13.129356871926946
-6.0,2.0,-13.129356871926946
-5.5,2.0,-13.129356871926946
-5.0,2.0,-13.129356871926946
-4.5,2.0,-13.129356871926946
-4.0,2.0,-13.129356871926946
-3.5,2.0,-13.129356871926946
-3.0,2.0,-13.129356871926946
-2.5,2.0,-13.129356871926946
-2.0,2.0,-13.129356871926946
-1.5,2.0,-13.129356871926946
-1.0,2.0,-13.129356871926946
-0.5,2.0,-13.129356871926946
0.0,2.0,-13.129356871926946
0.5,2.0,-13.129356871926946
1.0,2.0,-13.129356871926946
1.5,2.0,-13.129356871926946
2.0,2.0,-13.129356871926946
2.5,2.0,-13.129356871926946
3.0,2.0,-13.129356871926946
3.5,2.0,-13.129356871926946
4.0,2.0,-13.129356871926946
4.5,2.0,-13.129356871926946
5.0,2.0,-13.129356871926946
5.5,2.0,-13.129356871926946
6.0,2.0,-13.129356871926946
6.5,2.0,-13.129356871926946
7.0,2.0,-13.129356871926946
7.5,2.0,-13.129356871926946
8.0,2.0,-13.129356871926946
8.5,2.0,-13.129356871926946
9.0,2.0,-13.129356871926946
9.5,2.0,-13.129356871926946
10.0,2.0,-13.129356871926946
-10.0,2.5,-13.092155858772841
-9.5,2.5,-13.092155858772841
-9.0,2.5,-13.092155858772841
-8.5,2.5,-13.092155858772841
-8.0,2.5,-13.092155858772841
-7.5,2.5,-13.092155858772841
-7.0,2.5,-13.092155858772841
-6.5,2.5,-13.092155858772841
-6.0,2.5,-13.092155858772841
-5.5,2.5,-13.092155858772841
-5.0,2.5,-13.092155858772841
-4.5,2.5,-13.092155858772841
-4.0,2.5,-13.092155858772841
-3.5,2.5,-13.092155858772841
-3.0,2.5,-13.092155858772841
-2.5,2.5,-13.092155858772841
-2.0,2.5,-13.092155858772841
-1.5,2.5,-13.092155858772841
-1.0,2.5,-13.092155858772841
-0.5,2.5,-13.092155858772841
0.0,2.5,-13.092155858772841
0.5,2.5,-13.092155858772841
1.0,2.5,-13.092155858772841
1.5,2.5,-13.092155858772841
2.0,2.5,-13.092155858772841
2.5,2.5,-13.092155858772841
3.0,2.5,-13.092155858772841
3.5,2.5,-13.092155858772841
4.0,2.5,-13.092155858772841
4.5,2.5,-13.092155858772841
5.0,2.5,-13.092155858772841
5.5,2.5,-13.092155858772841
6.0,2.5,-13.092155858772841
6.5,2.5,-13.092155858772841
7.0,2.5,-13.092155858772841
7.5,2.5,-13.092155858772841
8.0,2.5,-13.092155858772841
8.5,2.5,-13.092155858772841
9.0,2.5,-13.092155858772841
9.5,2.5,-13.092155858772841
10.0,2.5,-13.092155858772841
-10.0,3.0,-13.066206773429867
-9.5,3.0,-13.066206773429867
-9.0,3.0,-13.066206773429867
-8.5,3.0,-13.066206773429867
-8.0,3.0,-13.066206773429867
-7.5,3.0,-13.066206773429867
-7.0,3.0,-13.066206773429867
-6.5,3.0,-13.066206773429867
-6.0,3.0,-13.066206773429867
-5.5,3.0,-13.066206773429867
-5.0,3.0,-13.066206773429867
-4.5,3.0,-13.066206773429867
-4.0,3.0,-13.066206773429867
-3.5,3.0,-13.066206773429867
-3.0,3.0,-13.066206773429867
-2.5,3.0,-13.066206773429867
-2.0,3.0,-13.066206773429867
-1.5,3.0,-13.066206773429867
-1.0,3.0,-13.066206773429867
-0.5,3.0,-13.066206773429867
0.0,3.0,-13.066206773429867
0.5,3.0,-13.066206773429867
1.0,3.0,-13.066206773429867
1.5,3.0,-13.066206773429867
2.0,3.0,-13.066206773429867
2.5,3.0,-13.066206773429867
3.0,3.0,-13.066206773429867
3.5,3.0,-13.066206773429867
4.0,3.0,-13.066206773429867
4.5,3.0,-13.066206773429867
5.0,3.0,-13.066206773429867
5.5,3.0,-13.066206773429867
6.0,3.0,-13.066206773429867
6.5,3.0,-13.066206773429867
7.0,3.0,-13.066206773429867
7.5,3.0,-13.066206773429867
8.0,3.0,-13.066206773429867
8.5,3.0,-13.066206773429867
9.0,3.0,-13.066206773429867
9.5,3.0,-13.066206773429867
10.0,3.0,-13.066206773429867
-10.0,3.5,-13.048984551144434
-9.5,3.5,-13.048984551144434
-9.0,3.5,-13.048984551144434
-8.5,3.5,-13.048984551144434
-8.0,3.5,-13.048984551144434
-7.5,3.5,-13.048984551144434
-7.0,3.5,-13.048984551144434
-6.5,3.5,-13.048984551144434
-6.0,3.5,-13.048984551144434
-5.5,3.5,-13.048984551144434
-5.0,3.5,-13.048984551144434
-4.5,3.5,-13.048984551144434
-4.0,3.5,-13.048984551144434
-3.5,3.5,-13.048984551144434
-3.0,3.5,-13.048984551144434
-2.5,3.5,-13.048984551144434
-2.0,3.5,-13.048984551144434
-1.5,3.5,-13.048984551144434
-1.0,3.5,-13.048984551144434
-0.5,3.5,-13.048984551144434
0.0,3.5,-13.048984551144434
0.5,3.5,-13.048984551144434
1.0,3.5,-13.048984551144434
1.5,3.5,-13.048984551144434
2.0,3.5,-13.048984551144434
2.5,3.5,-13.048984551144434
3.0,3.5,-13.048984551144434
3.5,3.5,-13.048984551144434
4.0,3.5,-13.048984551144434
4.5,3.5,-13.048984551144434
5.0,3.5,-13.048984551144434
5.5,3.5,-13.048984551144434
6.0,3.5,-13.048984551144434
6.5,3.5,-13.048984551144434
7.0,3.5,-13.048984551144434
7.5,3.5,-13.048984551144434
8.0,3.5,-13.048984551144434
8.5,3.5,-13.048984551144434
9.0,3.5,-13.048984551144434
9.5,3.5,-13.048984551144434
10.0,3.5,-13.048984551144434
-10.0,4.0,-13.03792846982167
-9.5,4.0,-13.03792846982167
-9.0,4.0,-13.03792846982167
-8.5,4.0,-13.03792846982167
-8.0,4.0,-13.03792846982167
-7.5,4.0,-13.03792846982167
-7.0,4.0,-13.03792846982167
-6.5,4.0,-13.03792846982167
-6.0,4.0,-13.03792846982167
-5.5,4.0,-13.03792846982167
-5.0,4.0,-13.03792846982167
-4.5,4.0,-13.03792846982167
-4.0,4.0,-13.03792846982167
-3.5,4.0,-13.03792846982167
-3.0,4.0,-13.03792846982167
-2.5,4.0,-13.03792846982167
-2.0,4.0,-13.03792846982167
-1.5,4.0,-13.03792846982167
-1.0,4.0,-13.03792846982167
-0.5,4.0,-13.03792846982167
0.0,4.0,-13.03792846982167
0.5,4.0,-13.03792846982167
1.0,4.0,-13.03792846982167
1.5,4.0,-13.03792846982167
2.0,4.0,-13.03792846982167
2.5,4.0,-13.03792846982167
3.0,4.0,-13.03792846982167
3.5,4.0,-13.03792846982167
4.0,4.0,-13.03792846982167
4.5,4.0,-13.03792846982167
5.0,4.0,-13.03792846982167
5.5,4.0,-13.03792846982167
6.0,4.0,-13.03792846982167
6.5,4.0,-13.03792846982167
7.0,4.0,-13.03792846982167
7.5,4.0,-13.03792846982167
8.0,4.0,-13.03792846982167
8.5,4.0,-13.03792846982167
9.0,4.0,-13.03792846982167
9.5,4.0,-13.03792846982167
10.0,4.0,-13.03792846982167
-10.0,4.5,-13.030981771187285
-9.5,4.5,-13.030981771187285
-9.0,4.5,-13.030981771187285
-8.5,4.5,-13.030981771187285
-8.0,4.5,-13.030981771187285
-7.5,4.5,-13.030981771187285
-7.0,4.5,-13.030981771187285
-6.5,4.5,-13.030981771187285
-6.0,4.5,-13.030981771187285
-5.5,4.5,-13.030981771187285
-5.0,4.5,-13.030981771187285
-4.5,4.5,-13.030981771187285
-4.0,4.5,-13.030981771187285
-3.5,4.5,-13.030981771187285
-3.0,4.5,-13.030981771187285
-2.5,4.5,-13.030981771187285
-2.0,4.5,-13.030981771187285
-1.5,4.5,-13.030981771187285
-1.0,4.5,-13.030981771187285
-0.5,4.5,-13.030981771187285
0.0,4.5,-13.030981771187285
0.5,4.5,-13.030981771187285
1.0,4.5,-13.030981771187285
1.5,4.5,-13.030981771187285
2.0,4.5,-13.030981771187285
2.5,4.5,-13.030981771187285
3.0,4.5,-13.030981771187285
3.5,4.5,-13.030981771187285
4.0,4.5,-13.030981771187285
4.5,4.5,-13.030981771187285
5.0,4.5,-13.030981771187285
5.5,4.5,-13.030981771187285
6.0,4.5,-13.030981771187285
6.5,4.5,-13.030981771187285
7.0,4.5,-13.030981771187285
7.5,4.5,-13.030981771187285
8.0,4.5,-13.030981771187285
8.5,4.5,-13.030981771187285
9.0,4.5,-13.030981771187285
9.5,4.5,-13.030981771187285
10.0,4.5,-13.030981771187285
-10.0,5.0,-13.026675839705337
-9.5,5.0,-13.026675839705337
-9.0,5.0,-13.026675839705337
-8.5,5.0,-13.026675839705337
-8.0,5.0,-13.026675839705337
-7.5,5.0,-13.026675839705337
-7.0,5.0,-13.026675839705337
-6.5,5.0,-13.026675839705337
-6.0,5.0,-13.026675839705337
-5.5,5.0,-13.026675839705337
-5.0,5.0,-13.026675839705337
-4.5,5.0,-13.026675839705337
-4.0,5.0,-13.026675839705337
-3.5,5.0,-13.026675839705337
-3.0,5.0,-13.026675839705337
-2.5,5.0,-13.026675839705337
-2.0,5.0,-13.026675839705337
-1.5,5.0,-13.026675839705337
-1.0,5.0,-13.026675839705337
-0.5,5.0,-13.026675839705337
0.0,5.0,-13.026675839705337
0.5,5.0,-13.026675839705337
1.0,5.0,-13.026675839705337
1.5,5.0,-13.026675839705337
2.0,5.0,-13.026675839705337
2.5,5.0,-13.026675839705337
3.0,5.0,-13.026675839705337
3.5,5.0,-13.026675839705337
4.0,5.0,-13.026675839705337
4.5,5.0,-13.026675839705337
5.0,5.0,-13.026675839705337
5.5,5.0,-13.026675839705337
6.0,5.0,-13.026675839705337
6.5,5.0,-13.026675839705337
7.0,5.0,-13.026675839705337
7.5,5.0,-13.026675839705337
8.0,5.0,-13.026675839705337
8.5,5.0,-13.026675839705337
9.0,5.0,-13.026675839705337
9.5,5.0,-13.026675839705337
10.0,5.0,-13.026675839705337
-10.0,5.5,-13.024029190865477
-9.5,5.5,-13.024029190865477
-9.0,5.5,-13.024029190865477
-8.5,5.5,-13.024029190865477
-8.0,5.5,-13.024029190865477
-7.5,5.5,-13.024029190865477
-7.0,5.5,-13.024029190865477
-6.5,5.5,-13.024029190865477
-6.0,5.5,-13.024029190865477
-5.5,5.5,-13.024029190865477
-5.0,5.5,-13.024029190865477
-4.5,5.5,-13.024029190865477
-4.0,5.5,-13.024029190865477
-3.5,5.5,-13.024029190865477
-3.0,5.5,-13.024029190865477
-2.5,5.5,-13.024029190865477
-2.0,5.5,-13.024029190865477
-1.5,5.5,-13.024029190865477
-1.0,5.5,-13.024029190865477
-0.5,5.5,-13.024029190865477
0.0,5.5,-13.024029190865477
0.5,5.5,-13.024029190865477
1.0,5.5,-13.024029190865477
1.5,5.5,-13.024029190865477
2.0,5.5,-13.024029190865477
2.5,5.5,-13.024029190865477
3.0,5.5,-13.024029190865477
3.5,5.5,-13.024029190865477
4.0,5.5,-13.024029190865477
4.5,5.5,-13.024029190865477
5.0,5.5,-13.024029190865477
5.5,5.5,-13.024029190865477
6.0,5.5,-13.024029190865477
6.5,5.5,-13.024029190865477
7.0,5.5,-13.024029190865477
7.5,5.5,-13.024029190865477
8.0,5.5,-13.024029190865477
8.5,5.5,-13.024029190865477
9.0,5.5,-13.024029190865477
9.5,5.5,-13.024029190865477
10.0,5.5,-13.024029190865477
-10.0,6.0,-13.022410840337907
-9.5,6.0,-13.022410840337907
-9.0,6.0,-13.022410840337907
-8.5,6.0,-13.022410840337907
-8.0,6.0,-13.022410840337907
-7.5,6.0,-13.022410840337907
-7.0,6.0,-13.022410840337907
-6.5,6.0,-13.022410840337907
-6.0,6.0,-13.022410840337907
-5.5,6.0,-13.022410840337907
-5.0,6.0,-13.022410840337907
-4.5,6.0,-13.022410840337907
-4.0,6.0,-13.022410840337907
-3.5,6.0,-13.022410840337907
-3.0,6.0,-13.022410840337907
-2.5,6.0,-13.022410840337907
-2.0,6.0,-13.022410840337907
-1.5,6.0,-13.022410840337907
-1.0,6.0,-13.022410840337907
-0.5,6.0,-13.022410840337907
0.0,6.0,-13.022410840337907
0.5,6.0,-13.022410840337907
1.0,6.0,-13.022410840337907
1.5,6.0,-13.022410840337907
2.0,6.0,-13.022410840337907
2.5,6.0,-13.022410840337907
3.0,6.0,-13.022410840337907
3.5,6.0,-13.022410840337907
4.0,6.0,-13.022410840337907
4.5,6.0,-13.022410840337907
5.0,6.0,-13.022410840337907
5.5,6.0,-13.022410840337907
6.0,6.0,-13.022410840337907
6.5,6.0,-13.022410840337907
7.0,6.0,-13.022410840337907
7.5,6.0,-13.022410840337907
8.0,6.0,-13.022410840337907
8.5,6.0,-13.022410840337907
9.0,6.0,-13.022410840337907
9.5,6.0,-13.022410840337907
10.0,6.0,-13.022410840337907
-10.0,6.5,-13.021424402163746
-9.5,6.5,-13.021424402163746
-9.0,6.5,-13.021424402163746
-8.5,6.5,-13.021424402163746
-8.0,6.5,-13.021424402163746
-7.5,6.5,-13.021424402163746
-7.0,6.5,-13.021424402163746
-6.5,6.5,-13.021424402163746
-6.0,6.5,-13.021424402163746
-5.5,6.5,-13.021424402163746
-5.0,6.5,-13.021424402163746
-4.5,6.5,-13.021424402163746
-4.0,6.5,-13.021424402163746
-3.5,6.5,-13.021424402163746
-3.0,6.5,-13.021424402163746
-2.5,6.5,-13.021424402163746
-2.0,6.5,-13.021424402163746
-1.5,6.5,-13.021424402163746
-1.0,6.5,-13.021424402163746
-0.5,6.5,-13.021424402163746
0.0,6.5,-13.021424402163746
0.5,6.5,-13.021424402163746
1.0,6.5,-13.021424402163746
1.5,6.5,-13.021424402163746
2.0,6.5,-13.021424402163746
2.5,6.5,-13.021424402163746
3.0,6.5,-13.021424402163746
3.5,6.5,-13.021424402163746
4.0,6.5,-13.021424402163746
4.5,6.5,-13.021424402163746
5.0,6.5,-13.021424402163746
5.5,6.5,-13.021424402163746
6.0,6.5,-13.021424402163746
6.5,6.5,-13.021424402163746
7.0,6.5,-13.021424402163746
7.5,6.5,-13.021424402163746
8.0,6.5,-13.021424402163746
8.5,6.5,-13.021424402163746
9.0,6.5,-13.021424402163746
9.5,6.5,-13.021424402163746
10.0,6.5,-13.021424402163746
-10.0,7.0,-13.02082429876835
-9.5,7.0,-13.02082429876835
-9.0,7.0,-13.02082429876835
-8.5,7.0,-13.02082429876835
-8.0,7.0,-13.02082429876835
-7.5,7.0,-13.02082429876835
-7.0,7.0,-13.02082429876835
-6.5,7.0,-13.02082429876835
-6.0,7.0,-13.02082429876835
-5.5,7.0,-13.02082429876835
-5.0,7.0,-13.02082429876835
-4.5,7.0,-13.02082429876835
-4.0,7.0,-13.02082429876835
-3.5,7.0,-13.02082429876835
-3.0,7.0,-13.02082429876835
-2.5,7.0,-13.02082429876835
-2.0,7.0,-13.02082429876835
-1.5,7.0,-13.02082429876835
-1.0,7.0,-13.02082429876835
-0.5,7.0,-13.02082429876835
0.0,7.0,-13.02082429876835
0.5,7.0,-13.02082429876835
1.0,7.0,-13.02082429876835
1.5,7.0,-13.02082429876835
2.0,7.0,-13.02082429876835
2.5,7.0,-13.02082429876835
3.0,7.0,-13.02082429876835
3.5,7.0,-13.02082429876835
4.0,7.0,-13.02082429876835
4.5,7.0,-13.02082429876835
5.0,7.0,-13.02082429876835
5.5,7.0,-13.02082429876835
6.0,7.0,-13.02082429876835
6.5,7.0,-13.02082429876835
7.0,7.0,-13.02082429876835
7.5,7.0,-13.02082429876835
8.0,7.0,-13.02082429876835
8.5,7.0,-13.02082429876835
9.0,7.0,-13.02082429876835
9.5,7.0,-13.02082429876835
10.0,7.0,-13.02082429876835
-10.0,7.5,-13.020459653620387
-9.5,7.5,-13.020459653620387
-9.0,7.5,-13.020459653620387
-8.5,7.5,-13.020459653620387
-8.0,7.5,-13.020459653620387
-7.5,7.5,-13.020459653620387
-7.0,7.5,-13.020459653620387
-6.5,7.5,-13.020459653620387
-6.0,7.5,-13.020459653620387
-5.5,7.5,-13.020459653620387
-5.0,7.5,-13.020459653620387
-4.5,7.5,-13.020459653620387
-4.0,7.5,-13.020459653620387
-3.5,7.5,-13.020459653620387
-3.0,7.5,-13.020459653620387
-2.5,7.5,-13.020459653620387
-2.0,7.5,-13.020459653620387
-1.5,7.5,-13.020459653620387
-1.0,7.5,-13.020459653620387
-0.5,7.5,-13.020459653620387
0.0,7.5,-13.020459653620387
0.5,7.5,-13.020459653620387
1.0,7.5,-13.020459653620387
1.5,7.5,-13.020459653620387
2.0,7.5,-13.020459653620387
2.5,7.5,-13.020459653620387
3.0,7.5,-13.020459653620387
3.5,7.5,-13.020459653620387
4.0,7.5,-13.020459653620387
4.5,7.5,-13.020459653620387
5.0,7.5,-13.020459653620387
5.5,7.5,-13.020459653620387
6.0,7.5,-13.020459653620387
6.5,7.5,-13.020459653620387
7.0,7.5,-13.020459653620387
7.5,7.5,-13.020459653620387
8.0,7.5,-13.020459653620387
8.5,7.5,-13.020459653620387
9.0,7.5,-13.020459653620387
9.5,7.5,-13.020459653620387
10.0,7.5,-13.020459653620387
-10.0,8.0,-13.020238240323733
-9.5,8.0,-13.020238240323733
-9.0,8.0,-13.020238240323733
-8.5,8.0,-13.020238240323733
-8.0,8.0,-13.020238240323733
-7.5,8.0,-13.020238240323733
-7.0,8.0,-13.020238240323733
-6.5,8.0,-13.020238240323733
-6.0,8.0,-13.020238240323733
-5.5,8.0,-13.020238240323733
-5.0,8.0,-13.020238240323733
-4.5,8.0,-13.020238240323733
-4.0,8.0,-13.020238240323733
-3.5,8.0,-13.020238240323733
-3.0,8.0,-13.020238240323733
-2.5,8.0,-13.020238240323733
-2.0,8.0,-13.020238240323733
-1.5,8.0,-13.020238240323733
-1.0,8.0,-13.020238240323733
-0.5,8.0,-13.020238240323733
0.0,8.0,-13.020238240323733
0.5,8.0,-13.020238240323733
1.0,8.0,-13.020238240323733
1.5,8.0,-13.020238240323733
2.0,8.0,-13.020238240323733
2.5,8.0,-13.020238240323733
3.0,8.0,-13.020238240323733
3.5,8.0,-13.020238240323733
4.0,8.0,-13.020238240323733
4.5,8.0,-13.020238240323733
5.0,8.0,-13.020238240323733
5.5,8.0,-13.020238240323733
6.0,8.0,-13.020238240323733
6.5,8.0,-13.020238240323733
7.0,8.0,-13.020238240323733
7.5,8.0,-13.020238240323733
8.0,8.0,-13.020238240323733
8.5,8.0,-13.020238240323733
9.0,8.0,-13.020238240323733
9.5,8.0,-13.020238240323733
10.0,8.0,-13.020238240323733
-10.0,8.5,-13.020103856178695
-9.5,8.5,-13.020103856178695
-9.0,8.5,-13.020103856178695
-8.5,8.5,-13.020103856178695
-8.0,8.5,-13.020103856178695
-7.5,8.5,-13.020103856178695
-7.0,8.5,-13.020103856178695
-6.5,8.5,-13.020103856178695
-6.0,8.5,-13.020103856178695
-5.5,8.5,-13.020103856178695
-5.0,8.5,-13.020103856178695
-4.5,8.5,-13.020103856178695
-4.0,8.5,-13.020103856178695
-3.5,8.5,-13.020103856178695
-3.0,8.5,-13.020103856178695
-2.5,8.5,-13.020103856178695
-2.0,8.5,-13.020103856178695
-1.5,8.5,-13.020103856178695
-1.0,8.5,-13.020103856178695
-0.5,8.5,-13.020103856178695
0.0,8.5,-13.020103856178695
0.5,8.5,-13.020103856178695
1.0,8.5,-13.020103856178695
1.5,8.5,-13.020103856178695
2.0,8.5,-13.020103856178695
2.5,8.5,-13.020103856178695
3.0,8.5,-13.020103856178695
3.5,8.5,-13.020103856178695
4.0,8.5,-13.020103856178695
4.5,8.5,-13.020103856178695
5.0,8.5,-13.020103856178695
5.5,8.5,-13.020103856178695
6.0,8.5,-13.020103856178695
6.5,8.5,-13.020103856178695
