iteration,theta0,theta1,gain_plus_bias
0,0.0,0.0,9.4375
1,1.412735011224694,-3.8248350433261917,-0.7644740816316102
2,5.547141359754681,-10.745833112461083,-5.027064571378919
3,6.2154649197208105,-10.411671337287496,-5.524747597582481
4,6.767550504733015,-10.163330886238377,-5.515932774634919
5,1.076577147063504,2.4980086768528356,-3.5673296724980474
6,11.207716680797468,-1.8571039922721058,0.5401868569024066
7,11.297665660955614,-6.85702428364714,1.129188305786966
8,17.82160456392286,-6.381069822980214,1.2074725055789206
