iteration,theta0,theta1,gain
0,0.0,0.0,1.3124999999999998
1,1.412735011224694,-3.8248350433261917,2.817279338605912
2,5.547141359754681,-10.745833112461083,3.5364396590588
3,6.2154649197208105,-10.411671337287496,3.6449086353278557
4,6.767550504733015,-10.163330886238377,3.6682551445053178
5,1.076577147063504,2.4980086768528356,3.6694983084865136
6,11.207716680797468,-1.8571039922721058,3.6767999997033676
7,11.297665660955614,-6.85702428364714,3.6767999632271375
8,17.82160456392286,-6.381069822980214,3.6767999999999508
