iteration,theta0,theta1,v_gamma
0,0.0,0.0,29.03575987980656
1,44.95518761378051,0.6674490202803582,55.03711633922034
2,44.95518761378051,-0.7120460674791464,56.69604046544214
3,44.95518761378051,-1.8944336051356478,57.6880760315665
4,44.95518761378051,-2.4414733304262937,57.94145328303172
5,44.95518761378051,-2.4735248137452244,57.9530991427368
6,44.95518761378051,-2.767654113689408,58.04628831830257
7,44.95518761378051,-2.785116580572921,58.05110608998034
8,44.95518761378051,-3.3543470462207554,58.17300941134059
