iteration,theta0,theta1,gain_plus_bias
0,0.0,0.0,9.4375
1,1.4127350112246944,-3.8248350433261926,-0.7644740816316049
2,5.547141359754698,-10.745833112461124,-5.027064571378919
3,6.215464919726757,-10.411671337299383,-5.524747597583087
4,6.76755050473933,-10.163330886250982,-5.515932774636296
5,1.0765771470700596,2.4980086768396124,-3.5673296724948904
6,11.207716680806739,-1.8571039922868184,0.5401868569109993
7,11.297665660965682,-6.85702428366186,1.1291883057866654
8,17.821604563848986,-6.381069822910988,1.2074725055783255
