iteration,theta0,theta1,gain
0,0.0,0.0,1.3125
1,1.4127350112246944,-3.8248350433261926,2.817279338605912
2,5.547141359754698,-10.745833112461124,3.5364396590588
3,6.215464919726757,-10.411671337299383,3.644908635327857
4,6.76755050473933,-10.163330886250982,3.6682551445053186
