theta0,theta1,v_gamma
0.5,-0.5,441.9822707847882
1.0,-0.5,588.8150418600779
1.5,-0.5,612.8666586281053
2.0,-0.5,618.1777138927048
2.5,-0.5,619.8692792708672
3.0,-0.5,620.5540501434483
3.5,-0.5,620.8782695080539
4.0,-0.5,621.0478269383898
4.5,-0.5,621.142015702788
5.0,-0.5,621.1962406276393
5.5,-0.5,621.228122443076
6.0,-0.5,621.24710256972
6.5,-0.5,621.2584861619445
7.0,-0.5,621.2653440674765
7.5,-0.5,621.2694866032899
8.0,-0.5,621.2719929590131
8.5,-0.5,621.2735108599286
9.0,-0.5,621.2744306759662
9.5,-0.5,621.2749882649053
10.0,-0.5,621.2753263465689
-10.0,0.0,277.9712045563823
-9.5,0.0,277.97140891505114
-9.0,0.0,277.9717452117674
-8.5,0.0,277.97229794850995
-8.0,0.0,277.9732045740937
-7.5,0.0,277.9746866158521
-7.0,0.0,277.9770954794417
-6.5,0.0,277.98097292883944
-6.0,0.0,277.9871099190608
-5.5,0.0,277.99653236859905
-5.0,0.0,278.0101749678362
-4.5,0.0,278.0275190583539
-4.0,0.0,278.04210237753114
-3.5,0.0,278.02801634701694
-3.0,0.0,277.90120438376914
-2.5,0.0,277.4125305070113
-2.0,0.0,275.8673143694996
-1.5,0.0,271.46988983492
-1.0,0.0,260.19407048991314
-0.5,0.0,235.63649824702338
0.0,0.0,231.37324880621065
0.5,0.0,497.536331040631
1.0,0.0,600.2893070023614
1.5,0.0,615.3961596206541
2.0,0.0,618.7210640344601
2.5,0.0,619.7851666760818
3.0,0.0,620.2158412595107
3.5,0.0,620.4185921670849
4.0,0.0,620.5238045341532
4.5,0.0,620.5818364405624
5.0,0.0,620.6150654033221
5.5,0.0,620.6345294760281
6.0,0.0,620.6460885393255
6.5,0.0,620.6530104299017
7.0,0.0,620.6571763785655
7.5,0.0,620.659691319383
8.0,0.0,620.6612123723424
8.5,0.0,620.662133346557
9.0,0.0,620.6626913612531
9.5,0.0,620.6630295994787
10.0,0.0,620.6632346723528
-10.0,0.5,277.35911261253494
-9.5,0.5,277.3594495166699
-9.0,0.5,277.3600039045786
-8.5,0.5,277.3609150187675
-8.0,0.5,277.36240926277253
-7.5,0.5,277.36485129995015
-7.0,0.5,277.3688189441468
-6.5,0.5,277.3752011961101
-6.0,0.5,277.38529071591836
-5.5,0.5,277.40074823226723
-5.0,0.5,277.42303257944036
-4.5,0.5,277.4510716065452
-4.0,0.5,277.4736539847149
-3.5,0.5,277.4467291300738
-3.0,0.5,277.22910845345694
-2.5,0.5,276.40907785596306
-2.0,0.5,273.8751792420539
-1.5,0.5,266.95513227168215
-1.0,0.5,250.54864556708165
-0.5,0.5,219.7980156383389
0.0,0.5,257.4385243561272
0.5,0.5,539.4066525257699
1.0,0.5,607.4059070059509
1.5,0.5,616.7847066349921
2.0,0.5,618.8468981244605
2.5,0.5,619.508452798721
3.0,0.5,619.7758736177642
3.5,0.5,619.9012322999773
4.0,0.5,619.9659521685896
4.5,0.5,620.0014904268614
5.0,0.5,620.0217716187879
5.5,0.5,620.0336242146864
6.0,0.5,620.0406525344604
6.5,0.5,620.0448572920941
7.0,0.5,620.047386433538
7.5,0.5,620.0489126936076
8.0,0.5,620.0498355796417
8.5,0.5,620.0503942968024
9.0,0.5,620.0507327932673
9.5,0.5,620.0509379610976
10.0,0.5,620.0510623499687
-10.0,1.0,276.8164538623387
-9.5,1.0,276.8170092517228
-9.0,1.0,276.81792308823435
-8.5,1.0,276.8194247326756
-8.0,1.0,276.8218868879418
-7.5,1.0,276.8259092260281
-7.0,1.0,276.832440183307
-6.5,1.0,276.842934065732
-6.0,1.0,276.85949135335
-5.5,1.0,276.8847676851814
-5.0,1.0,276.92094954795215
-4.5,1.0,276.96569991428015
-4.0,1.0,276.9991082747731
-3.5,1.0,276.94527916980627
-3.0,1.0,276.5657409198923
-2.5,1.0,275.18367461784345
-2.0,1.0,271.06616879285053
-1.5,1.0,260.5051194123877
-1.0,1.0,238.04711539467016
-0.5,1.0,203.9815620817072
0.0,1.0,308.3243482544512
0.5,1.0,568.2452435503774
1.0,1.0,611.7217339191499
1.5,1.0,617.4977211636784
2.0,1.0,618.767404265973
2.5,1.0,619.1751581226919
3.0,1.0,619.3397785287221
3.5,1.0,619.4167227084612
4.0,1.0,619.4563180866141
4.5,1.0,619.4780000270309
5.0,1.0,619.4903482429582
5.5,1.0,619.4975546008953
6.0,1.0,619.5018239113255
6.5,1.0,619.5043765916164
7.0,1.0,619.5059114648125
7.5,1.0,619.5068375091298
8.0,1.0,619.507397385857
8.5,1.0,619.5077363083924
9.0,1.0,619.5079416328605
9.5,1.0,619.5080660793211
10.0,1.0,619.5081415271504
-10.0,1.5,276.3844307248002
-9.5,1.5,276.38534621243036
-9.0,1.5,276.38685234525195
-8.5,1.5,276.38932670176445
-8.0,1.5,276.3933822089524
-7.5,1.5,276.4000033409162
-7.0,1.5,276.41074239489984
-6.5,1.5,276.4279663483949
-6.0,1.5,276.45505578316835
-5.5,1.5,276.49616975817753
-5.0,1.5,276.554339221741
-4.5,1.5,276.6242510123524
-4.0,1.5,276.66956195813185
-3.5,1.5,276.557661023935
-3.0,1.5,275.8848680985235
-2.5,1.5,273.55472418259916
-2.0,1.5,266.9884980989717
-1.5,1.5,251.60784569634626
-1.0,1.5,223.16494014535155
-0.5,1.5,192.0343830368295
0.0,1.5,374.4230736930319
0.5,1.5,587.0834270296352
1.0,1.5,614.3069461004243
1.5,1.5,617.8447053943743
2.0,1.5,618.6223282827807
2.5,1.5,618.8721746439948
3.0,1.5,618.9729460539272
3.5,1.5,619.0199576747145
4.0,1.5,619.0441006276841
4.5,1.5,619.057298473615
5.0,1.5,619.0648054447806
5.5,1.5,619.0691827414137
6.0,1.5,619.0717745750478
6.5,1.5,619.0733237252892
7.0,1.5,619.074254993715
7.5,1.5,619.0748167860531
8.0,1.5,619.0751564118898
8.5,1.5,619.0753619947845
9.0,1.5,619.0754865362545
9.5,1.5,619.0755620190083
10.0,1.5,619.0756077812272
-10.0,2.0,276.06923478776855
-9.5,2.0,276.0707436428329
-9.0,2.0,276.07322539941407
-8.5,2.0,276.07730102303884
-8.0,2.0,276.08397684149423
-7.5,2.0,276.0948645676305
-7.0,2.0,276.11249273505564
-6.5,2.0,276.14068127434405
-6.0,2.0,276.1847842427281
-5.5,2.0,276.2510831113466
-5.0,2.0,276.3431024961609
-4.5,2.0,276.44847425603325
-4.0,2.0,276.499128509
-3.5,2.0,276.26114264503815
-3.0,2.0,275.0560453960923
-2.5,2.0,271.16270266357697
-2.0,2.0,261.0393029442934
-1.5,2.0,240.05907501270502
-1.0,2.0,207.128350685452
-0.5,2.0,189.09443916492248
0.0,2.0,440.8185919429541
0.5,2.0,599.0163101167232
1.0,2.0,615.8494932070123
1.5,2.0,618.008519739743
2.0,2.0,618.4830798380773
2.5,2.0,618.635583822001
3.0,2.0,618.69705246578
3.5,2.0,618.7256942681921
4.0,2.0,618.7403848838168
4.5,2.0,618.748407193771
5.0,2.0,618.7529668232139
5.5,2.0,618.7556241540042
6.0,2.0,618.7571970519717
6.5,2.0,618.7581369798801
7.0,2.0,618.7587019408022
7.5,2.0,618.7590427285165
8.0,2.0,618.7592487379909
8.5,2.0,618.7593734361951
9.0,2.0,618.7594489765709
9.5,2.0,618.7594947599758
10.0,2.0,618.7595225164642
-10.0,2.5,275.8540225448066
-9.5,2.5,275.85650878963037
-9.0,2.5,275.86059661389356
-8.5,2.5,275.8673055987296
-8.0,2.5,275.8782834873522
-7.5,2.5,275.8961567716578
-7.0,2.5,275.9250117316815
-6.5,2.5,275.97092670366345
-6.0,2.5,276.0421527521093
-5.5,2.5,276.1475690833841
-5.0,2.5,276.28934461069935
-4.5,2.5,276.4386887259551
-4.0,2.5,276.4662891339858
-3.5,2.5,275.96095205067974
-3.0,2.5,273.809477932062
-2.5,2.5,267.4600570679911
-2.0,2.5,252.65712454675975
-1.5,2.5,226.29066421333707
-1.0,2.5,191.62634850594003
-0.5,2.5,200.79361060005135
0.0,2.5,496.7311612597624
0.5,2.5,606.4414350699059
1.0,2.5,616.7710950975008
1.5,2.5,618.0856386753404
2.0,2.5,618.3745773743186
2.5,2.5,618.467438296593
3.0,2.5,618.5048505954336
3.5,2.5,618.5222701480135
4.0,2.5,618.5311979017459
4.5,2.5,618.536070104437
5.0,2.5,618.5388380262762
5.5,2.5,618.5404506503648
6.0,2.5,618.5414049820038
6.5,2.5,618.5419751951592
7.0,2.5,618.5423179047159
7.5,2.5,618.5425246188995
8.0,2.5,618.5426495758459
8.5,2.5,618.5427252112923
9.0,2.5,618.5427710296433
9.5,2.5,618.5427987989792
10.0,2.5,618.5428156342421
-10.0,3.0,275.71435156185004
-9.5,3.0,275.7184467859574
-9.0,3.0,275.72517588622947
-8.5,3.0,275.7362084568571
-8.0,3.0,275.75423039320737
-7.5,3.0,275.7834894770079
-7.0,3.0,275.8305031493243
-6.5,3.0,275.9047163784965
-6.0,3.0,276.0182539809862
-5.5,3.0,276.18210056182755
-5.0,3.0,276.391340931572
-4.5,3.0,276.5807513919966
-4.0,3.0,276.50680629413716
-3.5,3.0,275.46433775678736
-3.0,3.0,271.70982344167936
-2.5,3.0,261.7933438717721
-2.0,3.0,241.66967045446222
-1.5,3.0,211.39309108442782
-1.0,3.0,178.37632279665615
-0.5,3.0,231.3774221529046
0.0,3.0,538.5287570555323
0.5,3.0,611.0138525457412
1.0,3.0,617.3235520987437
1.5,3.0,618.1227477062531
2.0,3.0,618.2984116515626
2.5,3.0,618.354869809913
3.0,3.0,618.3776096251619
3.5,3.0,618.3881926536458
4.0,3.0,618.3936140479248
4.5,3.0,618.396571556674
5.0,3.0,618.3982512578441
5.5,3.0,618.3992296846137
6.0,3.0,618.3998086340893
6.5,3.0,618.4001545292961
7.0,3.0,618.4003624091366
7.5,3.0,618.4004877935058
8.0,3.0,618.4005635858919
8.5,3.0,618.4006094619039
9.0,3.0,618.4006372524256
9.5,3.0,618.4006540954952
10.0,3.0,618.4006643066357
-10.0,3.5,275.6278856739413
-9.5,3.5,275.6346269744847
-9.0,3.5,275.64569270984146
-8.5,3.5,275.66380480127856
-8.0,3.5,275.69330896880473
-7.5,3.5,275.7409889132184
-7.0,3.5,275.81701347957414
-6.5,3.5,275.93547527297096
-6.0,3.5,276.11270538530454
-5.5,3.5,276.3582892222231
-5.0,3.5,276.6461175728457
-4.5,3.5,276.83652244688034
-4.0,3.5,276.48809581051796
-3.5,3.5,274.44813028659087
-3.0,3.5,268.17131253788153
-2.5,3.5,253.62720751805406
-2.0,3.5,228.59779339491504
-1.5,3.5,196.70093443684442
-1.0,3.5,168.9546448022024
-0.5,3.5,280.9343535991467
0.0,3.5,567.4278871129309
0.5,3.5,613.8124088016664
1.0,3.5,617.6558671189766
1.5,3.5,618.1413051995438
2.0,3.5,618.2480047759052
2.5,3.5,618.282298505756
3.0,3.5,618.2961086896729
3.5,3.5,618.3025340922597
4.0,3.5,618.3058247070487
4.5,3.5,618.3076193990923
5.0,3.5,618.3086385102613
5.5,3.5,618.3092320741687
6.0,3.5,618.3095832682233
6.5,3.5,618.3097930802592
7.0,3.5,618.3099191716348
7.5,3.5,618.3099952232639
8.0,3.5,618.310041194466
8.5,3.5,618.3100690199597
9.0,3.5,618.3100858758806
9.5,3.5,618.3100960917519
10.0,3.5,618.3101022851307
-10.0,4.0,275.5780085766462
-9.5,4.0,275.589094426832
-9.0,4.0,275.60726119755384
-8.5,4.0,275.63691400492525
-8.0,4.0,275.68499801844956
-7.5,4.0,275.76212104007396
-7.0,4.0,275.8835689153793
-6.5,4.0,276.0689153700094
-6.0,4.0,276.33654813060497
-5.5,4.0,276.68417316864577
-5.0,4.0,277.0359379107158
-4.5,4.0,277.11684423980216
-4.0,4.0,276.17623170705576
-3.5,4.0,272.44728186621285
-3.0,4.0,262.5598717156644
-2.5,4.0,242.88215659201225
-2.0,4.0,214.5869314963167
-1.5,4.0,183.302059976664
-1.0,4.0,164.98544311770368
-0.5,4.0,343.71371916156045
0.0,4.0,586.4368779358649
0.5,4.0,615.5190776963346
1.0,4.0,617.8563164200806
1.5,4.0,618.151009403448
2.0,4.0,618.2157830302367
2.5,4.0,618.2366017597614
3.0,4.0,618.2449846241609
3.5,4.0,618.2488842130437
4.0,4.0,618.2508809457739
4.5,4.0,618.2519698026482
5.0,4.0,618.2525880429243
5.5,4.0,618.2529481010957
6.0,4.0,618.2531611270429
6.5,4.0,618.2532883903411
7.0,4.0,618.2533648707985
7.5,4.0,618.2534109992376
8.0,4.0,618.2534388824688
8.5,4.0,618.2534557595999
9.0,4.0,618.2534659832686
9.5,4.0,618.2534721795263
10.0,4.0,618.2534759360072
-10.0,4.5,275.55411739027255
-9.5,4.5,275.572317324722
-9.0,4.5,275.602060282696
-8.5,4.5,275.65038935983904
-8.0,4.5,275.7281785634253
-7.5,4.5,275.8514373718493
-7.0,4.5,276.0417062055192
-6.5,4.5,276.32271436843865
-6.0,4.5,276.7066463542807
-5.5,4.5,277.15666442573064
-5.0,4.5,277.50117372506986
-4.5,4.5,277.251153985555
-4.0,4.5,275.2202841923579
-3.5,4.5,268.890908738781
-3.0,4.5,254.41063514457576
-2.5,4.5,230.19258094945894
-2.0,4.5,200.8965043031702
-1.5,4.5,171.87655539710056
-1.0,4.5,168.46706721454157
-0.5,4.5,409.7989138460641
0.0,4.5,598.5555020782498
0.5,4.5,616.5576230251869
1.0,4.5,617.9774646916327
1.5,4.5,618.1563010555124
2.0,4.5,618.1956093296235
2.5,4.5,618.2082433648702
3.0,4.5,618.2133302486105
3.5,4.5,618.2156963473229
4.0,4.5,618.2169077486886
4.5,4.5,618.2175682919644
5.0,4.5,618.2179433170969
5.5,4.5,618.2181617194058
6.0,4.5,618.2182909320506
6.5,4.5,618.2183681233088
7.0,4.5,618.2184145118425
7.5,4.5,618.2184424904517
8.0,4.5,618.2184594025936
8.5,4.5,618.2184696391299
9.0,4.5,618.218475840116
9.5,4.5,618.2184795983351
10.0,4.5,618.2184818767635
-10.0,5.0,275.55087868665424
-9.5,5.0,275.5806763222619
-9.0,5.0,275.6291540318523
-8.5,5.0,275.7073472713953
-8.0,5.0,275.8317043864785
-7.5,5.0,276.02495863581436
-7.0,5.0,276.3140801531541
-6.5,5.0,276.72004765245595
-6.0,5.0,277.22980211048576
-5.5,5.0,277.73539887714827
-5.0,5.0,277.91346779670937
-4.5,5.0,276.9761248048569
-4.0,5.0,273.1661792515161
-3.5,5.0,263.20124979626235
-3.0,5.0,243.73416482369058
-2.5,5.0,216.78526017165967
-2.0,5.0,188.37722069376377
-1.5,5.0,162.82244366305207
-1.0,5.0,181.9153129080049
-0.5,5.0,469.57393097825565
0.0,5.0,606.133209772835
0.5,5.0,617.1887808342482
1.0,5.0,618.0507813651271
1.5,5.0,618.1592865266682
2.0,5.0,618.1831359768206
2.5,5.0,618.1908014264883
3.0,5.0,618.1938876685298
3.5,5.0,618.1953231033548
4.0,5.0,618.1960579738151
4.5,5.0,618.1964586570665
5.0,5.0,618.1966861372946
5.5,5.0,618.196818610878
6.0,5.0,618.1968969844706
6.5,5.0,618.1969438041328
7.0,5.0,618.1969719404949
7.5,5.0,618.1969889104844
8.0,5.0,618.1969991682554
8.5,5.0,618.1970053770444
9.0,5.0,618.1970091381414
9.5,5.0,618.1970114176125
10.0,5.0,618.1970127995512
-10.0,5.5,275.56761521926404
-9.5,5.5,275.6161830767358
-9.0,5.5,275.69462136770096
-8.5,5.5,275.81964461008386
-8.0,5.5,276.01470954751295
-7.5,5.5,276.3087523453075
-7.0,5.5,276.72809031907695
-6.5,5.5,277.2741295948864
-6.0,5.5,277.87788002656674
-5.5,5.5,278.3190998884181
-5.0,5.5,278.0702647821548
-4.5,5.5,275.9484477835239
-4.0,5.5,269.49196815500875
-3.5,5.5,254.9823503730778
-3.0,5.5,231.24633161872984
-2.5,5.5,203.92418159023163
-2.0,5.5,177.38042509779137
-1.5,5.5,156.4393650355361
-1.0,5.5,207.98420832178383
-0.5,5.5,517.455122888958
0.0,5.5,610.8154707529554
0.5,5.5,617.5720561290872
1.0,5.5,618.0951888604999
1.5,5.5,618.1610136206623
2.0,5.5,618.1754819088786
2.5,5.5,618.1801321671734
3.0,5.5,618.1820043956313
3.5,5.5,618.1828751498914
4.0,5.5,618.1833209149319
4.5,5.5,618.1835639576129
5.0,5.5,618.18370193723
5.5,5.5,618.1837822886816
6.0,5.5,618.1838298254562
6.5,5.5,618.1838582233199
7.0,5.5,618.1838752889897
7.5,5.5,618.183885581848
8.0,5.5,618.183891803517
8.5,5.5,618.1838955693435
9.0,5.5,618.1838978505572
9.5,5.5,618.1838992331355
10.0,5.5,618.1839000713226
-10.0,6.0,275.60828200074764
-9.5,6.0,275.686868919675
-9.0,6.0,275.81229617790984
-8.5,6.0,276.00845933187014
-8.0,6.0,276.30548714132004
-7.5,6.0,276.73293665787634
-7.0,6.0,277.3010033179359
-6.5,6.0,277.9644535948872
-6.0,6.0,278.5665959440415
-5.5,6.0,278.7450964645307
-5.0,6.0,277.7132829641676
-4.5,6.0,273.7590176320564
-4.0,6.0,263.6781985068225
-3.5,6.0,244.3025244553595
-3.0,6.0,218.23474631272364
-2.5,6.0,192.35218670123004
-2.0,6.0,168.00358585129715
-1.5,6.0,153.1042864197933
-1.0,6.0,248.3211676421783
-0.5,6.0,552.4416699125389
0.0,6.0,613.6876712625882
0.5,6.0,617.8046929971138
1.0,6.0,618.1221005441078
1.5,6.0,618.1620300859742
2.0,6.0,618.1708066015649
2.5,6.0,618.1736274674337
3.0,6.0,618.1747631521258
3.5,6.0,618.1752913350703
4.0,6.0,618.1755617212672
4.5,6.0,618.1757091399908
5.0,6.0,618.1757928310266
5.5,6.0,618.1758415674417
6.0,6.0,618.1758704002488
6.5,6.0,618.1758876245275
7.0,6.0,618.1758979754156
7.5,6.0,618.1759042183728
8.0,6.0,618.1759079920056
8.5,6.0,618.1759102761029
9.0,6.0,618.1759116597285
9.5,6.0,618.1759124982989
10.0,6.0,618.175913006687
-10.0,6.5,275.68215432397665
-9.5,6.5,275.80782662623585
-9.0,6.5,276.0046558743458
-8.5,6.5,276.3034942232895
-8.0,6.5,276.7358643541108
-7.5,6.5,277.31729850074856
-7.0,6.5,278.01702018034416
-6.5,6.5,278.7172557990649
-6.0,6.5,279.15863348024084
-5.5,6.5,278.8140659134047
-5.0,6.5,276.5419069224607
-4.5,6.5,269.93942995667953
-4.0,6.5,255.3723288949522
-3.5,6.5,231.9212146030605
-3.0,6.5,205.99467727852718
-2.5,6.5,182.198102890786
-2.0,6.5,160.28856887714446
-1.5,6.5,153.44149307409998
-1.0,6.5,301.8682632305344
-0.5,6.5,576.3877896353714
0.0,6.5,615.441748968577
0.5,6.5,617.9458564086342
1.0,6.5,618.138414848629
1.5,6.5,618.1626351093341
2.0,6.5,618.1679587235462
2.5,6.5,618.1696697909026
3.0,6.5,618.1703586629238
3.5,6.5,618.1706790381926
4.0,6.5,618.1708430415996
4.5,6.5,618.1709324577358
5.0,6.5,618.1709832197117
5.5,6.5,618.1710127801343
6.0,6.5,618.1710302682276
6.5,6.5,618.1710407153246
7.0,6.5,618.1710469934701
7.5,6.5,618.1710507800126
8.0,6.5,618.1710530688429
8.5,6.5,618.1710544542169
9.0,6.5,618.1710552934306
9.5,6.5,618.1710558020485
10.0,6.5,618.171056110401
-10.0,7.0,275.8051110921928
-9.5,7.0,276.002344343958
-9.0,7.0,276.30228085477285
-8.5,7.0,276.7376357522362
-8.0,7.0,277.32718034307516
-7.5,7.0,278.0489244779572
-7.0,7.0,278.8088377906765
-6.5,7.0,279.41103798182587
-6.0,7.0,279.4933499222566
-5.5,7.0,278.30906128589805
-5.0,7.0,274.19836862007446
-4.5,7.0,264.00725380754915
-4.0,7.0,244.66859023657562
-3.5,7.0,219.1628429274257
-3.0,7.0,195.24759891912876
-2.5,7.0,173.3047751859981
-2.0,7.0,154.2491024234432
-1.5,7.0,158.46719367152718
-1.0,7.0,363.7205302939513
-0.5,7.0,592.0682239101117
0.0,7.0,616.5100947958922
0.5,7.0,618.0314991555196
1.0,7.0,618.1483068499414
1.5,7.0,618.1629978318002
2.0,7.0,618.1662269099616
2.5,7.0,618.1672647710537
3.0,7.0,618.1676826093886
3.5,7.0,618.1678769327434
4.0,7.0,618.1679764080164
4.5,7.0,618.1680306424375
5.0,7.0,618.168061431431
5.5,7.0,618.1680793608323
6.0,7.0,618.1680899679391
6.5,7.0,618.1680963044321
7.0,7.0,618.16810011233
7.5,7.0,618.1681024089928
8.0,7.0,618.1681037972365
8.5,7.0,618.1681046375061
9.0,7.0,618.1681051465083
9.5,7.0,618.1681054550113
10.0,7.0,618.1681056420339
-10.0,7.5,276.0009406282217
-9.5,7.5,276.30154321308146
-9.0,7.5,276.7387085599141
-8.5,7.5,277.33317336100606
-8.0,7.5,278.06828317058694
-7.5,7.5,278.8644597519759
-7.0,7.5,279.5647166008967
-6.5,7.5,279.9097397876015
-6.0,7.5,279.4119326321856
-5.5,7.5,276.9796986633726
-5.0,7.5,270.2486513470317
-4.5,7.5,255.62693683280628
-4.0,7.5,232.34469355689424
-3.5,7.5,207.3567238037273
-3.0,7.5,186.01029136322353
-2.5,7.5,165.5708378896448
-2.0,7.5,149.88338508559232
-1.5,7.5,169.702473743048
-1.0,7.5,426.1042386861691
-0.5,7.5,602.0444672036203
0.0,7.5,617.1597207136167
0.5,7.5,618.0834524972623
1.0,7.5,618.1543054995383
1.5,7.5,618.1632162700453
2.0,7.5,618.1651748575466
2.5,7.5,618.165804369138
3.0,7.5,618.1660578069187
3.5,7.5,618.1661756721808
4.0,7.5,618.166236007775
4.5,7.5,618.1662689029108
5.0,7.5,618.166287577476
5.5,7.5,618.166298452256
6.0,7.5,618.1663048858022
6.5,7.5,618.1663087290851
7.0,7.5,618.1663110386969
7.5,7.5,618.1663124316875
8.0,7.5,618.1663132737042
8.5,7.5,618.166313783356
9.0,7.5,618.1663140920772
9.5,7.5,618.1663142791932
10.0,7.5,618.1663143926318
-10.0,8.0,276.30109518595077
-9.5,8.0,276.7393586615056
-9.0,8.0,277.3368080806389
-8.5,8.0,278.08002766817697
-8.0,8.0,278.8982237158987
-7.5,8.0,279.65814482785925
-7.0,8.0,280.16392991764747
-6.5,8.0,280.0927258463911
-6.0,8.0,278.74706983017273
-5.5,8.0,274.5014849595745
-5.0,8.0,264.2236014271015
-4.5,8.0,244.89907365548876
-4.0,8.0,219.74541863765916
-3.5,8.0,197.24650688248468
-3.0,8.0,177.91092517644574
-2.5,8.0,159.0233722260644
-2.0,8.0,147.26060261694704
-1.5,8.0,189.18202395862974
-1.0,8.0,481.50738834658796
-0.5,8.0,608.2765484232508
0.0,8.0,617.5543440707066
0.5,8.0,618.1149668781319
1.0,8.0,618.157943439767
1.5,8.0,618.1633481834419
2.0,8.0,618.1645361461632
2.5,8.0,618.1649179705147
3.0,8.0,618.1650716905085
3.5,8.0,618.1651431801876
4.0,8.0,618.1651797758909
4.5,8.0,618.1651997278976
5.0,8.0,618.1652110546399
5.5,8.0,618.1652176505347
6.0,8.0,618.1652215526901
6.5,8.0,618.1652238837582
7.0,8.0,618.1652252846034
7.5,8.0,618.1652261295002
8.0,8.0,618.1652266402098
8.5,8.0,618.1652269493202
9.0,8.0,618.1652271365816
9.5,8.0,618.1652272500694
10.0,8.0,618.1652273188697
-10.0,8.5,276.73975275114094
-9.5,8.5,277.339012564984
-9.0,8.5,278.08715211775007
-8.5,8.5,278.9187127413461
-8.0,8.5,279.7148921894734
-7.5,8.5,280.31871173817655
-7.0,8.5,280.5101183334634
-6.5,8.5,279.8504804875096
-6.0,8.5,277.2811437456795
-5.5,8.5,270.4522383013876
-5.0,8.5,255.78858232874418
-4.5,8.5,232.6069868755781
-4.0,8.5,208.2277413018448
-3.5,8.5,188.82870162527598
-3.0,8.5,170.61257518632263
-2.5,8.5,153.68686187230477
-2.0,8.5,146.60459532305322
-1.5,8.5,219.12948965475695
-1.0,8.5,525.5872117052903
-0.5,8.5,612.1255030568273
0.0,8.5,617.7939182510893
0.5,8.5,618.134082451651
1.0,8.5,618.1601498056979
1.5,8.5,618.1634279808623
2.0,8.5,618.1641485238058
2.5,8.5,618.1643801142736
3.0,8.5,618.1644733509747
3.5,8.5,618.1645167119625
4.0,8.5,618.1645389084816
4.5,8.5,618.1645510100241
5.0,8.5,618.1645578800556
5.5,8.5,618.1645618806699
6.0,8.5,618.1645642474457
6.5,8.5,618.1645656613222
7.0,8.5,618.1645665109754
7.5,8.5,618.1645670234285
8.0,8.5,618.1645673331935
8.5,8.5,618.1645675206743
9.0,8.5,618.1645676342541
9.5,8.5,618.164567703091
10.0,8.5,618.164567744825
-10.0,9.0,277.3403496212181
-9.5,9.0,278.09147370189817
-9.0,9.0,278.9311436993869
-8.5,9.0,279.74934080117475
-8.0,9.0,280.4128164682707
-7.5,9.0,280.76494821864173
-7.0,9.0,280.5317458814117
-6.5,9.0,279.04820373116587
-6.0,9.0,274.7009278813768
-5.5,9.0,264.3615532816987
-5.0,9.0,245.04212609339643
-4.5,9.0,220.10640831199393
-4.0,9.0,198.56903984986113
-3.5,9.0,181.6226233821737
-3.0,9.0,164.04337596576337
-2.5,9.0,149.49320856282105
-2.0,9.0,148.32025473691135
-1.5,9.0,261.0142724729159
-1.0,9.0,557.7367542175018
-0.5,9.0,614.4859434958571
0.0,9.0,617.9393094533086
0.5,9.0,618.145677050705
1.0,9.0,618.1614879767006
1.5,9.0,618.1634763023931
2.0,9.0,618.1639133363941
2.5,9.0,618.1640538039615
3.0,9.0,618.164110355183
3.5,9.0,618.1641366550563
4.0,9.0,618.1641501179596
4.5,9.0,618.1641574579332
5.0,9.0,618.1641616248279
5.5,9.0,618.164164051321
6.0,9.0,618.1641654868491
6.5,9.0,618.1641663444062
7.0,9.0,618.1641668597462
7.5,9.0,618.1641671705694
8.0,9.0,618.1641673584419
8.5,9.0,618.1641674721707
9.0,9.0,618.1641675410505
9.5,9.0,618.1641675827984
10.0,9.0,618.1641676081044
-10.0,9.5,278.0940950175902
-9.5,9.5,278.9386848316942
-9.0,9.5,279.7702458429367
-8.5,9.5,280.4699768548569
-8.0,9.5,280.92012960254607
-7.5,9.5,280.9494769464679
-7.0,9.5,280.1516720843266
-6.5,9.5,277.4793042616319
-6.0,9.5,270.58217967289823
-5.5,9.5,255.88942124257588
-5.0,9.5,232.76813283355412
-4.5,9.5,208.77407161472917
-4.0,9.5,190.79160178559073
-3.5,9.5,175.0779659161516
-3.0,9.5,158.3341234711815
-2.5,9.5,146.3426612590369
-2.0,9.5,153.02120800996315
-1.5,9.5,314.03825269976386
-1.0,9.5,579.7400993507853
-0.5,9.5,615.92728723809
0.0,9.5,618.0275239005606
0.5,9.5,618.1527096841543
1.0,9.5,618.1622995972797
1.5,9.5,618.1635055821558
2.0,9.5,618.1637706576337
2.5,9.5,618.1638558558375
3.0,9.5,618.1638901560025
3.5,9.5,618.1639061077086
4.0,9.5,618.1639142733871
4.5,9.5,618.1639187253224
5.0,9.5,618.1639212526645
5.5,9.5,618.163922724418
6.0,9.5,618.1639235951068
6.5,9.5,618.1639241152358
7.0,9.5,618.163924427802
7.5,9.5,618.1639246163326
8.0,9.5,618.163924730277
8.5,9.5,618.1639247992549
9.0,9.5,618.163924841037
9.5,9.5,618.1639248663653
10.0,9.5,618.1639248817107
-10.0,10.0,278.94325926569906
-9.5,10.0,279.78292940576836
-9.0,10.0,280.5046769719905
-8.5,10.0,281.01448089869876
-8.0,10.0,281.20453111330784
-7.5,10.0,280.833060151026
-7.0,10.0,279.24601197886255
-6.5,10.0,274.82819280749595
-6.0,10.0,264.44784094021907
-5.5,10.0,245.13012487677915
-5.0,10.0,220.32826689952088
