iteration,theta0,theta1,gain
0,0.0,0.0,1.3125
1,1.5961254615550013,-4.106102291176748,2.9688712316719816
2,5.470326588648983,-10.448776080339329,3.5514244588203834
3,8.405932625672941,-14.876046213528147,3.6424624818174784
4,8.848423312350242,-14.55027438267309,3.666163414423211
