theta0,theta1,value
-0.5,-0.5,24.748444663955055
0.0,-0.5,23.797447676888154
0.5,-0.5,32.057952834191255
1.0,-0.5,38.54539242293581
1.5,-0.5,40.22117114206763
2.0,-0.5,40.97022972452289
2.5,-0.5,41.42449934388191
3.0,-0.5,41.71659344289268
3.5,-0.5,41.90335347660406
4.0,-0.5,42.02096095750771
4.5,-0.5,42.09407263067521
5.0,-0.5,42.13911424706023
5.5,-0.5,42.16669954335898
6.0,-0.5,42.183530986961536
6.5,-0.5,42.19377709797879
7.0,-0.5,42.200005520125416
7.5,-0.5,42.20378836598308
8.0,-0.5,42.20608466590967
8.5,-0.5,42.2074781379892
9.0,-0.5,42.20832357776497
9.5,-0.5,42.20883645723567
10.0,-0.5,42.20914756907363
-10.0,0.0,24.29608199822529
-9.5,0.0,24.29627067265164
-9.0,0.0,24.29658168332463
-8.5,0.0,24.297094287790664
-8.0,0.0,24.29793897998289
-7.5,0.0,24.29933041972504
-7.0,0.0,24.30162119431588
-6.5,0.0,24.305389016869164
-6.0,0.0,24.311576584136247
-5.5,0.0,24.321711563302003
-5.0,0.0,24.338240580865246
-4.5,0.0,24.36500232380324
-4.0,0.0,24.407798993208768
-3.5,0.0,24.47478230891696
-3.0,0.0,24.575631161170858
-2.5,0.0,24.716502834129283
-2.0,0.0,24.883118621163053
-1.5,0.0,24.997138571961372
-1.0,0.0,24.836067147206645
-0.5,0.0,23.994797432668882
0.0,0.0,23.706059652200338
0.5,0.0,34.303648064558594
1.0,0.0,39.09541654003533
1.5,0.0,40.26590554232103
2.0,0.0,40.79059646857952
2.5,0.0,41.09830589857862
3.0,0.0,41.28921670651628
3.5,0.0,41.408060645597345
4.0,0.0,41.481569313922115
4.5,0.0,41.52674488516376
5.0,0.0,41.55437686580858
5.5,0.0,41.57122491799554
6.0,0.0,41.58147701452758
6.5,0.0,41.58770761109105
7.0,0.0,41.59149125076056
7.5,0.0,41.59378784135484
8.0,0.0,41.595181420062374
8.5,0.0,41.596026898996854
9.0,0.0,41.59653979285818
9.5,0.0,41.59685090998685
10.0,0.0,41.59703962357447
-10.0,0.5,23.683974037941617
-9.5,0.5,23.68428508521354
-9.0,0.5,23.684797789168464
-8.5,0.5,23.68564275181214
-8.0,0.5,23.68703492677306
-7.5,0.5,23.68932770014341
-7.0,0.5,23.693100957042425
-6.5,0.5,23.699303301246758
-6.0,0.5,23.709478469492097
-5.5,0.5,23.726116823222
-5.0,0.5,23.753176150039494
-4.5,0.5,23.796783206138457
-4.0,0.5,23.865974348956406
-3.5,0.5,23.97283522812583
-3.0,0.5,24.130013362265856
-2.5,0.5,24.34023557795515
-2.0,0.5,24.566293780670463
-1.5,0.5,24.667350680235863
-1.0,0.5,24.326382694375845
-0.5,0.5,23.16843399540742
0.0,0.5,24.564294917636275
0.5,0.5,36.021038420121535
1.0,0.5,39.33488376222443
1.5,0.5,40.12203255303461
2.0,0.5,40.47286138445481
2.5,0.5,40.67328140197369
3.0,0.5,40.794647275039885
3.5,0.5,40.86890643990173
4.0,0.5,40.914322872151345
4.5,0.5,40.94203610998532
5.0,0.5,40.95891247892664
5.5,0.5,40.96917464924491
6.0,0.5,40.97540887622954
6.5,0.5,40.97919383475267
7.0,0.5,40.98149090681865
7.5,0.5,40.982884661825054
8.0,0.5,40.98373020543269
8.5,0.5,40.98424312304498
9.0,0.5,40.98455424890201
9.5,0.5,40.9847429656986
10.0,0.5,40.98485743169087
-10.0,1.0,23.141288883189297
-9.5,1.0,23.14180164748567
-9.0,1.0,23.142646774158827
-8.5,1.0,23.144039395018687
-8.0,1.0,23.146333380559007
-7.5,1.0,23.150109932882238
-7.0,1.0,23.156321236763276
-6.5,1.0,23.166520767729295
-6.0,1.0,23.183225379611763
-5.5,1.0,23.210464953296025
-5.0,1.0,23.254562509506385
-4.5,1.0,23.32508877624292
-4.0,1.0,23.43558256803307
-3.5,1.0,23.60262054891939
-3.0,1.0,23.839353154716044
-2.5,1.0,24.134740039041915
-2.0,1.0,24.404654519921976
-1.5,1.0,24.41704060622233
-1.0,1.0,23.787591306983337
-0.5,1.0,22.372162487708835
0.0,1.0,26.502828337082384
0.5,1.0,37.192921579782116
1.0,1.0,39.38296774374229
1.5,1.0,39.895569912679825
2.0,1.0,40.12229467450977
2.5,1.0,40.24944224593465
3.0,1.0,40.32523264958263
3.5,1.0,40.37110448230994
4.0,1.0,40.39896383595887
4.5,1.0,40.41588949335797
5.0,1.0,40.426168839122106
5.5,1.0,40.43240917622965
6.0,1.0,40.43619633672299
6.5,1.0,40.438494208715206
7.0,1.0,40.43988825574909
7.5,1.0,40.44073390628749
8.0,1.0,40.44124686312601
8.5,1.0,40.44155800338872
9.0,1.0,40.44174672547937
9.5,1.0,40.44186119341795
10.0,1.0,40.441930622544135
-10.0,1.5,22.70922221756485
-9.5,1.5,22.710067443724128
-9.0,1.5,22.711460335022924
-8.5,1.5,22.713755055725958
-8.0,1.5,22.717533606577458
-7.5,1.5,22.723750343678002
-7.0,1.5,22.733964646532197
-6.5,1.5,22.75070942485318
-6.0,1.5,22.77805823313657
-5.5,1.5,22.822452917277463
-5.0,1.5,22.89378752126055
-4.5,1.5,23.006479905350442
-4.0,1.5,23.17948809584942
-3.5,1.5,23.43233589606209
-3.0,1.5,23.77043703088059
-2.5,1.5,24.148099870786563
-2.0,1.5,24.401968870389634
-1.5,1.5,24.203231144019373
-1.0,1.5,23.200842805320132
-0.5,1.5,21.761683150446956
0.0,1.5,29.130889095813956
0.5,1.5,37.93945032431106
1.0,1.5,39.343041042774274
1.5,1.5,39.668852041449405
2.0,1.5,39.81201040851673
2.5,1.5,39.89131278391061
3.0,1.5,39.93811395248395
3.5,1.5,39.966249594586586
4.0,1.5,39.98326388535838
4.5,1.5,39.99357312736402
5.0,1.5,39.99982388207768
5.5,1.5,40.00361474857097
6.0,1.5,40.00591395612877
6.5,1.5,40.00730848834289
7.0,1.5,40.008154316004926
7.5,1.5,40.00866733770024
8.0,1.5,40.00897850175482
8.5,1.5,40.00916723258298
9.0,1.5,40.00928170373256
9.5,1.5,40.00935113403922
10.0,1.5,40.00939324566589
-10.0,2.0,22.393954530259567
-9.5,2.0,22.39534758558324
-9.0,2.0,22.397642752164597
-8.5,2.0,22.40142251509366
-8.0,2.0,22.407642547204194
-7.5,2.0,22.41786580787824
-7.0,2.0,22.434634940595302
-6.5,2.0,22.462049969701315
-6.0,2.0,22.506624733239097
-5.5,2.0,22.57844908543848
-5.0,2.0,22.69247321251702
-4.5,2.0,22.86909906642533
-4.0,2.0,23.131737489018903
-3.5,2.0,23.496030471293757
-3.0,2.0,23.941517614139592
-2.5,2.0,24.356910035741393
-2.0,2.0,24.477478095789273
-1.5,2.0,23.934151043239133
-1.0,2.0,22.559857320948673
-0.5,2.0,21.551252822605246
0.0,2.0,31.818495710243027
0.5,2.0,38.39812772474549
1.0,2.0,39.279604484067015
1.5,2.0,39.48322034120587
2.0,2.0,39.57225451169981
2.5,2.0,39.62118771375045
3.0,2.0,39.64988724472075
3.5,2.0,39.667069140180224
4.0,2.0,39.67743214459474
4.5,2.0,39.683701032766564
5.0,2.0,39.68749821792049
5.5,2.0,39.68979967328937
6.0,2.0,39.69119501556611
6.5,2.0,39.692041137504965
7.0,2.0,39.692554266631284
7.5,2.0,39.69286547002349
8.0,2.0,39.69305421528215
8.5,2.0,39.693168691731316
9.0,2.0,39.69323812398552
9.5,2.0,39.6932802363282
10.0,2.0,39.693305778590556
-10.0,2.5,22.178624032960197
-9.5,2.5,22.180919469972892
-9.0,2.5,22.184699968030664
-8.5,2.5,22.190921998517098
-8.0,2.5,22.201150691727694
-7.5,2.5,22.21793459327151
-7.0,2.5,22.245389775090846
-6.5,2.5,22.290073711678055
-6.0,2.5,22.362194915660453
-5.5,2.5,22.477026139879055
-5.0,2.5,22.655845006547946
-4.5,2.5,22.924428433233267
-4.0,2.5,23.3047217285308
-3.5,2.5,23.79238955152089
-3.0,2.5,24.312968522441565
-2.5,2.5,24.662447645901576
-2.0,2.5,24.49674850389513
-1.5,2.5,23.53484662487656
-1.0,2.5,21.89853174471156
-0.5,2.5,21.98648688395056
0.0,2.5,34.10171715795551
0.5,2.5,38.6756279832578
1.0,2.5,39.22199713334197
1.5,2.5,39.34783332243022
2.0,2.5,39.40267681404823
2.5,2.5,39.43267019405407
3.0,2.5,39.4501941857077
3.5,2.5,39.46065885753787
4.0,2.5,39.466960355565504
4.5,2.5,39.47076853939117
5.0,2.5,39.473073827244605
5.5,2.5,39.474470532890805
6.0,2.5,39.47531714615793
6.5,2.5,39.47583045377219
7.0,2.5,39.47614172232458
7.5,2.5,39.4763304914427
8.0,2.5,39.47644497664442
8.5,2.5,39.476514412112984
9.0,2.5,39.47655652563694
9.5,2.5,39.47658206833357
10.0,2.5,39.47659756059801
-10.0,3.0,22.038758195232447
-9.5,3.0,22.04253913915602
-9.0,3.0,22.048762381663956
-8.5,3.0,22.058994369633346
-8.0,3.0,22.075787227870997
-7.5,3.0,22.103266759038917
-7.0,3.0,22.148016893819083
-6.5,3.0,22.22031807571193
-6.0,3.0,22.335638592757682
-5.5,3.0,22.515787156627404
-5.0,3.0,22.787979033172263
-4.5,3.0,23.178021221757312
-4.0,3.0,23.691689488554225
-3.5,3.0,24.279191580981788
-3.0,3.0,24.785785496673768
-2.5,3.0,24.918090462231206
-2.0,3.0,24.341013515835186
-1.5,3.0,22.998043490548696
-1.0,3.0,21.28547417968676
-0.5,3.0,23.252303474810326
0.0,3.0,35.816550047777056
0.5,3.0,38.842771397381796
1.0,3.0,39.178629376751054
1.5,3.0,39.255843407323425
2.0,3.0,39.28942438100085
2.5,3.0,39.30773339145317
3.0,3.0,39.31840558466653
3.5,3.0,39.32476875079054
4.0,3.0,39.328596713974115
4.5,3.0,39.33090867292295
5.0,3.0,39.33230770309708
5.5,3.0,39.3331551432907
6.0,3.0,39.33366874891075
6.5,3.0,39.33398012572169
7.0,3.0,39.33416893436145
7.5,3.0,39.33428343403464
8.0,3.0,39.334352874811906
8.5,3.0,39.334394990285446
9.0,3.0,39.334420533698555
9.5,3.0,39.3344360262264
10.0,3.0,39.33444542279625
-10.0,3.5,21.951971354831713
-9.5,3.5,21.958195332447744
-9.0,3.5,21.968429318700615
-8.5,3.5,21.985227609060647
-8.0,3.5,22.012721907198838
-7.5,3.5,22.05751218637025
-7.0,3.5,22.129922504000675
-6.5,3.5,22.245539705484507
-6.0,3.5,22.42649461541606
-5.5,3.5,22.70087612853672
-5.0,3.5,23.096848091543375
-4.5,3.5,23.62644740921831
-4.0,3.5,24.255809365179847
-3.5,3.5,24.866051081751877
-3.0,3.5,25.21962851645996
-2.5,3.5,24.985405034652292
-2.0,3.5,23.969294170208087
-1.5,3.5,22.3766844576612
-1.0,3.5,20.805211312683994
-0.5,3.5,25.33899321446735
0.0,3.5,37.005310872936704
0.5,3.5,38.94346550534152
1.0,3.5,39.14885393729929
1.5,3.5,39.19602138776675
2.0,3.5,39.2165074229498
2.5,3.5,39.22765584971229
3.0,3.5,39.234144894791655
3.5,3.5,39.23801026292459
4.0,3.5,39.24033421883733
4.5,3.5,39.24173729525879
5.0,3.5,39.24258614535307
5.5,3.5,39.24310025252977
6.0,3.5,39.24341181009042
6.5,3.5,39.24360068439226
7.0,3.5,39.24371520803656
7.5,3.5,39.24378465759125
8.0,3.5,39.24382677628465
8.5,3.5,39.24385232088024
9.0,3.5,39.24386781384263
9.5,3.5,39.24387721057229
10.0,3.5,39.2438829098934
-10.0,4.0,21.9015659338354
-9.5,4.0,21.91180113207578
-9.0,4.0,21.92860271704224
-8.5,4.0,21.9561059711914
-8.0,4.0,22.000920596650538
-7.5,4.0,22.07339709875275
-7.0,4.0,22.189194216625246
-6.5,4.0,22.37063814341873
-6.0,4.0,22.646348114692458
-5.5,4.0,23.045922952357245
-5.0,4.0,23.5852459483285
-4.5,4.0,24.24049292166729
-4.0,4.0,24.91711533548135
-3.5,4.0,25.42514791883756
-3.0,4.0,25.47575506455123
-2.5,4.0,24.791730854028238
-2.0,4.0,23.427186105225765
-1.5,4.0,21.741784769031256
-1.0,4.0,20.550914677832807
-0.5,4.0,27.973788418158435
0.0,4.0,37.78842917952744
0.5,4.0,39.0042232681962
1.0,4.0,39.129424213122824
1.5,4.0,39.15815751507226
2.0,4.0,39.170626756612414
2.5,4.0,39.177404687112194
3.0,4.0,39.18134640869173
3.5,4.0,39.18369305235273
4.0,4.0,39.18510340536569
4.5,4.0,39.1859547096416
5.0,4.0,39.18646967196749
5.5,4.0,39.18678153373776
6.0,4.0,39.18697051766989
6.5,4.0,39.18708508114021
7.0,4.0,39.18715454523411
7.5,4.0,39.18719666925131
8.0,4.0,39.18722221579985
8.5,4.0,39.1872377094795
9.0,4.0,39.18724710647266
9.5,4.0,39.187252805890736
10.0,4.0,39.18725626270868
-10.0,4.5,21.87680595831703
-9.5,4.5,21.89360954151092
-9.0,4.5,21.921118227531252
-8.5,4.5,21.96594761883479
-8.0,4.5,22.03846426028168
-7.5,4.5,22.154370491268274
-7.0,4.5,22.336111001054114
-6.5,4.5,22.61262686323675
-6.0,4.5,23.014389292654066
-5.5,4.5,23.559632847238447
-5.0,4.5,24.230769015525325
-4.5,4.5,24.949057744221413
-4.0,4.5,25.55981034374436
-3.5,4.5,25.82704868698349
-3.0,4.5,25.463731181424045
-2.5,4.5,24.35510462233566
-2.0,4.5,22.802001862415416
-1.5,4.5,21.152593353670994
-1.0,4.5,20.629575474583213
-0.5,4.5,30.715942494227278
0.0,4.5,38.288129448506005
0.5,4.5,39.040942606810994
1.0,4.5,39.1171132400029
1.5,4.5,39.13458715073822
2.0,4.5,39.14216633667567
2.5,4.5,39.146283289060996
3.0,4.5,39.14867624490025
3.5,4.5,39.150100358911935
4.0,4.5,39.15095607668768
4.5,4.5,39.15147252755315
5.0,4.5,39.15178490799799
5.5,4.5,39.15197407644267
6.0,4.5,39.15208870640716
6.5,4.5,39.15215819465675
7.0,4.5,39.1522003274924
7.5,4.5,39.15222587726999
8.0,4.5,39.152241372134135
8.5,4.5,39.15225076956236
9.0,4.5,39.15225646914027
9.5,4.5,39.15225992601698
10.0,4.5,39.15226202268487
-10.0,5.0,21.872141000274326
-9.5,5.0,21.899652980808675
-9.0,5.0,21.944491327709024
-8.5,5.0,22.017032313587357
-8.0,5.0,22.133004720725097
-7.5,5.0,22.31492510959678
-7.0,5.0,22.591929821349147
-6.5,5.0,22.99501995805604
-6.0,5.0,23.54386301058974
-5.5,5.0,24.22470759848526
-5.0,5.0,24.968811580146117
-4.5,5.0,25.64561741281399
-4.0,5.0,26.06570274413741
-3.5,5.0,25.9791166869538
-3.0,5.0,25.167291008496505
-2.5,5.0,23.763054531892486
-2.0,5.0,22.169986836179
-1.5,5.0,20.650888421981062
-1.0,5.0,21.16398851118042
-0.5,5.0,33.16271502690669
0.0,5.0,38.600755576109705
0.5,5.0,39.0631617116105
1.0,5.0,39.10944747357398
1.5,5.0,39.12006304619552
2.0,5.0,39.12466603637182
2.5,5.0,39.12716527982859
3.0,5.0,39.128617484137834
3.5,5.0,39.12948154844886
4.0,5.0,39.13000067624601
4.5,5.0,39.13031395953698
5.0,5.0,39.130503442573776
5.5,5.0,39.130618184450874
6.0,5.0,39.130687713031186
6.5,5.0,39.13072986051806
7.0,5.0,39.13075541564429
7.5,5.0,39.13077091246694
8.0,5.0,39.13078031061363
8.5,5.0,39.13078601045533
9.0,5.0,39.13078946742908
9.5,5.0,39.13079156413262
10.0,5.0,39.13079283582662
-10.0,5.5,21.88654257584916
-9.5,5.5,21.931386354468337
-9.0,5.5,22.003942105508223
-8.5,5.5,22.119954648930076
-8.0,5.5,22.30198413719676
-7.5,5.5,22.57928537043143
-7.0,5.5,22.983181122129874
-6.5,5.5,23.534210527248646
-6.0,5.5,24.220970091983492
-5.5,5.5,24.98093793827022
-5.0,5.5,25.69929307403582
-4.5,5.5,26.221537700803847
-4.0,5.5,26.348763494509722
-3.5,5.5,25.843758125962673
-3.0,5.5,24.643845592885782
-2.5,5.5,23.119716730299768
-2.0,5.5,21.576273940594152
-1.5,5.5,20.266474164310942
-1.0,5.5,22.272004998395765
-0.5,5.5,35.098299797198266
0.0,5.5,38.793988770886756
0.5,5.5,39.076618187688396
1.0,5.5,39.10472363382469
1.5,5.5,39.11116861731166
2.0,5.5,39.11396267664988
2.5,5.5,39.11547934940954
3.0,5.5,39.11636045154647
3.5,5.5,39.11688464179812
4.0,5.5,39.11719954873344
4.5,5.5,39.117389579374574
5.0,5.5,39.117504512061444
5.5,5.5,39.1175741085202
6.0,5.5,39.11761628046884
6.5,5.5,39.11764184448151
7.0,5.5,39.117657344548306
7.5,5.5,39.117666743882864
8.0,5.5,39.11767244416039
8.5,5.5,39.117675901294106
9.0,5.5,39.11767799805645
9.5,5.5,39.1176792697721
10.0,5.5,39.11768004109378
-10.0,6.0,21.923403993408854
-9.5,6.0,21.995968699794364
-9.0,6.0,22.11200558652186
-8.5,6.0,22.294101245893536
-8.0,6.0,22.571582335593224
-7.5,6.0,22.97596683542632
-7.0,6.0,23.528323492654692
-6.5,6.0,24.21868050903578
-6.0,6.0,24.98834753294284
-5.5,6.0,25.732475697681632
-5.0,6.0,26.320575503359997
-4.5,6.0,26.599674636214342
-4.0,6.0,26.366443200244305
-3.5,6.0,25.440461709183825
-3.0,6.0,23.99861609929874
-2.5,6.0,22.4978312660688
-2.0,6.0,21.04440643491964
-1.5,6.0,20.026166452325796
-1.0,6.0,24.01168180866935
-0.5,6.0,36.49868586694434
0.0,6.0,38.91254501830413
0.5,6.0,39.084772367647986
1.0,6.0,39.101830870688865
1.5,6.0,39.10574227748873
2.0,6.0,39.10743777213171
2.5,6.0,39.108357977004864
3.0,6.0,39.10889250129355
3.5,6.0,39.10921047877183
4.0,6.0,39.10940149420426
4.5,6.0,39.109516759030086
5.0,6.0,39.109586471220915
5.5,6.0,39.1096286843399
6.0,6.0,39.10965426318939
6.5,6.0,39.10966976864606
7.0,6.0,39.10967916994825
7.5,6.0,39.10968487094631
8.0,6.0,39.10968832834432
8.5,6.0,39.10969042520376
9.0,6.0,39.10969169695506
9.5,6.0,39.10969246828983
10.0,6.0,39.1096929361202
-10.0,6.5,21.991120087977187
-9.5,6.5,22.10717173945209
-9.0,6.5,22.2893075332517
-8.5,6.5,22.56689771402631
-8.0,6.5,22.9715786980413
-7.5,6.5,23.524740802962903
-7.0,6.5,24.2172834207336
-6.5,6.5,24.992862038868907
-6.0,6.5,25.75283872543922
-5.5,6.5,26.382417003254062
-5.0,6.5,26.76333607045681
-4.5,6.5,26.742204552085845
-4.0,6.5,26.1144343049019
-3.5,6.5,24.841550661848252
-3.0,6.5,23.33865777383651
-2.5,6.5,21.926208923191396
-2.0,6.5,20.58846147069147
-1.5,6.5,19.96368483302592
-1.0,6.5,26.308133091803008
-0.5,6.5,37.45034762860827
0.0,6.5,38.98495676200606
0.5,6.5,39.08971529354157
1.0,6.5,39.100066103417795
1.5,6.5,39.10243934845589
2.0,6.5,39.10346801686363
2.5,6.5,39.104026258397795
3.0,6.5,39.10435050381341
3.5,6.5,39.10454338162765
4.0,6.5,39.10465924376
4.5,6.5,39.10472915740331
5.0,6.5,39.104771440717336
5.5,6.5,39.10479704453793
6.0,6.5,39.104812558993586
6.5,6.5,39.104821963564966
7.0,6.5,39.10482766575643
7.5,6.5,39.10483112359144
8.0,6.5,39.10483322061116
8.5,6.5,39.104834492421354
9.0,6.5,39.10483526377776
9.5,6.5,39.10483573161605
10.0,6.5,39.1048360153695
-10.0,7.0,22.104235251026758
-9.5,7.0,22.286395387449204
-9.0,7.0,22.56405173626837
-8.5,7.0,22.9689125630298
-8.0,7.0,23.522563354574647
-7.5,7.0,24.21643294846326
-7.0,7.0,24.995607777752127
-6.5,7.0,25.76527804113058
-6.0,7.0,26.420603770982886
-5.5,7.0,26.867258097799308
-5.0,7.0,26.997409991329192
-4.5,7.0,26.638388898639985
-4.0,7.0,25.624948151625834
-3.5,7.0,24.15419665377183
-3.0,7.0,22.731323896650103
-2.5,7.0,21.408623978987343
-2.0,7.0,20.216062384803227
-1.5,7.0,20.12773658544684
-1.0,7.0,28.918829620522057
-0.5,7.0,38.070513857559995
0.0,7.0,39.029063260642445
0.5,7.0,39.09271227714584
1.0,7.0,39.09899194542248
1.5,7.0,39.100431706744125
2.0,7.0,39.101055735686536
2.5,7.0,39.10139436642591
3.0,7.0,39.10159104594621
3.5,7.0,39.101708037671514
4.0,7.0,39.10177831359971
4.5,7.0,39.10182071910091
5.0,7.0,39.101846365496925
5.5,7.0,39.101861895098295
6.0,7.0,39.10187130512782
6.5,7.0,39.10187700930208
7.0,7.0,39.10188046786104
7.5,7.0,39.101882565145786
8.0,7.0,39.10188383705323
8.5,7.0,39.101884608445346
9.0,7.0,39.10188507629671
9.5,7.0,39.101885360055064
10.0,7.0,39.101885532160225
-10.0,7.5,22.28462738176821
-9.5,7.5,22.562323863889535
-9.0,7.5,22.967293776679867
-8.5,7.5,23.521241029785457
-8.0,7.5,24.215915969915645
-7.5,7.5,24.997275945117295
-7.0,7.5,25.7728557521358
-6.5,7.5,26.44402070560593
-6.0,7.5,26.93211059499563
-5.5,7.5,27.163876858159266
-5.0,7.5,27.015916554951776
-4.5,7.5,26.295391742793353
-4.0,7.5,24.970363959461757
-3.5,7.5,23.482444689859022
-3.0,7.5,22.193842577316815
-2.5,7.5,20.94666115447196
-2.0,7.5,19.930057891155474
-1.5,7.5,20.587298700155404
-1.0,7.5,31.49886564737697
-0.5,7.5,38.46384154157064
0.0,7.5,39.05588411262573
0.5,7.5,39.09452965019192
1.0,7.5,39.098339044770505
1.5,7.5,39.09921242024665
2.0,7.5,39.09959095341532
2.5,7.5,39.09979635810762
3.0,7.5,39.09991565568783
3.5,7.5,39.099986616749234
4.0,7.5,39.1000292419874
4.5,7.5,39.100054962493665
5.0,7.5,39.10007051791836
5.5,7.5,39.100079937134225
6.0,7.5,39.100085644619064
6.5,7.5,39.10008910438061
7.0,7.5,39.100091202104416
7.5,7.5,39.10009247417259
8.0,7.5,39.100093245623704
8.5,7.5,39.10009371349677
9.0,7.5,39.100093997263016
9.5,7.5,39.10009416937112
10.0,7.5,39.10009427375823
-10.0,8.0,22.561275230333358
-9.5,8.0,22.96631130931209
-9.0,8.0,23.520438396843964
-8.5,8.0,24.215601986293265
-8.0,8.0,24.998288770248173
-7.5,8.0,25.777464036263574
-7.0,8.0,26.458319171220417
-6.5,8.0,26.972141011669272
-6.0,8.0,27.26956987564835
-5.5,8.0,27.272535398124845
-5.0,8.0,26.81891822488938
-4.5,8.0,25.7442989735856
-4.0,8.0,24.253470098212716
-3.5,8.0,22.889495605127962
-3.0,8.0,21.712958283255134
-2.5,8.0,20.546602155168554
-2.0,8.0,19.734398227232944
-1.5,8.0,21.430529165405943
-1.0,8.0,33.74395991319662
-0.5,8.0,38.709062884335175
0.0,8.0,39.07217719391957
0.5,8.0,39.09563179892056
1.0,8.0,39.09794252814253
1.5,8.0,39.09847229986462
2.0,8.0,39.098701906732146
2.5,8.0,39.09882649640852
3.0,8.0,39.098898856042965
3.5,8.0,39.09894189683552
4.0,8.0,39.09896775061908
4.5,8.0,39.0989833509939
5.0,8.0,39.09899278587242
5.5,8.0,39.09899849892904
6.0,8.0,39.09900196069853
6.5,8.0,39.0990040591518
7.0,8.0,39.09900533148625
7.5,8.0,39.099006103034874
8.0,8.0,39.099006570943715
8.5,8.0,39.09900685472309
9.0,8.0,39.09900702683608
9.5,8.0,39.0990071312249
10.0,8.0,39.09900719453887
-10.0,8.5,22.965715183079677
-9.5,8.5,23.51995135358002
-9.0,8.5,24.21541139087066
-8.5,8.5,24.99890345954086
-8.0,8.5,25.78026359526225
-7.5,8.5,26.46702703050789
-7.0,8.5,26.99668245774156
-6.5,8.5,27.33552087730086
-6.0,8.5,27.439976186399516
-5.5,8.5,27.196789229775018
-5.0,8.5,26.411845848024335
-4.5,8.5,25.051908258377768
-4.0,8.5,23.574068968221034
-3.5,8.5,22.38705632470217
-3.0,8.5,21.27275358349539
-2.5,8.5,20.212770915889983
-2.0,8.5,19.639622885895562
-1.5,8.5,22.74676739397925
-1.0,8.5,35.4991522426556
-0.5,8.5,38.86032531595619
0.0,8.5,39.08206880984511
0.5,8.5,39.09630023292541
1.0,8.5,39.097701840009556
1.5,8.5,39.09802317851917
2.0,8.5,39.09816244760408
2.5,8.5,39.098238017061426
3.0,8.5,39.09828190613192
3.5,8.5,39.098308011962054
4.0,8.5,39.09832369317361
4.5,8.5,39.098333155315736
5.0,8.5,39.09833887787226
5.5,8.5,39.098342343021166
6.0,8.5,39.09834444269235
6.5,8.5,39.09834571546926
7.0,8.5,39.098346487179384
7.5,8.5,39.09834695514733
8.0,8.5,39.09834723894844
8.5,8.5,39.09834741106935
9.0,8.5,39.098347515461114
9.5,8.5,39.09834757877619
10.0,8.5,39.09834761717806
-10.0,9.0,23.51965586528509
-9.5,9.0,24.215295731955802
-9.0,9.0,24.999276427320666
-8.5,9.0,25.781963270295513
-8.0,9.0,26.47232170842036
-7.5,9.0,27.01166525841541
-7.0,9.0,27.376226231709673
-6.5,9.0,27.546300099744947
-6.0,9.0,27.453822162435536
-5.5,9.0,26.934666874625897
-5.0,9.0,25.819562556771917
-4.5,9.0,24.315543148564284
-4.0,9.0,22.992726854928076
-3.5,9.0,21.95237941556319
-3.0,9.0,20.871024620802437
-2.5,9.0,19.942329049955788
-2.0,9.0,19.664361857275566
-1.5,9.0,24.580891776285007
-1.0,9.0,36.76212156946795
-0.5,9.0,38.953019065861945
0.0,9.0,39.08807182559285
0.5,9.0,39.09670563912453
1.0,9.0,39.09755578584614
1.5,9.0,39.097750693287054
2.0,9.0,39.09783516627314
2.5,9.0,39.0978810022013
3.0,9.0,39.09790762253811
3.5,9.0,39.09792345662371
4.0,9.0,39.097932967795764
4.5,9.0,39.09793870688851
5.0,9.0,39.097942177799446
5.5,9.0,39.09794427952032
6.0,9.0,39.097945553035935
6.5,9.0,39.097946325014405
7.0,9.0,39.097946793080325
7.5,9.0,39.097947076917315
8.0,9.0,39.09794724905136
8.5,9.0,39.09794735344802
9.0,9.0,39.09794741676481
9.5,9.0,39.09794745516733
10.0,9.0,39.097947478459204
-10.0,9.5,24.21522556032226
-9.5,9.5,24.999502695207557
-9.0,9.5,25.782994785582844
-8.5,9.5,26.47553792590558
-8.0,9.5,27.020789022203502
-7.5,9.5,27.401180164407517
-7.0,9.5,27.61264782096269
-6.5,9.5,27.621584142931063
-6.0,9.5,27.312476491400144
-5.5,9.5,26.485072153748465
-5.0,9.5,25.102656618207725
-4.5,9.5,23.631359323890212
-4.0,9.5,22.519500537708566
-3.5,9.5,21.55465045748055
-3.0,9.5,20.517181813741956
-2.5,9.5,19.729126870840364
-2.0,9.5,19.83626303460541
-1.5,9.5,26.868523818588734
-1.0,9.5,37.61824214074659
-0.5,9.5,39.009593773416825
0.0,9.5,39.091714107623034
0.5,9.5,39.0969515232279
1.0,9.5,39.097467173968155
1.5,9.5,39.09758539343433
2.0,9.5,39.09763662963199
2.5,9.5,39.09766443079825
3.0,9.5,39.097680576948036
3.5,9.5,39.09769018084285
4.0,9.5,39.09769594967378
4.5,9.5,39.09769943061444
5.0,9.5,39.097701535830154
5.5,9.5,39.097702810589
6.0,9.5,39.09770358301547
6.5,9.5,39.097704051244165
7.0,9.5,39.09770433514052
7.5,9.5,39.09770450729637
8.0,9.5,39.097704611700976
8.5,9.5,39.09770467502071
9.0,9.5,39.09770471342431
9.5,9.5,39.097704736716636
10.0,9.5,39.097704750843874
-10.0,10.0,24.999639952569506
-9.5,10.0,25.783620655917634
-9.0,10.0,26.477490441935505
-8.5,10.0,27.026336264495775
-8.0,10.0,27.416414281017055
