theta0,theta1,value
-3.0,-1.0,-4.845695264939868
-2.5,-1.0,-4.845695264939868
-2.0,-1.0,-4.845695264939868
-1.5,-1.0,-4.845695264939868
-1.0,-1.0,-4.845695264939868
-0.5,-1.0,-4.845695264939868
0.0,-1.0,-4.845695264939868
0.5,-1.0,-4.845695264939868
1.0,-1.0,-4.845695264939868
1.5,-1.0,-4.845695264939868
2.0,-1.0,-4.845695264939868
2.5,-1.0,-4.845695264939868
3.0,-1.0,-4.845695264939868
3.5,-1.0,-4.845695264939868
4.0,-1.0,-4.845695264939868
4.5,-1.0,-4.845695264939868
5.0,-1.0,-4.845695264939868
5.5,-1.0,-4.845695264939868
6.0,-1.0,-4.845695264939868
6.5,-1.0,-4.845695264939868
7.0,-1.0,-4.845695264939868
7.5,-1.0,-4.845695264939868
8.0,-1.0,-4.845695264939868
8.5,-1.0,-4.845695264939868
9.0,-1.0,-4.845695264939868
9.5,-1.0,-4.845695264939868
10.0,-1.0,-4.845695264939868
-10.0,-0.5,-4.8224568173601785
-9.5,-0.5,-4.8224568173601785
-9.0,-0.5,-4.8224568173601785
-8.5,-0.5,-4.8224568173601785
-8.0,-0.5,-4.8224568173601785
-7.5,-0.5,-4.8224568173601785
-7.0,-0.5,-4.8224568173601785
-6.5,-0.5,-4.8224568173601785
-6.0,-0.5,-4.8224568173601785
-5.5,-0.5,-4.8224568173601785
-5.0,-0.5,-4.8224568173601785
-4.5,-0.5,-4.8224568173601785
-4.0,-0.5,-4.8224568173601785
-3.5,-0.5,-4.8224568173601785
-3.0,-0.5,-4.8224568173601785
-2.5,-0.5,-4.8224568173601785
-2.0,-0.5,-4.8224568173601785
-1.5,-0.5,-4.8224568173601785
-1.0,-0.5,-4.8224568173601785
-0.5,-0.5,-4.8224568173601785
0.0,-0.5,-4.8224568173601785
0.5,-0.5,-4.8224568173601785
1.0,-0.5,-4.8224568173601785
1.5,-0.5,-4.8224568173601785
2.0,-0.5,-4.8224568173601785
2.5,-0.5,-4.8224568173601785
3.0,-0.5,-4.8224568173601785
3.5,-0.5,-4.8224568173601785
4.0,-0.5,-4.8224568173601785
4.5,-0.5,-4.8224568173601785
5.0,-0.5,-4.8224568173601785
5.5,-0.5,-4.8224568173601785
6.0,-0.5,-4.8224568173601785
6.5,-0.5,-4.8224568173601785
7.0,-0.5,-4.8224568173601785
7.5,-0.5,-4.8224568173601785
8.0,-0.5,-4.8224568173601785
8.5,-0.5,-4.8224568173601785
9.0,-0.5,-4.8224568173601785
9.5,-0.5,-4.8224568173601785
10.0,-0.5,-4.8224568173601785
-10.0,0.0,-4.792547738769886
-9.5,0.0,-4.792547738769886
-9.0,0.0,-4.792547738769886
-8.5,0.0,-4.792547738769886
-8.0,0.0,-4.792547738769886
-7.5,0.0,-4.792547738769886
-7.0,0.0,-4.792547738769886
-6.5,0.0,-4.792547738769886
-6.0,0.0,-4.792547738769886
-5.5,0.0,-4.792547738769886
-5.0,0.0,-4.792547738769886
-4.5,0.0,-4.792547738769886
-4.0,0.0,-4.792547738769886
-3.5,0.0,-4.792547738769886
-3.0,0.0,-4.792547738769886
-2.5,0.0,-4.792547738769886
-2.0,0.0,-4.792547738769886
-1.5,0.0,-4.792547738769886
-1.0,0.0,-4.792547738769886
-0.5,0.0,-4.792547738769886
0.0,0.0,-4.792547738769886
0.5,0.0,-4.792547738769886
1.0,0.0,-4.792547738769886
1.5,0.0,-4.792547738769886
2.0,0.0,-4.792547738769886
2.5,0.0,-4.792547738769886
3.0,0.0,-4.792547738769886
3.5,0.0,-4.792547738769886
4.0,0.0,-4.792547738769886
4.5,0.0,-4.792547738769886
5.0,0.0,-4.792547738769886
5.5,0.0,-4.792547738769886
6.0,0.0,-4.792547738769886
6.5,0.0,-4.792547738769886
7.0,0.0,-4.792547738769886
7.5,0.0,-4.792547738769886
8.0,0.0,-4.792547738769886
8.5,0.0,-4.792547738769886
9.0,0.0,-4.792547738769886
9.5,0.0,-4.792547738769886
10.0,0.0,-4.792547738769886
-10.0,0.5,-4.757793350257934
-9.5,0.5,-4.757793350257934
-9.0,0.5,-4.757793350257934
-8.5,0.5,-4.757793350257934
-8.0,0.5,-4.757793350257934
-7.5,0.5,-4.757793350257934
-7.0,0.5,-4.757793350257934
-6.5,0.5,-4.757793350257934
-6.0,0.5,-4.757793350257934
-5.5,0.5,-4.757793350257934
-5.0,0.5,-4.757793350257934
-4.5,0.5,-4.757793350257934
-4.0,0.5,-4.757793350257934
-3.5,0.5,-4.757793350257934
-3.0,0.5,-4.757793350257934
-2.5,0.5,-4.757793350257934
-2.0,0.5,-4.757793350257934
-1.5,0.5,-4.757793350257934
-1.0,0.5,-4.757793350257934
-0.5,0.5,-4.757793350257934
0.0,0.5,-4.757793350257934
0.5,0.5,-4.757793350257934
1.0,0.5,-4.757793350257934
1.5,0.5,-4.757793350257934
2.0,0.5,-4.757793350257934
2.5,0.5,-4.757793350257934
3.0,0.5,-4.757793350257934
3.5,0.5,-4.757793350257934
4.0,0.5,-4.757793350257934
4.5,0.5,-4.757793350257934
5.0,0.5,-4.757793350257934
5.5,0.5,-4.757793350257934
6.0,0.5,-4.757793350257934
6.5,0.5,-4.757793350257934
7.0,0.5,-4.757793350257934
7.5,0.5,-4.757793350257934
8.0,0.5,-4.757793350257934
8.5,0.5,-4.757793350257934
9.0,0.5,-4.757793350257934
9.5,0.5,-4.757793350257934
10.0,0.5,-4.757793350257934
-10.0,1.0,-4.721897489160394
-9.5,1.0,-4.721897489160394
-9.0,1.0,-4.721897489160394
-8.5,1.0,-4.721897489160394
-8.0,1.0,-4.721897489160394
-7.5,1.0,-4.721897489160394
-7.0,1.0,-4.721897489160394
-6.5,1.0,-4.721897489160394
-6.0,1.0,-4.721897489160394
-5.5,1.0,-4.721897489160394
-5.0,1.0,-4.721897489160394
-4.5,1.0,-4.721897489160394
-4.0,1.0,-4.721897489160394
-3.5,1.0,-4.721897489160394
-3.0,1.0,-4.721897489160394
-2.5,1.0,-4.721897489160394
-2.0,1.0,-4.721897489160394
-1.5,1.0,-4.721897489160394
-1.0,1.0,-4.721897489160394
-0.5,1.0,-4.721897489160394
0.0,1.0,-4.721897489160394
0.5,1.0,-4.721897489160394
1.0,1.0,-4.721897489160394
1.5,1.0,-4.721897489160394
2.0,1.0,-4.721897489160394
2.5,1.0,-4.721897489160394
3.0,1.0,-4.721897489160394
3.5,1.0,-4.721897489160394
4.0,1.0,-4.721897489160394
4.5,1.0,-4.721897489160394
5.0,1.0,-4.721897489160394
5.5,1.0,-4.721897489160394
6.0,1.0,-4.721897489160394
6.5,1.0,-4.721897489160394
7.0,1.0,-4.721897489160394
7.5,1.0,-4.721897489160394
8.0,1.0,-4.721897489160394
8.5,1.0,-4.721897489160394
9.0,1.0,-4.721897489160394
9.5,1.0,-4.721897489160394
10.0,1.0,-4.721897489160394
-10.0,1.5,-4.689063424914426
-9.5,1.5,-4.689063424914426
-9.0,1.5,-4.689063424914426
-8.5,1.5,-4.689063424914426
-8.0,1.5,-4.689063424914426
-7.5,1.5,-4.689063424914426
-7.0,1.5,-4.689063424914426
-6.5,1.5,-4.689063424914426
-6.0,1.5,-4.689063424914426
-5.5,1.5,-4.689063424914426
-5.0,1.5,-4.689063424914426
-4.5,1.5,-4.689063424914426
-4.0,1.5,-4.689063424914426
-3.5,1.5,-4.689063424914426
-3.0,1.5,-4.689063424914426
-2.5,1.5,-4.689063424914426
-2.0,1.5,-4.689063424914426
-1.5,1.5,-4.689063424914426
-1.0,1.5,-4.689063424914426
-0.5,1.5,-4.689063424914426
0.0,1.5,-4.689063424914426
0.5,1.5,-4.689063424914426
1.0,1.5,-4.689063424914426
1.5,1.5,-4.689063424914426
2.0,1.5,-4.689063424914426
2.5,1.5,-4.689063424914426
3.0,1.5,-4.689063424914426
3.5,1.5,-4.689063424914426
4.0,1.5,-4.689063424914426
4.5,1.5,-4.689063424914426
5.0,1.5,-4.689063424914426
5.5,1.5,-4.689063424914426
6.0,1.5,-4.689063424914426
6.5,1.5,-4.689063424914426
7.0,1.5,-4.689063424914426
7.5,1.5,-4.689063424914426
8.0,1.5,-4.689063424914426
8.5,1.5,-4.689063424914426
9.0,1.5,-4.689063424914426
9.5,1.5,-4.689063424914426
10.0,1.5,-4.689063424914426
-10.0,2.0,-4.662203272093536
-9.5,2.0,-4.662203272093536
-9.0,2.0,-4.662203272093536
-8.5,2.0,-4.662203272093536
-8.0,2.0,-4.662203272093536
-7.5,2.0,-4.662203272093536
-7.0,2.0,-4.662203272093536
-6.5,2.0,-4.662203272093536
-6.0,2.0,-4.662203272093536
-5.5,2.0,-4.662203272093536
-5.0,2.0,-4.662203272093536
-4.5,2.0,-4.662203272093536
-4.0,2.0,-4.662203272093536
-3.5,2.0,-4.662203272093536
-3.0,2.0,-4.662203272093536
-2.5,2.0,-4.662203272093536
-2.0,2.0,-4.662203272093536
-1.5,2.0,-4.662203272093536
-1.0,2.0,-4.662203272093536
-0.5,2.0,-4.662203272093536
0.0,2.0,-4.662203272093536
0.5,2.0,-4.662203272093536
1.0,2.0,-4.662203272093536
1.5,2.0,-4.662203272093536
2.0,2.0,-4.662203272093536
2.5,2.0,-4.662203272093536
3.0,2.0,-4.662203272093536
3.5,2.0,-4.662203272093536
4.0,2.0,-4.662203272093536
4.5,2.0,-4.662203272093536
5.0,2.0,-4.662203272093536
5.5,2.0,-4.662203272093536
6.0,2.0,-4.662203272093536
6.5,2.0,-4.662203272093536
7.0,2.0,-4.662203272093536
7.5,2.0,-4.662203272093536
8.0,2.0,-4.662203272093536
8.5,2.0,-4.662203272093536
9.0,2.0,-4.662203272093536
9.5,2.0,-4.662203272093536
10.0,2.0,-4.662203272093536
-10.0,2.5,-4.642166584778342
-9.5,2.5,-4.642166584778342
-9.0,2.5,-4.642166584778342
-8.5,2.5,-4.642166584778342
-8.0,2.5,-4.642166584778342
-7.5,2.5,-4.642166584778342
-7.0,2.5,-4.642166584778342
-6.5,2.5,-4.642166584778342
-6.0,2.5,-4.642166584778342
-5.5,2.5,-4.642166584778342
-5.0,2.5,-4.642166584778342
-4.5,2.5,-4.642166584778342
-4.0,2.5,-4.642166584778342
-3.5,2.5,-4.642166584778342
-3.0,2.5,-4.642166584778342
-2.5,2.5,-4.642166584778342
-2.0,2.5,-4.642166584778342
-1.5,2.5,-4.642166584778342
-1.0,2.5,-4.642166584778342
-0.5,2.5,-4.642166584778342
0.0,2.5,-4.642166584778342
0.5,2.5,-4.642166584778342
1.0,2.5,-4.642166584778342
1.5,2.5,-4.642166584778342
2.0,2.5,-4.642166584778342
2.5,2.5,-4.642166584778342
3.0,2.5,-4.642166584778342
3.5,2.5,-4.642166584778342
4.0,2.5,-4.642166584778342
4.5,2.5,-4.642166584778342
5.0,2.5,-4.642166584778342
5.5,2.5,-4.642166584778342
6.0,2.5,-4.642166584778342
6.5,2.5,-4.642166584778342
7.0,2.5,-4.642166584778342
7.5,2.5,-4.642166584778342
8.0,2.5,-4.642166584778342
8.5,2.5,-4.642166584778342
9.0,2.5,-4.642166584778342
9.5,2.5,-4.642166584778342
10.0,2.5,-4.642166584778342
-10.0,3.0,-4.628225056045423
-9.5,3.0,-4.628225056045423
-9.0,3.0,-4.628225056045423
-8.5,3.0,-4.628225056045423
-8.0,3.0,-4.628225056045423
-7.5,3.0,-4.628225056045423
-7.0,3.0,-4.628225056045423
-6.5,3.0,-4.628225056045423
-6.0,3.0,-4.628225056045423
-5.5,3.0,-4.628225056045423
-5.0,3.0,-4.628225056045423
-4.5,3.0,-4.628225056045423
-4.0,3.0,-4.628225056045423
-3.5,3.0,-4.628225056045423
-3.0,3.0,-4.628225056045423
-2.5,3.0,-4.628225056045423
-2.0,3.0,-4.628225056045423
-1.5,3.0,-4.628225056045423
-1.0,3.0,-4.628225056045423
-0.5,3.0,-4.628225056045423
0.0,3.0,-4.628225056045423
0.5,3.0,-4.628225056045423
1.0,3.0,-4.628225056045423
1.5,3.0,-4.628225056045423
2.0,3.0,-4.628225056045423
2.5,3.0,-4.628225056045423
3.0,3.0,-4.628225056045423
3.5,3.0,-4.628225056045423
4.0,3.0,-4.628225056045423
4.5,3.0,-4.628225056045423
5.0,3.0,-4.628225056045423
5.5,3.0,-4.628225056045423
6.0,3.0,-4.628225056045423
6.5,3.0,-4.628225056045423
7.0,3.0,-4.628225056045423
7.5,3.0,-4.628225056045423
8.0,3.0,-4.628225056045423
8.5,3.0,-4.628225056045423
9.0,3.0,-4.628225056045423
9.5,3.0,-4.628225056045423
10.0,3.0,-4.628225056045423
-10.0,3.5,-4.618987904095115
-9.5,3.5,-4.618987904095115
-9.0,3.5,-4.618987904095115
-8.5,3.5,-4.618987904095115
-8.0,3.5,-4.618987904095115
-7.5,3.5,-4.618987904095115
-7.0,3.5,-4.618987904095115
-6.5,3.5,-4.618987904095115
-6.0,3.5,-4.618987904095115
-5.5,3.5,-4.618987904095115
-5.0,3.5,-4.618987904095115
-4.5,3.5,-4.618987904095115
-4.0,3.5,-4.618987904095115
-3.5,3.5,-4.618987904095115
-3.0,3.5,-4.618987904095115
-2.5,3.5,-4.618987904095115
-2.0,3.5,-4.618987904095115
-1.5,3.5,-4.618987904095115
-1.0,3.5,-4.618987904095115
-0.5,3.5,-4.618987904095115
0.0,3.5,-4.618987904095115
0.5,3.5,-4.618987904095115
1.0,3.5,-4.618987904095115
1.5,3.5,-4.618987904095115
2.0,3.5,-4.618987904095115
2.5,3.5,-4.618987904095115
3.0,3.5,-4.618987904095115
3.5,3.5,-4.618987904095115
4.0,3.5,-4.618987904095115
4.5,3.5,-4.618987904095115
5.0,3.5,-4.618987904095115
5.5,3.5,-4.618987904095115
6.0,3.5,-4.618987904095115
6.5,3.5,-4.618987904095115
7.0,3.5,-4.618987904095115
7.5,3.5,-4.618987904095115
8.0,3.5,-4.618987904095115
8.5,3.5,-4.618987904095115
9.0,3.5,-4.618987904095115
9.5,3.5,-4.618987904095115
10.0,3.5,-4.618987904095115
-10.0,4.0,-4.613064571498305
-9.5,4.0,-4.613064571498305
-9.0,4.0,-4.613064571498305
-8.5,4.0,-4.613064571498305
-8.0,4.0,-4.613064571498305
-7.5,4.0,-4.613064571498305
-7.0,4.0,-4.613064571498305
-6.5,4.0,-4.613064571498305
-6.0,4.0,-4.613064571498305
-5.5,4.0,-4.613064571498305
-5.0,4.0,-4.613064571498305
-4.5,4.0,-4.613064571498305
-4.0,4.0,-4.613064571498305
-3.5,4.0,-4.613064571498305
-3.0,4.0,-4.613064571498305
-2.5,4.0,-4.613064571498305
-2.0,4.0,-4.613064571498305
-1.5,4.0,-4.613064571498305
-1.0,4.0,-4.613064571498305
-0.5,4.0,-4.613064571498305
0.0,4.0,-4.613064571498305
0.5,4.0,-4.613064571498305
1.0,4.0,-4.613064571498305
1.5,4.0,-4.613064571498305
2.0,4.0,-4.613064571498305
2.5,4.0,-4.613064571498305
3.0,4.0,-4.613064571498305
3.5,4.0,-4.613064571498305
4.0,4.0,-4.613064571498305
4.5,4.0,-4.613064571498305
5.0,4.0,-4.613064571498305
5.5,4.0,-4.613064571498305
6.0,4.0,-4.613064571498305
6.5,4.0,-4.613064571498305
7.0,4.0,-4.613064571498305
7.5,4.0,-4.613064571498305
8.0,4.0,-4.613064571498305
8.5,4.0,-4.613064571498305
9.0,4.0,-4.613064571498305
9.5,4.0,-4.613064571498305
10.0,4.0,-4.613064571498305
-10.0,4.5,-4.60934549278955
-9.5,4.5,-4.60934549278955
-9.0,4.5,-4.60934549278955
-8.5,4.5,-4.60934549278955
-8.0,4.5,-4.60934549278955
-7.5,4.5,-4.60934549278955
-7.0,4.5,-4.60934549278955
-6.5,4.5,-4.60934549278955
-6.0,4.5,-4.60934549278955
-5.5,4.5,-4.60934549278955
-5.0,4.5,-4.60934549278955
-4.5,4.5,-4.60934549278955
-4.0,4.5,-4.60934549278955
-3.5,4.5,-4.60934549278955
-3.0,4.5,-4.60934549278955
-2.5,4.5,-4.60934549278955
-2.0,4.5,-4.60934549278955
-1.5,4.5,-4.60934549278955
-1.0,4.5,-4.60934549278955
-0.5,4.5,-4.60934549278955
0.0,4.5,-4.60934549278955
0.5,4.5,-4.60934549278955
1.0,4.5,-4.60934549278955
1.5,4.5,-4.60934549278955
2.0,4.5,-4.60934549278955
2.5,4.5,-4.60934549278955
3.0,4.5,-4.60934549278955
3.5,4.5,-4.60934549278955
4.0,4.5,-4.60934549278955
4.5,4.5,-4.60934549278955
5.0,4.5,-4.60934549278955
5.5,4.5,-4.60934549278955
6.0,4.5,-4.60934549278955
6.5,4.5,-4.60934549278955
7.0,4.5,-4.60934549278955
7.5,4.5,-4.60934549278955
8.0,4.5,-4.60934549278955
8.5,4.5,-4.60934549278955
9.0,4.5,-4.60934549278955
9.5,4.5,-4.60934549278955
10.0,4.5,-4.60934549278955
-10.0,5.0,-4.607041232267307
-9.5,5.0,-4.607041232267307
-9.0,5.0,-4.607041232267307
-8.5,5.0,-4.607041232267307
-8.0,5.0,-4.607041232267307
-7.5,5.0,-4.607041232267307
-7.0,5.0,-4.607041232267307
-6.5,5.0,-4.607041232267307
-6.0,5.0,-4.607041232267307
-5.5,5.0,-4.607041232267307
-5.0,5.0,-4.607041232267307
-4.5,5.0,-4.607041232267307
-4.0,5.0,-4.607041232267307
-3.5,5.0,-4.607041232267307
-3.0,5.0,-4.607041232267307
-2.5,5.0,-4.607041232267307
-2.0,5.0,-4.607041232267307
-1.5,5.0,-4.607041232267307
-1.0,5.0,-4.607041232267307
-0.5,5.0,-4.607041232267307
0.0,5.0,-4.607041232267307
0.5,5.0,-4.607041232267307
1.0,5.0,-4.607041232267307
1.5,5.0,-4.607041232267307
2.0,5.0,-4.607041232267307
2.5,5.0,-4.607041232267307
3.0,5.0,-4.607041232267307
3.5,5.0,-4.607041232267307
4.0,5.0,-4.607041232267307
4.5,5.0,-4.607041232267307
5.0,5.0,-4.607041232267307
5.5,5.0,-4.607041232267307
6.0,5.0,-4.607041232267307
6.5,5.0,-4.607041232267307
7.0,5.0,-4.607041232267307
7.5,5.0,-4.607041232267307
8.0,5.0,-4.607041232267307
8.5,5.0,-4.607041232267307
9.0,5.0,-4.607041232267307
9.5,5.0,-4.607041232267307
10.0,5.0,-4.607041232267307
-10.0,5.5,-4.605625301874926
-9.5,5.5,-4.605625301874926
-9.0,5.5,-4.605625301874926
-8.5,5.5,-4.605625301874926
-8.0,5.5,-4.605625301874926
-7.5,5.5,-4.605625301874926
-7.0,5.5,-4.605625301874926
-6.5,5.5,-4.605625301874926
-6.0,5.5,-4.605625301874926
-5.5,5.5,-4.605625301874926
-5.0,5.5,-4.605625301874926
-4.5,5.5,-4.605625301874926
-4.0,5.5,-4.605625301874926
-3.5,5.5,-4.605625301874926
-3.0,5.5,-4.605625301874926
-2.5,5.5,-4.605625301874926
-2.0,5.5,-4.605625301874926
-1.5,5.5,-4.605625301874926
-1.0,5.5,-4.605625301874926
-0.5,5.5,-4.605625301874926
0.0,5.5,-4.605625301874926
0.5,5.5,-4.605625301874926
1.0,5.5,-4.605625301874926
1.5,5.5,-4.605625301874926
2.0,5.5,-4.605625301874926
2.5,5.5,-4.605625301874926
3.0,5.5,-4.605625301874926
3.5,5.5,-4.605625301874926
4.0,5.5,-4.605625301874926
4.5,5.5,-4.605625301874926
5.0,5.5,-4.605625301874926
5.5,5.5,-4.605625301874926
6.0,5.5,-4.605625301874926
6.5,5.5,-4.605625301874926
7.0,5.5,-4.605625301874926
7.5,5.5,-4.605625301874926
8.0,5.5,-4.605625301874926
8.5,5.5,-4.605625301874926
9.0,5.5,-4.605625301874926
9.5,5.5,-4.605625301874926
10.0,5.5,-4.605625301874926
-10.0,6.0,-4.604759646049935
-9.5,6.0,-4.604759646049935
-9.0,6.0,-4.604759646049935
-8.5,6.0,-4.604759646049935
-8.0,6.0,-4.604759646049935
-7.5,6.0,-4.604759646049935
-7.0,6.0,-4.604759646049935
-6.5,6.0,-4.604759646049935
-6.0,6.0,-4.604759646049935
-5.5,6.0,-4.604759646049935
-5.0,6.0,-4.604759646049935
-4.5,6.0,-4.604759646049935
-4.0,6.0,-4.604759646049935
-3.5,6.0,-4.604759646049935
-3.0,6.0,-4.604759646049935
-2.5,6.0,-4.604759646049935
-2.0,6.0,-4.604759646049935
-1.5,6.0,-4.604759646049935
-1.0,6.0,-4.604759646049935
-0.5,6.0,-4.604759646049935
0.0,6.0,-4.604759646049935
0.5,6.0,-4.604759646049935
1.0,6.0,-4.604759646049935
1.5,6.0,-4.604759646049935
2.0,6.0,-4.604759646049935
2.5,6.0,-4.604759646049935
3.0,6.0,-4.604759646049935
3.5,6.0,-4.604759646049935
4.0,6.0,-4.604759646049935
4.5,6.0,-4.604759646049935
5.0,6.0,-4.604759646049935
5.5,6.0,-4.604759646049935
6.0,6.0,-4.604759646049935
6.5,6.0,-4.604759646049935
7.0,6.0,-4.604759646049935
7.5,6.0,-4.604759646049935
8.0,6.0,-4.604759646049935
8.5,6.0,-4.604759646049935
9.0,6.0,-4.604759646049935
9.5,6.0,-4.604759646049935
10.0,6.0,-4.604759646049935
-10.0,6.5,-4.604232054293158
-9.5,6.5,-4.604232054293158
-9.0,6.5,-4.604232054293158
-8.5,6.5,-4.604232054293158
-8.0,6.5,-4.604232054293158
-7.5,6.5,-4.604232054293158
-7.0,6.5,-4.604232054293158
-6.5,6.5,-4.604232054293158
-6.0,6.5,-4.604232054293158
-5.5,6.5,-4.604232054293158
-5.0,6.5,-4.604232054293158
-4.5,6.5,-4.604232054293158
-4.0,6.5,-4.604232054293158
-3.5,6.5,-4.604232054293158
-3.0,6.5,-4.604232054293158
-2.5,6.5,-4.604232054293158
-2.0,6.5,-4.604232054293158
-1.5,6.5,-4.604232054293158
-1.0,6.5,-4.604232054293158
-0.5,6.5,-4.604232054293158
0.0,6.5,-4.604232054293158
0.5,6.5,-4.604232054293158
1.0,6.5,-4.604232054293158
1.5,6.5,-4.604232054293158
2.0,6.5,-4.604232054293158
2.5,6.5,-4.604232054293158
3.0,6.5,-4.604232054293158
3.5,6.5,-4.604232054293158
4.0,6.5,-4.604232054293158
4.5,6.5,-4.604232054293158
5.0,6.5,-4.604232054293158
5.5,6.5,-4.604232054293158
6.0,6.5,-4.604232054293158
6.5,6.5,-4.604232054293158
7.0,6.5,-4.604232054293158
7.5,6.5,-4.604232054293158
8.0,6.5,-4.604232054293158
8.5,6.5,-4.604232054293158
9.0,6.5,-4.604232054293158
9.5,6.5,-4.604232054293158
10.0,6.5,-4.604232054293158
-10.0,7.0,-4.603911111895666
-9.5,7.0,-4.603911111895666
-9.0,7.0,-4.603911111895666
-8.5,7.0,-4.603911111895666
-8.0,7.0,-4.603911111895666
-7.5,7.0,-4.603911111895666
-7.0,7.0,-4.603911111895666
-6.5,7.0,-4.603911111895666
-6.0,7.0,-4.603911111895666
-5.5,7.0,-4.603911111895666
-5.0,7.0,-4.603911111895666
-4.5,7.0,-4.603911111895666
-4.0,7.0,-4.603911111895666
-3.5,7.0,-4.603911111895666
-3.0,7.0,-4.603911111895666
-2.5,7.0,-4.603911111895666
-2.0,7.0,-4.603911111895666
-1.5,7.0,-4.603911111895666
-1.0,7.0,-4.603911111895666
-0.5,7.0,-4.603911111895666
0.0,7.0,-4.603911111895666
0.5,7.0,-4.603911111895666
1.0,7.0,-4.603911111895666
1.5,7.0,-4.603911111895666
2.0,7.0,-4.603911111895666
2.5,7.0,-4.603911111895666
3.0,7.0,-4.603911111895666
3.5,7.0,-4.603911111895666
4.0,7.0,-4.603911111895666
4.5,7.0,-4.603911111895666
5.0,7.0,-4.603911111895666
5.5,7.0,-4.603911111895666
6.0,7.0,-4.603911111895666
6.5,7.0,-4.603911111895666
7.0,7.0,-4.603911111895666
7.5,7.0,-4.603911111895666
8.0,7.0,-4.603911111895666
8.5,7.0,-4.603911111895666
9.0,7.0,-4.603911111895666
9.5,7.0,-4.603911111895666
10.0,7.0,-4.603911111895666
-10.0,7.5,-4.603716102760832
-9.5,7.5,-4.603716102760832
-9.0,7.5,-4.603716102760832
-8.5,7.5,-4.603716102760832
-8.0,7.5,-4.603716102760832
-7.5,7.5,-4.603716102760832
-7.0,7.5,-4.603716102760832
-6.5,7.5,-4.603716102760832
-6.0,7.5,-4.603716102760832
-5.5,7.5,-4.603716102760832
-5.0,7.5,-4.603716102760832
-4.5,7.5,-4.603716102760832
-4.0,7.5,-4.603716102760832
-3.5,7.5,-4.603716102760832
-3.0,7.5,-4.603716102760832
-2.5,7.5,-4.603716102760832
-2.0,7.5,-4.603716102760832
-1.5,7.5,-4.603716102760832
-1.0,7.5,-4.603716102760832
-0.5,7.5,-4.603716102760832
0.0,7.5,-4.603716102760832
0.5,7.5,-4.603716102760832
1.0,7.5,-4.603716102760832
1.5,7.5,-4.603716102760832
2.0,7.5,-4.603716102760832
2.5,7.5,-4.603716102760832
3.0,7.5,-4.603716102760832
3.5,7.5,-4.603716102760832
4.0,7.5,-4.603716102760832
4.5,7.5,-4.603716102760832
5.0,7.5,-4.603716102760832
5.5,7.5,-4.603716102760832
6.0,7.5,-4.603716102760832
6.5,7.5,-4.603716102760832
7.0,7.5,-4.603716102760832
7.5,7.5,-4.603716102760832
8.0,7.5,-4.603716102760832
8.5,7.5,-4.603716102760832
9.0,7.5,-4.603716102760832
9.5,7.5,-4.603716102760832
10.0,7.5,-4.603716102760832
-10.0,8.0,-4.603597695537677
-9.5,8.0,-4.603597695537677
-9.0,8.0,-4.603597695537677
-8.5,8.0,-4.603597695537677
-8.0,8.0,-4.603597695537677
-7.5,8.0,-4.603597695537677
-7.0,8.0,-4.603597695537677
-6.5,8.0,-4.603597695537677
-6.0,8.0,-4.603597695537677
-5.5,8.0,-4.603597695537677
-5.0,8.0,-4.603597695537677
-4.5,8.0,-4.603597695537677
-4.0,8.0,-4.603597695537677
-3.5,8.0,-4.603597695537677
-3.0,8.0,-4.603597695537677
-2.5,8.0,-4.603597695537677
-2.0,8.0,-4.603597695537677
-1.5,8.0,-4.603597695537677
-1.0,8.0,-4.603597695537677
-0.5,8.0,-4.603597695537677
0.0,8.0,-4.603597695537677
0.5,8.0,-4.603597695537677
1.0,8.0,-4.603597695537677
1.5,8.0,-4.603597695537677
2.0,8.0,-4.603597695537677
2.5,8.0,-4.603597695537677
3.0,8.0,-4.603597695537677
3.5,8.0,-4.603597695537677
4.0,8.0,-4.603597695537677
4.5,8.0,-4.603597695537677
5.0,8.0,-4.603597695537677
5.5,8.0,-4.603597695537677
6.0,8.0,-4.603597695537677
6.5,8.0,-4.603597695537677
7.0,8.0,-4.603597695537677
7.5,8.0,-4.603597695537677
8.0,8.0,-4.603597695537677
8.5,8.0,-4.603597695537677
9.0,8.0,-4.603597695537677
9.5,8.0,-4.603597695537677
10.0,8.0,-4.603597695537677
-10.0,8.5,-4.603525830700058
-9.5,8.5,-4.603525830700058
-9.0,8.5,-4.603525830700058
-8.5,8.5,-4.603525830700058
-8.0,8.5,-4.603525830700058
-7.5,8.5,-4.603525830700058
-7.0,8.5,-4.603525830700058
-6.5,8.5,-4.603525830700058
-6.0,8.5,-4.603525830700058
-5.5,8.5,-4.603525830700058
-5.0,8.5,-4.603525830700058
-4.5,8.5,-4.603525830700058
-4.0,8.5,-4.603525830700058
-3.5,8.5,-4.603525830700058
-3.0,8.5,-4.603525830700058
-2.5,8.5,-4.603525830700058
-2.0,8.5,-4.603525830700058
-1.5,8.5,-4.603525830700058
-1.0,8.5,-4.603525830700058
-0.5,8.5,-4.603525830700058
0.0,8.5,-4.603525830700058
0.5,8.5,-4.603525830700058
1.0,8.5,-4.603525830700058
1.5,8.5,-4.603525830700058
2.0,8.5,-4.603525830700058
2.5,8.5,-4.603525830700058
3.0,8.5,-4.603525830700058
3.5,8.5,-4.603525830700058
